水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20160704,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋスレ,5,18.5,キロ,2220
20160704,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋスレ,2,10.2,キロ,1224
20160704,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,14,7240,キロ,1375600
20160704,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,3,1489,キロ,446700
20160704,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,390,キロ,128700
20160704,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,8,58,キロ,15660
20160704,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,8.6,キロ,2150
20160704,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,1,9.7,キロ,2425
20160704,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,0,19,キロ,6270
20160704,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,126,1870,キロ,583440
20160704,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１２ｋ,2,24.1,キロ,35548
20160704,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１３ｋ,2,25.2,キロ,37170
20160704,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１４ｋ,1,13.4,キロ,19765
20160704,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１５ｋ,1,14.8,キロ,22200
20160704,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１６ｋ,1,15.6,キロ,23400
20160704,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,62,キズ　　,1,11,キロ,55
20160705,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4.5,キロ,900
20160705,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,5,キロ,600
20160705,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,2,16,キロ,2400
20160705,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,4,38,キロ,760
20160705,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,42,１２ｋ台,1,11.9,キロ,18207
20160705,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,6,小　　　,1,0.8,キロ,320
20160705,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,15,159,キロ,3180
20160705,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,0,10,キロ,3300
20160705,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,54,763,キロ,244160
20160705,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,2.3,キロ,345
20160707,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１５ｋ,3,44.8,キロ,90093
20160707,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１４ｋ,2,27.1,キロ,54498
20160707,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１３ｋ,4,51.5,キロ,103567
20160707,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,40,１０ｋ,1,10.8,キロ,20412
20160707,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,10.4,キロ,2080
20160707,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4.7,キロ,705
20160707,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,8,17.9,キロ,2327
20160707,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１７ｋ,1,16.1,キロ,32377
20160707,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,33,３Ｋ台　のじ,1,3,キロ,300
20160707,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,31,１Ｋ台　,6,9,キロ,450
20160707,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,32,２Ｋ台　,3,6,キロ,600
20160707,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,34,４ｋ台　,2,8,キロ,1600
20160707,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,38,８ｋ台　,1,7.5,キロ,1875
20160707,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,6,小　　　,6,14,キロ,700
20160707,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,5,中　　　,3,14,キロ,1400
20160707,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,4,大　　　,19,131,キロ,19650
20160707,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,3,大大　　,2,26,キロ,3900
20160707,54161,ツガイナカ中村漁場　２号,12,ひらめ,1202,活ひらめ,4,大　スレキズ　　　,1,2.2,キロ,1320
20160707,54161,ツガイナカ中村漁場　２号,12,ひらめ,1202,活ひらめ,6,小　スレ　　　,1,0.8,キロ,320
20160707,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小　　　,0,1,キロ,330
20160707,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,0,11,キロ,1650
20160707,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,0,4.5,キロ,2025
20160707,54161,ツガイナカ中村漁場　２号,27,その他魚類,2717,まとうだい,0,,0,0.9,キロ,135
20160707,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,6,小　　　,0,0.6,キロ,120
20160707,54161,ツガイナカ中村漁場　２号,21,たこ,2104,柳だこ,0,,0,2,キロ,688
20160707,54161,ツガイナカ中村漁場　２号,21,たこ,2101,活だこ,5,中　　　,1,4.2,キロ,1974
20160708,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,6,小　　　,1,1,キロ,500
20160708,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,4,大　　　,2,14,キロ,2100
20160708,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,5,中　　　,1,5.5,キロ,550
20160708,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,6,小　　　,4,9.5,キロ,475
20160708,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,0,6,キロ,2520
20160708,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,1,キロ,350
20160708,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,17,28.5,キロ,4275
20160708,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,とびうお,0,1,キロ,50
20160708,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,2,キロ,860
20160708,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,1,キロ,100
20160708,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,3,大大　　,1,12.5,キロ,1875
20160708,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,0,0.4,キロ,40
20160708,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,0,3,キロ,600
20160708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,36,６ｋ台　,1,5.5,キロ,1375
20160708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,34,４ｋ台　,1,3.8,キロ,760
20160708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,33,３Ｋ台　,1,3.5,キロ,350
20160708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,32,２Ｋ台　,1,1.9,キロ,133
20160708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,0.9,キロ,18
20160708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,62,キズ　　,1,0.9,キロ,9
20160708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,のじ,1,10.5,キロ,1575
20160708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,のじ,1,1.5,キロ,15
20160709,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,12,キロ,5040
20160709,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,2,6,キロ,1800
20160709,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中　　　,1,0.4,キロ,120
20160709,54161,ツガイナカ中村漁場　２号,27,その他魚類,2717,まとうだい,0,,1,0.4,キロ,40
20160709,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,1,7.5,キロ,1500
20160709,54161,ツガイナカ中村漁場　２号,27,その他魚類,2729,しいら,0,,1,7.5,キロ,750
20160709,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,54,７～８Ｋ,1,8,キロ,2000
20160709,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,5,中　　　,3,13,キロ,1300
20160709,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,4,大　　　,1,6.5,キロ,975
20160709,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,3,大大　　,1,10,キロ,1500
20160709,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,7,２小　　,1,0.2,キロ,40
20160709,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,1,0.5,キロ,10
20160709,54161,ツガイナカ中村漁場　２号,12,ひらめ,1202,活ひらめ,6,小　　　,1,0.7,キロ,280
20160710,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小スレ　　　,1,0.6,キロ,240
20160710,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,16,117,キロ,42120
20160710,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,470,キロ,164500
20160710,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,6,キロ,1200
20160710,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,7,２小　　,0,0.7,キロ,140
20160710,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,0,0.1,キロ,20
20160710,54079,ツガイナカ中村漁場　１号,11,かれい,1111,なめたがれい,0,,0,0.5,キロ,50
20160710,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,1,1.1,キロ,22
20160710,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,31,１Ｋ台　,2,2.3,キロ,115
20160710,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,6,小　　　,2,4.1,キロ,205
20160710,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,3,大大　　,1,9.9,キロ,1485
20160710,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小スレ　　,1,0.5,キロ,100
20160710,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,2,18,キロ,6480
20160710,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,6,小　　　,2,2,キロ,1000
20160710,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,4,大　　　,1,3,キロ,2100
20160710,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,キズ,1,1.1,キロ,660
20160710,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,2.1,キロ,3150
20160710,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,63,スレ　　,3,4.3,キロ,215
20160710,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋスレ,1,4.3,キロ,301
20160710,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋスレ,1,8,キロ,800
20160710,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3,1310,キロ,262000
20160710,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,350,キロ,91000
20160710,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,19,240,キロ,78000
20160710,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,30,キロ,10500
20160710,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,21,キロ,8820
20160711,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,21,290,キロ,92800
20160711,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.2,キロ,20
20160711,54161,ツガイナカ中村漁場　２号,27,その他魚類,2799,その他鮮魚,0,たちうお,0,0.1,キロ,10
20160711,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,0,0.8,キロ,24
20160711,54161,ツガイナカ中村漁場　２号,27,その他魚類,2717,まとうだい,0,,1,0.6,キロ,60
20160711,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,31,１Ｋ台　,2,2.7,キロ,135
20160711,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,34,４ｋ台　,1,4,キロ,800
20160711,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,4,大　　　,3,20.5,キロ,3075
20160711,54161,ツガイナカ中村漁場　２号,12,ひらめ,1202,活ひらめ,5,中　　　,1,1.7,キロ,1105
20160711,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,17,キロ,7140
20160711,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,1,9.5,キロ,1900
20160711,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,2,キロ,300
20160712,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,31,１Ｋ台　,1,1.3,キロ,39
20160712,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,2.8,キロ,280
20160712,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,1,キロ,400
20160712,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,6,70,キロ,21000
20160712,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,6.5,キロ,650
20160712,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,6,小　　　,0,0.4,キロ,80
20160712,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,19,キロ,7980
20160713,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,20,キロ,6000
20160713,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,11,キロ,4620
20160713,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,1,2,キロ,100
20160713,54161,ツガイナカ中村漁場　２号,27,その他魚類,2717,まとうだい,0,,1,0.4,キロ,40
20160713,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,1,12,キロ,2400
20160713,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,31,１Ｋ台　,1,1,キロ,50
20160713,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,32,２Ｋ台　,3,7,キロ,490
20160713,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,36,６ｋ台　,1,6.5,キロ,1625
20160713,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,6,小　　　,1,1,キロ,50
20160713,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,4,大　　　,1,7.5,キロ,1125
20160713,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,2,キロ,300
20160714,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,31,１Ｋ台　,1,1.8,キロ,54
20160714,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,3,大大　スレ　　,1,5.5,キロ,1650
20160714,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,5.5,キロ,1100
20160714,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,38,８ｋ台　キズ,1,7.5,キロ,975
20160714,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,1.9,キロ,285
20160714,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,38,８ｋ台　,1,7.5,キロ,1950
20160714,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,6,小　　　,1,0.9,キロ,45
20160714,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,4,大　　　,2,14.5,キロ,2175
20160714,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,15,キロ,4500
20160714,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,41,キロ,17220
20160715,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１６ｋ,2,31,キロ,86800
20160715,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１５ｋ,2,29.4,キロ,82320
20160715,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,5,キロ,1500
20160715,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,8,キロ,3360
20160715,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１８ｋ,1,17.3,キロ,48440
20160715,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,6,小　　　,2,5.5,キロ,275
20160715,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,4,大　　　,3,21,キロ,3150
20160715,54161,ツガイナカ中村漁場　２号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,20
20160715,54161,ツガイナカ中村漁場　２号,12,ひらめ,1202,活ひらめ,6,小　　　,1,1,キロ,500
20160715,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,0.9,キロ,90
20160715,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,7,13.5,キロ,2700
20160715,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,37,７ｋ台　,2,13,キロ,3380
20160715,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,32,２Ｋ台　,1,2,キロ,140
20160715,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,1,5,キロ,1000
20160715,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.2,キロ,20
20160715,54161,ツガイナカ中村漁場　２号,21,たこ,2104,柳だこ,0,,0,2,キロ,688
20160715,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,0,1.2,キロ,60
20160716,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,29,210,キロ,60900
20160716,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,680,キロ,191080
20160716,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,370,キロ,92870
20160716,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3,1315,キロ,248535
20160716,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,63,スレ　　,1,2,キロ,140
20160716,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,8.6,キロ,2159
20160716,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,4,大　　　,2,13,キロ,1950
20160716,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,32,２Ｋ台　,1,1.9,キロ,114
20160716,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,33,３Ｋ台　,1,2.8,キロ,280
20160716,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,10,88,キロ,22000
20160716,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,36,キロ,15120
20160716,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,11,140,キロ,44520
20160716,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,1,1,キロ,500
20160716,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,5,中　　　,1,1.2,キロ,480
20160716,54161,ツガイナカ中村漁場　２号,27,その他魚類,2717,まとうだい,0,活,1,0.7,キロ,70
20160716,54161,ツガイナカ中村漁場　２号,27,その他魚類,2712,とらふぐ,0,活,1,2.8,キロ,4200
20160716,54161,ツガイナカ中村漁場　２号,27,その他魚類,2712,とらふぐ,0,活,1,0.8,キロ,800
20160716,54161,ツガイナカ中村漁場　２号,27,その他魚類,2712,とらふぐ,0,活キズ,1,0.8,キロ,400
20160716,54161,ツガイナカ中村漁場　２号,27,その他魚類,2712,とらふぐ,0,活ヤセ,1,0.5,キロ,200
20160717,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,25,キロ,10500
20160717,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,6,75,キロ,26250
20160717,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,62,キズ　　,1,1.5,キロ,45
20160717,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,1,12,キロ,2400
20160717,54161,ツガイナカ中村漁場　２号,12,ひらめ,1202,活ひらめ,5,中　　　,1,1.5,キロ,1050
20160717,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,3,16,キロ,4000
20160717,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,1,5.5,キロ,385
20160717,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,8,３小込　,0,0.5,キロ,50
20160717,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,4,大　　　,1,7,キロ,1050
20160718,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,28,キロ,11760
20160718,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,6,79,キロ,27650
20160718,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,62,キズ　　,1,1.5,キロ,75
20160718,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,4.5,キロ,1125
20160718,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,4,26.5,キロ,6625
20160718,54161,ツガイナカ中村漁場　２号,27,その他魚類,2717,まとうだい,0,,1,1,キロ,100
20160718,54161,ツガイナカ中村漁場　２号,12,ひらめ,1202,活ひらめ,4,大　　　,1,2.3,キロ,1610
20160718,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,0,1,キロ,100
20160718,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.8,キロ,80
20160718,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,5,中　　　,1,5,キロ,600
20160719,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,4,大　　　,2,14.5,キロ,2175
20160719,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,0.5,キロ,25
20160719,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,200
20160719,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,40,キロ,12000
20160719,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,16,キロ,6720
20160719,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,30,キロ,10500
20160719,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,2,10.7,キロ,3210
20160720,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,10,130,キロ,41600
20160720,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,0,0.9,キロ,90
20160720,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.6,キロ,60
20160720,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,1,1.5,キロ,450
20160720,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,14,キロ,5880
20160720,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,25,キロ,8750
20160720,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,4,大　　　,1,6.5,キロ,975
20160720,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,7,２小　　,0,0.3,キロ,60
20160721,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,70.5,キロ,21926
20160721,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,680,キロ,225080
20160721,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,357,キロ,93177
20160721,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,145,キロ,37845
20160721,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ　キズ,1,6.2,キロ,620
20160721,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,62,キズ　　,1,1.6,キロ,80
20160721,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,1,10.5,キロ,3780
20160721,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,22,キロ,9240
20160721,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,0,0.9,キロ,270
20160721,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,7,２小　　,0,0.4,キロ,60
20160721,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.7,キロ,70
20160721,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,6,小　　　,1,0.9,キロ,180
20160721,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,2.8,キロ,196
20160721,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,25,キロ,8750
20160722,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,600
20160722,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,1,0.5,キロ,125
20160722,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,27,キロ,9450
20160722,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,2,9,キロ,450
20160722,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,12,キロ,5040
20160722,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,1.6,キロ,960
20160723,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,0.2,キロ,20
20160723,54079,ツガイナカ中村漁場　１号,27,その他魚類,2717,まとうだい,0,,0,0.5,キロ,50
20160723,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,0.9,キロ,90
20160723,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,0.5,キロ,200
20160723,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,14,キロ,4900
20160723,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.3,キロ,1040
