水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20090626,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,23,325,キロ,19500
20090626,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,2,21,キロ,630
20090626,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,10,キロ,300
20090626,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,10,キロ,300
20090628,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,8,60,キロ,16800
20090628,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,800
20090628,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,6,キロ,780
20090628,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,1,キロ,50
20090628,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,0.5,キロ,25
20090628,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,18,14000,キロ,182000
20090628,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,220,3630,キロ,264990
20090628,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,117,キロ,20124
20090628,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,5,72,キロ,7200
20090628,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,0,3,キロ,30
20090628,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,0,6,キロ,180
20090629,54079,ツガイナカ中村漁場　１号,11,かれい,1102,あさばがれい,0,,1,1.3,キロ,195
20090629,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,20,キロ,5000
20090629,54079,ツガイナカ中村漁場　１号,5,いわし,501,いわし,0,,31,25260,キロ,328380
20090629,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,63,1070,キロ,85600
20090629,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,12,キロ,2064
20090629,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,3,40,キロ,4400
20090629,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,4,31,キロ,310
20090630,54079,ツガイナカ中村漁場　１号,15,さめ,1501,あぶらざめ,0,,0,8,キロ,24
20090630,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,23,キロ,2990
20090630,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,24,キロ,4320
20090630,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,4,29,キロ,7250
20090630,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,62,キズ,1,14,キロ,1400
20090630,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,20,300,キロ,37500
20090630,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,57,キロ,9804
20090630,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,1,10,キロ,1500
20090630,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,5,50,キロ,8500
20090630,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,20,300,キロ,37500
20090630,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,6.3,キロ,5670
20090630,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,0.7,キロ,70
20090630,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,0,0.4,キロ,200
20090630,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,1,380,キロ,11400
20090630,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中,1,7,キロ,700
20090630,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,6,キロ,780
20090630,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1301,まぞい,8,３小,0,0.2,キロ,30
20090630,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中,1,3,キロ,150
20090701,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,16,キロ,1920
20090701,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,33,キロ,3300
20090701,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,18,キロ,2340
20090701,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,10,キロ,1600
20090701,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,5,31,キロ,7750
20090701,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,3,キロ,390
20090701,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,62,キズ,1,11,キロ,1320
20090701,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,3,6,キロ,420
20090701,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,1.5,キロ,150
20090701,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,600
20090701,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,440,7470,キロ,761940
20090701,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,220,3700,キロ,377400
20090701,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,456,7810,キロ,781000
20090701,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,2,19,キロ,2470
20090701,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,60,900,キロ,91800
20090701,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,6,75,キロ,9750
20090701,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,16,キロ,2752
20090701,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,554,9560,キロ,1003800
20090701,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,5,キロ,860
20090701,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,2,5,キロ,1500
20090701,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,0.9,キロ,270
20090701,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,4,38,キロ,1140
20090701,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,11,115,キロ,3450
20090701,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,12,キロ,1800
20090701,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中,2,8,キロ,960
20090701,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,6,小,1,1.5,キロ,150
20090701,54161,ツガイナカ中村漁場　２号,12,ひらめ,1202,活ひらめ,0,,1,1.4,キロ,1400
20090702,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,3,8,キロ,960
20090702,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,6,キロ,900
20090702,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,14,キロ,3500
20090702,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,22,キロ,4400
20090702,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,3,22,キロ,4620
20090702,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,3,20,キロ,5000
20090702,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,100,1660,キロ,199200
20090702,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,4,大,3,18,キロ,2160
20090702,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,200,3460,キロ,415200
20090702,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,0,22,キロ,3300
20090702,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,72,1110,キロ,122100
20090702,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,5,80,キロ,9600
20090702,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,15,キロ,2580
20090702,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1,キロ,300
20090702,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,10,キロ,1000
20090702,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,8,86,キロ,2580
20090703,54079,ツガイナカ中村漁場　１号,11,かれい,1102,あさばがれい,0,,0,0.3,キロ,30
20090703,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,26,キロ,2600
20090703,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,20,キロ,4000
20090703,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,10,70,キロ,17500
20090703,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,4,キロ,680
20090703,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,6,11,キロ,770
20090703,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,3,9,キロ,1170
20090703,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,16,210,キロ,21000
20090703,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,4,50,キロ,7500
20090703,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,32,キロ,5504
20090703,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,4,65,キロ,8450
20090703,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,0,0.4,キロ,4
20090703,54079,ツガイナカ中村漁場　１号,27,その他魚類,2710,ふぐ,0,,0,0.7,キロ,70
20090703,54079,ツガイナカ中村漁場　１号,27,その他魚類,2710,ふぐ,0,,1,0.8,キロ,800
20090703,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,0,1.1,キロ,330
20090703,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,8,110,キロ,3300
20090703,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,4,45,キロ,3150
20090703,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,8.5,キロ,1020
20090703,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中,0,2,キロ,240
20090703,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,0,,1,1,キロ,1000
20090704,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,3,23,キロ,5750
20090704,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,800
20090704,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,3,22,キロ,3784
20090704,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,5,中,1,8,キロ,1440
20090704,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,,0,2,キロ,40
20090704,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1.4,キロ,1400
20090704,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,6,58,キロ,1740
20090704,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,9,キロ,900
20090704,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中,1,3.5,キロ,420
20090705,54161,ツガイナカ中村漁場　２号,15,さめ,1501,あぶらざめ,0,,0,10,キロ,100
20090705,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,8,65,キロ,16250
20090705,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,4,キロ,720
20090705,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,23,キロ,4140
20090705,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,19,キロ,2280
20090705,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,2,キロ,200
20090705,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,60,910,キロ,109200
20090705,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,6,77,キロ,13244
20090705,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,4,64,キロ,9600
20090705,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,2,25,キロ,3250
20090705,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,20,290,キロ,34800
20090705,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,1,12,キロ,2040
20090705,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中,0,2,キロ,240
20090705,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,6,小,2,22,キロ,660
20090705,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中,0,3,キロ,450
20090706,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,3,6,キロ,600
20090706,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,8,キロ,1600
20090706,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,9,60,キロ,15000
20090706,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,21,キロ,3150
20090706,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,10,キロ,2000
20090706,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,7,80,キロ,6400
20090706,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,25,キロ,4300
20090706,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,38,キロ,4560
20090706,54161,ツガイナカ中村漁場　２号,27,その他魚類,2799,その他鮮魚,0,,0,5,キロ,100
20090706,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,0,1.2,キロ,360
20090706,54161,ツガイナカ中村漁場　２号,27,その他魚類,2710,ふぐ,0,,1,2.3,キロ,2300
20090706,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,6,小,11,120,キロ,4800
20090706,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中,1,6,キロ,720
20090706,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1301,まぞい,8,３小,0,0.3,キロ,60
20090706,54079,ツガイナカ中村漁場　１号,6,まぐろ,602,めじまぐろ,40,１０ｋ台,2,20,キロ,34000
20090706,54079,ツガイナカ中村漁場　１号,6,まぐろ,602,めじまぐろ,0,,8,93.2,キロ,174284
20090706,54079,ツガイナカ中村漁場　１号,6,まぐろ,602,めじまぐろ,37,７ｋ台,2,14.2,キロ,20590
20090706,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,3,キロ,978
20090707,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,20,キロ,4000
20090707,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,62,キズ,1,14,キロ,2100
20090707,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,3,キロ,540
20090707,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,3,38,キロ,4180
20090707,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,53,キロ,9116
20090707,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,10,130,キロ,10400
20090707,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,4,大,0,5,キロ,750
20090707,54161,ツガイナカ中村漁場　２号,27,その他魚類,2710,ふぐ,0,,0,1.5,キロ,75
20090707,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,13,160,キロ,6400
20090708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,6,キロ,900
20090708,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,6,キロ,1500
20090708,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,4,大,1,13,キロ,2340
20090708,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,103,1520,キロ,209760
20090708,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,1,10,キロ,1600
20090708,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,15,キロ,2580
20090708,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,3,30,キロ,900
20090708,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,0,,1,6,キロ,720
20090708,54161,ツガイナカ中村漁場　２号,6,まぐろ,602,めじまぐろ,0,,14,86,キロ,114380
20090709,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,100
20090709,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,200
20090709,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,14,キロ,3500
20090709,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,10,キロ,1700
20090709,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,1,0.6,キロ,240
20090709,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,4,大,1,6,キロ,1020
20090709,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,33,キロ,5676
20090709,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,2,37,キロ,5920
20090709,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,37,510,キロ,66300
20090709,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,3,26,キロ,780
20090709,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,3,キロ,360
20090709,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,6.7,キロ,1005
20090709,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,4.5,キロ,540
20090709,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,4,大,1,2.3,キロ,1840
20090709,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,5,中,1,1.4,キロ,1400
20090710,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,240
20090710,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,11,キロ,1980
20090710,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,720
20090710,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,13,キロ,3380
20090710,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,29,キロ,4930
20090710,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,160,2600,キロ,369200
20090710,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,4,大,1,4,キロ,720
20090710,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,1,9,キロ,1620
20090710,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,1,15,キロ,2400
20090710,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,41,620,キロ,81220
20090710,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,5,キロ,860
20090710,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,2,36,キロ,1800
20090710,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,5,キロ,750
20090710,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,0,3,キロ,60
20090710,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,15,キロ,2700
20090710,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,,1,10,キロ,18000
20090711,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,8,キロ,2000
20090711,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,22,キロ,4400
20090711,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,2,キロ,200
20090711,54161,ツガイナカ中村漁場　２号,27,その他魚類,401,さんま,0,,2,25,キロ,750
20090711,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,96,1440,キロ,198720
20090711,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,1,8,キロ,1280
20090711,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,64,キロ,11008
20090711,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,3,45,キロ,7650
20090711,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,4,42,キロ,2100
20090711,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中,1,15,キロ,1500
20090711,54161,ツガイナカ中村漁場　２号,6,まぐろ,602,めじまぐろ,0,,1,6,キロ,8160
20090712,54161,ツガイナカ中村漁場　２号,15,さめ,1501,あぶらざめ,0,,0,2,キロ,6
20090712,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,62,キズ,1,4,キロ,480
20090712,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,8,キロ,1280
20090712,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,6,39,キロ,10530
20090712,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,26,キロ,4160
20090712,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,17,キロ,2040
20090712,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,9,キロ,1800
20090712,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,62,キロ,16058
20090712,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,23,289,キロ,57800
20090712,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,4,37,キロ,1480
20090713,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,27,キロ,2700
20090713,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,20,キロ,3000
20090713,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,30,キロ,3600
20090713,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,2,キロ,140
20090713,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,4,12,キロ,1800
20090713,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,8,キロ,1600
20090713,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,9,キロ,2250
20090713,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,24,360,キロ,43200
20090713,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,11,キロ,1892
20090713,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,15,190,キロ,34200
20090713,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,0.3,キロ,30
20090713,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,0.9,キロ,270
20090713,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,16,キロ,640
20090713,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,4,キロ,400
20090713,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中,0,3,キロ,360
20090713,54079,ツガイナカ中村漁場　１号,6,まぐろ,602,めじまぐろ,0,,1,11.8,キロ,23600
20090714,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,3,19,キロ,4750
20090714,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,8,キロ,960
20090714,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,2,キロ,200
20090714,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,16,キロ,1920
20090714,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,3,18,キロ,4500
20090714,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,26,400,キロ,40000
20090714,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,17,キロ,2924
20090714,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,2,25,キロ,10000
20090714,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,28,キロ,4816
20090714,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,3,45,キロ,7650
20090714,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,24,350,キロ,49000
20090714,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,0.7,キロ,280
20090714,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,3,キロ,390
20090714,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,2,21,キロ,840
20090714,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,0,6,キロ,240
20090714,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,0,,0,6,キロ,900
20090715,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,13,キロ,3250
20090715,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,3,20,キロ,5000
20090715,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,15,キロ,2850
20090715,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,4,大,3,40,キロ,6400
20090715,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,60,940,キロ,150400
20090715,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小,56,830,キロ,126990
20090715,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,5,キロ,860
20090715,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,13,キロ,2236
20090715,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,4,大,1,15,キロ,2400
20090715,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,71,1010,キロ,154530
20090715,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,0.7,キロ,210
20090715,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小,1,0.2,キロ,40
20090715,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中,1,0.6,キロ,300
20090715,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,2,14,キロ,560
20090715,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,1,10,キロ,400
20090716,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,5,キロ,1000
20090716,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,4,12,キロ,1800
20090716,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,3,キロ,300
