水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20131015,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,30,キロ,8700
20131016,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,5,2340,キロ,163800
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,4,28,キロ,13160
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　7Ｋ,1,7,キロ,1400
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,1,385,キロ,43505
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　4ｋ,2,8,キロ,320
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,5,20,キロ,4000
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,5,2370,キロ,180120
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,5,2390,キロ,442150
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,500,キロ,184500
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　6ｋ,1,6,キロ,720
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9.3,キロ,6975
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,29,210,キロ,105000
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,776,キロ,266168
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,18,10150,キロ,1827000
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,6,2990,キロ,532220
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,15,キロ,8250
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,5,キロ,2000
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,1118,キロ,390182
20131017,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,51,１～２Ｋ,2,1160,キロ,140360
20131017,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,3,1220,キロ,92720
20131017,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,1,キロ,200
20131017,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,2,1,キロ,200
20131017,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,ヤガラ,1,0.1,キロ,20
20131017,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2,キロ,2000
20131017,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,11,31,キロ,2480
20131017,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,7,26,キロ,7280
20131017,54079,ツガイナカ中村漁場　１号,27,その他魚類,1401,あぶらこ,6,小　　　,1,0.4,キロ,120
20131017,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,20,キロ,3600
20131017,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,2,3.2,キロ,2880
20131017,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,10,28,キロ,17080
20131017,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,5,15,キロ,10650
20131017,54079,ツガイナカ中村漁場　１号,7,ぶり,799,その他ぶり,0,かんぱち,3,1,キロ,100
20131017,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.8,キロ,1620
20131017,54161,ツガイナカ中村漁場　２号,11,かれい,1116,まつかわがれい,0,,1,1,キロ,1500
20131017,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,6,小　　　のじ,1,1.3,キロ,975
20131017,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,6,小　　　,1,5,キロ,200
20131017,54161,ツガイナカ中村漁場　２号,27,その他魚類,1401,あぶらこ,6,小　　　,1,0.4,キロ,120
20131017,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,2,1.4,キロ,280
20131017,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,90,キロ,21600
20131017,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,9,25,キロ,15250
20131017,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,5,17,キロ,12070
20131017,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,8,26,キロ,7280
20131017,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,8,23,キロ,1840
20131018,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,9,4870,キロ,852250
20131018,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,17,キロ,3400
20131018,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,62,キズ　　,1,10.3,キロ,4120
20131018,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　,2,8,キロ,400
20131018,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,19,138,キロ,55200
20131018,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,705,キロ,179775
20131018,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,51,１～２Ｋ,2,1200,キロ,156000
20131018,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,350,キロ,26250
20131018,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,5,中　　　,3,4.7,キロ,4230
20131018,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,5,キロ,1515
20131018,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,10,キロ,3000
20131018,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,6,小　　　,1,1.1,キロ,880
20131018,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,1,4,キロ,1600
20131018,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,12,138,キロ,8280
20131018,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,1,4,キロ,400
20131018,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,5,15.5,キロ,11005
20131018,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,10,25,キロ,15000
20131018,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,5,キロ,1250
20131018,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,6,15.5,キロ,1240
20131018,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,2,6,キロ,1620
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,1920,キロ,599040
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,250,キロ,112500
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,4,28,キロ,16520
20131019,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,6,95,キロ,22800
20131019,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,61,キロ,18483
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,320,キロ,48000
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,7,キロ,2100
20131019,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,2,21,キロ,2520
20131019,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,3,38,キロ,7600
20131019,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,2,25,キロ,6250
20131019,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,3.1,キロ,2790
20131019,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,4.1,キロ,3075
20131019,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,11,31,キロ,2790
20131019,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,7,23,キロ,4140
20131019,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,8,18,キロ,10260
20131019,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,7,21,キロ,14280
20131019,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,13,135,キロ,8100
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　7Ｋ　,1,7,キロ,1050
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,5,2520,キロ,214200
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,5,2480,キロ,235600
20131019,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,17,キロ,2040
20131019,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,375,キロ,39375
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,4,2240,キロ,190400
20131019,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　4Ｋ,3,10,キロ,400
20131020,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,147,2330,キロ,594150
20131020,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,35,キロ,9100
20131020,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,1,3.5,キロ,3150
20131020,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,11,110,キロ,11000
20131020,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,62,キズ　　,1,255,キロ,12750
20131020,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,1,6,キロ,600
20131020,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,3,24,キロ,3600
20131020,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,5,53,キロ,10600
20131020,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ　　,1,0.9,キロ,540
20131020,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,9,30,キロ,2400
20131020,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,5,20,キロ,3600
20131020,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,6,12,キロ,6960
20131020,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,6,19,キロ,12920
20131020,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,11,24,キロ,1200
20131020,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,33,３Ｋ台　,1,3,キロ,210
20131020,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,35,５ｋ台　,1,5,キロ,750
20131020,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,68,970,キロ,242500
20131020,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,20,キロ,5200
20131020,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,62,キズ　　,1,8,キロ,400
20131020,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,9,29,キロ,2320
20131020,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,6,20,キロ,3600
20131020,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,7,20,キロ,11600
20131020,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,11,36,キロ,24480
20131023,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,32,キロ,9696
20131023,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,0.4,キロ,200
20131023,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,8,90,キロ,9000
20131023,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,510,キロ,28050
20131023,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,2,18,キロ,2700
20131023,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,4,44,キロ,13200
20131023,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,6,69,キロ,17250
20131023,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,0.6,キロ,240
20131023,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1.6,キロ,1440
20131023,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,4,大　　　,1,1.9,キロ,475
20131023,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,16,250,キロ,65000
20131023,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,2,730,キロ,58400
20131023,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,100,370,キロ,38110
20131023,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,15.8,キロ,3950
20131023,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,8.6,キロ,3440
20131023,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,17,250,キロ,65000
20131023,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,25,キロ,7575
20131023,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,1.4,キロ,280
20131023,54161,ツガイナカ中村漁場　２号,27,その他魚類,2725,まんぼう,0,,2,20,キロ,2000
20131023,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,0,90,キロ,4950
20131023,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,0,,1,2,キロ,2000
20131023,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,0,,1,1.5,キロ,1350
20131023,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,51,１～２Ｋ,0,68,キロ,5440
20131023,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,5,18,キロ,1854
20131023,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,413,1431,キロ,114480
20131023,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,170,655,キロ,105455
20131023,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,312,835,キロ,484300
20131023,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,275,938,キロ,609700
20131023,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,170,549,キロ,43920
20131023,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,70,255,キロ,41055
20131023,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,90,233,キロ,135140
20131023,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,130,416,キロ,270400
20131026,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,1,キロ,150
20131026,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小　　,14,6.9,キロ,1725
20131026,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,6,5.5,キロ,2750
20131026,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ　　中,1,1.3,キロ,780
20131026,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,5,7.6,キロ,6840
20131026,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.3,キロ,2300
20131026,54079,ツガイナカ中村漁場　１号,12,ひらめ,1203,したびらめ,0,,1,0.2,キロ,20
20131026,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,105,1670,キロ,462590
20131026,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,110,379,キロ,37900
20131026,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,40,148,キロ,28120
20131026,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,121,342,キロ,202122
20131026,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,82,277,キロ,184205
20131026,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,62,キズ　　,1,380,キロ,11400
20131026,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,2.5,キロ,500
20131026,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,5,中　　　,1,4,キロ,1200
20131026,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小　　　,1,1,キロ,150
20131026,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,19,210,キロ,21000
20131026,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,20,キロ,6060
20131026,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,5,キロ,1250
20131026,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,1,6,キロ,900
20131026,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,17,キロ,5100
20131026,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,1,2,キロ,900
20131026,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,12,キロ,3636
20131026,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,27,400,キロ,121200
20131026,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,2,7,キロ,4655
20131026,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,1,3.5,キロ,2069
20131026,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,2,7.5,キロ,1425
20131026,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,4,9.5,キロ,950
20131026,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.2,キロ,2200
20131026,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,6,小　　　,4,3.8,キロ,1900
20131026,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,7,２小　　,1,0.5,キロ,125
20131026,54161,ツガイナカ中村漁場　２号,11,かれい,1113,ばばがれい,5,中　　　,2,1.6,キロ,1600
20131026,54161,ツガイナカ中村漁場　２号,11,かれい,1113,ばばがれい,7,２小　　,1,0.3,キロ,90
20131026,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中　　　,1,2,キロ,500
20131026,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,8,90,キロ,5400
20131026,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,2,キロ,400
20131026,54161,ツガイナカ中村漁場　２号,27,その他魚類,2703,とうべつかじか,0,,2,1,キロ,20
20131026,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,5,中　　　,1,1.2,キロ,360
20131026,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,6,小　　　,2,0.8,キロ,120
20131026,54161,ツガイナカ中村漁場　２号,27,その他魚類,1401,あぶらこ,6,小　　　,1,0.4,キロ,120
20131026,54161,ツガイナカ中村漁場　２号,11,かれい,1104,いしがれい,0,,1,0.4,キロ,80
20131027,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,11,40,キロ,7000
20131027,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,20,60,キロ,5700
20131027,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,11,30,キロ,18300
20131027,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,85,1265,キロ,316250
20131027,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,5,18,キロ,12600
20131027,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,5,6.6,キロ,5940
20131027,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,2,7,キロ,4690
20131027,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小　　,3,1.7,キロ,510
20131027,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,1.7,キロ,935
20131027,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,44,キロ,13332
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,800
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,2,キロ,200
20131027,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,5,中　　　,1,0.8,キロ,240
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,8,90,キロ,2700
20131027,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込　　　,1,3,キロ,480
20131027,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,11,120,キロ,12000
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　5-6Ｋ,1,6,キロ,480
20131027,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,13,34,キロ,1700
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,2305,キロ,829800
20131027,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,3,29,キロ,5220
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,9,65.4,キロ,26356
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　7-8Ｋ,1,8,キロ,1600
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　1-2Ｋ,33,74,キロ,1924
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　3-4Ｋ,99,400,キロ,26400
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　5-6Ｋ,1,6,キロ,900
20131027,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,3,14.5,キロ,1160
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,63,スレ　　5-6Ｋ,10,51,キロ,5406
20131027,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,3,32,キロ,5760
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,12,6580,キロ,2303000
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,3,1690,キロ,380250
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,51,１～２Ｋ,12,6615,キロ,1323000
20131027,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,3,9.5,キロ,5225
20131027,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,10,28,キロ,14000
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,498,キロ,165336
20131027,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,2,720,キロ,36000
20131027,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,5,中　　　,1,5.4,キロ,4860
20131028,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,4,キロ,2400
20131028,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,1,3,キロ,2010
20131028,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,5,21,キロ,14700
20131028,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,3,7.5,キロ,675
20131028,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,4,13,キロ,2600
20131028,54079,ツガイナカ中村漁場　１号,20,いか,2099,その他いか,0,,2,10,キロ,2500
20131028,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.3,キロ,2300
20131028,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,7,9.8,キロ,8820
20131028,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,1.8,キロ,900
20131028,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,2,28,キロ,7000
20131028,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,5,54,キロ,10800
20131028,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,3,26,キロ,3900
20131028,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,4,56,キロ,3360
20131028,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,227,キロ,22700
20131028,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,12,60,キロ,9000
20131028,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,400,キロ,34000
20131028,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,17,180,キロ,10800
20131028,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,9,140,キロ,36400
20131028,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,26,キロ,7878
20131028,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,9,33,キロ,4290
20131028,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,65,145,キロ,13050
20131028,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,15,キロ,2550
20131028,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,7,キロ,350
20131030,54079,ツガイナカ中村漁場　１号,20,いか,2099,その他いか,0,,1,12,キロ,3000
20131030,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,1,2,キロ,200
20131030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ　　大,1,3,キロ,1200
20131030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ　　小,1,1.1,キロ,330
20131030,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,62,キズ　　2小,1,0.5,キロ,100
20131030,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,6,キロ,900
