水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20110825,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,6,小　　　,1,5,キロ,500
20110825,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,7,２小　　,1,260,キロ,7800
20110825,54161,ツガイナカ中村漁場　２号,11,かれい,1108,さめがれい,0,,1,1.4,キロ,700
20110825,54161,ツガイナカ中村漁場　２号,11,かれい,1110,そうはち,0,,1,7,キロ,350
20110825,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,0,,2,1.2,キロ,1080
20110825,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,62,キズ　　,1,1.6,キロ,960
20110825,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,15,220,キロ,44000
20110825,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,15,キロ,3885
20110825,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,5,キロ,1250
20110825,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,1,4.2,キロ,2310
20110825,54161,ツガイナカ中村漁場　２号,27,その他魚類,2712,とらふぐ,0,,1,1.4,キロ,1680
20110825,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,6,小　　　,1,2,キロ,500
20110826,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,20,310,キロ,71300
20110826,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,3,キロ,540
20110826,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,2,18,キロ,6300
20110826,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,21,キロ,5439
20110826,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,3,42,キロ,10920
20110826,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,7,110,キロ,25300
20110826,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,0,,1,7,キロ,1050
20110826,54161,ツガイナカ中村漁場　２号,11,かれい,1110,そうはち,0,,1,6,キロ,360
20110826,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,7,２小　　,8,100,キロ,3000
20110826,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,6,小　　　,1,12,キロ,1320
20110826,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中　　　,3,37,キロ,6290
20110826,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,1,2,キロ,700
20110826,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,7,２小　　,1,12,キロ,600
20110826,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,6,小　　　,1,1.5,キロ,90
20110826,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中　　　,1,3,キロ,300
20110826,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,1,キロ,130
20110826,54161,ツガイナカ中村漁場　２号,2,ます,201,さくらます,6,小　　　,1,0.8,キロ,120
20110826,54161,ツガイナカ中村漁場　２号,1,さけ,108,銀さけ,0,,1,1.5,キロ,450
20110826,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,6,小　　　,3,7,キロ,2450
20110826,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,3,11,キロ,7150
20110827,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,6,小　　　,2,4,キロ,1400
20110827,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,62,キズ　　,2,8,キロ,2000
20110827,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,1,4,キロ,1000
20110827,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,2,7,キロ,3850
20110827,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,3,6,キロ,720
20110827,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込　　　,1,8,キロ,800
20110827,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,3,29,キロ,10150
20110827,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,21,81.6,キロ,12240
20110827,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,33,500,キロ,100000
20110827,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,2,1.2,キロ,840
20110827,54079,ツガイナカ中村漁場　１号,11,かれい,1108,さめがれい,0,,1,1.4,キロ,700
20110827,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,3,13,キロ,3250
20110827,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,39,９ｋ台　,1,9.2,キロ,5520
20110827,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,54,７～８Ｋ,14,99.8,キロ,44910
20110827,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,36,248.6,キロ,62150
20110827,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,20,300,キロ,60000
20110828,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,2,14,キロ,2520
20110828,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1.4,キロ,840
20110828,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,4,3,キロ,2400
20110828,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,20,キロ,7000
20110828,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,2,7,キロ,4550
20110828,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,1,1.4,キロ,280
20110828,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,2,0.8,キロ,80
20110828,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,2,2.4,キロ,2640
20110828,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,1000
20110828,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,6,キロ,1800
20110828,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,183,746.2,キロ,164164
20110828,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,6,92,キロ,21160
20110828,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,53,810,キロ,162000
20110828,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,13,77,キロ,20790
20110828,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,13,20,キロ,2400
20110828,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,10,155,キロ,31000
20110829,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,3,3.6,キロ,3960
20110829,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,4,大　　　,1,12,キロ,8592
20110829,54079,ツガイナカ中村漁場　１号,27,その他魚類,2717,まとうだい,0,,1,1.4,キロ,210
20110829,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,7,キロ,2450
20110829,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,10,37.5,キロ,18750
20110829,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,6,小　　　,4,10,キロ,2500
20110829,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,62,キズ　　,2,6.5,キロ,975
20110829,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,1.2,キロ,360
20110829,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込　　　,2,1,キロ,150
20110829,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,25,キロ,6000
20110829,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,43,640,キロ,134400
20110829,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,5,キロ,600
20110829,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,3,26,キロ,15600
20110829,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,391,1521,キロ,182520
20110829,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,2,19.5,キロ,13650
20110829,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,37,262,キロ,96678
20110829,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,85,496.5,キロ,119160
20110829,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1979,3261,キロ,293490
20110830,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,5,72,キロ,18000
20110830,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,145,2325,キロ,511500
20110830,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,1,3,キロ,1050
20110830,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,6,小　　　,3,7.5,キロ,2100
20110830,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,1,3,キロ,1650
20110830,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,6,小　　　,1,1,キロ,120
20110830,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,0,,3,3.6,キロ,4140
20110830,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,3,14.8,キロ,2664
20110830,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,9,34.8,キロ,3828
20110830,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,0,,2,1.6,キロ,1440
20110830,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,37,59,キロ,5310
20110830,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中　　　,1,7,キロ,1400
20110830,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中　　　,1,3,キロ,300
20110830,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,4,キロ,40
20110831,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,61,ヤセ　　,1,1,キロ,300
20110831,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,1,4,キロ,800
20110831,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,62,キズ　　,1,3,キロ,450
20110831,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,10.5,キロ,2415
20110831,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,82,320,キロ,44800
20110831,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,145,245,キロ,24500
20110831,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,10,キロ,200
20110831,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,2,1.4,キロ,1120
20110831,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1.2,キロ,840
20110831,54079,ツガイナカ中村漁場　１号,15,さめ,1502,もかざめ,0,,1,100,キロ,5000
20110831,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,85,1390,キロ,298850
20110831,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,5,20,キロ,9600
20110831,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,1,3,キロ,1440
20110831,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,15,キロ,3885
20110831,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,1,0.5,キロ,50
20110831,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,16,キロ,4160
20110831,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,1.5,キロ,150
20110831,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,210,3430,キロ,788900
20110831,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,63,スレ　　,1,2.2,キロ,2200
20110831,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,6,小　　　,1,2,キロ,500
20110831,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,253,421.5,キロ,46365
20110831,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,151,580,キロ,113100
20110831,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,25,136,キロ,31280
20110831,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,54,７～８Ｋ,5,35.8,キロ,12530
20110901,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,1,3,キロ,1680
20110901,54079,ツガイナカ中村漁場　１号,2,ます,204,ますのすけ,6,小　　　,1,1.5,キロ,300
20110901,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,3,12,キロ,5520
20110901,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,0.6,キロ,180
20110901,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,142,2420,キロ,533610
20110901,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,2,1.4,キロ,980
20110901,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,10.5,キロ,2310
20110901,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,7,キロ,1260
20110901,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,180,3090,キロ,682890
20110901,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,,1,1.5,キロ,1500
20110901,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,2.4,キロ,2400
20110901,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,3,キロ,540
20110901,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,22,キロ,5698
20110901,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,25,キロ,6250
20110901,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,60,1040,キロ,230880
20110901,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,2,5,キロ,1250
20110901,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,200,3460,キロ,768120
20110901,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,17.5,キロ,1750
20110901,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,5,17.5,キロ,3150
20110901,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,0,,1,0.8,キロ,560
20110901,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,154,2660,キロ,585200
20110902,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,1,5,キロ,500
20110902,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,3,15,キロ,7050
20110902,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,1.5,キロ,375
20110902,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,0.6,キロ,90
20110902,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,6,小　　　,1,2.5,キロ,1000
20110902,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,3,4.4,キロ,4840
20110902,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,120,1940,キロ,436500
20110902,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,3,10.5,キロ,3045
20110902,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,3,9,キロ,5040
20110902,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,2,1.4,キロ,1120
20110902,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,118,1900,キロ,427500
20110902,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1197,1850.5,キロ,212808
20110902,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,41,230.4,キロ,65664
20110902,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,9,64.6,キロ,24225
20110902,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,128,478.5,キロ,57420
20110902,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,1,10.6,キロ,10070
20110902,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,561,2135,キロ,454755
20110902,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,2,17.6,キロ,12496
20110902,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,47,81.4,キロ,9361
20110902,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,54,７～８Ｋ,2,15.8,キロ,5925
20110902,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,3,16.4,キロ,4674
20110902,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,54,205,キロ,43665
20110903,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,6,キロ,1554
20110903,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1.4,キロ,1540
20110903,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,3,10,キロ,5000
20110903,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,15,キロ,3450
20110903,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,14,210,キロ,42000
20110903,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,3,10,キロ,2000
20110903,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,330,589,キロ,64790
20110903,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,3,20.3,キロ,6699
20110903,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,18,94.5,キロ,18900
20110903,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,220,905.5,キロ,108660
20110903,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,2,4.2,キロ,4200
20110904,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,840
20110904,54079,ツガイナカ中村漁場　１号,27,その他魚類,2717,まとうだい,0,,1,1.5,キロ,150
20110904,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,2,9,キロ,4500
20110904,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,1,2.5,キロ,750
20110904,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,7,100,キロ,18000
20110904,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9,キロ,5760
20110904,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,15,103,キロ,44084
20110904,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,88,496.5,キロ,142992
20110904,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1332,5325.5,キロ,692315
20110904,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,8.8,キロ,704
20110904,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,14,56,キロ,3360
20110904,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1.2,キロ,1200
20110904,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,6900,12522.5,キロ,1327385
20110906,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9,キロ,4680
20110906,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,5,キロ,1750
20110906,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,2,6,キロ,2700
20110906,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,1,2.5,キロ,375
20110906,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,6,23.5,キロ,8930
20110906,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,47,740,キロ,111000
20110906,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,592,9130,キロ,2099900
20110906,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,230,3530,キロ,815430
20110906,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,220,3610,キロ,805030
20110906,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,980,16270,キロ,3660750
20110906,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1,キロ,500
20110906,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,631,1109,キロ,133080
20110906,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,189,799,キロ,150212
20110906,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,260,1114,キロ,217230
20110906,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,135,597,キロ,158802
20110906,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,10,69.8,キロ,29316
20110907,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,5,12,キロ,5160
20110907,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,40,１０ｋ台,1,10,キロ,10300
20110907,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,9,27,キロ,5940
20110907,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン　　,21,84,キロ,40320
20110907,54161,ツガイナカ中村漁場　２号,27,その他魚類,2799,その他鮮魚,0,,1,2.4,キロ,720
20110907,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,2,キロ,240
20110907,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,120,1870,キロ,458150
20110907,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,6,80,キロ,12000
20110907,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,6,86,キロ,23650
20110907,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,147,2280,キロ,547200
20110907,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,0,,2,3,キロ,1800
20110907,54161,ツガイナカ中村漁場　２号,11,かれい,1116,まつかわがれい,0,,2,1,キロ,400
20110907,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1500,2608,キロ,346864
20110907,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,5,23,キロ,3450
20110907,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,1,6,キロ,900
20110907,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,54,７～８Ｋ,7,50,キロ,8000
20110907,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,342,1259,キロ,333635
20110907,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,9,48.5,キロ,16975
20110907,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,54,７～８Ｋ,8,57,キロ,26790
20110907,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,39,９ｋ台　,1,9,キロ,8100
20110907,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン　　,10,32,キロ,17920
20110907,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,1,1.8,キロ,360
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,23,157,キロ,86350
20110907,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,3,7,キロ,2450
20110907,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,2,7,キロ,3150
20110907,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,4,25,キロ,5000
20110907,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン　　,4,16,キロ,6400
20110907,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,6,80,キロ,12000
20110907,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,254,4130,キロ,908600
20110907,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1.2,キロ,1320
20110907,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,6,2.4,キロ,720
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,100,165,キロ,16500
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1000,1849,キロ,247766
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3000,5458,キロ,758662
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1800,3365,キロ,474465
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1200,2202,キロ,312684
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,262,1144,キロ,194480
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,17,97,キロ,20370
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,13.5,キロ,4320
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2794,11226,キロ,3120828
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,143,779,キロ,319390
20110907,54079,ツガイナカ中村漁場　１号,1,さけ,108,銀さけ,0,,2,2.4,キロ,480
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1000,1871,キロ,224520
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,14.5,キロ,2175
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,4.8,キロ,1680
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,15,60,キロ,15600
20110907,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,4.8,キロ,864
20110908,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,4,キロ,1600
20110908,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン　　,7,21.5,キロ,11825
