水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20170911,54079,ツガイナカ中村漁場　１号,11,かれい,1102,あさばがれい,0,,0,0.9,キロ,135
20170911,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,45,キロ,22500
20170911,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,7,２小　　,0,3,キロ,120
20170911,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,6,小　　　,0,2.8,キロ,168
20170911,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,0,4.5,キロ,450
20170911,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,0,4.5,キロ,450
20170911,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,1,2,キロ,540
20170911,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,1,3.5,キロ,1400
20170911,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,26,93,キロ,15810
20170911,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,8,14,キロ,1820
20170911,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,1,450,キロ,13500
20170913,54161,ツガイナカ中村漁場　２号,27,その他魚類,2703,とうべつかじか,0,,0,0.4,キロ,4
20170913,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,8,３小　　,0,3,キロ,60
20170913,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中　　　,0,2.5,キロ,225
20170913,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1310,がや,0,,0,2,キロ,600
20170913,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,3,28,キロ,6160
20170913,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,10,キロ,6720
20170913,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,3,11,キロ,4950
20170913,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,1,2,キロ,1400
20170913,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,4,14.5,キロ,12325
20170913,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小　　　,5,65,キロ,17550
20170913,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,65,970,キロ,455900
20170913,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,1,2.2,キロ,550
20170914,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,11,145,キロ,4350
20170914,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,8,26,キロ,24856
20170914,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,10,25,キロ,20900
20170914,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,9,34,キロ,18700
20170914,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,1000
20170914,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,8,３小　　,0,7.5,キロ,150
20170914,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,7,２小　　,0,2.5,キロ,100
20170914,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,6,小　　　,0,6.5,キロ,390
20170914,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,0,10,キロ,900
20170914,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.2,キロ,30
20170914,54079,ツガイナカ中村漁場　１号,11,かれい,1111,なめたがれい,0,,0,0.2,キロ,20
20170914,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,7,２小　　,1,0.3,キロ,90
20170914,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,4,大　　　,1,1.2,キロ,960
20170914,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,1.7,キロ,1360
20170914,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,4,41,キロ,12300
20170914,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,20,297,キロ,163350
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,63,スレ　　,3,35,キロ,1750
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,63,スレ　　,6,14,キロ,700
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋスレ,45,155,キロ,10850
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋスレ,5,28,キロ,2800
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋスレ,1,7,キロ,840
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,2,1375,キロ,180125
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,2,805,キロ,120750
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,7,3625,キロ,1366625
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,210,キロ,108360
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,15.5,キロ,10246
20170914,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9,キロ,9090
20170914,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,11,25,キロ,8050
20170914,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,27,キロ,18144
20170914,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,10,150,キロ,82500
20170914,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小　　　,7,95,キロ,26600
20170914,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,23,210,キロ,75600
20170915,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,4,大　　　,1,1.1,キロ,1100
20170915,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,3,キロ,2016
20170915,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,1,5,キロ,1250
20170915,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,0.7,キロ,140
20170915,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,1200
20170915,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,2,4,キロ,480
20170915,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,2,6.5,キロ,5525
20170915,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,活イシガキダイ,3,0.6,キロ,120
20170915,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.2,キロ,30
20170915,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,0,2,キロ,180
20170915,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,1.2,キロ,720
20170915,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,0,4.5,キロ,1125
20170915,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,23,340,キロ,197200
20170915,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,7,２小　　,1,0.7,キロ,490
20170915,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,134,大キズ,1,3.2,キロ,2560
20170915,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,62,キズ　　,3,30,キロ,450
20170915,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,1,2,キロ,500
20170915,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,2,8.5,キロ,4250
20170915,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,13,193,キロ,111940
20170915,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小　　　,2,25,キロ,6250
20170915,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,1,5,キロ,1250
20170915,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,0,1.5,キロ,180
20170915,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,0,5,キロ,600
20170915,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,1,2.5,キロ,750
20170915,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,0,5,キロ,150
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,47ｋ,1,45,キロ,67905
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,52ｋ,1,50.1,キロ,78156
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,53ｋ,1,51.1,キロ,80176
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,53ｋ,1,50.9,キロ,80931
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,55ｋ,1,52.8,キロ,83952
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,56ｋ,1,53.6,キロ,81954
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,58ｋ,1,55.1,キロ,85405
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,58ｋ,1,55.4,キロ,88640
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,58ｋ,1,55.9,キロ,90614
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,58ｋ,1,55.1,キロ,89758
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,58ｋ,1,55.1,キロ,89813
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,59ｋ,1,56.4,キロ,81047
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,59ｋ,1,56.5,キロ,88140
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,59ｋ,1,56.6,キロ,90560
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,81ｋ,1,77.5,キロ,140973
20170916,54079,ツガイナカ中村漁場　１号,11,かれい,1117,みずくさがれい,0,,1,0.3,キロ,30
20170916,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,8,３小　　,1,0.2,キロ,20
20170916,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,8,３小スレ　　,2,0.9,キロ,180
20170916,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,8,３小　　,1,0.4,キロ,160
20170916,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,4,大スレ　　　,1,3,キロ,2400
20170916,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,1,キロ,300
20170916,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,5,中　　　,1,4,キロ,640
20170916,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,4,大　　　,2,16,キロ,4000
20170916,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,1,キロ,50
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,14ｋ,2,27.2,キロ,44635
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,15ｋ,1,14.2,キロ,23302
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,16ｋ,5,77.2,キロ,126685
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,17ｋ,7,117.4,キロ,192653
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,18ｋ,5,87,キロ,142767
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,19ｋ,3,54.9,キロ,90091
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,20ｋ,1,19,キロ,31179
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,21ｋ,1,20.1,キロ,32984
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,33ｋ,1,31.8,キロ,56858
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,34ｋ,1,32.7,キロ,56277
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,34ｋ,1,32.8,キロ,59696
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,34ｋ,1,32.7,キロ,61018
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,35ｋ,1,33.2,キロ,59362
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,36ｋ,1,34.7,キロ,59719
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,36ｋ,2,68.8,キロ,126592
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,36ｋ,1,34.2,キロ,63817
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,37ｋ,1,35.9,キロ,62466
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,37ｋ,1,35.6,キロ,63653
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,37ｋ,2,70.3,キロ,127946
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,37ｋ,1,36,キロ,66276
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,37ｋ,1,35.4,キロ,65490
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,37ｋ,1,35.2,キロ,65683
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,38ｋ,1,36.3,キロ,62472
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,38ｋ,1,36.8,キロ,66976
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,38ｋ,1,36.1,キロ,66460
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,38ｋ,1,36.2,キロ,66970
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,38ｋ,1,36.1,キロ,67363
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,39ｋ,1,37,キロ,68080
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,39ｋ,3,112.6,キロ,207297
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,40ｋ,2,76.4,キロ,136603
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,40ｋ,1,38.5,キロ,70070
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,40ｋ,2,77,キロ,141680
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,41ｋ,1,39.2,キロ,72128
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,41ｋ,1,39.4,キロ,72890
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,42ｋ,1,40,キロ,72800
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,42ｋ,1,40.5,キロ,75573
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,43ｋ,2,82.3,キロ,152255
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,43ｋ,1,41,キロ,76506
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,44ｋ,1,42,キロ,75096
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,44ｋ,1,41.9,キロ,77138
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,45ｋ,1,43,キロ,79550
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,50ｋ,1,48.2,キロ,100786
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,50ｋ,1,47.6,キロ,137564
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,52ｋ,1,49.4,キロ,94799
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,53ｋ,1,50.7,キロ,126243
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,58ｋ,1,55.1,キロ,162545
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,67ｋ,1,64.4,キロ,173236
20170916,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,3,8,キロ,2400
20170916,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,3,10,キロ,6000
20170916,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,1,2.5,キロ,2000
20170916,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,6,20,キロ,18000
20170916,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,0,1,キロ,250
20170916,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,40,キロ,23200
20170916,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,4,大　　　,1,6,キロ,900
20170916,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,15,キロ,3000
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,18ｋ,1,17.4,キロ,28832
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,35ｋ,1,33.2,キロ,50796
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,35ｋ,1,33.3,キロ,53946
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,36ｋ,1,34.2,キロ,51334
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,37ｋ,1,35.5,キロ,53250
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,37ｋ,1,35.3,キロ,53303
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,37ｋ,1,35.1,キロ,53703
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,38ｋ,1,36.6,キロ,54534
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,39ｋ,1,37.6,キロ,59784
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,40ｋ,1,38,キロ,56620
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,40ｋ,1,38.8,キロ,58200
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,42ｋ,1,40.7,キロ,62230
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,42ｋ,1,40.7,キロ,64713
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,42ｋ,1,40.2,キロ,64320
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,43ｋ,1,41.2,キロ,63448
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,43ｋ,1,41.6,キロ,64480
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,43ｋ,1,41,キロ,70151
20170916,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,44ｋ,1,42.6,キロ,66456
20170916,54161,ツガイナカ中村漁場　２号,11,かれい,1116,まつかわがれい,0,活,1,3.1,キロ,6200
20170916,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,19,キロ,12768
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,35ｋ,1,33.4,キロ,57481
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,36ｋ,1,34.3,キロ,57898
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,37ｋ,1,35.1,キロ,59249
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,38ｋ,2,72.8,キロ,122886
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,38ｋ,1,36.4,キロ,62644
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,40ｋ,1,38.6,キロ,66431
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,41ｋ,1,38.9,キロ,65663
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,43ｋ,1,41.1,キロ,69377
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,49ｋ,1,47.1,キロ,95142
20170916,54161,ツガイナカ中村漁場　２号,6,まぐろ,601,本まぐろ,0,51ｋ,1,48.5,キロ,90210
20170916,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,1,1.5,キロ,450
20170916,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,2,7,キロ,4200
20170916,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,3,7,キロ,5600
20170916,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,2,6,キロ,5400
20170916,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小　　　,0,3,キロ,750
20170916,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,33,470,キロ,272600
20170916,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,2,14,キロ,3500
20170917,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,8,３小　　,0,0.5,キロ,100
20170917,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,65,込　　　,23,215,キロ,107500
20170917,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,1,2.7,キロ,1620
20170917,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,0.8,キロ,24
20170917,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,5,中　　　,1,4,キロ,400
20170917,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,4,大　　　,1,8,キロ,1200
20170917,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,300
20170917,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,0,2,キロ,400
20170917,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,7,65,キロ,16900
20170917,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,8,３小　　,0,0.7,キロ,14
20170917,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,6,小　　　,0,1.2,キロ,72
20170917,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,汐の子,0,5,キロ,650
20170917,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,1.5,キロ,180
20170917,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,800
20170917,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,3,40,キロ,26880
20170917,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,7,97,キロ,56260
20170917,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,30,キロ,16500
20170920,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,4,大　　　,2,18.9,キロ,12096
20170920,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,45,キロ,24750
20170920,54079,ツガイナカ中村漁場　１号,27,その他魚類,1401,あぶらこ,5,中　　　,0,0.7,キロ,350
20170920,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,6,小　　　,0,1.2,キロ,72
20170920,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,3,33,キロ,9900
20170920,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,4.5,キロ,3600
20170920,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,40,１０ｋ台,1,10,キロ,12500
20170920,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋキズ,1,5,キロ,1000
20170920,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3,6,キロ,780
20170920,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,5,18,キロ,5400
20170920,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,7,38,キロ,15200
20170920,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,17,47,キロ,15510
20170920,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,15,58,キロ,34800
20170920,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,11,31,キロ,27900
20170920,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,14,45,キロ,45000
20170920,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1301,まぞい,8,３小　　,0,0.3,キロ,60
20170921,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,0,0.6,キロ,120
20170921,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,157,2485,キロ,1540700
20170921,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,18ｋ,3,52,キロ,70720
20170921,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,17ｋ,9,148.7,キロ,202232
20170921,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,16ｋ,9,141.4,キロ,192304
20170921,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,15ｋ,2,29.6,キロ,40256
20170921,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,14ｋ,2,27.7,キロ,37672
20170921,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,1,3,キロ,2700
20170921,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,4.5,キロ,3150
20170921,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,1,4,キロ,2200
20170921,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,4,10,キロ,3000
20170921,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,活,1,1.8,キロ,3240
20170921,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3,4,キロ,480
20170921,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,3,10,キロ,2000
20170921,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,54,７～８Ｋ,2,14,キロ,7000
20170921,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,39,９ｋ台　,1,9,キロ,6300
