水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20080929,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,28,89,キロ,56871
20080929,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,34,76,キロ,44004
20080929,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,145,2340,キロ,423540
20080930,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,2000
20080930,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,75,178,キロ,29370
20080930,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,33,108,キロ,66960
20080930,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,66,157,キロ,94200
20080930,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,62,キズ,0,7,キロ,1750
20080930,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,6,小,0,45,キロ,1350
20080930,54079,ツガイナカ中村漁場　１号,6,まぐろ,602,めじまぐろ,0,,1,6.4,キロ,9600
20080930,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,5,キロ,750
20080930,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,9,キロ,630
20080930,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,0,9,キロ,5400
20080930,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,2,20,キロ,8000
20080930,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,10,117,キロ,14040
20080930,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,20,キロ,5180
20080930,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,49,キロ,10780
20080930,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,177,2690,キロ,503030
20080930,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,56,190,キロ,43510
20080930,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,55,171,キロ,106020
20080930,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,62,キズ,0,5,キロ,1500
20080930,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,106,1630,キロ,304810
20080930,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,115,285,キロ,47025
20080930,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,65,218,キロ,49922
20080930,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,90,218,キロ,130800
20080930,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,6,小,0,4,キロ,400
20080930,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,6,小,0,300,キロ,9000
20080930,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,62,キズ,0,0.7,キロ,70
20080930,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,9,21,キロ,2100
20080930,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,0,5,キロ,2500
20080930,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,7,15,キロ,6750
20080930,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,7,キロ,3500
20080930,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,6,キロ,1554
20080930,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,1.5,キロ,450
20080930,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,0,36,キロ,2880
20080930,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,100,1570,キロ,240210
20080930,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,165,2580,キロ,389580
20080930,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,1,4,キロ,1000
20080930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,38,８ｋ台,7,58,キロ,69600
20080930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,37,７ｋ台,7,50.5,キロ,42925
20080930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,36,６ｋ台,2,13,キロ,7150
20080930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,11.5,キロ,4600
20080930,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,10,キロ,700
20080930,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,1,3,キロ,1500
20081001,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,0,3.2,キロ,1280
20081001,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,17,38,キロ,5890
20081001,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,18,53,キロ,32330
20081001,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,6,12.5,キロ,7375
20081001,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,4,大,0,4,キロ,600
20081001,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,4,大,0,17,キロ,1700
20081001,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,6,小,5,58,キロ,1740
20081001,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,0.6,キロ,30
20081001,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,7,22,キロ,4620
20081001,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,3,キロ,750
20081001,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,2,20,キロ,1600
20081001,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,100,1550,キロ,255750
20081001,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,150,2320,キロ,382800
20081001,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,28,46.5,キロ,27435
20081001,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,40,95,キロ,14725
20081001,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,4,大,0,3,キロ,450
20081001,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,0,1.8,キロ,900
20081001,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,7,２小,0,4,キロ,320
20081001,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,10,30,キロ,18300
20081001,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,22,77,キロ,16170
20081001,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,13,キロ,3367
20081001,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,3,32,キロ,6400
20081001,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,103,1700,キロ,272000
20081002,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,278,4370,キロ,707940
20081002,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,6,小,0,3,キロ,90
20081002,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,0.7,キロ,280
20081002,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,21,キロ,1470
20081002,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,,0,1.4,キロ,70
20081002,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,0,32,キロ,3200
20081002,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,89,205,キロ,130995
20081002,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,0,3,キロ,1500
20081002,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,77,238,キロ,159222
20081002,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,110,274,キロ,43292
20081002,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,75,263,キロ,65487
20081002,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,6,小,0,1.2,キロ,120
20081002,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,12,キロ,4440
20081002,54161,ツガイナカ中村漁場　２号,27,その他魚類,2710,ふぐ,0,,1,0.9,キロ,2250
20081002,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,3,キロ,900
20081002,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,2,キロ,600
20081002,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,6,キロ,4800
20081002,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,13,キロ,7150
20081002,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,201,3170,キロ,526220
20081002,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,0,3,キロ,777
20081002,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,26,80,キロ,53520
20081002,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,33,75,キロ,47925
20081002,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,10,33,キロ,8217
20081002,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,6,小,0,8,キロ,240
20081002,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,27,62,キロ,9796
20081002,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,0,4,キロ,280
20081002,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,6,小,0,17,キロ,1700
20081002,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,0,0.9,キロ,360
20081002,54161,ツガイナカ中村漁場　２号,15,さめ,1501,あぶらざめ,0,,0,2,キロ,80
20081003,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,0,1,キロ,100
20081003,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,19,47,キロ,7332
20081003,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,19,62,キロ,39618
20081003,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,29,66,キロ,38940
20081003,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,1.5,キロ,525
20081003,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,27,88,キロ,20064
20081003,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,218,3360,キロ,554400
20081003,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,11,23,キロ,13570
20081003,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,216,3310,キロ,546150
20081003,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,4,50,キロ,10000
20081003,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,24,キロ,6216
20081003,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,8,26,キロ,16614
20081003,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,8,27,キロ,6156
20081003,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,16,38,キロ,5928
20081003,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,7,２小,3,32,キロ,480
20081003,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,50,760,キロ,117040
20081003,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,0,,1,0.6,キロ,600
20081003,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,0,3,キロ,1200
20081003,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,4,キロ,1200
20081003,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,0,6,キロ,480
20081003,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,200,3060,キロ,471240
20081004,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,,0,3,キロ,30
20081004,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,16,58,キロ,11600
20081004,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,1.5,キロ,150
20081004,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,28,85,キロ,12325
20081004,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,16,49,キロ,31850
20081004,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,18,40,キロ,23920
20081004,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,1.7,キロ,425
20081004,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,0,2,キロ,160
20081004,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,1,1,キロ,1200
20081004,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,1.2,キロ,480
20081004,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1311,めばる,6,小,0,0.2,キロ,40
20081004,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,312,4940,キロ,839800
20081004,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,7,キロ,1813
20081004,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,20,キロ,4000
20081004,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,30,470,キロ,79900
20081005,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,32,104,キロ,22880
20081005,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,62,キズ,2,870,キロ,26100
20081005,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,50,キロ,12950
20081005,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,62,キズ,6,75,キロ,6000
20081005,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,28,88,キロ,61600
20081005,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,51,キロ,9180
20081005,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,17,45,キロ,29250
20081005,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,33,78,キロ,11310
20081005,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1306,21430,キロ,3085920
20081005,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,300,4970,キロ,651070
20081005,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,300,5080,キロ,675640
20081005,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,400,6670,キロ,900450
20081005,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,2,5,キロ,3500
20081005,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,62,キズ,0,27,キロ,2160
20081005,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,62,キズ,2,1260,キロ,37800
20081005,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,0,0.8,キロ,40
20081005,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,14,48.5,キロ,12125
20081005,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大,0,2.1,キロ,630
20081005,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,6,小,0,1,キロ,80
20081005,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,0,1.2,キロ,360
20081005,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,736,12480,キロ,1560000
20081005,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,11,34,キロ,25500
20081006,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,6,キロ,3900
20081006,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,3,キロ,777
20081006,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,488,8210,キロ,1198660
20081006,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,5,キロ,900
20081006,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,0,43,キロ,3440
20081006,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,4,キロ,1200
20081006,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,5,17.5,キロ,3500
20081006,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,14,8850,キロ,628350
20081006,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,1,15,キロ,1500
20081006,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,16,37,キロ,22903
20081006,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,16,46,キロ,30774
20081006,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,6,20,キロ,5000
20081006,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,27,71,キロ,9585
20081006,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,18,11780,キロ,824600
20081007,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,1,590,キロ,35400
20081007,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,13,41,キロ,8200
20081007,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,27,67,キロ,9045
20081007,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,2,7,キロ,1540
20081007,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,14,45,キロ,27000
20081007,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,18,44,キロ,23320
20081007,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,62,キズ,25,13050,キロ,391500
20081007,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,3,60,キロ,3600
20081007,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,60,バラ,1,490,キロ,4900
20081007,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,4,32,キロ,3200
20081007,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,1,11,キロ,4950
20081007,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,2,22,キロ,7700
20081007,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,6,キロ,1554
20081007,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,15,キロ,2550
20081007,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,60,バラ,28,22130,キロ,3053940
20081007,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,60,バラ,22,16510,キロ,2228850
20081007,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,60,バラ,6,4360,キロ,588600
20081007,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,7,２小,0,45,キロ,2700
20081007,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,3.5,キロ,1225
20081007,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,21,310,キロ,37200
20081007,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,17,42,キロ,22260
20081007,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,14,45,キロ,27000
20081007,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,12,38,キロ,7600
20081007,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,27,68,キロ,9180
20081007,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,60,バラ,13,6470,キロ,388200
20081007,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,6,小,0,70,キロ,700
20081007,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,62,キズ,1,8,キロ,560
20081007,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大,0,1.4,キロ,630
20081007,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中,1,6,キロ,2100
20081008,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,48,156,キロ,38688
20081008,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,100,240,キロ,36000
20081008,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,3,11,キロ,2970
20081008,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,3,キロ,480
20081008,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,0,4,キロ,240
20081008,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,1,670,キロ,20100
20081008,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,40,30130,キロ,3856640
20081008,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,17,キロ,2890
20081008,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,105,234,キロ,173160
20081008,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,2,キロ,518
20081008,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,9,キロ,5400
20081008,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,325,5370,キロ,724950
20081008,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,66,201,キロ,150750
20081008,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,7,２小,4,50,キロ,1500
20081008,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,630,10430,キロ,1418480
20081008,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,2900,キロ,365400
20081008,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,14,10300,キロ,1308100
20081009,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,0,1,キロ,200
20081009,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,6,90,キロ,7200
20081009,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,6,キロ,1554
20081009,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,21,14780,キロ,1950960
20081009,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,300,4970,キロ,685860
20081009,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,831,14150,キロ,1896100
20081009,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,,0,1,キロ,10
20081009,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,10,25.5,キロ,3443
20081009,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,14,50,キロ,17500
20081009,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,9,28,キロ,21336
20081009,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,10,21.5,キロ,15932
20081010,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,7,70,キロ,2100
20081010,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,6,小,0,6,キロ,60
20081010,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,90,209,キロ,163020
20081010,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,60,180,キロ,144000
20081010,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,,1,0.5,キロ,500
20081010,54079,ツガイナカ中村漁場　１号,27,その他魚類,2710,ふぐ,0,,0,0.5,キロ,5
20081010,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,293,5150,キロ,710700
20081010,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,640,11000,キロ,1529000
20081010,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,250,4380,キロ,613200
20081010,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,5,3810,キロ,495300
20081010,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,5,3750,キロ,495000
20081010,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,1,15,キロ,900
20081010,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,2,7,キロ,2800
20081010,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,130,308,キロ,49280
20081010,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,30,102,キロ,38760
20081010,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,10,キロ,2590
20081010,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,20,13040,キロ,1851680
20081010,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,3,49,キロ,8330
20081010,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,10,36,キロ,30600
20081011,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,91,231,キロ,36960
20081011,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,49,171,キロ,40185
20081011,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,7,２小,6,90,キロ,900
20081011,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,150,2410,キロ,349450
20081011,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,300,4680,キロ,687960
20081011,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,0,3,キロ,750
20081011,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,58,キロ,10440
20081011,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,20,キロ,5180
20081011,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,1.7,キロ,850
20081011,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,30,395,キロ,11850
20081011,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,13,キロ,2340
20081011,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,150,2490,キロ,373500
20081011,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,7,２小,1,10,キロ,100
20081011,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,64,151,キロ,105700
20081011,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,7,２小,9,111,キロ,3330
20081011,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,190,2990,キロ,433550
20081011,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,27,88,キロ,65032
20081012,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,67,157,キロ,20410
20081012,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,1,9,キロ,3150
20081012,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,1,405,キロ,18225
20081012,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,9,125,キロ,8750
20081012,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,1,6,キロ,900
20081012,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,5,キロ,1050
20081012,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,7,２小,17,215,キロ,2150
