水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20151011,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,1,11.3,キロ,14690
20151011,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１３ｋ台,1,12.3,キロ,17835
20151011,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,丸8ｋ,1,7.7,キロ,10395
20151011,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,丸9ｋ,1,8.5,キロ,11475
20151011,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,丸10ｋ,2,19.7,キロ,26595
20151011,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,8ｋ,1,7.6,キロ,10260
20151011,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,9ｋ,4,36.4,キロ,49140
20151011,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,4,大　　　,1,18.6,キロ,15252
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,３－４Ｋ,2,895,キロ,223750
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,５－６,9,51.4,キロ,22616
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,７－８Ｋ,1,7.8,キロ,5850
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,９Ｋ,2,18.7,キロ,17765
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１０Ｋ,1,9.9,キロ,11385
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１１Ｋ,3,32.9,キロ,44415
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１２Ｋ,2,24.1,キロ,34945
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１３Ｋ,1,13.1,キロ,19650
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１９Ｋ,1,18,キロ,15300
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,丸９Ｋ,1,9.3,キロ,12918
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,８Ｋ,2,15.9,キロ,22085
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,９Ｋ,2,18.4,キロ,25558
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１５Ｋ,1,14.4,キロ,18576
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１６Ｋ,3,45.8,キロ,59082
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１７Ｋ,1,17,キロ,21760
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１８Ｋ,5,87.6,キロ,112128
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１９Ｋ,4,74,キロ,95460
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,２０Ｋ,7,134.8,キロ,173892
20151012,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,２１Ｋ,6,121.6,キロ,156864
20151012,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,33,475,キロ,85500
20151012,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,7,105,キロ,34650
20151012,54079,ツガイナカ中村漁場　１号,27,その他魚類,2714,すずき,0,,1,0.5,キロ,125
20151012,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.5,キロ,500
20151012,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,10,キロ,1500
20151012,54079,ツガイナカ中村漁場　１号,27,その他魚類,1401,あぶらこ,5,中　　　,0,0.3,キロ,90
20151012,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,2.2,キロ,220
20151012,54079,ツガイナカ中村漁場　１号,27,その他魚類,2715,まだい,0,,0,2.5,キロ,250
20151012,54079,ツガイナカ中村漁場　１号,27,その他魚類,2715,まだい,0,,1,1,キロ,800
20151012,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,0,2.8,キロ,840
20151012,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,0,1.8,キロ,1080
20151012,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,のじ小スレ,1,0.7,キロ,210
20151012,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,のじ中クイ,2,2.3,キロ,1150
20151012,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,のじ小,1,0.7,キロ,280
20151012,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,のじ中,1,1.4,キロ,980
20151012,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,中クイ,1,1.3,キロ,1170
20151012,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,中スレ,3,3.9,キロ,3510
20151012,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,1,0.8,キロ,720
20151012,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,3,4.8,キロ,5760
20151012,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,3,大大　　,1,10,キロ,2000
20151012,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,2,28,キロ,560
20151012,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,7,18.4,キロ,10120
20151012,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,10,33.8,キロ,21970
20151012,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,42,123.5,キロ,18525
20151012,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,1,3.3,キロ,825
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,269,キロ,10760
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,９Ｋキズ,1,9,キロ,1620
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１１Ｋスレ,1,10.8,キロ,2700
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１１Ｋキズ,1,11.1,キロ,2220
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１４Ｋキズ,1,14,キロ,3500
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,７－８Ｋスレ,5,36.5,キロ,9125
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１０Ｋスレ,2,19.6,キロ,5880
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１１Ｋスレ,1,10.5,キロ,3150
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,スレ,0,30.5,キロ,610
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,３－４Ｋスレ,29,107.5,キロ,3225
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,５－６Ｋスレ,1,5.8,キロ,290
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,７－８Ｋスレ,2,14.3,キロ,1430
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,９Ｋスレ,1,8.8,キロ,880
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,５－６Ｋ,5,32.3,キロ,19380
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,７－８Ｋ,47,371.7,キロ,315945
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,９Ｋ,26,231.2,キロ,265880
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１０Ｋ,14,140.7,キロ,175875
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１１Ｋ,16,175.1,キロ,253895
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１２Ｋ,6,70.8,キロ,108324
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１３Ｋ,2,26.1,キロ,40977
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,18,9858,キロ,1360404
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,３－４ｋ,8,3840.5,キロ,883315
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,５－６Ｋ,1,430,キロ,193500
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,７－８Ｋ,30,210.5,キロ,157875
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,５－６Ｋ,2,12.8,キロ,6400
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,７－８Ｋ,28,208.9,キロ,167120
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,９Ｋ,13,115.9,キロ,121695
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１０Ｋ,10,99.2,キロ,119040
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１１Ｋ,6,66,キロ,92400
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１２Ｋ,4,47.8,キロ,71700
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１３Ｋ,2,25.4,キロ,39370
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１４Ｋ,1,13.3,キロ,21945
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１６Ｋ,1,15.5,キロ,27900
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,0,１７Ｋ,1,17,キロ,31450
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,10,5642,キロ,761670
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,6,3201,キロ,435336
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,３－４Ｋ,6,3196,キロ,799000
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,５－６Ｋ,1,192,キロ,88320
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,７－８Ｋ,4,28,キロ,21000
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,6,3130,キロ,416290
20151012,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,21,10503,キロ,1417905
20151013,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,10,33,キロ,4950
20151013,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,29,270,キロ,102600
20151013,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,73ｋ,1,69.8,キロ,293160
20151013,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,21ｋ,4,81.4,キロ,113146
20151013,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,20ｋ,2,38.8,キロ,53932
20151013,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,19ｋ,3,55.2,キロ,74796
20151013,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,18ｋ,3,52.1,キロ,70596
20151013,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,9ｋ,1,8.6,キロ,11662
20151013,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,8ｋ,3,24.1,キロ,32680
20151013,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,6ｋ,1,6,キロ,8136
20151013,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,3,5,キロ,3000
20151013,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,3,大大　　,1,9,キロ,1800
20151013,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中スレ　　　,2,3.2,キロ,2880
20151013,54079,ツガイナカ中村漁場　１号,27,その他魚類,2799,その他鮮魚,0,汐の子,0,1.8,キロ,180
20151013,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,1.1,キロ,220
20151013,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,7,キロ,3150
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,6,小　　　,0,19.5,キロ,195
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,111,キロ,5550
20151013,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,7,17,キロ,9350
20151013,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,6,23,キロ,14950
20151013,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,8,125,キロ,27500
20151013,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,6,19.4,キロ,5238
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,54,７～８Ｋ,3,22.8,キロ,18240
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,39,９ｋ台　,1,8.8,キロ,8800
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,40,１０ｋ台,3,30.8,キロ,36960
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,41,１１ｋ台,2,22.3,キロ,28990
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋスレ,1,3.6,キロ,108
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋスレ,1,5.1,キロ,357
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,5,2860,キロ,351780
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,360,キロ,79200
20151013,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,11.1,キロ,4218
20151013,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,5,73,キロ,24090
20151013,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,24,315,キロ,69300
20151013,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,4,50,キロ,9000
20151013,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,4,28,キロ,14000
20151013,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中　　　,0,1,キロ,300
20151013,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,0,25.5,キロ,3137
20151013,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,0,5.5,キロ,275
20151013,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,6,小　　　,0,4.5,キロ,45
20151013,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,0,1.1,キロ,495
20151013,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,0,4.7,キロ,1034
20151014,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,1.8,キロ,576
20151014,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,4,大　　　,1,9.5,キロ,7790
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,6,70,キロ,3500
20151014,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,4,9.2,キロ,5060
20151014,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,12,44.2,キロ,28730
20151014,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,13,45.8,キロ,6870
20151014,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,2,9.5,キロ,2375
20151014,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,丸７Ｋ,1,6.7,キロ,8710
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,３－４Ｋキズ,1,3.4,キロ,272
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,３－４Ｋ,3,1119,キロ,262965
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,５－６Ｋ,6,33.9,キロ,15255
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,７－８Ｋ,3,22.4,キロ,19040
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,９Ｋ,1,8.8,キロ,8800
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１０Ｋ,1,9.7,キロ,10670
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１２Ｋ,1,11.8,キロ,14160
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,25,13565,キロ,1709190
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,27,14573,キロ,1865344
20151014,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,0,0.2,キロ,20
20151014,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,0.3,キロ,30
20151014,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,0.5,キロ,150
20151014,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,中　のじ,1,1.2,キロ,840
20151014,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,5,11.5,キロ,7475
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,6,小　　　,7,90,キロ,900
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,2,1088,キロ,54400
20151014,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,4,7.1,キロ,3905
20151014,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,2,7.5,キロ,5625
20151014,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,7,26.6,キロ,3990
20151014,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１３Ｋ,1,13.1,キロ,19558
20151014,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１４Ｋ,1,13.4,キロ,20006
20151014,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１６Ｋ,1,15.9,キロ,23739
20151014,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,２０Ｋ,1,19.5,キロ,30225
20151014,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,２２Ｋ,1,21.2,キロ,32860
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,9,5084,キロ,660920
20151014,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,３－４Ｋ,17,58,キロ,13340
20151014,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,50,キロ,9000
20151014,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,5,88,キロ,29040
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,7,1927,キロ,298685
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,7,3993,キロ,491139
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,7,50.1,キロ,40080
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,2,17.8,キロ,17444
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,2,20.2,キロ,23331
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,3,32.8,キロ,39852
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１３k台,3,37.1,キロ,52868
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,63,スレ　　,2,3.2,キロ,32
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋスレ,2,6.5,キロ,130
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,15,8105,キロ,923970
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,5,キロ,1900
20151015,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,26,キロ,4680
20151015,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,20,キロ,6600
20151015,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,0.5,キロ,150
20151015,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小　　,1,0.4,キロ,80
20151015,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,1,0.9,キロ,540
20151015,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.5,キロ,1200
20151015,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,2.5,キロ,2000
20151015,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,0.9,キロ,135
20151015,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,0.9,キロ,90
20151015,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,3,キロ,60
20151015,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,2,6.1,キロ,2745
20151015,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,5,19.6,キロ,10780
20151015,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,8,25.4,キロ,3302
20151015,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,1,5.5,キロ,1265
20151015,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,17,48,キロ,24000
20151015,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,3,12.3,キロ,7995
20151015,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,11,32.8,キロ,5248
20151015,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,13,43.6,キロ,11336
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,6,小　　　,1,5,キロ,50
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,6,82.5,キロ,4125
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,6,小　　　,3,37,キロ,370
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,380,キロ,19000
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,706,活〆ぶり,42,１２ｋ台,1,11.8,キロ,16520
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋスレ,1,6.5,キロ,650
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台スレ　,1,9.4,キロ,2820
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,32,17780,キロ,2169160
20151015,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,5,25.9,キロ,9842
20151016,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,0.8,キロ,320
20151016,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,36,キロ,11880
20151016,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,1.1,キロ,110
20151016,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,2,3.5,キロ,2275
20151016,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,0,1.5,キロ,450
20151016,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,3.7,キロ,1850
20151016,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,6,小　　　,1,5,キロ,50
20151016,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,7,110,キロ,5500
20151016,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,35,90.6,キロ,49830
20151016,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,30,107.1,キロ,69615
20151016,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,38,111.4,キロ,18938
20151016,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,23,81,キロ,21870
20151016,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,12,6599,キロ,791880
20151016,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,8,3878,キロ,585578
20151016,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,22,109.2,キロ,38220
20151016,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,7.6,キロ,5092
20151016,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,1,10.9,キロ,13080
20151016,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,5,80,キロ,15200
20151016,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,35,キロ,7700
20151016,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大　　　,1,1.5,キロ,975
20151017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋスレ,2,7.5,キロ,150
20151017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,16.8,キロ,5880
20151017,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,23,84.7,キロ,13129
20151017,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,2,1363,キロ,160834
20151017,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,16,63.5,キロ,16510
20151017,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,23,80.6,キロ,12896
20151017,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,4,14,キロ,9240
20151017,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,19,53.5,キロ,29960
20151017,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,4,11,キロ,1540
20151017,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,2,6.6,キロ,3630
20151017,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,1,2.1,キロ,945
20151017,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,3,キロ,600
20151017,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,16,215,キロ,4300
