水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20140922,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,2,6,キロ,900
20140922,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,1,3,キロ,480
20140922,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,1,3,キロ,900
20140922,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,15,200,キロ,44000
20140922,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,15,キロ,5025
20140922,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,13,24,キロ,3384
20140922,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,6,14,キロ,5880
20140922,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,4,12,キロ,6600
20140923,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,377,キロ,135720
20140923,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,10,89,キロ,48060
20140923,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,4,40.4,キロ,21816
20140923,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,2,22.8,キロ,17100
20140923,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,7,キロ,2450
20140923,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,36,94,キロ,40420
20140923,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,42,142,キロ,78100
20140923,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,66,195,キロ,29250
20140923,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,42,156,キロ,43680
20140923,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,42,１２ｋ台,1,12.5,キロ,9375
20140923,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,7,２小　　,1,0.4,キロ,40
20140923,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,1.8,キロ,720
20140923,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,5,キロ,1500
20140923,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3,1530,キロ,183600
20140923,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,12,キロ,360
20140923,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,7,キロ,2800
20140923,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,3,50,キロ,16750
20140923,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,30,キロ,6000
20140923,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,1,245,キロ,37975
20140923,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,1,97,キロ,22310
20140924,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,0,0.7,キロ,350
20140924,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,10,30,キロ,4800
20140924,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,7,22,キロ,12320
20140924,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,16,40,キロ,17200
20140924,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,0,30,キロ,900
20140924,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,2,19.5,キロ,10530
20140924,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,8.8,キロ,4752
20140924,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,17,128,キロ,44800
20140924,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,15,90,キロ,19800
20140924,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,21,74.5,キロ,10430
20140924,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,570,キロ,57000
20140924,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,0,10,キロ,300
20140924,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,0,17,キロ,6800
20140924,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,5,16,キロ,4640
20140924,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,20,キロ,4600
20140924,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,4,130,キロ,3900
20140924,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,42,580,キロ,133400
20140924,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,30,キロ,10050
20140924,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,16,55,キロ,15950
20140924,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,13,35,キロ,15050
20140924,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,8,27,キロ,15120
20140924,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,4,9,キロ,900
20140924,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,16,44,キロ,7040
20140925,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,16,50,キロ,27500
20140925,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,20,60,キロ,7800
20140925,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,12,40,キロ,10000
20140925,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,14,36,キロ,14400
20140925,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,2,28,キロ,11200
20140925,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,8,95,キロ,2850
20140925,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,2,20,キロ,400
20140925,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,1,9.7,キロ,4365
20140925,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,2,17.8,キロ,7120
20140925,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,1,7.3,キロ,2336
20140925,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,15.4,キロ,2618
20140925,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,6,21,キロ,3150
20140925,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,10,125,キロ,27500
20140925,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,210,キロ,21000
20140925,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,25,キロ,8375
20140927,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,27,88,キロ,13200
20140927,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,17,58,キロ,34800
20140927,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,24,68,キロ,27200
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１３ｋ台,1,13.4,キロ,8844
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,9,101,キロ,60701
20140927,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,24,90,キロ,27000
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,46,420,キロ,172200
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,4,1785,キロ,628320
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,987,キロ,228984
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,4,1965,キロ,310470
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,10,5375,キロ,752500
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,23,231.5,キロ,115750
20140927,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,62,キズ　　,1,1.5,キロ,75
20140927,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,2,25,キロ,500
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,4,30,キロ,900
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,799,その他ぶり,0,カンパチ,1,5,キロ,150
20140927,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,2,20,キロ,5000
20140927,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,3,キロ,600
20140927,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.9,キロ,1330
20140927,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,11,150,キロ,37500
20140927,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,4,60,キロ,20100
20140927,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,25,キロ,2500
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,9.6,キロ,1920
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,515,キロ,51500
20140927,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,6,48.6,キロ,7290
20140927,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中　　　,1,4,キロ,800
20140927,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,2,6.5,キロ,3900
20140927,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,11,30.5,キロ,4575
20140927,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,7,21,キロ,8400
20140927,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,50,770,キロ,192500
20140927,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,3,10.5,キロ,3150
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,32,325,キロ,136500
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,3,32.4,キロ,16524
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,95,キロ,16150
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,177,キロ,35577
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,864,キロ,266112
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,71,650,キロ,240500
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,2,1000,キロ,136000
20140928,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,220,別　　　,1,14,キロ,1400
20140928,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,2,20,キロ,600
20140928,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,1.5,キロ,150
20140928,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,40,141,キロ,33840
20140928,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,53,160,キロ,28800
20140928,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,28,キロ,9380
20140928,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,1,5,キロ,1750
20140928,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,23,310,キロ,77500
20140928,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,6,65,キロ,1300
20140928,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,36,97,キロ,54320
20140928,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,24,83,キロ,49800
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,588,キロ,99960
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,1,8.8,キロ,1320
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,5,2595,キロ,311400
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,10,99.8,キロ,53393
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,9.2,キロ,644
20140928,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,3,8,キロ,1040
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,42,１２ｋ台,1,11.7,キロ,2925
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,600,キロ,156000
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,3,23.4,キロ,3042
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,68,526,キロ,194620
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,22,200.8,キロ,97388
20140928,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,3,17.6,キロ,1760
20140929,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,13,185,キロ,42550
20140929,54079,ツガイナカ中村漁場　１号,27,その他魚類,1401,あぶらこ,6,小　　　,1,0.6,キロ,180
20140929,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,2,9,キロ,2250
20140929,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,7,２小　　,1,0.3,キロ,90
20140929,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,2,キロ,600
20140929,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,2,20,キロ,8000
20140929,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,2,20,キロ,600
20140929,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,155,キロ,15500
20140929,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,11,45.5,キロ,6825
20140929,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,15.9,キロ,4611
20140929,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,4,36.5,キロ,13870
20140929,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,3,30,キロ,12600
20140929,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,2,1,キロ,100
20140929,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,16,41.5,キロ,24070
20140929,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,33,115,キロ,74750
20140929,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,63,186,キロ,35340
20140929,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,40,151,キロ,39260
20140929,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,1.5,キロ,150
20140929,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,2,3,キロ,300
20140929,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,28,85,キロ,49300
20140929,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,26,キロ,8710
20140929,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,64,945,キロ,217350
20140929,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,62,キズ　　,7,80,キロ,1600
20140929,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,1,3,キロ,1200
20140929,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,43,140,キロ,26600
20140929,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4.5,キロ,675
20140929,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,20,76,キロ,19760
20140929,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,26,88.5,キロ,57525
20140930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,194,キロ,32980
20140930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,126,キロ,28980
20140930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,10,77.6,キロ,25608
20140930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,5,45.4,キロ,18160
20140930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,40,39,キロ,18720
20140930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,3,32.3,キロ,16796
20140930,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１７ｋ,2,33.6,キロ,92400
20140930,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,２０ｋ,1,19.4,キロ,53350
20140930,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,1,235,キロ,10810
20140930,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,17,44,キロ,26400
20140930,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,15,47.5,キロ,30875
20140930,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,280,キロ,28000
20140930,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,4,55,キロ,2200
20140930,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,8,95,キロ,33250
20140930,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中　　　,1,13,キロ,3900
20140930,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,3,大大　　,1,8.5,キロ,2550
20140930,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.4,キロ,1120
20140930,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,2.2,キロ,1320
20140930,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,3,キロ,750
20140930,54079,ツガイナカ中村漁場　１号,27,その他魚類,1401,あぶらこ,6,小　　　,1,0.8,キロ,200
20140930,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,12,160,キロ,41600
20140930,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,44,キロ,11440
20140930,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,0,１３ｋ,1,12.6,キロ,7560
20140930,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,10,35,キロ,9450
20140930,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,10,32.5,キロ,6500
20140930,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込　　　,20,63,キロ,12600
20140930,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,0,,5,16,キロ,10400
20140930,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,12,35,キロ,21000
20140930,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,5,2940,キロ,135240
20140930,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,2,キロ,200
20140930,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,0,,8,31,キロ,8370
20140930,54161,ツガイナカ中村漁場　２号,11,かれい,1117,みずくさがれい,0,,1,0.6,キロ,120
20140930,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,6,小　　　,1,1,キロ,400
20140930,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,18,キロ,6030
20140930,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,46,680,キロ,176800
20140930,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,1,8,キロ,2800
20141001,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,95,キロ,10450
20141001,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１７ｋ,3,51.4,キロ,131070
20141001,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,2,20,キロ,800
20141001,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,400
20141001,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１８ｋ,2,36,キロ,91800
20141001,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,18,49,キロ,29890
20141001,54079,ツガイナカ中村漁場　１号,6,まぐろ,601,本まぐろ,0,１９ｋ,2,37.8,キロ,96390
20141001,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,2.1,キロ,3780
20141001,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中　　　,1,1.5,キロ,1200
20141001,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,2,2.7,キロ,1350
20141001,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,16,キロ,4800
20141001,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,0,4,キロ,1340
20141001,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,6,54.3,キロ,26064
20141001,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,7,28,キロ,7840
20141001,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,2,20,キロ,11600
20141001,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,13,99.6,キロ,36852
20141001,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,13,69.2,キロ,18684
20141001,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,31,125,キロ,26250
20141001,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,33,105,キロ,21000
20141001,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,6,20,キロ,13400
20141001,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,2,900,キロ,36000
20141001,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,1,3,キロ,480
20141001,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,1,2.5,キロ,1525
20141001,54161,ツガイナカ中村漁場　２号,11,かれい,1116,まつかわがれい,0,,1,1.5,キロ,2250
20141001,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,6,小　　　,1,1,キロ,500
20141001,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,2,18,キロ,7200
20141002,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,0,,3,9,キロ,2250
20141002,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,0,,5,17,キロ,11050
20141002,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込　　　,4,12,キロ,7080
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,6,65,キロ,47450
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,9,88,キロ,57200
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,24,214,キロ,130540
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,530,キロ,249100
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,597,キロ,214920
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,3,1110,キロ,299700
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,42,１２ｋ台,1,12,キロ,8760
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3,1425,キロ,199500
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,3,42,キロ,1680
20141002,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,14,キロ,4900
20141002,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込　　　,3,7,キロ,1330
20141002,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,62,キズ　　,5,25,キロ,4500
20141002,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,14,214,キロ,49220
20141002,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,32,キロ,10720
20141002,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,40,600,キロ,138000
20141002,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,0,130,キロ,5200
20141002,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,63,スレ　　,6,12,キロ,720
20141002,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込　　　,2,4,キロ,2360
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,1,650,キロ,91000
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,500,キロ,125000
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,301,キロ,105350
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,18,114.3,キロ,51435
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,79,606.3,キロ,363780
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,12,110.3,キロ,83828
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,11,112.2,キロ,89760
20141002,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,41,１１ｋ台,3,32.6,キロ,28688
20141003,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3,1232,キロ,172480
20141003,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,2,500,キロ,115000
20141003,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,2,19.6,キロ,11760
20141003,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,36,268.1,キロ,120645
20141003,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,39,９ｋ台　,6,54.3,キロ,32580
20141003,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,1,338,キロ,118300
