市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜市,めばち,生鮮,その他漁業種,不明,0,2015/01/20,75.6,177760,1,2600,2100,2351.3,,
塩釜市,マサバ,生鮮,その他漁業種,全階層,0,2015/01/20,15,5100,1,340,340,340,,
塩釜市,ババガレイ,生鮮,沿岸小漁,不明,0,2015/01/20,14.9,18420,1,2100,800,1236.2,,
塩釜市,ババガレイ,生鮮,その他漁業種,全階層,0,2015/01/20,17.5,24425,1,1550,1250,1395.7,,
塩釜市,アイナメ,生鮮,沿岸小漁,全階層,0,2015/01/20,1,500,1,500,500,500,,
塩釜市,ケムシカジカ,生鮮,沿岸小漁,全階層,0,2015/01/20,4.6,1380,1,300,300,300,,
塩釜市,メバル,生鮮,沿岸小漁,不明,0,2015/01/20,2.5,3050,1,1500,800,1220,,
塩釜市,ホタテガイ,生鮮,その他漁業種,全階層,0,2015/01/20,44,26000,1,1000,275,590.9,,
塩釜市,ヤマトシジミ,生鮮,その他漁業種,全階層,0,2015/01/20,20,10600,1,700,480,530,,
塩釜市,あわび類,活魚,その他漁業種,全階層,0,2015/01/20,10,59500,1,5950,5950,5950,,
塩釜市,モスソガイ,生鮮,沿岸小漁,全階層,0,2015/01/20,254,103275,1,800,300,406.6,,
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2015/01/20,10.6,22270,1,2200,1900,2100.9,,
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2015/01/20,1,1800,1,1800,1800,1800,,
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2015/01/20,25.8,12900,1,500,500,500,,
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2015/01/20,9,33300,1,3700,3700,3700,,
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2015/01/20,30,30000,1,1000,1000,1000,,
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2015/01/20,1.3,4125,1,3300,3300,3300,,
塩釜市,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2015/01/29,524.4,207846,1,800,100,396.4,,
塩釜市,めばち,生鮮,まぐろ延縄･近海,全階層,0,2015/01/29,1164.2,1749660,1,3000,450,1502.9,,
塩釜市,めばち,生鮮,その他漁業種,全階層,0,2015/01/29,65.2,247760,1,3800,3800,3800,,
塩釜市,めばち,生鮮,その他漁業種,全階層,0,2015/01/29,317.7,265230,1,1200,400,834.8,,
塩釜市,めばち,生鮮,まぐろ延縄･近海,全階層,0,2015/01/29,992.2,996860,1,2000,200,1004.7,,
塩釜市,めばち,生鮮,まぐろ延縄･近海,全階層,0,2015/01/29,455.8,275750,1,1200,100,605,,
塩釜市,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2015/01/29,4896.4,4900850,1,1600,250,1000.9,,
塩釜市,きはだ,生鮮,その他漁業種,全階層,0,2015/01/29,146,123800,1,1000,400,847.9,,
塩釜市,ビンナガ,生鮮,まぐろ延縄･近海,全階層,0,2015/01/29,9136.8,3413180,1,700,250,373.6,,
塩釜市,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2015/01/29,33,1650,1,50,50,50,,
塩釜市,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2015/01/29,620,197140,1,400,130,318,,
塩釜市,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2015/01/29,411,143900,1,450,220,350.1,,
塩釜市,ぶり,生鮮,その他漁業種,不明,0,2015/01/29,156.7,141030,1,900,900,900,,
塩釜市,まだら,生鮮,沿岸小漁,不明,0,2015/01/29,28.4,7780,1,300,100,273.9,,
