市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/06,16,5900,7,666,133,368.7,,
閖上,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/09/03,4,2400,4,800,200,600,,
閖上,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/09/06,3,1400,2,600,333,466.6,,
閖上,マアナゴ(はも),生鮮,その他漁業種,不明,0,2004/09/03,8,4100,7,800,400,512.5,,
閖上,マアナゴ(はも),生鮮,その他漁業種,不明,0,2004/09/06,3,500,2,200,133,166.6,,
閖上,あんこう類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/08/11,1,500,1,500,500,500,,
閖上,かます類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/08/11,1,600,1,600,600,600,,
閖上,せっぱ,活魚,小型底曳網・板曳,不明,0,2004/08/11,1,800,1,800,800,800,,
閖上,スズキ累計,活魚,小型底曳網・板曳,不明,0,2004/08/11,1,800,1,800,800,800,,
閖上,マアジ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/08/11,16,11400,10,1000,300,712.5,,
閖上,マアジ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/08/11,7,4800,5,800,500,685.7,,
閖上,にべ・ぐち(いしもち),活魚,小型底曳網・板曳,不明,0,2004/08/11,2,800,1,400,400,400,,
閖上,マダイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/08/11,2,800,2,500,300,400,,
閖上,マサバ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/08/11,1,800,1,800,800,800,,
閖上,マサバ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/08/11,1,800,1,800,800,800,,
閖上,タチウオ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/08/11,1,300,1,300,300,300,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/08/11,4,4900,4,2000,800,1225,,
閖上,コチ,活魚,小型底曳網・板曳,不明,0,2004/08/11,1,500,1,500,500,500,,
閖上,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/08/11,1,800,1,800,800,800,,
閖上,ひらめ,活魚,小型底曳網・板曳,不明,0,2004/08/11,2,2900,2,1500,1400,1450,,
閖上,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/07/23,1,700,1,700,700,700,,
閖上,そげ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/07/23,1,1500,1,1500,1500,1500,,
閖上,そげ,活魚,刺網全漁法,不明,0,2004/07/23,1,1100,1,1100,1100,1100,,
閖上,マサバ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/03,7.5,3900,3,666,333,520,,
閖上,マサバ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/09/03,3,1300,2,533,333,433.3,,
閖上,マサバ累計,生鮮,その他漁業種,不明,0,2004/09/06,13.5,4700,5,666,133,348.1,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/03,1.5,800,1,533,533,533.3,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/06,3,2000,2,666,666,666.6,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/09/06,1,600,1,600,600,600,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2004/09/06,5,1600,4,350,300,320,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/03,5,5500,4,1300,800,1100,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/06,1,800,1,800,800,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/03,5,5500,4,1300,800,1100,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/06,1,800,1,800,800,800,,
閖上,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/03,3,1000,2,500,200,333.3,,
閖上,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/06,2,900,1,600,300,450,,
閖上,その他のかれい,生鮮,その他漁業種,不明,0,2004/09/06,22,3200,4,400,100,145.4,,
閖上,ババガレイ,生鮮,その他漁業種,不明,0,2004/09/06,1,500,1,500,500,500,,
閖上,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/03,6.8,4500,4,1300,416,661.7,,
閖上,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/06,10.5,5200,3,800,200,495.2,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/03,61,33500,19,1000,400,549.1,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,不明,0,2004/09/07,153.3,484148,20,3798,898,3158.1,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,不明,0,2004/09/08,140.2,412803,19,3859,795,2944.3,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2004/09/07,785,143920,2,200,180,183.3,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2004/09/07,942,171100,2,200,180,181.6,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2004/09/08,500,110000,3,250,200,220,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,不明,0,2004/09/07,276,49860,2,200,180,180.6,,
閖上,マサバ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,4,1300,2,350,300,325,,
閖上,マサバ累計,生鮮,その他漁業種,不明,0,2004/09/07,18,2750,7,200,125,152.7,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,1.5,500,1,333,333,333.3,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/09/07,2,800,1,400,400,400,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2004/09/07,2,1500,2,800,700,750,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,1,1200,1,1200,1200,1200,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,1,1200,1,1200,1200,1200,,
閖上,その他のかれい,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/09/07,1,300,1,300,300,300,,
閖上,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,7.5,3400,3,800,200,453.3,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,67,33800,15,1200,300,504.4,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/09/07,77,35600,20,800,300,462.3,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2004/09/07,50,15950,14,600,150,319,,
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,1.5,100,1,66,66,66.6,,
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,7.5,2100,4,400,133,280,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,2,600,1,400,200,300,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2004/09/07,5,1800,3,500,200,360,,
閖上,アカシタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,43,11300,11,800,100,262.7,,
閖上,クサフグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/07,1,500,1,500,500,500,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/06,77.5,31200,15,700,200,402.5,,
閖上,ヒラメ累計,活魚,小型底曳網・板曳,不明,0,2004/08/11,2,2900,2,1500,1400,1450,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/08/11,1,300,1,300,300,300,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2004/09/13,130.5,23953,1,191,172,183.5,,
閖上,スルメイカ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/09/13,6,1900,2,400,250,316.6,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/09/13,10,9400,2,1400,500,940,,
閖上,イシガレイ,活魚,小型底曳網・板曳,不明,0,2004/08/11,2,1500,1,750,750,750,,
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/08/11,2,1600,1,1200,400,800,,
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2004/08/11,1,1200,1,1200,1200,1200,,
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2004/08/11,1,800,1,800,800,800,,
