市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2000/01/27,0,11600,1,0,0,0,,
閖上,まめたら,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2000/01/27,34,5000,1,150,100,147,,
閖上,まだら,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2000/01/27,55,9600,1,240,140,174.5,,
閖上,まだら,生鮮,その他漁業種,不明,0,2000/01/27,170,9150,1,160,10,53.8,,
閖上,マダラ累計,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2000/01/27,89,14600,2,240,100,164,,
閖上,マダラ累計,生鮮,その他漁業種,不明,0,2000/01/27,170,9150,1,160,10,53.8,,
閖上,にべ・ぐち(いしもち),生鮮,その他漁業種,不明,0,2000/01/27,7.5,1000,1,133,133,133.3,,
閖上,ひらめ,生鮮,その他漁業種,不明,0,2000/01/27,12,8500,1,1200,466,708.3,,
閖上,ヒラメ累計,生鮮,その他漁業種,不明,0,2000/01/27,12,8500,1,1200,466,708.3,,
閖上,その他のかれい,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2000/01/27,16.5,5100,1,666,200,309,,
閖上,ババガレイ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2000/01/27,1,2300,1,2300,2300,2300,,
閖上,ババガレイ,生鮮,その他漁業種,不明,0,2000/01/27,10,9400,1,1500,600,940,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2000/01/27,9,10300,1,1500,1000,1144.4,,
閖上,サメガレイ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2000/01/27,6,2600,1,533,400,433.3,,
閖上,サメガレイ,生鮮,その他漁業種,不明,0,2000/01/27,16.5,11900,1,1333,333,721.2,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2000/01/27,12,4700,1,800,300,391.6,,
閖上,アカガレイ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2000/01/27,15.6,7100,1,666,416,455.1,,
閖上,アカガレイ,生鮮,その他漁業種,不明,0,2000/01/27,1.2,600,1,500,500,500,,
閖上,その他のさかな,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2000/01/27,0,10800,1,0,0,0,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2000/01/27,36,13400,1,833,133,372.2,,
閖上,ベニズワイガニ,生鮮,その他漁業種,不明,0,2000/01/27,180,36800,1,625,150,204.4,,
