市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,アカガイ,生鮮,小型底曳網・桁あみ,不明,0,2009/01/06,455.6,1250002,51,3950,1138,2743.6,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,不明,0,2009/01/06,41.7,34700,4,899,768,832.1,,
閖上,マサバ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/06/19,14,3100,5,500,100,221,,
閖上,ヒラメ累計,生鮮,その他漁業種,不明,0,2009/06/02,12,3800,4,400,250,317,,
閖上,マダラ累計,生鮮,その他漁業種,不明,0,2009/06/02,2,600,1,300,300,300,,
閖上,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2009/06/19,10,5600,3,700,500,560,,
閖上,マダラ累計,生鮮,その他漁業種,不明,0,2009/06/01,2,400,1,200,200,200,,
閖上,ヒラメ累計,生鮮,その他漁業種,不明,0,2009/06/01,8,2800,2,500,300,350,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/08,20,4400,6,350,100,220,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/08,38,8200,6,300,150,215.8,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/08,2,600,1,300,300,300,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/08,10,3000,2,300,300,300,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/08,6,1900,2,350,250,316.7,,
閖上,すけとうだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/08,2,600,1,300,300,300,,
閖上,クサフグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/08,2,300,1,150,150,150,,
閖上,ヤリイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/08,2,700,1,350,350,350,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,不明,0,2009/01/08,435.2,1131609,53,4018,1281,2600.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,不明,0,2009/01/08,55.9,49813,4,980,861,891.1,,
閖上,ウマヅラハギ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/08,2,300,1,150,150,150,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/08,2,500,1,250,250,250,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/08,2,300,1,150,150,150,,
閖上,マコガレイ,生鮮,その他漁業種,不明,0,2009/01/23,2,500,1,250,250,250,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,18,1800,3,200,50,100,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,12,1100,3,200,50,91.7,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2009/01/23,64,9150,11,250,50,143,,
閖上,イシガレイ,生鮮,その他漁業種,不明,0,2009/01/23,2,200,1,100,100,100,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,2,400,1,200,200,200,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2009/01/23,8,1200,1,150,150,150,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2009/01/23,10,1800,3,250,50,180,,
閖上,ひらめ,生鮮,その他漁業種,不明,0,2009/01/23,16,3200,4,250,100,200,,
閖上,マトウダイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,2,300,1,150,150,150,,
閖上,カガミダイ,生鮮,その他漁業種,不明,0,2009/01/23,12,900,4,100,50,75,,
閖上,まだら,生鮮,その他漁業種,不明,0,2009/01/23,8,2000,1,250,250,250,,
閖上,すけとうだら,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,2,400,1,200,200,200,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2009/01/23,24,2100,5,150,50,87.5,,
閖上,スルメイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,2,100,1,50,50,50,,
閖上,スルメイカ,生鮮,その他漁業種,不明,0,2009/01/23,22,4200,7,250,150,190.9,,
閖上,ヤリイカ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,4,800,2,300,100,200,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,2,500,1,250,250,250,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,8,1700,2,250,100,212.5,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2009/01/23,48,12200,11,500,66,254.2,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2009/01/23,110,8800,12,200,40,80,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2009/01/23,32,12800,14,750,150,400,,
閖上,ウマヅラハギ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,2,100,1,50,50,50,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,2,300,1,150,150,150,,
閖上,あんこう類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,2,200,1,100,100,100,,
閖上,カナガシラ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,2,100,1,50,50,50,,
閖上,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,4,700,2,200,150,175,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2009/01/23,22,1900,3,200,50,86.4,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2009/01/23,16,4400,7,400,200,275,,
閖上,ナガヅカ,生鮮,その他漁業種,不明,0,2009/01/23,14,1300,6,100,50,92.9,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,4,600,2,150,150,150,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/22,8,1600,2,250,150,200,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/22,4,1100,2,400,150,275,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/27,12,1800,4,200,100,150,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/27,10,1700,2,200,150,170,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2009/01/27,48,13200,9,400,200,275,,
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2009/01/27,4,600,2,150,150,150,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/27,2,500,1,250,250,250,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/27,2,400,1,200,200,200,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2009/01/27,22,4800,5,350,150,218.2,,
閖上,ババガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/27,2,200,1,100,100,100,,
閖上,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/27,2,600,1,300,300,300,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2009/01/27,12,2200,4,250,100,183.3,,
