市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/01/31,441.6,4416,1,10,10,10,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/01/30,1009.6,131297,1,400,10,130,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/01/22,78.2,16715,1,400,150,214,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2013/02/04,2569,407215,2,300,30,158,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/02/04,678.8,88520,2,300,50,130,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2013/01/23,221,66300,1,300,300,300,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/01/23,1095.8,199870,1,200,100,182,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/21,364.9,342640,7,1300,300,939,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,不明,0,2013/05/21,45.1,37230,5,1100,500,826,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2013/05/31,1.5,750,1,500,500,500,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/31,658.4,303425,8,700,200,461,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,不明,0,2013/05/31,22.3,9870,3,600,300,443,,
花渕浜,ヒラメ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/31,10.8,2880,1,300,250,267,,
花渕浜,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/31,2.9,2030,1,700,700,700,,
花渕浜,ヒラメ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/29,50,14795,3,400,150,296,,
花渕浜,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/29,6.3,3810,2,700,500,645,,
花渕浜,マアナゴ(はも),活魚,刺網全漁法,不明,0,2013/04/12,3.5,7000,1,2000,2000,2000,,
花渕浜,コチ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/12,1.7,3400,1,2000,2000,2000,,
花渕浜,その他のさかな,活魚,刺網全漁法,不明,0,2013/04/12,6.2,4100,1,1300,400,661.3,,
花渕浜,その他のさかな,活魚,刺網全漁法,不明,0,2013/04/12,1,300,1,300,300,300,,
花渕浜,しらうお類,生鮮,刺網全漁法,不明,0,2013/04/12,282.2,425680,6,1700,1000,1508.4,,
花渕浜,しらうお類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/12,20.4,63200,2,5500,2000,3098,,
花渕浜,しらうお類,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2013/04/12,149.3,343200,2,5500,1700,2298.7,,
花渕浜,その他のそい類,活魚,刺網全漁法,不明,0,2013/04/12,2.3,1610,1,700,700,700,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/12,2,2400,1,1200,1200,1200,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/12,7.9,11370,1,2000,1100,1439.2,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,不明,0,2013/04/12,7.5,1500,1,200,200,200,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/12,7.2,1440,1,200,200,200,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2013/04/12,85.2,108490,1,1500,600,1273.4,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,2.8,840,2,300,300,300,,
花渕浜,ババガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,2.7,1350,1,500,500,500,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,249.9,187350,2,750,700,749.7,,
花渕浜,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,6,300,1,50,50,50,,
花渕浜,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,739.7,221810,2,300,200,299.9,,
花渕浜,マコガレイ,活魚,刺網全漁法,不明,0,2013/04/15,4.5,3270,1,1200,500,726.7,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,40.4,45070,3,3000,400,1115.6,,
花渕浜,ムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,5.2,3120,2,600,600,600,,
花渕浜,ミズダコ,活魚,刺網全漁法,不明,0,2013/04/15,18.2,10920,1,600,600,600,,
花渕浜,シャコ,活魚,刺網全漁法,不明,0,2013/04/15,2.4,3600,1,1500,1500,1500,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,不明,0,2013/04/15,105.8,38950,2,1100,300,368.1,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,1.7,1190,1,700,700,700,,
花渕浜,マアナゴ(はも),活魚,刺網全漁法,不明,0,2013/04/15,1.8,1980,1,1100,1100,1100,,
花渕浜,あんこう類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,15,6000,1,400,400,400,,
花渕浜,ガザミ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,0.7,700,1,1000,1000,1000,,
花渕浜,その他のさかな,活魚,刺網全漁法,不明,0,2013/04/15,4.1,920,1,300,200,224.4,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,1,300,1,300,300,300,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,1,300,1,300,300,300,,
花渕浜,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,1,300,1,300,300,300,,
花渕浜,しらうお類,生鮮,刺網全漁法,不明,0,2013/04/15,549.6,637430,7,1200,900,1159.8,,
花渕浜,しらうお類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/15,15.3,67400,1,5500,1500,4405.2,,
花渕浜,しらうお類,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2013/04/15,131.1,167630,1,5500,900,1278.6,,
花渕浜,しらうお類,生鮮,刺網全漁法,動力船１トン未満,0,2013/04/15,6,7200,1,1200,1200,1200,,
