市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
渡波,イシガレイ,活魚,沿岸小漁,不明,0,2009/06/25,0.8,120,1,150,150,150,,
渡波,サメガレイ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/06/25,1.8,990,1,550,550,550,,
渡波,きちじ,生鮮,沿岸小漁,動力船３トン以上５トン未満,0,2009/06/25,20,38000,1,2000,1800,1900,,
渡波,せいご,活魚,沿岸小漁,不明,0,2009/06/25,2.8,4760,1,1700,1700,1700,,
渡波,メバル,生鮮,沿岸小漁,不明,0,2009/06/25,1.6,480,1,300,300,300,,
渡波,ヒガンフグ,活魚,沿岸小漁,不明,0,2009/06/25,1.2,180,1,150,150,150,,
渡波,アイナメ,活魚,沿岸小漁,不明,0,2009/06/25,0.6,660,1,1100,1100,1100,,
渡波,エゾイソアイナメ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/06/25,120,14400,1,120,120,120,,
渡波,エゾイソアイナメ,生鮮,沿岸小漁,不明,0,2009/06/25,2.2,44,1,20,20,20,,
渡波,にべ・ぐち(いしもち),生鮮,沿岸小漁,不明,0,2009/06/25,10,200,1,20,20,20,,
渡波,アブラボウズ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/06/25,14,23800,1,1700,1700,1700,,
渡波,コノシロ,生鮮,沿岸小漁,不明,0,2009/06/25,29,580,1,20,20,20,,
渡波,その他のさかな,活魚,沿岸小漁,不明,0,2009/06/25,0,300,1,0,0,0,,
渡波,ヒラメ累計,活魚,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/06/10,6,5880,1,1100,500,980,,
渡波,ウグイ（降海型）,生鮮,その他漁業種,不明,0,2009/06/25,79,1580,3,40,20,20,,
渡波,コノシロ,生鮮,その他漁業種,不明,0,2009/06/25,53.4,1068,6,20,20,20,,
渡波,調研サメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/26,0,200,1,0,0,0,,
渡波,ジンドウイカ(ヒイカ､小イカ),生鮮,沿岸小漁,不明,0,2009/06/25,2,1000,1,600,400,500,,
渡波,サルエビ,生鮮,沿岸小漁,不明,0,2009/06/25,9,9000,1,1000,1000,1000,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/26,0.6,160,2,100,100,266.6,,
渡波,キツネメバル,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/26,0.4,160,1,400,400,400,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/26,692.8,13856,9,20,20,20,,
渡波,調研サメ,生鮮,その他漁業種,不明,0,2009/06/25,5,150,1,30,30,30,,
渡波,ホシガレイ,生鮮,その他漁業種,不明,0,2009/06/25,2.2,16500,2,11000,3300,7500,,
渡波,アブラガレイ,生鮮,その他漁業種,不明,0,2009/06/25,5,500,1,100,100,100,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/26,0,200,2,0,0,0,,
渡波,調研カニ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/29,1.2,120,1,100,100,100,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/19,0.6,30,1,50,50,50,,
渡波,その他のめぬけ類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/19,0.6,780,1,1300,1300,1300,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/06/19,163,3260,2,20,20,20,,
渡波,調研カニ,生鮮,その他漁業種,不明,0,2009/06/26,0,1300,2,0,0,0,,
渡波,ババガレイ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/06/26,1.2,1320,1,1100,1100,1100,,
渡波,マコガレイ,活魚,沿岸小漁,不明,0,2009/06/26,8.4,3821,1,900,408,454.8,,
渡波,ミズダコ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/06/26,19,3800,1,200,200,200,,
渡波,シャコ,活魚,沿岸小漁,不明,0,2009/06/26,3,2100,1,700,700,700,,
渡波,調研サメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/06/29,1.4,140,1,100,100,100,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/19,240.4,4808,6,20,20,20,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/29,0,200,1,0,0,0,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/06/29,72,2160,2,30,30,30,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/29,497.8,9956,9,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/29,0,200,2,0,0,0,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/19,136.4,84480,10,800,100,619.3,,
渡波,スズキ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/01,3.4,2380,1,700,700,700,,
渡波,コノシロ,生鮮,その他漁業種,不明,0,2009/06/26,64,1280,4,20,20,20,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/29,124.2,78360,10,700,200,630.9,,
渡波,えい類,生鮮,その他漁業種,不明,0,2009/06/29,18,540,2,30,30,30,,
渡波,ウミタナゴ,生鮮,その他漁業種,不明,0,2009/06/29,28.6,8580,1,300,300,300,,
渡波,ナガヅカ,生鮮,その他漁業種,不明,0,2009/06/29,135,8100,2,60,60,60,,
渡波,コノシロ,生鮮,その他漁業種,不明,0,2009/06/29,80.4,1608,6,20,20,20,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/06/25,0,100,1,0,0,0,,
渡波,キツネメバル,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/06/25,0.4,160,1,400,400,400,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/25,200.2,4004,9,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/06/25,0,200,2,0,0,0,,
渡波,ホシガレイ,生鮮,その他漁業種,不明,0,2009/06/29,4.4,46500,4,14000,2500,10568.1,,
渡波,アブラガレイ,生鮮,その他漁業種,不明,0,2009/06/29,5,500,1,100,100,100,,
渡波,ガザミ,生鮮,その他漁業種,不明,0,2009/06/29,0,3900,5,0,0,0,,
渡波,シャコ,活魚,その他漁業種,動力船１トン未満,0,2009/06/29,2.4,3264,1,1360,1360,1360,,
渡波,まだら,生鮮,沿岸小漁,不明,0,2009/06/29,250,81500,1,330,280,326,,
渡波,きちじ,生鮮,沿岸小漁,動力船３トン以上５トン未満,0,2009/06/29,10,25000,1,2500,2500,2500,,
渡波,すずき,活魚,沿岸小漁,不明,0,2009/06/29,15.2,8760,1,1700,300,576.3,,
渡波,ヒガンフグ,活魚,沿岸小漁,不明,0,2009/06/29,3,450,1,150,150,150,,
渡波,スズキ累計,活魚,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/06/01,22,7322,1,890,180,333,,
渡波,スズキ累計,活魚,沿岸小漁,不明,0,2009/06/01,65.6,29354,2,890,180,422,,
渡波,スズキ累計,生鮮,沿岸小漁,不明,0,2009/06/01,5,100,1,20,20,20,,
渡波,ヒラメ累計,活魚,沿岸小漁,不明,0,2009/06/01,10.4,11340,2,1400,600,1090,,
渡波,メバル,生鮮,その他漁業種,不明,0,2009/06/25,5,100,1,20,20,20,,
渡波,クロウシノシタ,生鮮,その他漁業種,不明,0,2009/06/25,0.6,900,1,1500,1500,1500,,
渡波,調研シタビラメ,生鮮,その他漁業種,不明,0,2009/06/25,82,4480,4,500,20,54.6,,
渡波,調研フグ,生鮮,その他漁業種,不明,0,2009/06/25,7,266,6,100,30,38,,
渡波,アイナメ,活魚,その他漁業種,動力船１トン未満,0,2009/06/25,0.8,400,1,500,500,500,,
渡波,ガザミ,生鮮,その他漁業種,不明,0,2009/06/25,0,6700,5,0,0,0,,
渡波,シャコ,活魚,その他漁業種,動力船１トン未満,0,2009/06/25,1.6,1440,1,900,900,900,,
渡波,シャコ,活魚,その他漁業種,動力船５トン以上１０トン未満,0,2009/06/25,9.4,6580,1,700,700,700,,
渡波,ワカメ,生鮮,その他漁業種,不明,0,2009/06/25,60,9000,2,166,133,150,,
渡波,わかな,活魚,沿岸小漁,不明,0,2009/06/25,1,300,1,300,300,300,,
渡波,サンマ,生鮮,沿岸小漁,不明,0,2009/06/25,1.4,70,1,50,50,50,,
渡波,サクラマス,生鮮,沿岸小漁,不明,0,2009/06/25,1.4,840,1,600,600,600,,
渡波,マダラ累計,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/06/10,1560,584900,1,380,120,375,,
渡波,スズキ累計,活魚,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/06/10,8.8,3400,1,1000,250,386,,
渡波,調研サメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/10,5,1500,1,300,300,300,,
渡波,調研サメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/20,27.2,5420,1,240,100,199.2,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/20,7,1500,3,200,200,214.2,,
渡波,ホウボウ,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2009/01/20,5,1500,1,300,300,300,,
渡波,しらうお類,生鮮,その他漁業種,不明,0,2009/01/20,4,7000,1,1750,1750,1750,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,3,45,2,15,15,15,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,25.6,20720,3,1500,550,809.3,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,30,26040,10,1800,200,868,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,4.4,8600,1,2500,1000,1954.5,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,27.2,5730,7,500,50,210.6,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,43.2,43870,4,1800,550,1015.5,,
渡波,ユメカサゴ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,1.4,1400,1,1000,1000,1000,,
渡波,調研シタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,1,40,1,40,40,40,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,1.2,24,1,20,20,20,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,1.6,800,2,500,500,500,,
渡波,調研サメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/21,35,8200,2,260,220,234.2,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/21,35.4,45163,5,2500,500,1275.7,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/21,122.4,107860,11,2000,100,881.2,,
渡波,全魚種,生鮮,その他漁業種,不明,0,2009/01/27,7.5,7910,1,1166,700,1054.6,,
渡波,エゾイソアイナメ,生鮮,その他漁業種,不明,0,2009/01/27,45,16200,2,360,360,360,,
渡波,シロサケ累計,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/01/17,7,2100,1,300,300,300,,
渡波,マダラ累計,活魚,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/01/17,3,900,1,300,300,300,,
渡波,スズキ累計,活魚,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/01/21,1,200,1,200,200,200,,
渡波,ヒラメ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/21,35.4,45163,5,2500,500,1276,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/03/21,12.2,480,2,200,20,39.3,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/03/21,22.8,33500,6,2300,700,1469.2,,
渡波,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/03/21,5,500,3,100,100,100,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/03/21,37,740,6,20,20,20,,
渡波,調研サメ,生鮮,その他漁業種,動力船５トン以上１０トン未満,0,2009/03/21,2.6,130,1,50,50,50,,
渡波,コノシロ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/03/24,7,350,1,50,50,50,,
渡波,その他のさかな,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/03/24,63,1260,1,20,20,20,,
渡波,その他のさかな,生鮮,沿岸小漁,不明,0,2009/03/24,90,1800,1,20,20,20,,
渡波,その他のさかな,活魚,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/03/24,0,1000,1,0,0,0,,
渡波,ヒラメ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/30,16,24000,5,2500,600,1500,,
渡波,調研サメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/17,8.2,2600,2,360,250,317,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/17,25.4,31860,6,1900,350,1254.3,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/17,25.4,5040,4,200,100,198.4,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/17,291.2,99870,9,600,150,342.9,,
渡波,すずき,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/17,24,6960,3,300,100,290,,
渡波,ユメカサゴ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/17,0.8,220,2,300,200,275,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/17,8.8,264,2,30,30,30,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/17,54.6,34972,5,1088,500,640.5,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/17,73,1460,5,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/17,19,4750,3,250,250,250,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,89,1780,7,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,1.6,320,2,200,200,200,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/23,1229,195230,13,380,20,158.8,,
渡波,マダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/23,6.2,2810,3,550,350,453.2,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/29,96,1960,7,40,20,20.4,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/29,2,600,2,300,300,300,,
渡波,ホウボウ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,3.8,980,3,500,100,257.8,,
渡波,トラフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/24,1.2,6000,1,5000,5000,5000,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/24,1.2,36,1,30,30,30,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/24,1,500,2,500,500,500,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,27,540,3,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,6,160,2,20,20,26.6,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,902,144258,13,330,20,159.9,,
渡波,ホシガレイ,生鮮,その他漁業種,不明,0,2009/01/24,1,1300,1,1300,1300,1300,,
渡波,その他のさかな,生鮮,その他漁業種,不明,0,2009/01/24,0,3800,6,0,0,0,,
渡波,スズキ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/17,24,6960,3,300,100,290,,
渡波,スズキ累計,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2009/01/17,2,100,1,50,50,50,,
渡波,ヒラメ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/17,25.4,31860,6,1900,350,1254,,
渡波,シロサケ累計,生鮮,沿岸小漁,不明,0,2009/01/16,9,1950,1,300,50,217,,
渡波,ヒラメ累計,生鮮,その他漁業種,動力船５トン以上１０トン未満,0,2009/01/20,8.2,8400,2,1300,600,1024,,
渡波,ヒラメ累計,生鮮,その他漁業種,不明,0,2009/02/19,13.7,26920,6,3300,1000,1965,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/29,185.8,187800,12,2000,200,1010.7,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/29,15.8,15900,6,2500,500,1006.3,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/29,8.2,876,4,200,40,106.8,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/29,80.2,83330,6,1700,450,1039,,
渡波,ユメカサゴ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/29,42,10952,6,2300,20,260.7,,
渡波,キツネメバル,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/29,2,1200,3,600,600,600,,
渡波,調研シタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/29,4,200,2,50,50,50,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/29,60.2,1806,2,30,30,30,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/29,2.2,1460,2,700,300,663.6,,
渡波,調研サメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,5,1000,1,200,200,200,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/24,48.8,46261,6,3000,550,947.9,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,60.4,55240,10,2000,200,914.5,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/24,4.4,5880,4,2500,500,1336.3,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,20,3760,9,200,100,188,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/24,44.4,44232,6,1520,500,996.2,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,155,65730,13,700,250,424,,
渡波,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/24,5,2500,1,500,500,500,,
渡波,すずき,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,6.8,1520,2,300,200,223.5,,
渡波,ホッケ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/24,55.2,4856,6,100,80,87.9,,
渡波,キツネメバル,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/24,2.8,2500,3,1000,700,892.8,,
渡波,ヤナギムシガレイ,生鮮,その他漁業種,不明,0,2009/01/29,3.8,3640,2,1000,800,957.8,,
渡波,メバル,生鮮,その他漁業種,不明,0,2009/01/24,19,20100,2,1150,800,1057.8,,
渡波,全魚種,生鮮,その他漁業種,不明,0,2009/01/24,2.5,12500,1,5000,5000,5000,,
渡波,ミズダコ,生鮮,沿岸小漁,不明,0,2009/01/29,71,14200,3,200,200,200,,
渡波,トゲクリガニ,生鮮,沿岸小漁,不明,0,2009/01/29,10,3000,1,300,300,300,,
渡波,調研サメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/31,15,3600,2,240,240,240,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/31,23.8,19680,6,1000,600,826.8,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/31,184,205820,8,2000,200,1118.5,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/31,3.8,3780,4,1500,500,994.7,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/31,26.8,5440,5,300,200,202.9,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/31,31.8,27240,5,1400,400,856.6,,
渡波,せいご,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/31,2.2,592,2,400,40,269,,
渡波,ユメカサゴ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/01/31,1,1120,2,1200,1000,1120,,
渡波,キツネメバル,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/31,0.8,480,1,600,600,600,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/31,44.4,1372,5,50,30,30.9,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2009/01/31,0.6,300,1,600,300,500,,
渡波,スズキ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2009/02/16,5.6,370,2,100,50,75,,
