市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,メバル,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,1,50,1,50,50,50,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,2,800,1,400,400,400,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2005/01/25,1,300,1,300,300,300,,
閖上,そげ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,18,3300,5,250,150,183.3,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,20,7500,7,1000,150,375,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/25,32,7600,7,600,150,237.5,,
閖上,スルメイカ,生鮮,その他漁業種,不明,0,2005/01/31,6,2000,3,400,300,333.3,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2005/01/28,4,1200,2,300,300,300,,
閖上,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/28,2,400,1,200,200,200,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,18,3200,7,400,50,178,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/24,32,4600,9,350,50,144,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,不明,0,2005/02/01,178,21360,2,120,120,120,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,76.4,14697,1,235,174,192.3,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/01/25,110.9,18261,1,175,151,164.6,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,118,142735,8,4398,445,1209.6,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/01/13,863,103700,5,150,100,120.1,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2005/01/13,2,600,1,300,300,300,,
閖上,スケトウダラ累計,生鮮,その他漁業種,不明,0,2005/01/13,2,600,1,300,300,300,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2005/01/13,92,25600,13,650,150,278.2,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2005/01/13,4,2000,3,700,400,500,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/01/13,3.3,825,1,250,250,249.9,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2005/01/13,5,6700,4,1500,1100,1340,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2005/01/13,138,33900,20,800,80,245.6,,
閖上,アカイカ,生鮮,その他漁業種,不明,0,2005/01/13,2,700,1,350,350,350,,
閖上,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/13,108.5,21700,1,200,200,200,,
閖上,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/13,142.5,28500,1,200,200,200,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2005/01/13,54,24800,10,666,166,459.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/01/13,5,14470,4,4900,1100,2894,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2005/01/13,138,13800,1,100,100,100,,
閖上,スケトウダラ累計,生鮮,その他漁業種,不明,0,2005/01/27,2,500,1,250,250,250,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2005/01/19,121.5,9720,1,80,80,80,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,不明,0,2005/01/19,98,7840,1,80,80,80,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2005/01/12,3,500,1,166,166,166.6,,
閖上,まだら,生鮮,その他漁業種,不明,0,2005/01/12,22,6700,8,400,200,304.5,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2005/01/12,18,3600,6,300,150,200,,
閖上,カガミダイ,生鮮,その他漁業種,不明,0,2005/01/12,6,400,2,100,50,66.6,,
閖上,アイナメ,生鮮,その他漁業種,不明,0,2005/01/12,2,100,1,50,50,50,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2005/01/12,3,1000,3,500,200,333.3,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2005/01/12,156,41800,32,900,100,267.9,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2005/01/12,10,3750,5,600,300,375,,
閖上,その他のさかな,生鮮,その他漁業種,不明,0,2005/01/12,26,2600,8,150,50,100,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2005/01/12,160,28200,25,600,40,176.2,,
閖上,スルメイカ,生鮮,その他漁業種,不明,0,2005/01/12,2,800,1,400,400,400,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2005/01/12,59,21200,17,766,200,359.3,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2005/01/12,0,-16285,20000,20110,30011,0,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2005/01/14,20,2700,7,150,100,135,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2005/02/03,14,3800,5,400,200,271.4,,
閖上,ひらめ,生鮮,その他漁業種,不明,0,2005/02/03,16,4500,5,400,200,281.2,,
閖上,その他のかれい,生鮮,その他漁業種,不明,0,2005/02/03,8,1900,2,350,200,237.5,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2005/02/03,3,2700,3,1200,500,900,,
閖上,ヤナギムシガレイ,生鮮,その他漁業種,不明,0,2005/02/03,1,1500,1,1500,1500,1500,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2005/02/03,3,1700,3,700,400,566.6,,
閖上,アカガレイ,生鮮,その他漁業種,不明,0,2005/02/03,46,4700,5,150,100,102.1,,
閖上,その他のさかな,生鮮,その他漁業種,不明,0,2005/02/03,8,3600,4,900,150,450,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2005/02/03,6,5600,3,1000,900,933.3,,
閖上,その他のえび類,生鮮,その他漁業種,不明,0,2005/02/03,10,4400,4,500,400,440,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2005/02/03,2,1200,1,600,600,600,,
閖上,ヤナギダコ,生鮮,その他漁業種,不明,0,2005/02/03,30,7200,6,333,200,240,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2005/02/03,15,8700,3,600,533,580,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/02/01,824,103280,3,130,120,125.3,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/28,32,4900,5,350,50,153.1,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/28,14,4400,5,500,200,314.2,,
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/28,20,4150,4,400,150,207.5,,
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/28,6,1200,3,250,150,200,,
閖上,ヤナギムシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/28,1,800,1,800,800,800,,
閖上,ヤナギムシガレイ,生鮮,その他漁業種,不明,0,2005/01/28,1,1600,1,1600,1600,1600,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/28,6,1200,3,400,50,200,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/28,1,300,1,300,300,300,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2005/01/28,8,1800,4,300,150,225,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/28,4,200,2,50,50,50,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/28,2,600,1,300,300,300,,
閖上,サルエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/28,2,1500,1,750,750,750,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/20,50,15173,1,307,300,303.4,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/20,33,132841,6,4939,1558,4025.4,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2005/01/20,0,0,1,80,80,0,,
閖上,スズキ累計,生鮮,その他漁業種,不明,0,2005/01/27,14,4000,5,350,200,285.7,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2005/01/11,1238.5,305377,3,1103,110,246.5,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/01/11,925,105710,3,130,110,114.2,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,不明,0,2005/01/11,478.5,56215,3,130,110,117.4,,
閖上,きちじ,生鮮,その他漁業種,不明,0,2005/01/11,1,1300,1,1300,1300,1300,,
閖上,キチジ累計,生鮮,その他漁業種,不明,0,2005/01/11,1,1300,1,1300,1300,1300,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,4,1000,1,250,250,250,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,4,1000,2,250,250,250,,
閖上,カナガシラ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,4,900,3,300,200,225,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2005/01/11,13,1700,5,700,50,130.7,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,12,2500,4,600,100,208.3,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,33,7100,9,400,100,215.1,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,12,2500,4,600,100,208.3,,
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,33,7100,9,400,100,215.1,,
閖上,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,5,4100,3,1300,500,820,,
閖上,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,1,1000,1,1000,1000,1000,,
閖上,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,3,800,1,300,250,266.6,,
閖上,マコガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,4,700,2,250,100,175,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/01/11,4,1500,1,500,250,375,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,18,6700,3,1500,200,372.2,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,37,13500,8,560,200,364.8,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2005/01/11,20,14300,8,1300,600,715,,
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,14,5000,3,750,250,357.1,,
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,12,3200,5,500,100,266.6,,
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,6,2100,2,500,150,350,,
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/01/11,6,1800,1,400,250,300,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,4,1400,3,600,200,350,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,5,2300,4,800,300,460,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2005/01/11,4,1800,4,600,300,450,,
閖上,アカガレイ,生鮮,その他漁業種,不明,0,2005/01/11,2,500,1,250,250,250,,
閖上,アカシタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,7,1900,2,300,200,271.4,,
閖上,ウマヅラハギ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,26,2900,3,400,50,111.5,,
閖上,ウマヅラハギ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,22,2100,3,250,50,95.4,,
閖上,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,1,300,1,300,300,300,,
閖上,まだら,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,2,800,1,400,400,400,,
閖上,マダラ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,2,800,1,400,400,400,,
閖上,すけとうだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,6,1600,2,400,150,266.6,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2005/01/11,2,500,1,250,250,250,,
閖上,スケトウダラ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,6,1600,2,400,150,266.6,,
閖上,スケトウダラ累計,生鮮,その他漁業種,不明,0,2005/01/11,2,500,1,250,250,250,,
閖上,あんこう類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,4,1800,1,600,300,450,,
閖上,あんこう類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,2,800,1,400,400,400,,
閖上,カガミダイ,生鮮,その他漁業種,不明,0,2005/01/11,10,1100,2,150,50,110,,
閖上,せっぱ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,2,100,1,50,50,50,,
閖上,せっぱ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,2,100,1,50,50,50,,
閖上,スズキ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,2,100,1,50,50,50,,
閖上,スズキ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,2,100,1,50,50,50,,
閖上,マアジ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,2,200,1,100,100,100,,
閖上,しらうお類,生鮮,その他漁業種,不明,0,2005/01/14,7,7500,2,1500,1000,1071.4,,
閖上,まだら,生鮮,その他漁業種,不明,0,2005/01/14,44,10100,15,750,50,229.5,,
閖上,ミズダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,4,1800,2,500,400,450,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2005/01/31,16,5100,6,500,150,318.7,,
閖上,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/31,2,700,1,350,350,350,,
閖上,ヤナギダコ,生鮮,その他漁業種,不明,0,2005/01/31,12,5200,4,500,400,433.3,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/31,2,1000,1,500,500,500,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2005/01/31,6,4300,3,800,600,716.6,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/31,27.7,5643,1,205,200,203.7,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/01/31,21.1,4341,1,205,205,205.7,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/31,42.8,43149,6,2738,418,1008.1,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/01/31,25.4,29080,6,2988,468,1144.8,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2005/01/31,256,30720,1,120,120,120,,
閖上,干のり,生鮮,のり養殖,不明,0,2005/01/31,1512,1877405,1,1241,1241,1241.6,,
閖上,まだら,生鮮,その他漁業種,不明,0,2005/01/31,72,12200,16,433,100,169.4,,
閖上,すけとうだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/31,2,50,1,25,25,25,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2005/01/31,12,2500,4,233,166,208.3,,
閖上,カガミダイ,生鮮,その他漁業種,不明,0,2005/01/31,2,400,1,200,200,200,,
閖上,にべ・ぐち(いしもち),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/31,2,300,1,150,150,150,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/31,2,600,1,300,300,300,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2005/01/31,20,5500,6,400,150,275,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/02/01,4.5,1485,1,330,330,330,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/02/01,23.8,4399,2,205,175,184.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2005/02/01,21.6,22211,9,4400,430,1028.2,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2005/02/01,497,59640,2,120,120,120,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2005/01/14,72,33200,23,800,200,461.1,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2005/01/14,2,800,2,500,300,400,,
閖上,その他のさかな,生鮮,その他漁業種,不明,0,2005/01/14,8,1800,4,400,150,225,,
閖上,スズキ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,4,400,1,150,50,100,,
閖上,クサフグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,2,800,1,500,300,400,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,3,150,2,100,25,50,,
閖上,その他のさかな,生鮮,その他漁業種,不明,0,2005/01/11,25,3000,7,300,50,120,,
閖上,シャコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,1,100,1,100,100,100,,
閖上,サルエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,3,1900,1,750,400,633.3,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2005/01/11,2,2400,2,1300,1100,1200,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2005/01/11,35,9700,6,400,200,277.1,,
閖上,ベニズワイガニ,生鮮,その他漁業種,不明,0,2005/01/11,10,2900,2,300,280,290,,
閖上,ヤリイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,18,8500,6,1000,150,472.2,,
閖上,ヤリイカ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2005/01/11,8,3700,4,750,250,462.5,,
