市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/04,121,52654,5,440,422,435.2,,
気仙沼,ワカメ,生鮮,その他漁業種,不明,0,2012/04/04,11,2440,2,230,200,221.8,,
気仙沼,その他のさかな,生鮮,その他漁業種,不明,0,2012/04/04,0,1390,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/04,6.7,1675,1,250,250,250,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/04,0,4740,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/04,0,3060,1,99999,99999,0,,
気仙沼,サメガレイ,生鮮,その他漁業種,不明,0,2012/05/01,1.2,1191,2,655,655,992.5,,
気仙沼,ヨシキリザメ,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2012/04/09,11168,2086509,1,198,101,186.8,,
気仙沼,ヨシキリザメ,生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/09,1317,191559,2,158,120,145.5,,
気仙沼,ネズミザメ(もうかざめ),生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/09,19973,3563360,2,193,16,178.4,,
気仙沼,全魚種,生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/09,35,69450,1,2000,1960,1984.3,,
気仙沼,全魚種,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/09,21,44090,1,2150,2040,2099.5,,
気仙沼,その他のさけ・ます類,生鮮,その他漁業種,不明,0,2012/04/09,2.2,3520,1,1600,1600,1600,,
気仙沼,その他のさけ・ます類,生鮮,その他漁業種・全漁法,動力船１０トン以上２０トン未満,0,2012/04/09,2.3,2599,1,1130,1130,1130,,
気仙沼,その他のさけ・ます類,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/09,3.6,4660,1,1300,1290,1294.4,,
気仙沼,ヒラメ,生鮮,その他漁業種,不明,0,2012/04/09,8.3,14428,3,2290,1000,1738.3,,
気仙沼,ヒラメ,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2012/04/09,3.1,6088,1,1660,600,1963.9,,
気仙沼,ヒラメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/09,6.6,9848,2,2310,758,1492.1,,
気仙沼,マコガレイ,生鮮,その他漁業種,不明,0,2012/04/09,24.2,11310,2,700,405,467.4,,
気仙沼,マコガレイ,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2012/04/09,17,7043,2,471,305,414.3,,
気仙沼,マコガレイ,生鮮,その他漁業種・全漁法,動力船５トン以上１０トン未満,0,2012/04/09,9.6,4730,1,611,290,492.7,,
気仙沼,ムシガレイ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,1,2019,2,1430,1430,2019,,
気仙沼,ムシガレイ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/27,1.2,913,1,761,761,760.8,,
気仙沼,ヤナギムシガレイ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,1,1388,1,789,789,1388,,
気仙沼,ババガレイ,生鮮,その他漁業種,不明,0,2012/04/27,10.1,13533,3,955,321,1339.9,,
気仙沼,ババガレイ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,29,19576,5,1030,251,675,,
気仙沼,ババガレイ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/27,3,2565,2,815,690,855,,
気仙沼,アカガレイ,生鮮,その他漁業種,不明,0,2012/04/27,0,700,1,99999,99999,0,,
気仙沼,アカガレイ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,7.5,3943,3,801,211,525.7,,
気仙沼,サメガレイ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,3.5,2896,2,688,688,827.4,,
気仙沼,サメガレイ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/27,0,473,1,99999,99999,0,,
気仙沼,ヌマガレイ(カワガレイ),生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,0,0,1,13,13,0,,
気仙沼,ヌマガレイ(カワガレイ),生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/27,3.2,96,1,30,30,30,,
気仙沼,ソウハチ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,0,400,1,99999,99999,0,,
気仙沼,イシガレイ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,0,670,1,99999,99999,0,,
気仙沼,その他のかれい,生鮮,その他漁業種,不明,0,2012/04/27,0,489,1,99999,99999,0,,
気仙沼,その他のかれい,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,0,201,1,99999,99999,0,,
気仙沼,ソウハチ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,3.8,1405,2,296,296,369.7,,
気仙沼,ホシガレイ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/27,0,790,1,99999,99999,0,,
気仙沼,アイナメ,生鮮,その他漁業種,不明,0,2012/04/27,6.7,4063,2,669,385,606.4,,
気仙沼,アイナメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,4,2751,4,639,385,687.8,,
気仙沼,ウミタナゴ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,4.5,2480,1,551,551,551.1,,
気仙沼,きちじ,生鮮,その他漁業種,不明,0,2012/04/27,10,25500,1,2600,2500,2550,,
気仙沼,ユメカサゴ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/27,2,2180,1,1090,1090,1090,,
気仙沼,カンパチ,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/27,11.7,9789,1,850,810,836.7,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/27,0,1280,1,99999,99999,0,,
気仙沼,ニシン,生鮮,その他漁業種,不明,0,2012/04/27,0,3600,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/27,7,13410,1,2060,1800,1915.7,,
気仙沼,あんこう類,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,3,1077,1,359,359,359,,
気仙沼,ウナギ,生鮮,その他漁業種,不明,0,2012/04/27,0,18000,1,99999,99999,0,,
気仙沼,カジカ類,生鮮,その他漁業種,不明,0,2012/04/27,1.8,394,1,219,219,218.9,,
気仙沼,カジカ類,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,0,25,1,99999,99999,0,,
気仙沼,しらうお類,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2012/04/27,14,26400,2,2000,1800,1885.7,,
気仙沼,しらうお類,生鮮,その他漁業種・全漁法,動力船５トン以上１０トン未満,0,2012/04/27,13,23850,2,1900,1720,1834.6,,
気仙沼,しらうお類,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/27,48.6,82830,3,2000,1590,1704.3,,
気仙沼,しらうお類,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,34,59518,2,1850,1520,1750.5,,
気仙沼,チカ,生鮮,その他漁業種,不明,0,2012/04/27,18,4740,1,300,250,263.3,,
気仙沼,ヤリイカ,生鮮,その他漁業種,不明,0,2012/04/27,18,16206,1,1060,850,900.3,,
気仙沼,その他のその他のイカ,生鮮,その他漁業種,不明,0,2012/04/27,26.6,22974,1,870,860,863.7,,
気仙沼,ミズダコ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/27,12,2760,1,230,230,230,,
気仙沼,ミズダコ,生鮮,その他漁業種,不明,0,2012/04/27,77.5,46850,2,695,250,604.5,,
気仙沼,ミズダコ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/27,47,30098,1,750,589,640.4,,
気仙沼,ミズダコ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/27,44,28892,1,1090,517,656.6,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/27,35.9,51469,2,1600,589,1433.7,,
気仙沼,ケガニ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/27,40.5,58598,2,3510,399,1446.9,,
気仙沼,だるま,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2012/04/25,145.2,299754,1,3200,400,2064.4,,
気仙沼,めばち,生鮮,輸入魚,不明,0,2012/04/25,785.6,1205066,2,2400,906,1533.9,,
気仙沼,だるま,生鮮,輸入魚,不明,0,2012/04/25,29.6,52984,1,1790,1790,1790,,
気仙沼,きはだ,生鮮,輸入魚,不明,0,2012/04/25,38,30552,1,804,804,804,,
気仙沼,メカジキ,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2012/04/25,4877.8,6291981,1,1790,729,1289.9,,
気仙沼,メカジキ,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2012/04/25,394.8,251989,1,1060,232,638.3,,
気仙沼,ビンナガ,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2012/04/25,160,46967,1,438,231,293.5,,
気仙沼,勝さめ,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2012/04/25,2304.6,184219,1,148,5,79.9,,
気仙沼,尾長さめ,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2012/04/25,404.8,9715,1,25,23,24,,
気仙沼,ヨシキリザメ,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2012/04/25,49198,8619867,1,208,66,175.2,,
気仙沼,ヨシキリザメ,生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/25,316,48726,1,161,136,154.2,,
気仙沼,ネズミザメ(もうかざめ),生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/25,4110,478749,1,131,103,116.5,,
気仙沼,全魚種,生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/25,11,20790,1,1890,1890,1890,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/25,0,0,1,1300,1300,0,,
気仙沼,ぶり,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/25,27.6,13800,1,500,500,500,,
気仙沼,マダイ,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/25,4.8,3360,1,700,700,700,,
気仙沼,その他のたい,生鮮,その他漁業種,不明,0,2012/04/25,4,1800,1,450,450,450,,
気仙沼,ゴマサバ,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/25,0,8338,1,99999,99999,0,,
気仙沼,その他のさけ・ます類,生鮮,その他漁業種,不明,0,2012/04/25,43.6,56493,3,2240,679,1295.7,,
気仙沼,その他のさけ・ます類,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/25,7.7,9415,1,1490,1000,1222.7,,
気仙沼,大目ます,生鮮,その他漁業種,不明,0,2012/04/25,3.4,3400,1,1000,1000,1000,,
気仙沼,ヒラメ,生鮮,その他漁業種・全漁法,動力船５トン以上１０トン未満,0,2012/04/25,0,1850,1,99999,99999,0,,
気仙沼,ヒラメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/25,1.8,2700,1,1500,1500,1500,,
気仙沼,ズワイガニ,生鮮,その他漁業種,不明,0,2012/04/27,0,1400,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/21,0,520,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/21,5.3,7080,1,1600,1250,1335.8,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/21,0,900,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/21,0,170,1,99999,99999,0,,
気仙沼,まぐろ,生鮮,輸入魚,不明,0,2012/04/23,353.4,702728,1,3370,750,1988.5,,
気仙沼,めじ,生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/23,20,21650,2,1150,1000,1082.5,,
気仙沼,めばち,生鮮,輸入魚,不明,0,2012/04/23,758.8,1198881,3,2500,896,1580,,
気仙沼,だるま,生鮮,輸入魚,不明,0,2012/04/23,489,767997,5,2650,989,1570.5,,
気仙沼,きめじ,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/23,75.8,44091,1,651,550,581.7,,
気仙沼,メカジキ,生鮮,その他漁業種,不明,0,2012/04/23,289.8,322512,2,1360,900,1112.9,,
気仙沼,メカジキ,生鮮,輸入魚,不明,0,2012/04/23,1397.6,1547150,3,1500,757,1107,,
気仙沼,メカジキ,冷凍,その他漁業種,不明,0,2012/04/23,74.3,90125,3,1820,939,1213,,
気仙沼,ビンナガ,生鮮,その他漁業種,不明,0,2012/04/23,1372.4,564509,1,769,321,411.3,,
気仙沼,ビンナガ,生鮮,その他漁業種,不明,0,2012/04/23,4.3,5332,1,1240,1240,1240,,
気仙沼,アブラツノザメ(油ざめ),生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,4.5,621,1,138,138,138,,
気仙沼,ヨシキリザメ,生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/23,1510,213199,2,164,118,141.2,,
気仙沼,ヒレ（サメ全て）,生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/23,0,68750,2,99999,99999,0,,
気仙沼,ネズミザメ(もうかざめ),生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/23,22355,2181301,2,113,16,97.6,,
気仙沼,全魚種,生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/04/23,34.5,47735,2,1510,1230,1383.6,,
気仙沼,全魚種,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/23,34,44060,1,1330,1230,1295.9,,
気仙沼,ぶり,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/23,29.5,16255,1,555,550,551,,
気仙沼,シマガツオ,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/23,117.2,48032,2,550,350,409.8,,
気仙沼,マダイ,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/23,7.5,8085,1,1190,950,1078,,
気仙沼,サンマ,生鮮,その他漁業種,不明,0,2012/04/23,0,4000,1,99999,99999,0,,
気仙沼,その他のさけ・ます類,生鮮,その他漁業種,不明,0,2012/04/23,38,54398,2,1600,797,1431.5,,
気仙沼,その他のさけ・ます類,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,0,721,1,99999,99999,0,,
気仙沼,その他のさけ・ます類,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,2.6,4914,1,1890,1890,1890,,
気仙沼,その他のさけ・ます類,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/23,1.6,2448,1,1530,1530,1530,,
気仙沼,ヒラメ,生鮮,その他漁業種,不明,0,2012/04/23,7.5,13643,1,2890,1260,1819.1,,
気仙沼,ヒラメ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,6.5,17295,2,2960,2110,2660.8,,
気仙沼,ヒラメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,2,8710,3,1640,1640,4355,,
気仙沼,マコガレイ,生鮮,その他漁業種,不明,0,2012/04/23,9.6,5396,2,569,466,562.1,,
気仙沼,マコガレイ,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2012/04/23,27,12019,1,490,380,445.1,,
気仙沼,マコガレイ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,6.2,2411,2,480,141,388.9,,
気仙沼,マコガレイ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,17.7,7555,3,405,380,426.8,,
気仙沼,マコガレイ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/23,64.4,31506,7,655,315,489.2,,
気仙沼,ムシガレイ,生鮮,その他漁業種,不明,0,2012/04/23,2.9,3826,1,1490,1040,1319.3,,
気仙沼,ムシガレイ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,2.3,2967,1,1290,1290,1290,,
気仙沼,ムシガレイ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,2.7,4893,3,1300,1300,1812.2,,
気仙沼,ヤナギムシガレイ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,0,1000,1,99999,99999,0,,
気仙沼,アイナメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,5.1,6041,4,2320,50,1184.5,,
気仙沼,エゾイソアイナメ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,75,18091,2,318,180,241.2,,
気仙沼,ホッケ,生鮮,その他漁業種,不明,0,2012/04/23,0,3660,2,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/23,0,4107,2,99999,99999,0,,
気仙沼,その他のそい類,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2012/04/23,0,1260,1,99999,99999,0,,
気仙沼,その他のそい類,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,1.2,1548,1,1290,1290,1290,,
気仙沼,その他のそい類,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,0,296,2,99999,99999,0,,
気仙沼,その他のそい類,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/23,1,180,1,1440,1440,180,,
気仙沼,ウミタナゴ,生鮮,その他漁業種,不明,0,2012/04/23,1.6,986,1,616,616,616.3,,
気仙沼,ウミタナゴ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,4.5,2934,1,652,652,652,,
気仙沼,きちじ,生鮮,その他漁業種,不明,0,2012/04/23,11,33000,1,3000,3000,3000,,
気仙沼,ユメカサゴ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,2.1,2709,1,1290,1290,1290,,
気仙沼,マアジ,生鮮,その他漁業種,不明,0,2012/04/23,0,2640,2,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/23,0,1250,2,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/23,0,2520,1,99999,99999,0,,
気仙沼,あんこう類,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,5.1,2595,2,600,290,508.8,,
気仙沼,カジカ類,生鮮,その他漁業種,不明,0,2012/04/23,0,80,1,99999,99999,0,,
気仙沼,カジカ類,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,1.5,302,1,201,201,201.3,,
気仙沼,カジカ類,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,3.3,675,2,210,201,204.5,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/23,0,3230,2,99999,99999,0,,
気仙沼,しらうお類,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2012/04/23,2,6000,1,3000,3000,3000,,
気仙沼,しらうお類,生鮮,その他漁業種・全漁法,動力船５トン以上１０トン未満,0,2012/04/23,2,6000,1,3000,3000,3000,,
気仙沼,その他のいか,生鮮,その他漁業種,不明,0,2012/04/23,0,2600,3,99999,99999,0,,
気仙沼,ミズダコ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,3.5,875,1,250,250,250,,
気仙沼,ミズダコ,生鮮,その他漁業種,不明,0,2012/04/23,49.4,41562,2,1160,710,841.3,,
気仙沼,ミズダコ,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2012/04/23,12.6,14236,2,1160,1120,1129.8,,
気仙沼,ミズダコ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,15,13095,1,1120,730,873,,
気仙沼,ミズダコ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,18.5,16145,1,1130,790,872.7,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/23,60.3,85035,3,1600,666,1410.2,,
気仙沼,ケガニ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,66.5,81406,2,2690,589,1224.2,,
気仙沼,その他のえび類,生鮮,その他漁業種,不明,0,2012/04/23,0,1200,1,99999,99999,0,,
気仙沼,ホタテガイ,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/23,0,5500,1,99999,99999,0,,
気仙沼,キタムラサキウニ,生鮮,その他漁業種,動力船１０００トン以上,0,2012/04/23,0,44870,1,99999,99999,0,,
気仙沼,その他の巻き貝,生鮮,その他漁業種,不明,0,2012/04/23,9.8,8446,1,925,845,861.8,,
気仙沼,その他の巻き貝,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2012/04/23,12,18590,1,1610,1190,1549.2,,
気仙沼,ワカメ,生鮮,その他漁業種,不明,0,2012/04/23,0,48000,1,99999,99999,0,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,49,7440,1,160,150,151.8,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/23,40.5,4902,1,140,114,121,,
気仙沼,ワカメ,生鮮,その他漁業種,不明,0,2012/04/23,100,43780,3,650,221,437.8,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,16,5519,1,360,341,344.9,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/23,40,11497,2,300,259,287.4,,
気仙沼,ワカメ,生鮮,その他漁業種,不明,0,2012/04/23,8,1690,1,230,200,211.3,,
気仙沼,マツモ,生鮮,その他漁業種,不明,0,2012/04/23,27.9,20671,2,900,650,740.9,,
気仙沼,マツモ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,21,14650,1,800,650,697.6,,
気仙沼,ヒジキ,生鮮,その他漁業種,不明,0,2012/04/23,6.1,9483,1,1710,1380,1554.6,,
気仙沼,その他のさかな,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,0,140,1,99999,99999,0,,
気仙沼,その他のさかな,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2012/04/23,0,1161,2,99999,99999,0,,
気仙沼,その他のさかな,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2012/04/23,0,100,1,99999,99999,0,,
気仙沼,その他のさかな,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2012/04/23,0,526,1,99999,99999,0,,
気仙沼,その他のさかな,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2012/04/23,0,2266,4,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/23,0,3200,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/23,10.5,12815,1,1290,1090,1220.5,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/23,6,1500,1,250,250,250,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2012/04/23,0,720,1,99999,99999,0,,
気仙沼,めじ,生鮮,大目流し網,動力船１０トン以上２０トン未満,0,2012/06/04,12.4,10788,1,870,870,870,,
気仙沼,めじ,生鮮,定置網・全漁法,不明,0,2012/06/04,53.2,83634,1,1700,1200,1572.1,,
