市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
牡鹿,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/14,0.5,430,1,860,860,860,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/14,4.2,6590,3,2200,860,1569,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/14,6.8,7440,4,1850,700,1094.1,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/14,1.3,1670,3,1800,700,1284.6,,
牡鹿,アイナメ,活魚,刺網全漁法,不明,0,2005/01/14,1.1,770,1,700,700,700,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,7.8,5920,2,1200,400,758.9,,
牡鹿,ババガレイ,活魚,刺網全漁法,不明,0,2005/01/13,6.9,7627,3,1770,400,1105.3,,
牡鹿,ババガレイ,活魚,せん漁業,動力船３トン以上５トン未満,0,2005/01/13,1.2,2124,1,1770,1770,1770,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/13,4.4,4072,3,460,100,925.4,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,27.6,10340,4,460,100,374.6,,
牡鹿,マコガレイ,活魚,刺網全漁法,不明,0,2005/01/13,0.5,230,1,460,460,460,,
牡鹿,マコガレイ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/13,0,70,2,200,100,0,,
牡鹿,マコガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船１０トン以上２０トン未満,0,2005/01/13,1.3,130,1,100,100,100,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,0.6,240,1,400,400,400,,
牡鹿,ムシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,3,3000,1,1000,1000,1000,,
牡鹿,マダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,5.4,1800,2,400,200,333.3,,
牡鹿,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/13,48.2,16800,2,400,200,348.5,,
牡鹿,マダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2005/01/13,56.8,21160,3,400,200,372.5,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,19.4,8226,3,450,270,424,,
牡鹿,ミズダコ,活魚,刺網全漁法,不明,0,2005/01/13,3.8,1710,1,450,450,449.9,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/13,50.4,20376,2,450,270,404.2,,
牡鹿,ミズダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2005/01/13,40.2,15394,4,450,270,382.9,,
牡鹿,ウミタナゴ,生鮮,刺網全漁法,不明,0,2005/01/13,2.4,360,1,150,150,150,,
牡鹿,メバル,生鮮,刺網全漁法,不明,0,2005/01/13,0.8,1376,1,1720,1720,1720,,
牡鹿,タケノコメバル,活魚,刺網全漁法,不明,0,2005/01/13,0.3,180,1,600,600,600,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,0.2,112,1,560,560,560,,
牡鹿,その他のそい類,活魚,刺網全漁法,不明,0,2005/01/13,2.2,2012,2,1860,560,914.5,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,2,1352,2,980,600,676,,
牡鹿,アイナメ,活魚,刺網全漁法,不明,0,2005/01/13,3.7,3850,3,1670,600,1040.5,,
牡鹿,アイナメ,生鮮,刺網全漁法,不明,0,2005/01/13,3.6,1440,1,400,400,400,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,0.5,250,1,500,500,500,,
牡鹿,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,0.6,360,1,600,600,600,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/13,0.6,360,1,600,600,600,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/06,27.7,9430,4,400,150,340.4,,
牡鹿,マコガレイ,活魚,刺網全漁法,不明,0,2005/01/06,59.2,22040,4,600,150,372.2,,
牡鹿,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/06,15.2,4632,5,500,100,304.7,,
牡鹿,マコガレイ,生鮮,刺網全漁法,不明,0,2005/01/06,5.6,1080,2,300,100,192.8,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/06,0.8,242,2,370,100,302.5,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/06,0.3,30,1,100,100,100,,
牡鹿,イシガレイ,活魚,刺網全漁法,不明,0,2005/01/06,12.8,4680,3,600,100,365.6,,
牡鹿,イシガレイ,生鮮,刺網全漁法,不明,0,2005/01/06,1.6,160,1,100,100,100,,
牡鹿,ウマヅラハギ,活魚,刺網全漁法,不明,0,2005/01/06,0.2,260,1,1300,1300,1300,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/06,2,700,1,500,200,350,,
牡鹿,その他のさかな,生鮮,刺網全漁法,不明,0,2005/01/06,1,600,1,600,600,600,,
牡鹿,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/06,9.3,2892,2,400,280,310.9,,
牡鹿,マダコ,活魚,せん漁業,動力船５トン以上１０トン未満,0,2005/01/06,66.8,26264,4,400,280,393.1,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/06,38.8,18324,3,570,430,472.2,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/06,7,3150,1,450,450,450,,
牡鹿,ミズダコ,活魚,刺網全漁法,不明,0,2005/01/06,14.4,6758,2,570,280,469.3,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/06,38.8,15736,4,570,280,405.5,,
牡鹿,ミズダコ,活魚,せん漁業,動力船５トン以上１０トン未満,0,2005/01/06,21.4,7848,2,570,280,366.7,,
牡鹿,ムシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/14,0.5,400,1,800,800,800,,
牡鹿,ムシガレイ,活魚,刺網全漁法,不明,0,2005/01/14,1,600,1,600,600,600,,
牡鹿,シャコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/14,3.6,2160,1,600,600,600,,
牡鹿,マダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/14,0.8,176,1,220,220,220,,
牡鹿,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/14,48,18160,2,420,220,378.3,,
牡鹿,マダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2005/01/14,4.6,1572,2,420,220,341.7,,
牡鹿,マダコ,活魚,せん漁業,動力船５トン以上１０トン未満,0,2005/01/14,78,31360,3,420,220,402,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/14,35.4,14430,3,430,250,407.6,,
牡鹿,ミズダコ,活魚,刺網全漁法,不明,0,2005/01/14,4.8,1920,1,400,400,400,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/14,214.2,85446,5,430,250,398.9,,
牡鹿,ミズダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2005/01/14,17.6,6578,3,430,250,373.7,,
牡鹿,ミズダコ,活魚,せん漁業,動力船５トン以上１０トン未満,0,2005/01/14,13,3250,1,250,250,250,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,2.6,2470,1,950,950,9,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,不明,0,2005/01/07,0.8,800,1,1000,1000,1000,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/27,12.5,5625,1,450,450,450,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,不明,0,2005/01/27,6.9,2665,2,450,10,386.2,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/02/01,1.1,605,1,550,550,550,,
牡鹿,マダラ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/27,55.8,23074,9,2500,100,413.5,,
牡鹿,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/27,108.6,27164,7,570,50,250.1,,
牡鹿,マダラ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/27,9.8,3044,3,480,50,310.6,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/24,5.3,7539,2,2520,900,1502,,
牡鹿,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/22,14.4,4500,3,480,150,312.5,,
牡鹿,タケノコメバル,活魚,刺網全漁法,不明,0,2005/01/22,0.4,200,1,500,500,500,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/22,0.5,345,1,690,690,690,,
牡鹿,その他のそい類,活魚,刺網全漁法,不明,0,2005/01/22,2.4,1656,1,690,690,690,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/22,0.2,152,1,760,760,760,,
牡鹿,アイナメ,活魚,刺網全漁法,不明,0,2005/01/22,9.2,10010,3,2200,760,1088,,
牡鹿,アイナメ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/22,10.3,11160,3,2200,760,1083.4,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/22,4.4,2552,1,580,580,580,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/22,5,5820,2,1200,300,1164,,
牡鹿,ババガレイ,活魚,刺網全漁法,不明,0,2005/01/22,1.5,1530,2,1200,300,1020,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/22,17.8,7060,3,500,200,396.6,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/22,14.8,9212,2,630,610,622.4,,
牡鹿,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/01,0.7,630,1,900,900,899.9,,
牡鹿,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/01,0.6,540,1,900,900,900,,
牡鹿,そげ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/02/01,0.2,100,1,500,500,500,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/01,5.1,7455,2,1890,850,1461.7,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/01,12.3,13535,3,1620,300,1100.4,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/01,0.2,96,1,480,480,480,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/01,27.3,12050,4,520,100,441.3,,
牡鹿,マコガレイ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/02/01,15.3,5988,4,520,100,391.3,,
牡鹿,その他のさかな,生鮮,刺網全漁法,不明,0,2005/01/25,1,100,1,100,100,100,,
牡鹿,マダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/25,6,2400,1,400,400,400,,
牡鹿,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/25,1.8,720,1,400,400,400,,
牡鹿,マダコ,活魚,せん漁業,動力船５トン以上１０トン未満,0,2005/01/25,17,5702,5,400,230,335.4,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/25,14.6,9042,3,680,360,619.3,,
牡鹿,ミズダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2005/01/25,32.2,12616,2,680,360,391.8,,
牡鹿,ミズダコ,活魚,せん漁業,動力船５トン以上１０トン未満,0,2005/01/25,11.2,5568,3,680,360,497.1,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/20,14,5054,4,470,100,361,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/20,0.4,188,1,470,470,470,,
牡鹿,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,2.2,220,1,100,100,99.9,,
牡鹿,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/20,7.2,1440,1,200,200,200,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,0.3,90,1,300,300,300,,
牡鹿,ムシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,0.2,160,1,800,800,800,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,2,1150,1,700,450,575,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/20,1,450,1,450,450,450,,
牡鹿,その他のさかな,生鮮,刺網全漁法,不明,0,2005/01/20,1,500,1,500,500,500,,
牡鹿,マダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/20,4.6,1490,2,350,150,323.9,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,69.4,32690,3,530,320,471,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/20,19,5700,1,300,300,300,,
牡鹿,ミズダコ,活魚,刺網全漁法,不明,0,2005/01/20,2.2,616,1,280,280,280,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/20,73.8,36874,3,530,280,499.6,,
牡鹿,すずき,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,4,4400,1,1100,1100,1100,,
牡鹿,クロダイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,0.7,868,1,1240,1240,1239.9,,
牡鹿,クロダイ,活魚,刺網全漁法,不明,0,2005/01/20,2.2,1892,1,860,860,859.9,,
牡鹿,ウミタナゴ,生鮮,刺網全漁法,不明,0,2005/01/20,3.8,1140,1,300,300,300,,
牡鹿,メバル,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,6.8,11356,1,1670,1670,1670,,
牡鹿,タケノコメバル,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,0.8,976,1,1220,1220,1220,,
牡鹿,タケノコメバル,活魚,刺網全漁法,不明,0,2005/01/20,0.3,366,1,1220,1220,1220,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,1.6,2018,2,1400,660,1261.2,,
牡鹿,その他のそい類,活魚,刺網全漁法,不明,0,2005/01/20,1.8,1908,2,1860,660,1060,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,18.1,20050,4,2000,770,1107.7,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/20,0.2,154,1,770,770,770,,
牡鹿,アイナメ,活魚,刺網全漁法,不明,0,2005/01/20,17.2,18500,5,2100,770,1075.5,,
牡鹿,あんこう類,活魚,刺網全漁法,不明,0,2005/02/02,2.2,1430,1,650,650,650,,
牡鹿,ウミタナゴ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,1.6,480,1,300,300,300,,
牡鹿,メバル,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,1.6,2720,1,1700,1700,1700,,
牡鹿,タケノコメバル,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,1.7,2142,1,1260,1260,1260,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,1.9,1273,1,670,670,670,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,18.2,23786,5,2120,760,1306.9,,
牡鹿,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,2.6,1430,1,550,550,550,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,4,2280,1,570,570,570,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,不明,0,2005/02/02,2,1140,1,570,570,570,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,5.4,8946,2,2040,890,1656.6,,
牡鹿,ババガレイ,活魚,刺網全漁法,不明,0,2005/02/02,1.7,2024,2,1620,890,1190.5,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,11.8,5350,3,500,100,453.3,,
牡鹿,マコガレイ,活魚,刺網全漁法,不明,0,2005/02/02,10.3,4907,4,530,100,476.4,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,3,1000,2,400,300,333.3,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,20.6,12760,2,680,600,619.4,,
牡鹿,タケノコメバル,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,1.8,1368,1,760,760,760,,
牡鹿,タケノコメバル,活魚,刺網全漁法,不明,0,2005/01/28,2.2,1870,1,850,850,849.9,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,3.7,4449,2,1650,750,1202.4,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,3.8,3192,1,840,840,839.9,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/31,5,4250,1,850,850,850,,
牡鹿,その他のそい類,活魚,刺網全漁法,不明,0,2005/01/28,20.4,19380,2,1650,800,949.9,,
牡鹿,その他のそい類,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/29,1,840,1,840,840,840,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/28,0.2,146,1,730,730,730,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,10.1,9817,5,1890,750,971.9,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/31,0.6,678,1,1130,1130,1130,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,2.3,1869,2,1110,750,812.6,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/31,2.6,3120,1,1200,1200,1200,,
牡鹿,アイナメ,活魚,刺網全漁法,不明,0,2005/01/28,4.2,4492,3,1860,730,1069.5,,
牡鹿,アイナメ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/28,14.4,13232,2,1020,760,918.8,,
牡鹿,アイナメ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/29,10.6,10002,2,1110,750,943.5,,
牡鹿,アイナメ,活魚,せん漁業,不明,0,2005/01/28,4.3,6466,3,2000,730,1503.7,,
牡鹿,アイナメ,活魚,せん漁業,不明,0,2005/01/31,37,40080,4,2000,800,1083.2,,
牡鹿,アイナメ,生鮮,刺網全漁法,不明,0,2005/01/28,2.4,1008,1,420,420,420,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/28,3.8,366,2,420,10,96.3,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,12.5,6625,1,530,530,530,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/31,6.1,3660,1,600,600,600,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,1.6,672,1,420,420,420,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,5.1,2703,1,530,530,530,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,1,400,1,400,400,400,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/31,1,340,2,400,100,340,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,2.2,880,1,400,400,399.9,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,1,325,2,400,150,325,,
牡鹿,イシガレイ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/29,0.2,80,1,400,400,400,,
牡鹿,ムシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,0.3,270,1,900,900,900,,
牡鹿,ムシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,0.2,170,1,850,850,850,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/28,1,600,1,600,600,600,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,2,750,1,450,300,375,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/31,1,450,1,450,450,450,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,1,150,1,150,150,150,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,1,200,1,200,200,200,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/31,1,300,1,300,300,300,,
牡鹿,その他のさかな,生鮮,刺網全漁法,不明,0,2005/01/28,1,600,1,600,600,600,,
牡鹿,マダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,4.2,1170,2,400,230,278.5,,
牡鹿,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/28,13.6,5440,2,420,250,400,,
牡鹿,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/29,18.2,5580,2,400,230,306.5,,
牡鹿,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/31,10.6,3900,2,400,230,367.9,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,27.2,18158,2,670,660,667.5,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/31,6.8,4624,1,680,680,680,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,7,2520,1,360,360,360,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/28,148.6,88192,4,680,370,593.4,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/29,118.2,72902,4,670,360,616.7,,
牡鹿,ミズダコ,活魚,せん漁業,不明,0,2005/01/31,8.8,5984,1,680,680,680,,
牡鹿,その他の巻き貝,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,8.6,1720,1,200,200,200,,
牡鹿,ケムシカジカ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/29,2.8,1484,1,530,530,530,,
牡鹿,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/28,0.4,380,1,950,950,950,,
牡鹿,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,1.2,1320,1,1100,1100,1100,,
牡鹿,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/31,0.9,450,1,500,500,500,,
牡鹿,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,2.6,2470,1,950,950,950,,
牡鹿,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,1.1,1210,1,1100,1100,1100,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,1,3820,1,3820,3820,3820,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/28,4.1,5118,2,1380,300,1248.2,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,20.2,33126,4,2170,300,1639.9,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/31,1.6,3040,2,2100,1300,1900,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,8.1,8926,3,1670,300,1101.9,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,17.1,27219,4,2170,300,1591.7,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/31,11.5,18502,3,2100,1300,1608.8,,
牡鹿,ババガレイ,活魚,刺網全漁法,不明,0,2005/01/28,10,12822,4,2160,300,1282.2,,
牡鹿,ホシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/29,0.8,2160,1,2700,2700,2700,,
