市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
志津川,ニシン,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/01/13,1,4000,1,4000,4000,4000,,
志津川,スルメイカ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/01/13,12,8400,1,700,700,700,,
志津川,アカガレイ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/01/22,16,7100,4,650,250,443.7,,
志津川,アカガレイ,生鮮,刺網全漁法,不明,0,2007/01/22,32,18700,6,1000,325,584.3,,
志津川,ババガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2007/01/22,6,3500,2,666,500,583.3,,
志津川,はが,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/22,1.7,510,1,300,300,300,,
志津川,そげ,生鮮,刺網全漁法,動力船１トン未満,0,2007/01/22,1,1200,1,1200,1200,1200,,
志津川,そげ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/22,1,800,1,800,800,800,,
志津川,そげ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/22,1,1500,1,1500,1500,1500,,
志津川,クロソイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/22,1.2,1080,1,900,900,900,,
志津川,ウスメバル,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/22,4,3000,1,750,750,750,,
志津川,ウスメバル,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/22,12,6800,1,875,200,566.6,,
志津川,ウスメバル,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/22,5,2100,2,450,300,420,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/22,5,1000,1,200,200,200,,
志津川,アイナメ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/22,5,1500,1,300,300,300,,
志津川,アイナメ,生鮮,刺網全漁法,不明,0,2007/01/22,5,1000,1,200,200,200,,
志津川,エゾイソアイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/22,1,1500,1,1500,1500,1500,,
志津川,エゾイソアイナメ,生鮮,刺網全漁法,不明,0,2007/01/22,5,3800,1,760,760,760,,
志津川,せいご,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/22,1,2600,1,2600,2600,2600,,
志津川,マサバ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/22,3,1000,1,333,333,333.3,,
志津川,まだら,生鮮,刺網全漁法,動力船１トン未満,0,2007/01/22,220,70200,8,540,160,319,,
志津川,まだら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/22,450,161200,15,700,100,358.2,,
志津川,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/22,735,278900,18,700,120,379.4,,
志津川,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/22,2586,984400,32,2000,120,380.6,,
志津川,まだら,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/01/22,520,188300,7,680,100,362.1,,
志津川,まだら,生鮮,刺網全漁法,不明,0,2007/01/22,755,283200,10,800,120,375,,
志津川,すけとうだら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/22,2,1600,2,1000,600,800,,
志津川,すけとうだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/22,1,1000,1,1000,1000,1000,,
志津川,すけとうだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/22,2,1100,2,800,300,550,,
志津川,すけとうだら,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/01/22,5,1500,1,300,300,300,,
志津川,すけとうだら,生鮮,刺網全漁法,不明,0,2007/01/22,10,1400,3,260,120,140,,
志津川,その他のたら,生鮮,刺網全漁法,動力船１トン未満,0,2007/01/22,1,500,1,500,500,500,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船１トン未満,0,2007/01/13,1,1800,1,1800,1800,1800,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/13,2,1100,1,1000,100,550,,
志津川,その他のかれい,生鮮,刺網全漁法,不明,0,2007/01/13,1,1100,1,1100,1100,1100,,
志津川,アカガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/13,24,18100,6,1000,625,754.1,,
志津川,アカガレイ,生鮮,刺網全漁法,不明,0,2007/01/13,8,7000,2,1125,625,875,,
志津川,ひらめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/13,1.3,1430,1,1100,1100,1100,,
志津川,ウスメバル,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/13,4,2500,1,625,625,625,,
志津川,アイナメ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/13,5,1500,1,300,300,300,,
志津川,アイナメ,生鮮,刺網全漁法,不明,0,2007/01/13,5,800,1,160,160,160,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/13,1,600,1,600,600,600,,
志津川,エゾイソアイナメ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/13,5,1000,1,200,200,200,,
志津川,まだら,生鮮,刺網全漁法,動力船１トン未満,0,2007/01/13,200,114000,7,800,200,570,,
志津川,まだら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/13,330,227600,6,1160,120,689.6,,
志津川,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/13,775,483500,12,1100,160,623.8,,
志津川,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/01/13,2115,1419700,22,1200,200,671.2,,
志津川,まだら,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/01/13,615,409600,6,1100,200,666,,
志津川,まだら,生鮮,刺網全漁法,不明,0,2007/01/13,620,406800,7,1160,240,656.1,,
志津川,すけとうだら,生鮮,刺網全漁法,動力船１トン未満,0,2007/01/13,1,400,1,400,400,400,,
志津川,すけとうだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/13,267,53400,1,200,200,200,,
