市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜市,まぐろ,生鮮,その他漁業種,全階層,0,2011/01/04,246.8,789760,1,3200,3200,3200,,
塩釜市,めばち,生鮮,その他漁業種,全階層,0,2011/01/04,827.6,955620,1,2000,600,1154.7,,
塩釜市,ぶり,生鮮,その他漁業種,全階層,0,2011/01/04,13.1,36680,1,2800,2800,2800,,
塩釜市,ひらめ,活魚,その他漁業種,不明,0,2011/01/04,97.3,194975,1,2050,2000,2003.9,,
塩釜市,マダイ,活魚,その他漁業種,全階層,0,2011/01/04,1.5,2325,1,1550,1550,1550,,
塩釜市,マダイ,生鮮,その他漁業種,全階層,0,2011/01/04,6.3,16380,1,2600,2600,2600,,
塩釜市,アカムツ,生鮮,その他漁業種,全階層,0,2011/01/04,6.4,42240,1,6600,6600,6600,,
塩釜市,カンパチ,活魚,その他漁業種,全階層,0,2011/01/04,91.1,168535,1,1850,1850,1850,,
塩釜市,カンパチ,生鮮,その他漁業種,不明,0,2011/01/04,44.7,71520,1,1600,1600,1600,,
塩釜市,サワラ,生鮮,その他漁業種,全階層,0,2011/01/04,14.4,21750,1,1550,1500,1510.4,,
塩釜市,そい類,生鮮,その他漁業種,全階層,0,2011/01/04,5.8,6500,1,2000,500,1120.7,,
塩釜市,アイナメ,生鮮,その他漁業種,全階層,0,2011/01/04,6.5,8800,1,1600,1200,1353.8,,
塩釜市,カナガシラ,生鮮,その他漁業種,全階層,0,2011/01/04,4.2,2760,1,800,600,657.1,,
塩釜市,ホタテガイ,生鮮,その他漁業種,全階層,0,2011/01/04,140,84000,1,600,600,600,,
塩釜市,あわび類,活魚,その他漁業種,全階層,0,2011/01/04,3,18600,1,6200,6200,6200,,
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2011/01/04,2.5,9900,1,3960,3960,3960,,
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2011/01/04,4,7000,1,1750,1750,1750,,
塩釜市,全魚種,生鮮,その他漁業種,不明,0,2011/01/04,12,7200,1,600,600,600,,
塩釜市,全魚種,生鮮,その他漁業種,不明,0,2011/01/04,45,165000,1,3800,3400,3666.7,,
塩釜市,ぶり,生鮮,その他漁業種,不明,0,2011/01/05,4.1,4305,1,1050,1050,1050,,
塩釜市,ひらめ,活魚,その他漁業種,不明,0,2011/01/05,54.8,110115,1,2050,2000,2009.4,,
塩釜市,ババガレイ,生鮮,その他漁業種,不明,0,2011/01/05,6,9000,1,1500,1500,1500,,
塩釜市,マガレイ,生鮮,その他漁業種,全階層,0,2011/01/05,39.2,56700,1,1600,1400,1446.4,,
