市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜Ｋ,ヤナギムシガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/11,21.7,41700,10,2800,1500,1921.6,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/13,3.5,7050,4,2500,2500,2014.2,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,50.7,111850,20,3300,1300,2206.1,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/18,35.8,82060,18,3000,1800,2292.1,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/20,24.2,52720,11,2800,1500,2178.5,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/18,1.8,900,1,500,500,500,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,その他漁業種,全階層,0,2003/09/11,20,6000,3,300,300,300,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,その他漁業種,全階層,0,2003/09/13,49.5,12375,5,250,250,250,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,その他漁業種,全階層,0,2003/09/20,8.8,6970,3,1300,400,792,,
塩釜Ｋ,ソウハチ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,2,350,2,0,0,175,,
塩釜Ｋ,ソウハチ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/18,3.8,190,2,50,0,50,,
塩釜Ｋ,ソウハチ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/20,0.5,20,1,0,0,40,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/11,622.9,158812,32,420,10,254.9,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/13,248.6,69090,24,380,30,277.9,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,563.5,125392,35,500,10,222.5,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/18,319.5,49337,20,500,10,154.4,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/18,181.9,122455,27,1500,50,673.1,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/20,123.8,114904,21,2000,50,928.1,,
塩釜Ｋ,ババガレイ,生鮮,刺網全漁法,全階層,0,2003/09/11,5.7,4065,3,900,150,713.1,,
塩釜Ｋ,ババガレイ,生鮮,刺網全漁法,全階層,0,2003/09/12,4.2,3600,2,1200,300,857.1,,
塩釜Ｋ,ババガレイ,生鮮,刺網全漁法,全階層,0,2003/09/13,5.5,3860,5,800,400,701.8,,
塩釜Ｋ,ホシガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,1.6,1120,1,700,700,700,,
塩釜Ｋ,ホシガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/20,2.6,11180,1,4300,4300,4300,,
塩釜Ｋ,ホシガレイ,生鮮,刺網全漁法,全階層,0,2003/09/11,1.8,15300,1,8500,8500,8500,,
塩釜Ｋ,ホシガレイ,生鮮,刺網全漁法,全階層,0,2003/09/13,2.1,12600,2,7000,3500,6000,,
塩釜Ｋ,マコガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/11,5.6,4190,3,900,200,748.2,,
塩釜Ｋ,マコガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,11.7,7080,6,900,150,605.1,,
塩釜Ｋ,マコガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/18,19.3,10285,7,800,300,532.9,,
塩釜Ｋ,マコガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/20,8.5,5500,3,800,200,647,,
塩釜Ｋ,マコガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/12,9,5210,4,700,350,578.8,,
塩釜Ｋ,マコガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/13,8.8,3280,3,500,100,372.7,,
塩釜Ｋ,マコガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/16,7.8,7140,2,1000,800,915.3,,
塩釜Ｋ,マコガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/18,5.4,3620,4,700,400,670.3,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2003/09/11,64.5,181420,45,8000,1000,2812.7,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2003/09/12,54.2,190250,30,10000,1300,3510.1,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2003/09/13,33,134850,27,10000,1500,4086.3,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/12,14.5,10690,3,1200,500,737.2,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/13,19.9,9960,4,1000,200,500.5,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/16,13.2,10050,4,1000,500,761.3,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/17,7.2,2810,3,550,250,390.2,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/18,33,30565,4,1200,500,926.2,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2003/09/19,6.4,1490,3,400,100,232.8,,
塩釜Ｋ,マガレイ,生鮮,刺網全漁法,全階層,0,2003/09/11,1.3,1690,1,1300,1300,1300,,
塩釜Ｋ,マガレイ,生鮮,刺網全漁法,全階層,0,2003/09/12,10.7,11180,10,1400,1300,1044.8,,
塩釜Ｋ,ケムシカジカ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/20,18.8,2960,3,200,50,157.4,,
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2003/09/11,1,800,1,0,0,800,,
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2003/09/13,1.7,1190,1,700,700,700,,
塩釜Ｋ,カジカ類,生鮮,その他漁業種,全階層,0,2003/09/11,25,1250,2,50,50,50,,
塩釜Ｋ,ホウボウ,生鮮,小型底曳網・板曳,全階層,0,2003/09/12,1,1000,1,1000,1000,1000,,
塩釜Ｋ,ヒラメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/12,1,3500,1,3500,3500,3500,,
塩釜Ｋ,ヒラメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/18,2.7,10100,3,4500,4500,3740.7,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2003/09/11,54.7,145240,30,4500,800,2655.2,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2003/09/12,36,113840,21,4500,800,3162.2,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2003/09/13,36.5,101350,20,4800,1100,2776.7,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2003/09/19,1.5,1800,2,1600,1000,1200,,
塩釜Ｋ,ヒラメ累計,生鮮,小型底曳網・板曳,全階層,0,2003/09/12,1,3500,1,3500,3500,3500,,
塩釜Ｋ,ヒラメ累計,生鮮,小型底曳網・板曳,全階層,0,2003/09/18,2.7,10100,3,4500,4500,3740.7,,
塩釜Ｋ,ヒラメ累計,生鮮,刺網全漁法,全階層,0,2003/09/11,54.7,145240,30,4500,800,2655.2,,
塩釜Ｋ,ヒラメ累計,生鮮,刺網全漁法,全階層,0,2003/09/12,36,113840,21,4500,800,3162.2,,
塩釜Ｋ,ヒラメ累計,生鮮,刺網全漁法,全階層,0,2003/09/13,36.5,101350,20,4800,1100,2776.7,,
塩釜Ｋ,ヒラメ累計,生鮮,刺網全漁法,全階層,0,2003/09/19,1.5,1800,2,1600,1000,1200,,
塩釜Ｋ,その他のかれい,生鮮,沖合底曳網・板曳,全階層,0,2003/09/11,44.4,3768,3,100,20,84.8,,
塩釜Ｋ,その他のかれい,生鮮,沖合底曳網・板曳,全階層,0,2003/09/13,60.7,4182,4,120,30,68.8,,
塩釜Ｋ,その他のかれい,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,101,3482,3,80,10,34.4,,
塩釜Ｋ,その他のかれい,生鮮,沖合底曳網・板曳,全階層,0,2003/09/18,72.4,2822,3,80,20,38.9,,
塩釜Ｋ,その他のかれい,生鮮,沖合底曳網・板曳,全階層,0,2003/09/20,51.4,3818,4,150,10,74.2,,
塩釜Ｋ,その他のかれい,生鮮,その他漁業種,全階層,0,2003/09/11,12,4800,1,400,400,400,,
塩釜Ｋ,その他のかれい,生鮮,その他漁業種,全階層,0,2003/09/12,9,3150,1,350,350,350,,
塩釜Ｋ,その他のかれい,生鮮,その他漁業種,全階層,0,2003/09/16,15,4900,4,400,250,326.6,,
塩釜Ｋ,その他のかれい,生鮮,その他漁業種,全階層,0,2003/09/20,4.5,7875,1,175,175,1750,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/11,402.5,324891,44,1400,20,807.1,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/13,203,156905,31,1400,20,772.9,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,321.6,264815,40,1550,20,823.4,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2003/09/12,4.3,4900,2,1300,1000,1139.5,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2003/09/13,1.4,1960,1,1400,1400,1399.9,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2003/09/17,14.4,22350,5,2000,600,1552,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2003/09/18,2.4,2180,2,1200,1200,908.3,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2003/09/19,4.2,3420,2,1000,700,814.2,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2003/09/20,2.9,1950,2,500,500,672.4,,
塩釜Ｋ,そい類,生鮮,刺網全漁法,全階層,0,2003/09/19,6.8,12700,2,2000,1500,1867.6,,
塩釜Ｋ,アイナメ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/11,4.5,900,2,200,200,200,,
塩釜Ｋ,アイナメ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,3,1050,3,400,350,350,,
塩釜Ｋ,アイナメ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/18,5.4,1240,3,300,200,229.6,,
塩釜Ｋ,アイナメ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/20,4,1530,3,400,250,382.5,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/11,25.2,9135,6,500,200,362.5,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/12,27,13940,8,1900,250,516.2,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/13,23.3,18340,5,1500,250,787.1,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/16,3.2,1620,2,600,600,506.2,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/17,1.7,1360,1,800,800,800,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/18,29.1,19910,9,2300,200,684.1,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/19,13.8,6905,5,1000,200,500.3,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2003/09/20,26.5,10415,7,800,150,393,,
塩釜Ｋ,アイナメ,生鮮,刺網全漁法,全階層,0,2003/09/12,6,4900,6,0,0,816.6,,
塩釜Ｋ,アイナメ,生鮮,刺網全漁法,全階層,0,2003/09/13,4.5,4210,3,1500,800,935.5,,
塩釜Ｋ,アイナメ,生鮮,刺網全漁法,全階層,0,2003/09/19,1,1500,1,0,0,1500,,
塩釜Ｋ,ホッケ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,1,20,1,0,0,20,,
塩釜Ｋ,コチ,生鮮,小型底曳網・板曳,全階層,0,2003/09/17,2.1,3400,2,2000,2000,1619,,
塩釜Ｋ,コチ,生鮮,小型底曳網・板曳,全階層,0,2003/09/20,0.5,500,1,0,0,1000,,
塩釜Ｋ,ケムシカジカ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/11,58.6,5691,8,200,20,97.1,,
塩釜Ｋ,ケムシカジカ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/13,43.4,4576,7,150,20,105.4,,
塩釜Ｋ,ケムシカジカ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,76,8504,10,300,20,111.8,,
塩釜Ｋ,ケムシカジカ,生鮮,沖合底曳網・板曳,全階層,0,2003/09/18,38.8,4820,7,600,20,124.2,,
塩釜Ｋ,ぎんぽ類,生鮮,沖合底曳網・板曳,全階層,0,2003/09/11,3,600,1,200,200,200,,
塩釜Ｋ,ぎんぽ類,生鮮,沖合底曳網・板曳,全階層,0,2003/09/16,2,300,2,200,200,150,,
塩釜Ｋ,ぎんぽ類,生鮮,沖合底曳網・板曳,全階層,0,2003/09/18,2.5,500,1,200,200,200,,
塩釜Ｋ,ぎんぽ類,生鮮,沖合底曳網・板曳,全階層,0,2003/09/20,1,200,1,0,0,200,,
塩釜Ｋ,ぎんぽ類,生鮮,小型底曳網・板曳,全階層,0,2003/09/12,4.8,720,1,150,150,150,,
塩釜Ｋ,ぎんぽ類,生鮮,小型底曳網・板曳,全階層,0,2003/09/13,5,500,1,100,100,100,,
塩釜Ｋ,ぎんぽ類,生鮮,小型底曳網・板曳,全階層,0,2003/09/16,5.2,1560,1,300,300,300,,
塩釜Ｋ,ぎんぽ類,生鮮,小型底曳網・板曳,全階層,0,2003/09/18,10.5,2625,1,250,250,250,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2003/09/16,40.8,39900,8,1900,1900,977.9,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2003/09/17,9,27000,2,3000,3000,3000,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2003/09/18,18,38700,3,2300,2000,2150,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2003/09/20,3,7500,1,2500,2500,2500,,
塩釜Ｋ,キチジ累計,生鮮,その他漁業種,全階層,0,2003/09/16,40.8,39900,8,1900,1900,977.9,,
塩釜Ｋ,キチジ累計,生鮮,その他漁業種,全階層,0,2003/09/17,9,27000,2,3000,3000,3000,,
塩釜Ｋ,キチジ累計,生鮮,その他漁業種,全階層,0,2003/09/18,18,38700,3,2300,2000,2150,,
塩釜Ｋ,キチジ累計,生鮮,その他漁業種,全階層,0,2003/09/20,3,7500,1,2500,2500,2500,,
塩釜Ｋ,マサバ累計,生鮮,小型底曳網・板曳,全階層,0,2003/09/16,326.6,185592,27,1300,50,568.2,,
塩釜Ｋ,マサバ累計,生鮮,小型底曳網・板曳,全階層,0,2003/09/17,271.6,159421,35,1600,80,586.9,,
塩釜Ｋ,マサバ累計,生鮮,小型底曳網・板曳,全階層,0,2003/09/18,110.1,82740,15,1500,200,751.4,,
塩釜Ｋ,マサバ累計,生鮮,小型底曳網・板曳,全階層,0,2003/09/19,409.9,128319,39,1200,50,313,,
塩釜Ｋ,マサバ累計,生鮮,刺網全漁法,全階層,0,2003/09/11,85.5,21180,14,700,50,247.7,,
塩釜Ｋ,マサバ累計,生鮮,刺網全漁法,全階層,0,2003/09/12,87.9,22038,20,800,100,250.7,,
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2003/09/16,479,59380,4,300,60,123.9,,
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2003/09/17,513,113360,6,600,60,220.9,,
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2003/09/18,545,98550,13,550,50,180.8,,
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2003/09/19,790,113250,7,800,50,143.3,,
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2003/09/20,288,36800,5,200,50,127.7,,
塩釜Ｋ,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2003/09/15,534,180380,6,500,80,337.7,,
塩釜Ｋ,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2003/09/16,1655,668900,14,900,150,404.1,,
塩釜Ｋ,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2003/09/17,1248,463160,9,800,100,371.1,,
塩釜Ｋ,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2003/09/18,1688,464740,15,800,80,275.3,,
塩釜Ｋ,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2003/09/19,697,190900,7,500,80,273.8,,
塩釜Ｋ,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2003/09/20,662,192390,5,500,150,290.6,,
塩釜Ｋ,カツオ,生鮮,その他漁業種,全階層,0,2003/09/11,1165,544011,35,680,240,466.9,,
塩釜Ｋ,カツオ,生鮮,その他漁業種,全階層,0,2003/09/12,1121.6,311574,10,450,200,277.7,,
塩釜Ｋ,カツオ,生鮮,その他漁業種,全階層,0,2003/09/13,194.8,78650,7,470,120,403.7,,
塩釜Ｋ,カツオ,生鮮,その他漁業種,全階層,0,2003/09/16,955.9,333776,22,650,55,349.1,,
塩釜Ｋ,カツオ,生鮮,その他漁業種,全階層,0,2003/09/17,543.3,325128,17,600,480,598.4,,
塩釜Ｋ,カツオ,生鮮,その他漁業種,全階層,0,2003/09/18,286.9,120390,12,450,210,419.6,,
塩釜Ｋ,カツオ,生鮮,その他漁業種,全階層,0,2003/09/19,65.8,74594,7,700,300,1133.6,,
塩釜Ｋ,カツオ,生鮮,その他漁業種,全階層,0,2003/09/20,555.5,199273,18,530,240,358.7,,
