市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
女川,エゾイソアイナメ,生鮮,沿岸小漁,不明,0,2001/01/10,11.5,1295,1,220,30,112.6,,
女川,ぽんたら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,10.3,1775,2,250,150,172.3,,
女川,ぽんたら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/10,1,300,1,300,300,300,,
女川,まだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,36.8,13715,2,600,250,372.6,,
女川,まだら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/10,53.3,28290,1,800,300,530.7,,
女川,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/10,144.6,70820,4,850,200,489.7,,
女川,まだら,生鮮,刺網全漁法,不明,0,2001/01/10,19.4,7415,2,600,250,382.2,,
女川,まだら,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2001/01/10,151,74705,2,850,250,494.7,,
女川,マダラ累計,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,47.1,15490,4,600,150,328.8,,
女川,マダラ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/10,54.3,28590,2,800,300,526.5,,
女川,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/10,144.6,70820,4,850,200,489.7,,
女川,マダラ累計,生鮮,刺網全漁法,不明,0,2001/01/10,19.4,7415,2,600,250,382.2,,
女川,マダラ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2001/01/10,151,74705,2,850,250,494.7,,
女川,ぴんたら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,19506,710490,3,150,35,36.4,,
女川,こすけ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,80.5,6440,3,80,80,80,,
女川,すけとうだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,743,65120,3,350,45,87.6,,
女川,すけとうだら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/10,4,1000,1,250,250,250,,
女川,すけとうだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/10,1,400,1,400,400,400,,
女川,スケトウダラ累計,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,20329.5,782050,9,350,35,38.4,,
女川,全魚種,生鮮,沿岸小漁,不明,0,2001/01/10,3,7200,1,2500,2200,2400,,
女川,その他のさめ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,176,10230,3,100,30,58.1,,
女川,えい類,活魚,刺網全漁法,不明,0,2001/01/10,5.5,550,1,100,100,100,,
女川,ニシン,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,2.5,1125,1,450,450,450,,
女川,ギス,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,222,4440,3,20,20,20,,
女川,マアナゴ(はも),活魚,刺網全漁法,不明,0,2001/01/10,4.5,3225,1,850,650,716.6,,
女川,マアナゴ(はも),生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2001/01/10,19.2,8230,2,650,400,428.6,,
