市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
渡波,マコガレイ,活魚,沿岸小漁,不明,0,2008/04/05,0.6,360,1,600,600,600,,
渡波,マアナゴ(はも),活魚,沿岸小漁,不明,0,2008/04/05,0.6,1560,1,2600,2600,2600,,
渡波,ヒガンフグ,活魚,沿岸小漁,不明,0,2008/04/05,85,21250,2,250,250,250,,
渡波,にべ・ぐち(いしもち),生鮮,沿岸小漁,不明,0,2008/04/05,22.6,1530,1,300,50,67.6,,
渡波,ウグイ（降海型）,生鮮,沿岸小漁,不明,0,2008/04/05,17,340,1,20,20,20,,
渡波,しらうお類,生鮮,沿岸小漁,不明,0,2008/04/05,1,8500,1,8500,8500,8500,,
渡波,その他のさかな,活魚,沿岸小漁,不明,0,2008/04/05,0,1100,2,0,0,0,,
渡波,シャコ,活魚,沿岸小漁,不明,0,2008/04/05,1.8,4500,1,2500,2500,2500,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/19,10,300,2,20,20,30,,
渡波,ミズダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/19,59,23340,4,500,350,395.5,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,不明,0,2008/02/19,68,15550,1,600,30,228.6,,
渡波,マダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/19,28,15390,4,650,400,549.6,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,不明,0,2008/02/02,7,1880,1,400,200,268.5,,
渡波,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/02,14.4,7200,4,500,500,500,,
渡波,ユメカサゴ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/02,2.2,110,1,50,50,50,,
渡波,ホウボウ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/02,9.8,4180,4,600,100,426.5,,
渡波,サワラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/02,0.6,150,1,250,250,250,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/02,0.4,120,2,300,300,300,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/02,16,320,3,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/02,2.8,420,2,150,150,150,,
渡波,シロギス,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/02,1.4,1920,4,800,800,1371.4,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/02,16,2420,2,20,20,151.2,,
渡波,ミズダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/02,41.2,17240,4,600,350,418.4,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,不明,0,2008/02/02,89,22120,1,400,10,248.5,,
渡波,マダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/02,45.8,25140,6,600,300,548.9,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,不明,0,2008/02/19,3.2,1600,1,500,500,500,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/19,3.2,3760,1,2000,900,1175,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,不明,0,2008/02/19,1.6,560,1,350,350,350,,
渡波,しらうお類,生鮮,その他漁業種,不明,0,2008/03/13,192.4,458950,18,4000,1250,2385.3,,
渡波,アオメエソ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/04/15,54.4,62560,8,1150,1150,1150,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/04/07,49.4,1326,6,60,15,26.8,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/04/07,10.6,11360,6,1700,200,1071.6,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/04/07,3,1200,1,400,400,400,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/04/07,5.6,56,1,10,10,10,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/06/23,59,1180,5,20,20,20,,
渡波,しらうお類,生鮮,その他漁業種,不明,0,2008/04/15,86.1,254810,17,6000,1750,2959.4,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/06/23,51.4,1140,2,100,20,22.1,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/06/23,2.6,26,1,10,10,10,,
渡波,シャコ,活魚,沿岸小漁,不明,0,2008/04/23,4.6,9200,1,2000,2000,2000,,
渡波,ケガニ,生鮮,その他漁業種,不明,0,2008/04/15,20,19000,1,1200,800,950,,
渡波,ワカメ,生鮮,その他漁業種,不明,0,2008/04/15,18.4,5520,1,300,300,300,,
渡波,マコガレイ,活魚,沿岸小漁,不明,0,2008/04/15,2.6,1867,1,718,718,718,,
渡波,イシガレイ,活魚,沿岸小漁,不明,0,2008/04/15,1,500,1,500,500,500,,
渡波,ヌマガレイ(カワガレイ),活魚,沿岸小漁,不明,0,2008/04/15,6,900,1,150,150,150,,
渡波,せいご,活魚,沿岸小漁,不明,0,2008/04/15,0.8,960,1,1200,1200,1200,,
渡波,せいご,生鮮,沿岸小漁,不明,0,2008/04/15,1,300,1,300,300,300,,
渡波,ヒガンフグ,活魚,沿岸小漁,不明,0,2008/04/15,58,14500,2,250,250,250,,
渡波,コチ,活魚,沿岸小漁,不明,0,2008/04/15,1,300,1,300,300,300,,
渡波,エゾイソアイナメ,生鮮,沿岸小漁,不明,0,2008/04/15,7,210,1,30,30,30,,
渡波,ウマヅラハギ,活魚,沿岸小漁,不明,0,2008/04/15,2.4,2400,1,1000,1000,1000,,
渡波,にべ・ぐち(いしもち),生鮮,沿岸小漁,不明,0,2008/04/15,21,630,1,30,30,30,,
渡波,ウグイ（降海型）,生鮮,沿岸小漁,不明,0,2008/04/15,20,400,1,20,20,20,,
渡波,しらうお類,生鮮,沿岸小漁,不明,0,2008/04/15,0.6,3600,1,6000,6000,6000,,
渡波,その他のさかな,生鮮,沿岸小漁,不明,0,2008/04/15,2,60,1,30,30,30,,
渡波,シャコ,活魚,沿岸小漁,不明,0,2008/04/15,1.6,3200,1,2000,2000,2000,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/10/21,7.2,720,1,100,100,100,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/10/21,124.8,87338,4,1200,550,699.8,,
渡波,しらうお類,生鮮,その他漁業種,不明,0,2008/04/24,35.1,122770,11,4500,3250,3497.7,,
渡波,せいご,生鮮,沿岸小漁,不明,0,2008/05/06,130,11700,1,90,90,90,,
渡波,タケノコメバル,活魚,沿岸小漁,不明,0,2008/05/06,1.4,840,1,600,600,600,,
渡波,キツネメバル,活魚,沿岸小漁,不明,0,2008/05/06,1.6,1120,1,700,700,700,,
渡波,ヒガンフグ,活魚,沿岸小漁,不明,0,2008/05/06,5.6,1008,1,180,180,180,,
渡波,にべ・ぐち(いしもち),生鮮,沿岸小漁,不明,0,2008/05/06,43,860,1,20,20,20,,
渡波,サヨリ,生鮮,沿岸小漁,不明,0,2008/05/06,0.8,640,1,800,800,800,,
渡波,その他のさかな,活魚,沿岸小漁,不明,0,2008/05/06,0,1000,1,0,0,0,,
渡波,サワラ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/10/21,2.6,1170,1,450,450,450,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/10/21,21,13680,3,1500,300,651.4,,
渡波,アブラガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/05/06,3,300,1,100,100,100,,
渡波,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/05/06,9.8,1028,3,500,20,104.8,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/05/06,0.2,60,1,300,300,300,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/05/06,17,340,2,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/05/06,2,300,1,150,150,150,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/04/24,41.6,1167,8,60,15,28,,
渡波,ヒレグロ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/04/24,188,46464,10,850,20,247.1,,
渡波,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/04/24,27.2,2310,7,200,20,84.9,,
渡波,ホシガレイ,生鮮,その他漁業種,不明,0,2008/04/24,3,7700,3,3300,1500,2566.6,,
渡波,せいご,生鮮,その他漁業種,不明,0,2008/04/24,76.4,19650,14,1000,100,257.1,,
渡波,ヤリイカ,生鮮,沿岸小漁,不明,0,2008/05/06,4,4000,1,1000,1000,1000,,
渡波,ジンドウイカ(ヒイカ､小イカ),生鮮,沿岸小漁,不明,0,2008/05/06,1.4,700,1,500,500,500,,
渡波,タケノコメバル,生鮮,その他漁業種,不明,0,2008/03/14,2.2,2640,1,1200,1200,1200,,
渡波,調研サメ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2008/02/08,15,4500,1,300,300,300,,
渡波,きちじ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2008/02/08,10,15000,1,1500,1500,1500,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/09,37,2180,6,100,20,58.9,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/09,59.8,73800,6,2000,700,1234.1,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,不明,0,2008/02/09,2.2,2420,1,1600,500,1100,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/09,0.2,100,1,500,500,500,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,不明,0,2008/02/09,1.2,240,1,200,200,200,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/09,38,25232,6,1060,400,664,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/08,14,1780,2,20,20,127.1,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,不明,0,2008/02/08,70,11860,1,450,30,169.4,,
渡波,メバル,生鮮,その他漁業種,不明,0,2008/05/19,177.5,145000,13,1300,20,816.9,,
渡波,えい類,生鮮,その他漁業種,不明,0,2008/05/19,71,710,6,10,10,10,,
渡波,サクラマス,生鮮,その他漁業種,不明,0,2008/03/14,21.6,27680,3,1500,800,1281.4,,
渡波,ババガレイ,生鮮,その他漁業種,不明,0,2008/03/14,12,10810,4,1300,600,900.8,,
渡波,ヒガンフグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/08,0.6,300,1,500,500,500,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/08,13,260,2,20,20,20,,
渡波,ヒラメ,生鮮,その他漁業種,不明,0,2008/02/18,8,26920,3,4500,1300,3365,,
渡波,ババガレイ,生鮮,その他漁業種,不明,0,2008/02/18,17,21760,3,1800,1000,1280,,
渡波,ホシガレイ,生鮮,その他漁業種,不明,0,2008/02/18,2.8,8920,2,3200,2500,3185.7,,
渡波,イシガレイ,生鮮,その他漁業種,不明,0,2008/02/18,2,560,3,400,100,280,,
渡波,せいご,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2008/02/18,4.2,840,1,200,200,200,,
渡波,タケノコメバル,生鮮,その他漁業種,不明,0,2008/02/18,49.4,47720,2,1400,800,965.9,,
渡波,ガザミ,生鮮,その他漁業種,不明,0,2008/05/12,0,200,1,0,0,0,,
渡波,ワカメ,生鮮,その他漁業種,不明,0,2008/05/12,15,2500,1,166,166,166.6,,
渡波,サクラマス,生鮮,沿岸小漁,不明,0,2008/05/12,5,2900,1,700,400,580,,
渡波,ヒラメ,活魚,沿岸小漁,不明,0,2008/05/12,1.8,1980,2,1500,600,1100,,
渡波,マコガレイ,活魚,沿岸小漁,不明,0,2008/05/12,8.4,5880,1,700,700,700,,
渡波,ヌマガレイ(カワガレイ),生鮮,沿岸小漁,不明,0,2008/05/12,0.8,120,1,150,150,150,,
渡波,すずき,活魚,沿岸小漁,不明,0,2008/05/12,16.2,7000,1,800,150,432,,
渡波,せいご,生鮮,沿岸小漁,不明,0,2008/05/12,98,19200,1,200,100,195.9,,
渡波,メバル,生鮮,沿岸小漁,不明,0,2008/05/12,1.4,280,1,200,200,200,,
渡波,キツネメバル,活魚,沿岸小漁,不明,0,2008/05/12,1.2,720,1,600,600,600,,
渡波,トラフグ,活魚,沿岸小漁,不明,0,2008/05/12,1.6,4320,1,2700,2700,2700,,
渡波,ヒガンフグ,活魚,沿岸小漁,不明,0,2008/05/12,7,1400,1,200,200,200,,
渡波,エゾイソアイナメ,生鮮,沿岸小漁,不明,0,2008/05/12,2,60,1,30,30,30,,
渡波,ウマヅラハギ,活魚,沿岸小漁,不明,0,2008/05/12,2.6,3120,1,1200,1200,1200,,
渡波,にべ・ぐち(いしもち),生鮮,沿岸小漁,不明,0,2008/05/12,22,440,1,20,20,20,,
渡波,ウグイ（降海型）,生鮮,沿岸小漁,不明,0,2008/05/12,130,2600,1,20,20,20,,
渡波,アブラガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/05/20,3.6,360,3,100,100,100,,
渡波,全魚種,生鮮,その他漁業種,不明,0,2008/03/14,8,5600,1,700,700,700,,
渡波,マコガレイ,活魚,沿岸小漁,不明,0,2008/03/14,1.6,1040,1,650,650,650,,
渡波,せいご,活魚,沿岸小漁,不明,0,2008/03/14,4.6,690,1,150,150,150,,
渡波,せいご,生鮮,沿岸小漁,不明,0,2008/03/14,21,1200,1,100,50,57.1,,
渡波,ヒガンフグ,活魚,沿岸小漁,不明,0,2008/03/14,23,5750,1,250,250,250,,
渡波,ウミタナゴ,生鮮,沿岸小漁,不明,0,2008/03/14,2,400,1,200,200,200,,
渡波,しらうお類,生鮮,沿岸小漁,不明,0,2008/03/14,1.8,9000,1,5000,5000,5000,,
渡波,その他のさかな,活魚,沿岸小漁,不明,0,2008/03/14,0,100,1,0,0,0,,
渡波,トゲクリガニ,生鮮,沿岸小漁,不明,0,2008/03/14,39.6,7820,2,200,150,197.4,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/10/21,0,1600,8,0,0,0,,
渡波,ワカメ,生鮮,その他漁業種,不明,0,2008/03/17,18.6,6780,1,400,300,364.5,,
渡波,しらうお類,生鮮,沿岸小漁,不明,0,2008/03/17,1.4,8400,1,6000,6000,6000,,
渡波,トゲクリガニ,生鮮,沿岸小漁,不明,0,2008/03/17,68.4,18960,2,300,150,277.1,,
渡波,ホラアナゴ(沖はも),生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2008/01/05,48,480,1,10,10,10,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/05/20,12,240,3,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/05/20,0,750,5,0,0,0,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/05/26,20,900,4,70,20,45,,
渡波,しらうお類,生鮮,その他漁業種,不明,0,2008/03/14,131,286880,11,4500,1750,2189.9,,
渡波,その他のさかな,生鮮,その他漁業種,不明,0,2008/03/14,0,6200,12,0,0,0,,
渡波,ミズダコ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2008/01/30,40,12000,1,300,300,300,,
渡波,トゲクリガニ,活魚,沿岸小漁,不明,0,2008/01/30,21,6300,1,300,300,300,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/01/12,55.6,2964,10,100,40,53.3,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/12,56.8,57000,5,2300,650,1003.5,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/01/12,44.6,28820,12,2300,100,646.1,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/05/26,9,640,2,200,20,71.1,,
渡波,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/05/26,12.8,1110,5,100,50,86.7,,
