市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2006/01/12,77.3,22620,1,300,200,292.6,,
亘理,マコガレイ,生鮮,刺網全漁法,不明,0,2006/01/12,46.1,10605,1,400,100,230,,
亘理,マガレイ,生鮮,刺網全漁法,不明,0,2006/01/12,48.9,10615,1,250,150,217,,
亘理,その他のかれい,生鮮,刺網全漁法,不明,0,2006/01/12,1.4,1120,1,800,800,800,,
亘理,マコガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2006/01/12,0.9,315,1,350,350,350,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2006/01/12,7.8,1640,1,300,100,210.2,,
亘理,その他の巻き貝,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2006/01/12,12.7,1545,1,150,50,121.6,,
亘理,まだら,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2006/01/12,7.3,2415,1,350,300,330.8,,
亘理,ノリ,生鮮,船曳網・２そう曳,不明,0,2006/01/12,29,10150,1,350,350,350,,
亘理,ひらめ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,36.3,75590,6,3500,1000,2082.3,,
亘理,はが,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,189.4,248335,12,2500,100,1311.1,,
亘理,はが,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,24.8,6790,9,1000,30,273.7,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,223.8,32100,12,500,100,143.4,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,38.7,4080,7,150,100,105.4,,
亘理,マガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,20.1,5530,2,400,100,275.1,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,660.3,85832,12,400,100,129.9,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,741.8,193505,12,450,100,260.8,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,51.4,8455,11,200,100,164.4,,
亘理,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,0.5,1050,2,1500,1500,2100,,
亘理,メイタガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,0,800,2,0,0,0,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,13.8,5000,10,800,100,362.3,,
亘理,その他のかれい,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,1.2,1680,1,1400,1400,1400,,
亘理,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,8.7,6850,5,1000,600,787.3,,
亘理,ヒラツメガニ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,0,300,1,0,0,0,,
亘理,ヒラツメガニ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,4.2,1940,4,500,300,461.9,,
亘理,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,153.1,45150,12,300,250,294.9,,
亘理,マダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,24.4,11105,2,550,200,455.1,,
亘理,マダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,28.2,13045,8,550,400,462.5,,
亘理,イイダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,4.8,144,1,30,30,30,,
亘理,イイダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,531.3,17125,12,50,30,32.2,,
亘理,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,7.4,2220,1,300,300,300,,
亘理,ホタテガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,1.6,520,3,200,200,325,,
亘理,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,457.7,151939,12,850,30,331.9,,
亘理,せいご,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,78,2812,7,150,10,36,,
亘理,まだら,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,17.1,6070,3,500,300,354.9,,
亘理,まだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,3.2,1280,1,400,400,400,,
亘理,その他のそい類,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/09,2.5,1620,2,700,600,648,,
亘理,はが,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/24,1,2000,0,2000,2000,2000,,
亘理,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/24,-1,-200,0,200,200,200,,
亘理,ノリ,生鮮,のり養殖,不明,0,2006/01/24,31,10850,1,350,350,350,,
亘理,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/01/25,5.1,765,1,150,150,150,,
亘理,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/01/25,9.2,2300,1,250,250,250,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2006/01/25,63.7,20938,1,400,200,328.6,,
亘理,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/01/25,8.7,25620,1,3000,2800,2944.8,,
亘理,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2006/01/25,0.5,1150,1,2300,2300,2300,,
亘理,はが,活魚,刺網全漁法,不明,0,2006/01/25,0.7,1260,1,1800,1800,1800,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2006/01/25,19.7,6740,1,400,250,342.1,,
亘理,マコガレイ,活魚,刺網全漁法,不明,0,2006/01/25,15.5,5910,1,450,300,381.2,,
亘理,マガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2006/01/25,34.1,8600,1,400,100,252.1,,
亘理,マガレイ,活魚,刺網全漁法,不明,0,2006/01/25,6.4,1735,1,300,250,271,,
亘理,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2006/01/25,3.6,1080,1,300,300,300,,
亘理,マダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2006/01/25,7.5,1875,1,250,250,250,,
亘理,まだら,活魚,刺網全漁法,不明,0,2006/01/25,7.8,2920,1,400,300,374.3,,
亘理,干のり,生鮮,のり養殖,不明,0,2006/01/25,16605,14789051,4,1052,389,890.6,,
亘理,マダラ累計,生鮮,刺網全漁法,不明,0,2006/01/11,4.3,860,1,200,200,200,,
亘理,スズキ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2006/01/16,2.3,1840,1,800,800,800,,
亘理,マサバ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2006/01/14,428.7,245919,4,974,414,574,,
亘理,マサバ累計,生鮮,刺網全漁法,不明,0,2006/01/14,306.4,228909,1,747,747,747,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2006/02/11,126.9,63662,4,510,500,501.6,,
亘理,シラウオ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2006/02/11,3,9000,1,3000,3000,3000,,
亘理,シラウオ,生鮮,刺網全漁法,不明,0,2006/02/11,1.6,4800,1,3000,3000,3000,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2006/01/14,0,1600,1,0,0,0,,
亘理,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2006/01/10,13.7,2740,1,200,200,200,,
亘理,マダラ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2006/01/06,6.2,9300,1,1500,1500,1500,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,482.9,131450,10,1000,50,272.2,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,46.1,7897,9,450,50,171.3,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,572.5,104995,10,500,100,183.3,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,480.2,330425,11,850,400,688,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,0.8,340,2,300,300,425,,
亘理,ヌマガレイ(カワガレイ),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,3.7,295,2,100,50,79.7,,
亘理,マダラ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,65.2,31025,7,800,250,476,,
亘理,ヌマガレイ(カワガレイ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,6.5,512,4,150,20,78.7,,
亘理,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,8.1,16650,4,3000,1600,2055.5,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,0,530,3,0,0,0,,
亘理,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,0,400,1,0,0,0,,
亘理,シャコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,0,400,2,0,0,0,,
亘理,ヒラツメガニ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,1.1,960,2,600,600,872.7,,
亘理,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,42.4,7840,5,200,100,184.9,,
亘理,マダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,16.2,8655,3,550,350,534.2,,
亘理,マダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,16,7160,4,500,50,447.5,,
亘理,イイダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,158.7,47106,5,300,280,296.8,,
亘理,イイダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,146,43575,7,300,200,298.4,,
