市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
渡波,えい類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/10,22.6,226,2,10,10,10,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/10,23,460,4,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/10,20,1900,2,300,20,95,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,不明,0,2007/01/10,2,700,1,350,350,350,,
渡波,ワカメ,生鮮,その他漁業種,不明,0,2007/01/12,21.3,18920,2,1000,800,888.2,,
渡波,アブラツノザメ(油ざめ),生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2007/01/12,138,12390,1,160,65,89.7,,
渡波,ミズダコ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2007/01/12,202,74740,4,370,370,370,,
渡波,トゲクリガニ,生鮮,沿岸小漁,不明,0,2007/01/12,4.4,3080,1,700,700,700,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,不明,0,2007/01/16,3.6,180,1,50,50,50,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/16,174.8,82260,6,600,200,470.5,,
渡波,アオメエソ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/13,71,56800,2,800,800,800,,
渡波,ユメカサゴ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/05,9,18000,2,2000,2000,2000,,
渡波,キツネメバル,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/05,3.2,1600,3,500,500,500,,
渡波,調研シタビラメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/05,1.2,60,1,50,50,50,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/05,4,80,1,20,20,20,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/05,3,900,4,300,300,300,,
渡波,きちじ,生鮮,沿岸小漁,不明,0,2007/01/22,10,2800,1,280,280,280,,
渡波,アイナメ,活魚,沿岸小漁,不明,0,2007/01/22,3.8,3920,2,1200,300,1031.5,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/09,38,4010,4,230,65,105.5,,
渡波,アカハゼ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/09,21,420,5,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/09,0,1400,4,0,0,0,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,不明,0,2007/01/25,13.6,5900,1,500,50,433.8,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/25,106.4,50540,5,700,200,475,,
渡波,調研サメ,生鮮,沿岸小漁,不明,0,2007/01/27,5,2500,1,500,500,500,,
渡波,ミズダコ,生鮮,沿岸小漁,不明,0,2007/01/27,13,4550,1,350,350,350,,
渡波,トゲクリガニ,生鮮,沿岸小漁,不明,0,2007/01/27,43,6550,1,200,150,152.3,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/13,10.4,1040,3,100,100,100,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/13,1,200,2,100,100,200,,
渡波,ミズダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/13,22.6,15820,4,700,700,700,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,不明,0,2007/01/13,5.8,2680,1,480,350,462,,
渡波,トゲクリガニ,生鮮,その他漁業種,不明,0,2007/01/10,20,17000,1,850,850,850,,
渡波,ワカメ,生鮮,その他漁業種,不明,0,2007/01/10,16.8,22720,3,1400,1300,1352.3,,
渡波,マハゼ,活魚,沿岸小漁,不明,0,2007/01/10,9.4,9400,1,1000,1000,1000,,
渡波,きちじ,生鮮,沿岸小漁,不明,0,2007/01/05,10,13000,1,1300,1300,1300,,
渡波,すずき,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/25,7.4,3880,2,700,450,524.3,,
渡波,ユメカサゴ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/25,0.6,1080,1,1800,1800,1800,,
渡波,ホウボウ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/12,5,1560,2,400,200,312,,
渡波,アブラツノザメ(油ざめ),生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2007/01/27,6,120,2,20,20,20,,
渡波,ヒラメ,生鮮,その他漁業種,不明,0,2007/01/27,13,14220,3,3300,800,1093.8,,
渡波,ババガレイ,生鮮,その他漁業種,不明,0,2007/01/27,43.6,37900,5,1400,600,869.2,,
渡波,ホシガレイ,生鮮,その他漁業種,不明,0,2007/01/27,1,1800,1,1800,1800,1800,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,不明,0,2007/01/25,2,160,1,80,80,80,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/25,47.2,32810,4,2500,200,695.1,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/25,91,94480,4,1500,300,1038.2,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/25,2.2,2600,3,1500,500,1181.8,,
渡波,サワラ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/12,0.6,60,1,100,100,100,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/12,1.2,360,3,300,300,300,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,不明,0,2007/01/05,4,480,1,120,120,120,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/05,80,46100,4,2000,250,576.2,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/05,46.8,52800,3,2000,200,1128.2,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/12,412,43935,6,230,65,106.6,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/12,70.6,50680,4,2000,450,717.8,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/12,22.4,32400,5,2500,500,1446.4,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/12,8.2,16800,5,2500,1000,2048.7,,
渡波,マコガレイ,生鮮,小型底曳網・板曳,不明,0,2007/01/12,4.2,1350,1,500,250,321.4,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,不明,0,2007/01/12,19,380,1,20,20,20,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/12,215.4,128080,6,800,200,594.6,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/22,472,27315,9,200,25,57.8,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/22,92.8,56140,4,2500,200,604.9,,
渡波,ウナギ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/18,0.6,900,1,1500,1500,1500,,
渡波,全魚種,生鮮,その他漁業種,不明,0,2007/01/16,7.5,3750,1,500,500,500,,
渡波,トゲクリガニ,生鮮,その他漁業種,不明,0,2007/01/16,12.4,3720,1,300,300,300,,
渡波,サメガレイ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2007/01/16,1,600,1,600,600,600,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/22,163.2,155540,8,1500,500,953,,
渡波,マツカワ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/22,2.6,4200,3,2000,1500,1615.3,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/18,400.4,27132,9,230,20,67.7,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/18,118,82930,4,2500,300,702.7,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/18,117.2,101760,10,2000,100,868.2,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/18,3.8,6200,3,2000,1000,1631.5,,
渡波,マツカワ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/18,0.6,600,1,1000,1000,1000,,
渡波,マコガレイ,生鮮,小型底曳網・板曳,不明,0,2007/01/18,58.6,9470,1,200,100,161.6,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,不明,0,2007/01/18,3.2,160,1,50,50,50,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/18,135,48280,4,650,180,357.6,,
渡波,調研ハモ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/18,28,560,1,20,20,20,,
渡波,すずき,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/18,5.2,1430,2,400,150,275,,
渡波,ユメカサゴ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/18,3,6000,1,2000,2000,2000,,
渡波,キツネメバル,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/18,1,500,1,500,500,500,,
渡波,ホウボウ,生鮮,小型底曳網・板曳,不明,0,2007/01/18,3,1200,1,400,400,400,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/27,6,120,2,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/27,9.2,460,3,50,50,50,,
渡波,ホシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/10,3.8,2760,4,1300,500,726.3,,
渡波,調研カレイ,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2007/01/25,10,1700,2,200,140,170,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/05,140,4860,5,200,20,34.7,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/05,2.4,2580,2,1500,800,1075,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/05,47.6,51730,8,1550,500,1086.7,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/20,318,12505,10,120,25,39.3,,
渡波,ホウボウ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/02,4.6,640,1,200,100,139.1,,
渡波,トラフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/02,2,13600,2,8000,4000,6800,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/02,4.6,2760,4,600,600,600,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/02,8.8,4720,3,1000,400,536.3,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,不明,0,2007/02/02,6,120,1,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/02,6.2,310,3,50,50,50,,
渡波,ホウボウ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/25,8.2,960,4,200,100,117,,
渡波,トラフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/25,1.6,7200,2,5000,1000,4500,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/25,2.6,1300,3,500,500,500,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/25,4.4,1320,3,300,300,300,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,不明,0,2007/01/25,33,7610,1,450,30,230.6,,
渡波,ミズダコ,生鮮,その他漁業種,不明,0,2007/02/02,219,107117,4,550,30,489.1,,
渡波,ホシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/16,3.8,2940,3,800,300,773.6,,
渡波,マツカワ,活魚,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/16,0.6,900,1,1500,1500,1500,,
渡波,トゲクリガニ,生鮮,その他漁業種,不明,0,2007/01/19,79.4,7102,3,150,50,89.4,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/02,270,10270,7,190,20,38,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/02,9.8,8000,2,1000,800,816.3,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/15,782.8,56020,11,230,20,71.5,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/15,162.4,100650,4,2500,250,619.7,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/15,96.4,74460,10,1500,200,772.4,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/15,7.8,11100,5,2500,1000,1423,,
渡波,マツカワ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/15,0.8,800,1,1000,1000,1000,,
渡波,マコガレイ,生鮮,小型底曳網・板曳,不明,0,2007/01/15,13.6,5820,1,500,250,427.9,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/30,113,6000,8,190,20,53,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/30,3.2,4720,1,2500,450,1475,,
渡波,ヒラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/30,46.8,25740,6,550,550,550,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/19,153.2,126160,6,1500,500,823.4,,
渡波,マツカワ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/19,2.2,2860,1,1300,1300,1300,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,不明,0,2007/02/20,4.8,4040,1,1750,300,841.6,,
渡波,ホシガレイ,生鮮,小型底曳網・板曳,不明,0,2007/02/20,0.6,900,0,1500,1500,1500,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/20,21.4,1100,3,100,50,51.4,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/20,17.4,25560,5,1800,900,1468.9,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,不明,0,2007/02/20,4.6,4720,1,1300,400,1026,,
渡波,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/20,2.4,1920,1,800,800,800,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/10,36.8,2020,2,120,20,54.8,,
渡波,ヒラメ,生鮮,その他漁業種,不明,0,2007/02/10,2,3300,2,1800,1300,1650,,
渡波,ホシガレイ,生鮮,その他漁業種,不明,0,2007/02/10,2.2,3300,2,1500,1500,1500,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,不明,0,2007/02/10,2,600,1,300,300,300,,
渡波,調研アカウオ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/10,1,50,1,50,50,50,,
渡波,ワカメ,生鮮,その他漁業種,不明,0,2007/02/20,26.8,17080,2,900,600,637.3,,
渡波,マアナゴ(はも),活魚,沿岸小漁,不明,0,2007/02/20,50,68800,1,1700,800,1376,,
渡波,しらうお類,生鮮,その他漁業種,不明,0,2007/02/20,1.4,4650,2,3750,2750,3321.4,,
渡波,えい類,生鮮,その他漁業種,動力船１トン以上３トン未満,0,2007/03/10,2,20,1,10,10,10,,
渡波,しらうお類,生鮮,その他漁業種,不明,0,2007/03/10,32.2,103700,7,8250,2750,3220.4,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/14,630,28585,10,202,27,45.3,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/14,174.4,220760,9,1900,500,1265.8,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/14,2.6,5400,3,3000,1000,2076.9,,
渡波,アブラツノザメ(油ざめ),生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2007/03/10,17,170,1,10,10,10,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,不明,0,2007/02/28,4,240,1,100,20,60,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/28,65.6,81840,5,3000,800,1247.5,,
渡波,ヒラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/28,160.2,94440,9,1300,400,589.5,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,不明,0,2007/02/28,1.6,1320,1,1000,300,825,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/28,1.8,2800,2,2000,1000,1555.5,,
渡波,調研シタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/22,4,40,1,10,10,10,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/22,8,2400,3,300,300,300,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/22,2.8,840,4,300,300,300,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/22,60,1200,4,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/22,10.4,1040,3,100,100,100,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,不明,0,2007/01/22,0,600,1,0,0,0,,
渡波,ミズダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/22,32,19200,4,600,600,600,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/10,37.2,51500,3,3000,300,1384.4,,
渡波,メバル,生鮮,その他漁業種,不明,0,2007/01/22,10,4300,2,460,400,430,,
渡波,サワラ,生鮮,その他漁業種,動力船５トン以上１０トン未満,0,2007/01/22,9.4,7960,1,1000,400,846.8,,
渡波,ウミタナゴ,生鮮,その他漁業種,不明,0,2007/01/22,16.6,4380,3,300,260,263.8,,
渡波,トゲクリガニ,生鮮,その他漁業種,不明,0,2007/01/22,63,9450,3,150,150,150,,
渡波,調研サメ,生鮮,沿岸小漁,不明,0,2007/01/22,10,2600,1,260,260,260,,
渡波,ババガレイ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2007/01/22,2,2400,1,1200,1200,1200,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/19,74,3800,7,500,10,51.3,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/19,44.6,22640,5,850,180,507.6,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/19,23.2,4260,7,220,100,183.6,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,不明,0,2007/01/19,1.6,640,0,400,400,400,,
渡波,メバル,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/19,2.4,480,1,200,200,200,,
渡波,キツネメバル,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/19,1.2,720,1,600,600,600,,
渡波,調研シタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/19,5.8,58,1,10,10,10,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/01/19,2.6,1040,1,400,400,400,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/19,20.8,9300,3,700,300,447.1,,
渡波,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/19,124,4642,8,100,20,37.4,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,不明,0,2007/01/29,5.2,520,1,100,100,100,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/01/29,34.2,16480,3,600,200,481.8,,
渡波,ホウボウ,生鮮,小型底曳網・板曳,不明,0,2007/01/26,0.6,240,1,400,400,400,,
渡波,タケノコメバル,生鮮,その他漁業種,不明,0,2007/02/19,8.8,9400,3,1200,1000,1068.1,,
渡波,えい類,生鮮,その他漁業種,不明,0,2007/02/19,30,300,2,10,10,10,,
渡波,ヒラメ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/06,8.2,8000,2,2000,800,976,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/07,3.4,530,3,500,50,155.8,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/07,3.4,2700,3,1500,500,794.1,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/07,15.2,5920,7,500,200,389.4,,
渡波,メバル,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/07,2.4,220,2,300,50,91.6,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/01,330,12150,5,190,20,36.8,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/01,51.8,46640,3,3000,500,900.3,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2007/02/01,58,71620,6,1600,700,1234.8,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2007/02/01,0.8,640,2,800,800,800,,
渡波,ワカメ,生鮮,その他漁業種,不明,0,2007/02/08,36.5,14070,3,600,300,385.4,,
渡波,調研サメ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2007/02/08,5,1300,1,260,260,260,,
渡波,マコガレイ,活魚,沿岸小漁,不明,0,2007/02/08,2,800,1,400,400,400,,
渡波,ワカメ,生鮮,その他漁業種,不明,0,2007/01/20,30.5,15200,2,600,400,498.3,,
渡波,アブラツノザメ(油ざめ),生鮮,沿岸小漁,不明,0,2007/01/20,327,16440,1,120,20,50.2,,
渡波,マコガレイ,生鮮,沿岸小漁,不明,0,2007/01/20,0,500,1,0,0,0,,
渡波,タケノコメバル,生鮮,沿岸小漁,不明,0,2007/01/20,1.6,800,1,500,500,500,,
渡波,エゾイソアイナメ,生鮮,沿岸小漁,不明,0,2007/01/20,20,12400,2,660,500,620,,
渡波,ミズダコ,生鮮,沿岸小漁,不明,0,2007/01/20,9,2970,1,330,330,330,,
