市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
石巻,メダイ,生鮮,その他漁業種,不明,0,2011/01/06,5,3500,1,700,700,700,,
石巻,マトウダイ,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/06,13,1300,1,100,100,100,,
石巻,マトウダイ,生鮮,その他漁業種,不明,0,2011/01/06,9,2520,1,280,280,280,,
石巻,調研タイ,生鮮,その他漁業種,不明,0,2011/01/06,3.1,4650,1,1500,1500,1500,,
石巻,まだら,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/06,100,47300,1,650,280,473,,
石巻,まだら,生鮮,その他漁業種,不明,0,2011/01/06,5649,3269850,6,1000,280,578.8,,
石巻,まめたら,生鮮,その他漁業種,不明,0,2011/01/06,18,360,1,20,20,20,,
石巻,すけとうだら,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/06,5,2000,1,400,400,400,,
石巻,すけとうだら,生鮮,その他漁業種,不明,0,2011/01/06,17282,795040,3,600,45,46,,
石巻,アブラツノザメ(油ざめ),生鮮,その他漁業種,不明,0,2011/01/06,22,480,1,30,10,21.8,,
石巻,調研サメ,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/06,11,550,1,50,50,50,,
石巻,調研サメ,生鮮,その他漁業種,不明,0,2011/01/06,60,17500,1,300,200,291.6,,
石巻,ヒラメ,生鮮,その他漁業種,動力船１トン未満,0,2011/01/06,1.8,5860,1,3500,1300,3255.5,,
石巻,ヒラメ,生鮮,その他漁業種,不明,0,2011/01/06,16.9,27050,4,2800,600,1600.5,,
石巻,ババガレイ,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/06,0.8,2000,1,2500,2500,2500,,
石巻,ババガレイ,生鮮,その他漁業種,不明,0,2011/01/06,0.6,600,1,1000,1000,1000,,
石巻,マコガレイ,活魚,その他漁業種,不明,0,2011/01/06,11,6600,1,600,600,600,,
石巻,マコガレイ,生鮮,その他漁業種,動力船１トン未満,0,2011/01/06,24,17600,1,1000,680,733.3,,
石巻,マコガレイ,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/06,2,1360,1,680,680,680,,
石巻,イシガレイ,活魚,その他漁業種,不明,0,2011/01/06,34,6800,1,200,200,200,,
石巻,イシガレイ,生鮮,その他漁業種,動力船１トン未満,0,2011/01/06,4.8,1920,1,400,400,400,,
石巻,イシガレイ,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/06,15,3900,1,400,100,260,,
石巻,イシガレイ,生鮮,その他漁業種,不明,0,2011/01/06,0,0,0,500,500,0,,
石巻,アカガレイ,生鮮,その他漁業種,不明,0,2011/01/06,10,8000,1,800,800,800,,
石巻,ヌマガレイ(カワガレイ),生鮮,その他漁業種,動力船１トン未満,0,2011/01/06,1.8,270,1,150,150,150,,
