市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
志津川,ホシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/12,1.5,2520,1,2000,800,1680,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/12,2,600,1,300,300,300,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/12,3.2,2240,1,700,700,700,,
志津川,せいご,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/12,7.3,2472,1,480,250,338.6,,
志津川,ミズダコ,生鮮,せん漁業,動力船１トン以上３トン未満,0,2012/05/12,15,9750,1,650,650,650,,
志津川,アイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/12,4.2,4200,1,1000,1000,1000,,
志津川,トゲクリガニ,生鮮,せん漁業,不明,0,2012/05/12,3.5,3850,1,1100,1100,1100,,
志津川,クロソイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/12,202,52090,1,280,250,257.9,,
志津川,ウミタナゴ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/12,15.5,5275,1,450,250,340.3,,
志津川,はが,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/12,1.1,330,1,300,300,300,,
志津川,クサフグ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/12,7.5,1875,1,250,250,250,,
志津川,全魚種,生鮮,その他漁業種,不明,0,2012/05/12,96,48000,1,500,500,500,,
志津川,ギンザケ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2012/05/14,4,1000,1,250,250,250,,
志津川,ギンザケ,生鮮,養殖全魚種,不明,0,2012/05/14,2.5,125,1,50,50,50,,
志津川,塩ギンザケ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2012/05/14,47,9940,1,230,200,211.5,,
志津川,ババガレイ,生鮮,刺網全漁法,不明,0,2012/05/14,41.3,26860,6,2500,250,650.4,,
志津川,ババガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/14,14,10100,2,1800,300,721.4,,
志津川,ババガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,1.5,750,1,500,500,500,,
志津川,ババガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/14,6.4,2340,1,600,300,365.6,,
志津川,その他のかれい,生鮮,刺網全漁法,不明,0,2012/05/14,7,2200,4,700,100,314.3,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2012/05/14,2.6,910,1,350,350,350,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/14,6,1200,1,200,200,200,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,2,1200,1,600,600,600,,
志津川,その他のかれい,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2012/05/14,1,300,1,300,300,300,,
志津川,その他のかれい,生鮮,せん漁業,不明,0,2012/05/14,3.5,1400,1,400,400,400,,
志津川,ホシガレイ,生鮮,刺網全漁法,不明,0,2012/05/14,2.4,4400,2,2500,500,1833.3,,
志津川,ホシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/14,3.5,8750,1,2500,2500,2500,,
志津川,サメガレイ,生鮮,刺網全漁法,不明,0,2012/05/14,1,300,1,300,300,300,,
志津川,サメガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/14,8,3200,1,400,400,400,,
志津川,マコガレイ,生鮮,刺網全漁法,不明,0,2012/05/14,22,6665,6,800,150,303,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2012/05/14,2.5,750,1,300,300,300,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/14,17.5,7700,2,1800,200,440,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,1.9,950,1,500,500,500,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/14,20,7205,1,400,300,360.3,,
志津川,マコガレイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/14,2,1000,1,500,500,500,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,不明,0,2012/05/14,2,3300,1,1800,1500,1650,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,1,2000,1,2000,2000,2000,,
志津川,全魚種,生鮮,刺網全漁法,不明,0,2012/05/14,2,2500,1,1300,1200,1250,,
志津川,全魚種,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,1,1400,1,1400,1400,1400,,
志津川,ムシガレイ,生鮮,刺網全漁法,不明,0,2012/05/14,7.3,3480,3,600,375,476.7,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/14,8.8,4745,1,650,500,539.2,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/14,1.4,840,1,600,600,600,,
志津川,すずき,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/14,2.8,1400,1,500,500,500,,
志津川,すずき,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2012/05/14,1.6,720,1,450,450,450,,
志津川,せいご,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/14,6.7,2284,1,400,220,340.9,,
志津川,ミズダコ,生鮮,刺網全漁法,不明,0,2012/05/14,118.7,57725,4,550,350,486.3,,
志津川,ミズダコ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2012/05/14,6,3000,1,500,500,500,,
志津川,ミズダコ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/14,170,86730,2,580,400,510.2,,
志津川,ミズダコ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,20.5,9925,1,500,450,484.1,,
志津川,ミズダコ,生鮮,せん漁業,不明,0,2012/05/14,656.8,332975,7,590,300,507,,
志津川,ミズダコ,生鮮,せん漁業,動力船５トン以上１０トン未満,0,2012/05/14,25,14240,1,580,550,569.6,,
志津川,ミズダコ,生鮮,せん漁業,動力船１トン以上３トン未満,0,2012/05/14,70,34975,2,560,450,499.6,,
志津川,その他の巻き貝,生鮮,刺網全漁法,不明,0,2012/05/14,1.7,2040,1,1200,1200,1200,,
志津川,その他の巻き貝,生鮮,せん漁業,不明,0,2012/05/14,1,1500,1,1500,1500,1500,,
志津川,その他の巻き貝,生鮮,刺網全漁法,不明,0,2012/05/14,2.7,1485,1,550,550,550,,
志津川,その他の巻き貝,生鮮,せん漁業,不明,0,2012/05/14,5.5,2750,1,500,500,500,,
志津川,アイナメ,生鮮,刺網全漁法,不明,0,2012/05/14,32.5,21685,4,1000,200,667.2,,
志津川,アイナメ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2012/05/14,1.6,960,1,600,600,600,,
志津川,アイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/14,12.9,9470,1,2600,200,734.1,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,2,1280,2,800,400,640,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/14,3.3,2860,1,1000,800,866.7,,
志津川,アイナメ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/14,0.9,630,1,700,700,700,,
志津川,アイナメ,生鮮,せん漁業,動力船５トン以上１０トン未満,0,2012/05/14,9.7,9100,1,1000,800,938.1,,
志津川,アイナメ,生鮮,刺網全漁法,不明,0,2012/05/14,1,200,1,200,200,200,,
志津川,アイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/14,1,600,1,600,600,600,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,3.3,990,1,300,300,300,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/14,1,200,1,200,200,200,,
志津川,マアナゴ(はも),生鮮,刺網全漁法,不明,0,2012/05/14,14.9,14630,1,1100,900,981.9,,
志津川,マアナゴ(はも),生鮮,その他漁業種,不明,0,2012/05/14,1.8,1080,1,600,600,600,,
志津川,マアナゴ(はも),生鮮,せん漁業,不明,0,2012/05/14,1.5,1500,1,1000,1000,1000,,
志津川,マアナゴ(はも),生鮮,せん漁業,動力船１トン以上３トン未満,0,2012/05/14,8,10400,1,1300,1300,1300,,
志津川,あんこう類,生鮮,刺網全漁法,不明,0,2012/05/14,20.5,5900,3,300,250,287.8,,
志津川,あんこう類,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,20.5,5125,2,250,250,250,,
志津川,あんこう類,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/14,7,2100,1,300,300,300,,
志津川,えい類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/14,1,800,1,800,800,800,,
志津川,えい類,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/14,2,600,1,400,200,300,,
志津川,トゲクリガニ,生鮮,刺網全漁法,不明,0,2012/05/14,12,4800,1,400,400,400,,
志津川,トゲクリガニ,生鮮,せん漁業,不明,0,2012/05/14,3.9,2760,1,800,400,707.7,,
志津川,ケガニ,生鮮,せん漁業,不明,0,2012/05/14,29.5,16175,1,700,450,548.3,,
志津川,こうなご,生鮮,その他漁業種,不明,0,2012/05/14,16,6400,1,400,400,400,,
志津川,アブラツノザメ(油ざめ),生鮮,刺網全漁法,不明,0,2012/05/14,1,300,1,300,300,300,,
志津川,シロウオ,生鮮,沿岸小漁,動力船１トン以上３トン未満,0,2012/05/14,6.3,14700,1,2333,2333,2333.3,,
志津川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/14,157,25000,1,200,120,159.2,,
志津川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2012/05/14,33,5170,1,200,130,156.7,,
志津川,クロソイ,生鮮,刺網全漁法,不明,0,2012/05/14,3.8,1140,1,300,300,300,,
志津川,クロソイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/14,1,400,1,400,400,400,,
志津川,クロソイ,生鮮,せん漁業,動力船５トン以上１０トン未満,0,2012/05/14,1,100,1,100,100,100,,
志津川,ウミタナゴ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/14,11,3400,1,400,200,309.1,,
志津川,ウミタナゴ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2012/05/14,12.5,3750,1,550,100,300,,
志津川,ババガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,14,8470,4,2000,150,605,,
志津川,ババガレイ,生鮮,せん漁業,不明,0,2012/05/15,12.6,5910,1,650,200,469,,
志津川,イシガレイ,生鮮,刺網全漁法,不明,0,2012/05/15,0.4,40,1,100,100,100,,
志津川,イシガレイ,生鮮,せん漁業,不明,0,2012/05/15,1.4,280,1,200,200,200,,
志津川,その他のかれい,生鮮,刺網全漁法,不明,0,2012/05/15,5.8,1560,2,500,200,269,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2012/05/15,2.2,770,1,350,350,350,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,6,3200,2,750,200,533.3,,
志津川,ホシガレイ,生鮮,刺網全漁法,不明,0,2012/05/15,0.9,825,2,1100,550,916.7,,
志津川,ホシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/15,1.7,1950,1,1500,1000,1147.1,,
志津川,サメガレイ,生鮮,刺網全漁法,不明,0,2012/05/15,1.2,480,1,400,400,400,,
志津川,サメガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,1.2,480,1,400,400,400,,
志津川,マコガレイ,生鮮,刺網全漁法,不明,0,2012/05/15,32.6,6350,5,250,50,194.8,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2012/05/15,2.5,575,1,230,230,230,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/15,19.7,3995,3,600,100,202.8,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,15,3685,3,300,150,245.7,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/15,7.7,1771,1,230,230,230,,
志津川,マコガレイ,生鮮,せん漁業,不明,0,2012/05/15,7.2,2640,1,600,200,366.7,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,1,2000,1,2000,2000,2000,,
志津川,全魚種,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,1,1000,1,1000,1000,1000,,
志津川,ムシガレイ,生鮮,刺網全漁法,不明,0,2012/05/15,0.8,320,1,400,400,400,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/15,5.1,2615,2,550,500,512.7,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,3.7,1850,2,500,500,500,,
志津川,せいご,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/15,1,100,1,100,100,100,,
志津川,ミズダコ,生鮮,刺網全漁法,不明,0,2012/05/15,50,24800,2,550,450,496,,
志津川,ミズダコ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/15,5,2500,1,500,500,500,,
志津川,ミズダコ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,16,9150,1,600,450,571.9,,
志津川,ミズダコ,生鮮,その他漁業種,不明,0,2012/05/15,16,6400,1,400,400,400,,
志津川,ミズダコ,生鮮,せん漁業,不明,0,2012/05/15,278.7,138380,5,600,300,496.5,,
志津川,ミズダコ,生鮮,せん漁業,動力船５トン以上１０トン未満,0,2012/05/15,72.7,38264,1,600,420,526.3,,
志津川,ミズダコ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2012/05/15,196,105280,2,590,370,537.1,,
志津川,ミズダコ,生鮮,せん漁業,動力船１トン以上３トン未満,0,2012/05/15,25.5,11700,1,550,400,458.8,,
志津川,その他の巻き貝,生鮮,刺網全漁法,不明,0,2012/05/15,3,1200,1,400,400,400,,
志津川,アイナメ,生鮮,刺網全漁法,不明,0,2012/05/15,50.9,32610,5,1000,250,640.7,,
志津川,アイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/15,10.2,6740,2,900,500,660.8,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,4.8,3710,2,1000,200,772.9,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/15,1.7,1275,1,750,750,750,,
志津川,アイナメ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/15,0.7,700,1,1000,1000,1000,,
志津川,アイナメ,生鮮,せん漁業,不明,0,2012/05/15,12.1,10610,2,1000,500,876.9,,
志津川,アイナメ,生鮮,せん漁業,動力船５トン以上１０トン未満,0,2012/05/15,7.1,5895,1,900,750,830.3,,
志津川,アイナメ,生鮮,刺網全漁法,不明,0,2012/05/15,3,1200,3,600,300,400,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,3,1000,2,400,200,333.3,,
志津川,アイナメ,生鮮,せん漁業,不明,0,2012/05/15,2,600,2,300,300,300,,
志津川,マアナゴ(はも),生鮮,刺網全漁法,不明,0,2012/05/15,2.7,2646,1,980,980,980,,
志津川,マアナゴ(はも),生鮮,せん漁業,不明,0,2012/05/15,26.8,23220,2,900,500,866.4,,
志津川,あんこう類,生鮮,刺網全漁法,不明,0,2012/05/15,13,3250,1,250,250,250,,
志津川,あんこう類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/15,3,450,1,150,150,150,,
志津川,あんこう類,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,5.5,1100,1,200,200,200,,
志津川,えい類,生鮮,刺網全漁法,不明,0,2012/05/15,1,300,1,300,300,300,,
志津川,えい類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/15,1,500,1,500,500,500,,
志津川,えい類,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/15,1,200,1,200,200,200,,
志津川,ガザミ,生鮮,せん漁業,不明,0,2012/05/15,2.5,500,1,200,200,200,,
志津川,トゲクリガニ,生鮮,刺網全漁法,不明,0,2012/05/15,3,750,1,250,250,250,,
志津川,トゲクリガニ,生鮮,せん漁業,不明,0,2012/05/15,2,1000,1,500,500,500,,
志津川,ウマヅラハギ,生鮮,せん漁業,不明,0,2012/05/15,1,800,1,800,800,800,,
志津川,こうなご,生鮮,その他漁業種,不明,0,2012/05/15,20,4000,1,200,200,200,,
志津川,その他のさかな,生鮮,刺網全漁法,不明,0,2012/05/15,2,400,1,300,100,200,,
志津川,シロウオ,生鮮,沿岸小漁,動力船１トン以上３トン未満,0,2012/05/15,7.5,16250,1,2166,2167,2166.7,,
志津川,クロソイ,生鮮,刺網全漁法,不明,0,2012/05/15,3.3,560,1,200,150,169.7,,
志津川,クロソイ,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/15,2.5,375,1,150,150,150,,
志津川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/15,155,24860,1,230,120,160.4,,
志津川,クロソイ,生鮮,せん漁業,不明,0,2012/05/15,0.7,105,1,150,150,150,,
志津川,クロソイ,生鮮,刺網全漁法,不明,0,2012/05/15,6.7,1240,2,200,100,185.1,,
志津川,クロソイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,1,300,1,300,300,300,,
志津川,クロソイ,生鮮,せん漁業,動力船５トン以上１０トン未満,0,2012/05/15,1,300,1,300,300,300,,
志津川,ウミタナゴ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2012/05/15,1,500,1,500,500,500,,
志津川,ひらめ,生鮮,刺網全漁法,不明,0,2012/05/15,4.6,3760,2,1200,500,817.4,,
志津川,ひらめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2012/05/15,1.1,1430,1,1300,1300,1300,,
志津川,ひらめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/15,6.4,5780,2,1250,650,903.1,,
志津川,ひらめ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,6.9,5950,1,1200,300,862.3,,
志津川,ひらめ,生鮮,せん漁業,不明,0,2012/05/15,7,6600,1,1200,700,942.9,,
志津川,はが,生鮮,刺網全漁法,不明,0,2012/05/15,9.8,4270,4,680,100,435.7,,
志津川,はが,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2012/05/15,3,1500,1,650,200,500,,
志津川,はが,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/05/15,11.9,5840,3,700,200,490.8,,
志津川,はが,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/05/15,36.7,23420,2,1100,400,638.1,,
志津川,はが,生鮮,刺網全漁法,動力船１トン未満,0,2012/05/15,1,300,1,300,300,300,,
志津川,はが,生鮮,せん漁業,不明,0,2012/05/15,4.5,2040,1,600,400,453.3,,
志津川,しらうお類,生鮮,沿岸小漁,動力船１トン以上３トン未満,0,2012/05/15,15.2,16750,1,1250,1100,1102,,
志津川,しらうお類,生鮮,沿岸小漁,動力船１トン未満,0,2012/05/15,9,8500,1,1000,900,944.4,,
志津川,全魚種,生鮮,その他漁業種,不明,0,2012/05/15,173.5,97250,1,1250,500,560.5,,
志津川,ワカメ,生鮮,養殖全魚種,不明,0,2012/03/30,376,75900,4,230,190,201.9,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１０００トン以上,0,2012/03/30,730,146000,1,200,200,200,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１０トン以上２０トン未満,0,2012/03/30,100,23000,1,230,230,230,,
志津川,ワカメ,生鮮,養殖全魚種,動力船５トン以上１０トン未満,0,2012/03/30,100,20000,1,200,200,200,,
志津川,ワカメ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2012/03/30,504,113400,4,240,200,225,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン以上３トン未満,0,2012/03/30,435,81650,3,240,130,187.7,,
志津川,全魚種,生鮮,その他漁業種,不明,0,2012/03/30,130,25900,1,280,70,199.2,,
志津川,ワカメ,生鮮,養殖全魚種,不明,0,2012/03/30,130,22400,1,200,160,172.3,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン以上３トン未満,0,2012/03/30,231.5,41670,1,180,180,180,,
志津川,まだら,生鮮,刺網全漁法,不明,0,2012/03/31,1.6,240,1,150,150,150,,
志津川,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2012/03/31,2.8,560,1,200,200,200,,
志津川,まだら,生鮮,刺網全漁法,不明,0,2012/03/31,10,2700,1,320,220,270,,
志津川,ババガレイ,生鮮,刺網全漁法,不明,0,2012/03/31,20,31380,1,3800,1000,1569,,
志津川,ババガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/03/31,1.3,780,1,600,600,600,,
志津川,その他のかれい,生鮮,刺網全漁法,不明,0,2012/03/31,4,2200,1,600,500,550,,
志津川,ホシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2012/03/31,1,600,1,600,600,600,,
