市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
亘理,その他の巻き貝,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/23,7.6,1900,1,250,250,249.9,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2001/01/23,356.3,137784,4,500,300,386.7,,
亘理,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2001/01/18,14.8,40040,1,2800,2300,2705.4,,
亘理,スケトウダラ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,107.7,10940,8,150,30,101.5,,
亘理,あんこう類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,0,5900,4,0,0,0,,
亘理,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,90.4,72755,13,1000,200,804.8,,
亘理,すずき,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,4,800,1,200,200,200,,
亘理,すずき,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/19,16.2,12230,1,900,500,754.9,,
亘理,スズキ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,90.4,72755,13,1000,200,804.8,,
亘理,スズキ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,4,800,1,200,200,200,,
亘理,スズキ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/19,16.2,12230,1,900,500,754.9,,
亘理,シロギス,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,0,1000,2,0,0,0,,
亘理,クロダイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2001/01/20,1.3,910,1,700,700,700,,
亘理,めろーど,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,0,800,2,0,0,0,,
亘理,イカナゴ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,0,800,2,0,0,0,,
亘理,メバル,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,2,600,1,300,300,300,,
亘理,メバル,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,13.3,7330,2,1400,50,551.1,,
亘理,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,251,186490,13,1300,300,742.9,,
亘理,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,32.6,5531,11,180,150,169.6,,
亘理,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,7,6340,8,800,100,905.7,,
亘理,カナガシラ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,89.7,22801,13,380,10,254.1,,
亘理,クサウオ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,61.1,5692,6,100,80,93.1,,
亘理,ねずっぽ類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,74.4,33360,11,500,200,448.3,,
亘理,はが,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,746,600425,13,2000,100,804.8,,
亘理,はが,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,146.8,48889,13,800,50,333,,
亘理,ひらめ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,117.8,275180,13,5000,1300,2335.9,,
亘理,ヒラメ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,863.8,875605,26,5000,100,1013.6,,
亘理,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,146.8,48889,13,800,50,333,,
亘理,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/25,8.4,5760,1,1000,400,685.7,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/24,6.4,3195,8,500,300,499.2,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/25,12.2,6070,7,600,200,497.5,,
亘理,ヌマガレイ(カワガレイ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/25,34.6,6801,1,430,20,196.5,,
亘理,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2001/01/24,3.9,390,1,100,100,100,,
亘理,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2001/01/25,3.6,360,1,100,100,100,,
亘理,ヤナギムシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/24,64.1,99470,13,2800,500,1551.7,,
亘理,メイタガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/24,3,4260,3,1000,800,1420,,
亘理,メイタガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/25,1.2,1040,2,700,700,866.6,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/24,152.2,54650,13,1000,150,359,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/25,58.2,20486,11,700,150,351.9,,
亘理,メイタガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/24,0.7,350,1,500,500,499.9,,
亘理,アカシタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/25,10.2,3216,1,400,130,315.2,,
亘理,トラフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/25,0,2000,1,0,0,0,,
亘理,クサフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/24,10.3,6940,9,800,100,673.7,,
亘理,クサフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/25,17,13440,12,1000,100,790.5,,
亘理,その他のさかな,生鮮,その他漁業種,不明,0,2001/01/24,50,32500,1,650,650,650,,
亘理,その他のさかな,生鮮,その他漁業種,不明,0,2001/01/25,133.4,86710,1,650,650,650,,
亘理,シャコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/25,6,6000,1,1000,1000,1000,,
亘理,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,6.4,5410,5,1100,600,845.3,,
亘理,まだら,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,1470,446205,13,1500,50,303.5,,
亘理,まだら,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2001/01/20,3.2,1380,1,600,300,431.2,,
亘理,まだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,342.5,67162,12,800,30,196,,
亘理,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/22,18,4960,1,400,200,275.5,,
亘理,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/19,2.4,480,1,200,200,200,,
亘理,マダラ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,1470,446205,13,1500,50,303.5,,
亘理,マダラ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2001/01/20,3.2,1380,1,600,300,431.2,,
亘理,マダラ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,342.5,67162,12,800,30,196,,
亘理,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/22,18,4960,1,400,200,275.5,,
亘理,マダラ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/19,2.4,480,1,200,200,200,,
亘理,すけとうだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,107.7,10940,8,150,30,101.5,,
亘理,その他のかれい,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,2.3,2700,4,800,400,1173.9,,
亘理,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,1.2,1720,3,600,600,1433.3,,
亘理,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,0.7,3100,2,3000,3000,4428.5,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,278.1,221455,13,1300,60,796.3,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/19,39.5,21470,12,700,300,543.5,,
亘理,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/02/01,5.7,1425,1,250,250,250,,
亘理,マダラ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,553.3,180117,10,1000,150,325.5,,
亘理,マダラ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,97.6,29126,8,400,150,298.4,,
亘理,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,32,7400,2,400,150,231.2,,
亘理,マダラ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/02/01,5.7,1425,1,250,250,250,,
亘理,すけとうだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,28,5723,5,300,80,204.3,,
亘理,すけとうだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,18.3,3185,1,200,150,174,,
亘理,スケトウダラ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,28,5723,5,300,80,204.3,,
亘理,スケトウダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,18.3,3185,1,200,150,174,,
亘理,あんこう類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,0,12500,6,0,0,0,,
亘理,せいご,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,0,500,1,0,0,0,,
亘理,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,152.5,121435,12,950,300,796.2,,
亘理,すずき,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,19.9,8180,5,600,300,411,,
亘理,すずき,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/02/01,112.2,39755,1,400,350,354.3,,
亘理,その他のさかな,生鮮,その他漁業種,不明,0,2001/01/09,271,320350,1,3500,900,1182.1,,
亘理,スズキ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,152.5,121435,12,950,300,796.2,,
亘理,スズキ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,19.9,8680,6,600,0,436.1,,
亘理,スズキ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/02/01,112.2,39755,1,400,350,354.3,,
亘理,めろーど,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,3.8,1060,2,200,200,278.9,,
亘理,イカナゴ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,3.8,1060,2,200,200,278.9,,
亘理,マサバ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,0,350,2,0,0,0,,
亘理,マサバ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,0,350,2,0,0,0,,
亘理,ぎんぽ類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,3.4,1530,1,450,450,450,,
亘理,メバル,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,9.3,7268,2,1300,10,781.5,,
亘理,メバル,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,0,200,1,0,0,0,,
亘理,その他のそい類,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,0,400,1,0,0,0,,
亘理,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,184.2,116725,12,1300,300,633.6,,
亘理,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,18.9,3575,9,250,100,189.1,,
亘理,コチ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,18.7,7640,8,800,100,408.5,,
亘理,コチ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,2.7,1210,2,300,300,448.1,,
亘理,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,33.7,19830,11,800,50,588.4,,
亘理,ケムシカジカ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,1,600,1,600,600,600,,
亘理,カナガシラ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,23.9,7995,9,450,50,334.5,,
亘理,クサウオ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,77.7,6570,4,100,50,84.5,,
亘理,ねずっぽ類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,17.4,7155,10,500,300,411.2,,
亘理,はが,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,142.5,164550,11,3000,250,1154.7,,
亘理,はが,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,17,7810,6,1150,100,459.4,,
亘理,はが,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,0,1000,1,0,0,0,,
亘理,ひらめ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,15.2,49130,5,4000,2100,3232.2,,
亘理,ひらめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,2.6,3900,1,1500,1500,1500,,
亘理,ヒラメ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,157.7,213680,16,4000,250,1354.9,,
亘理,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,17,7810,6,1150,100,459.4,,
亘理,ヒラメ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,2.6,4900,2,1500,0,1884.6,,
亘理,その他のかれい,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,0,1100,1,0,0,0,,
亘理,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,1.6,3060,4,600,600,1912.5,,
亘理,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,0,500,1,0,0,0,,
亘理,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,2.6,3620,3,1500,1300,1392.3,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,272.1,215000,12,1200,200,790.1,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,17.6,12350,8,900,400,701.7,,
亘理,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2001/01/31,2.6,1040,1,400,400,400,,
亘理,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,12.6,8190,2,1000,500,650,,
亘理,マガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,17.4,19320,5,1300,800,1110.3,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,151.2,120110,12,1400,400,794.3,,
亘理,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,67,40720,2,1500,150,607.7,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,106.2,81490,12,1000,400,767.3,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,4.6,2550,5,500,500,554.3,,
亘理,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,13.7,10910,2,1100,400,796.3,,
亘理,ヌマガレイ(カワガレイ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,162.1,30804,4,450,30,190,,
亘理,ヤナギムシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,13.8,22940,8,2000,800,1662.3,,
亘理,メイタガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,1.1,1100,1,1000,1000,999.9,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,32.1,13620,9,700,200,424.2,,
亘理,アカシタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,192.3,66180,9,600,200,344.1,,
亘理,アカシタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/02,0,0,0,250,250,0,,
亘理,トラフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,1.4,11200,1,8000,8000,7999.9,,
亘理,クサフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,48,30775,10,1800,200,641.1,,
亘理,シャコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,51.3,35910,4,700,700,699.9,,
亘理,クルマエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,0,600,1,0,0,0,,
亘理,サルエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,12.3,8910,7,800,600,724.3,,
亘理,キシエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,24,9115,2,400,350,379.7,,
亘理,ヒメコウイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,14.3,669,4,60,30,46.7,,
亘理,ヤリイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,4.5,2425,4,500,250,538.8,,
亘理,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,202.6,31505,8,200,150,155.5,,
亘理,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/02,0,0,0,150,150,0,,
亘理,マダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,239,43636,12,500,20,182.5,,
亘理,イイダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,318.4,12070,10,50,30,37.9,,
亘理,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,139,33085,8,250,200,238,,
亘理,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2001/01/31,61.1,12220,1,200,200,200,,
亘理,その他の巻き貝,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/31,10.5,2100,1,200,200,200,,
亘理,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2001/01/31,36.9,44400,1,1500,800,1203.2,,
亘理,エゾイシカゲガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/02/01,2,500,1,250,250,250,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2001/01/31,172.6,92475,2,600,400,535.7,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2001/02/01,190.7,86275,3,500,450,452.4,,
亘理,シロギス,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/17,0,100,1,0,0,0,,
亘理,シロギス,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/18,0,250,2,0,0,0,,
亘理,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2001/01/16,56.2,109830,1,2900,400,1954.2,,
亘理,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2001/01/18,43.1,96260,1,2900,600,2233.4,,
亘理,アカガイ,生鮮,小型底曳網・桁あみ,不明,0,2001/01/16,53.8,105400,1,3100,400,1959.1,,
亘理,アカガイ,生鮮,小型底曳網・桁あみ,不明,0,2001/01/17,47,93030,1,2900,400,1979.3,,
亘理,ホタテガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/18,0,400,1,0,0,0,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2001/01/16,160.6,79843,2,700,380,497.1,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2001/01/17,184.6,93430,2,680,350,506.1,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2001/01/18,346.7,134610,4,550,280,388.2,,
亘理,ノリ,生鮮,船曳網・２そう曳,不明,0,2001/01/18,53,15900,1,300,300,300,,
亘理,その他のそい類,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/08,0,500,1,0,0,0,,
亘理,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/08,339.8,246510,13,1300,300,725.4,,
亘理,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/08,36.7,3980,13,100,100,108.4,,
亘理,アイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/08,0,300,1,0,0,0,,
亘理,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/08,3.3,1950,4,500,500,590.9,,
亘理,カナガシラ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/08,126.9,28468,13,350,50,224.3,,
亘理,クサウオ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/08,182.9,23390,8,150,50,127.8,,
亘理,ねずっぽ類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2001/01/08,65.4,6540,10,100,100,99.9,,
