市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
女川,ウマヅラハギ,生鮮,定置網・落網(大型定置),不明,0,2007/10/30,3,700,2,300,200,233.3,,
女川,マンボウ,生鮮,定置網・落網(大型定置),不明,0,2007/10/30,14.5,4575,2,650,200,315.5,,
女川,サワラ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/10/30,310,250022,2,920,200,806.5,,
女川,サワラ,生鮮,定置網・落網(大型定置),不明,0,2007/10/30,150,119284,3,1000,756,795.2,,
女川,とびうお類,生鮮,定置網・落網(大型定置),不明,0,2007/10/30,50,9450,1,189,189,189,,
女川,シイラ,生鮮,定置網・落網(大型定置),不明,0,2007/10/30,134,74410,3,800,550,555.2,,
女川,マサバ,生鮮,沿岸小漁,不明,0,2007/10/30,3850,359100,2,110,77,93.2,,
女川,むぎさば,生鮮,沿岸小漁,不明,0,2007/10/30,40,1400,1,35,35,35,,
女川,マダコ,活魚,沿岸小漁,動力船１０トン以上２０トン未満,0,2007/10/30,5.3,4065,1,900,450,766.9,,
女川,ミズダコ,活魚,沿岸小漁,不明,0,2007/10/30,37.9,20045,1,600,450,528.8,,
女川,エゾイソアイナメ,生鮮,沿岸小漁,不明,0,2007/10/30,14.8,3740,1,500,60,252.7,,
女川,マアジ,生鮮,沿岸小漁,不明,0,2007/10/30,80,1600,1,20,20,20,,
女川,はが,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/10/31,1,400,1,400,400,400,,
女川,ホシガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/31,1.9,6100,0,4000,1000,3210.5,,
女川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2007/10/31,76.5,30396,1,522,80,397.3,,
女川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/31,84.5,26634,2,580,90,315.1,,
女川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/10/31,165,51996,2,523,90,315.1,,
女川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/10/31,107,39035,2,523,80,364.8,,
女川,マアナゴ(はも),活魚,定置網・ます網つぼ網(小型定置),不明,0,2007/10/31,2.6,1660,1,700,500,638.4,,
女川,スルメイカ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/31,1,600,1,600,600,600,,
女川,マダコ,活魚,定置網・ます網つぼ網(小型定置),不明,0,2007/10/31,13.2,9570,1,900,450,725,,
女川,その他の巻き貝,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/10/31,12,2640,1,220,220,220,,
女川,メバル,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/31,120,90350,1,1100,300,752.9,,
女川,メバル,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/10/31,16.5,8475,1,800,350,513.6,,
女川,メバル,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/10/31,2.5,1500,1,600,600,600,,
女川,ウミタナゴ,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/10/31,1,300,1,300,300,300,,
女川,かます類,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/31,29,1015,1,35,35,35,,
女川,ボラ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/10/31,1,100,1,100,100,100,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/31,579,11580,2,20,20,20,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/10/31,1415,28300,2,20,20,20,,
女川,かます類,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/02,14,490,1,35,35,35,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/11/02,610,12980,2,80,20,21.2,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2007/11/02,140,2800,1,20,20,20,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/11/02,3,60,1,20,20,20,,
女川,その他の水産動物類,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/02,24,2400,1,100,100,100,,
女川,スルメイカ,生鮮,いか釣漁業(沿岸小型),動力船１０トン以上２０トン未満,0,2007/11/02,1475,479600,2,380,220,325.1,,
女川,マトウダイ,生鮮,刺網全漁法,不明,0,2007/11/02,1.5,75,1,50,50,50,,
女川,シロサケ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/11/02,98,24314,1,474,90,248.1,,
女川,シロサケ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2007/11/02,162,34521,2,474,70,213,,
女川,シロサケ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/11/02,790,213338,2,474,90,270,,
女川,シロサケ,生鮮,刺網全漁法,不明,0,2007/11/02,975,293445,5,474,50,300.9,,
女川,メバル,生鮮,刺網全漁法,不明,0,2007/11/02,0.4,240,1,600,600,600,,
女川,その他のそい類,生鮮,刺網全漁法,不明,0,2007/11/02,4.6,1620,1,400,300,352.1,,
女川,クロソイ,活魚,刺網全漁法,不明,0,2007/11/02,0.6,420,1,700,700,700,,
女川,カナガシラ,生鮮,刺網全漁法,不明,0,2007/11/02,2.7,1035,1,450,250,383.3,,
女川,アイナメ,活魚,刺網全漁法,不明,0,2007/11/02,12.4,5105,1,850,200,411.6,,
女川,アイナメ,生鮮,刺網全漁法,不明,0,2007/11/02,8.3,670,1,200,20,80.7,,
女川,ウミタナゴ,生鮮,刺網全漁法,不明,0,2007/11/02,2.7,810,1,300,300,300,,
女川,エゾイソアイナメ,生鮮,刺網全漁法,不明,0,2007/11/02,3,150,1,50,50,50,,
女川,そうだがつお類,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/11/02,160,4800,2,30,30,30,,
女川,そうだがつお類,生鮮,定置網・落網(大型定置),不明,0,2007/11/02,127,3810,3,30,30,30,,
女川,まぐろ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/11/02,33,36300,1,1100,1100,1100,,
女川,めじ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/11/02,216.5,241070,2,1400,400,1113.4,,
女川,めじ,生鮮,定置網・落網(大型定置),不明,0,2007/11/02,141.2,100310,1,1250,350,710.4,,
女川,マサバ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/11/02,910.5,84390,2,700,70,92.6,,
女川,マサバ,生鮮,定置網・落網(大型定置),不明,0,2007/11/02,3798,299080,3,400,52,78.7,,
女川,むぎさば,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/11/02,38,1520,1,40,40,40,,
女川,むぎさば,生鮮,定置網・落網(大型定置),不明,0,2007/11/02,259,10360,3,40,40,40,,
女川,ゴマサバ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/11/02,6.5,975,1,150,150,150,,
女川,ゴマサバ,生鮮,定置網・落網(大型定置),不明,0,2007/11/02,86,9340,3,150,80,108.6,,
女川,あお,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/11/02,147.5,9675,2,120,45,65.5,,
女川,マサバ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,356,13512,1,60,36,37.9,,
女川,まだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,21.5,9000,1,1300,300,418.6,,
女川,ぽんたら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,13.3,895,2,150,40,67.2,,
女川,すけとうだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,3,120,1,40,40,40,,
女川,イトヒキダラ(赤ひげ),生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,63629,2099757,4,33,33,33,,
女川,メダイ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,12,240,1,20,20,20,,
女川,サメガレイ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,4,2700,2,700,650,675,,
女川,シロサケ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,29.4,8031,1,500,200,273.1,,
女川,ホラアナゴ(沖はも),生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,52,5200,1,100,100,100,,
女川,きちじ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,5.8,17400,1,3000,3000,3000,,
女川,スルメイカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,19593,2116044,2,108,108,108,,
女川,その他のかに類,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,1.5,600,1,400,400,400,,
女川,ケガニ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,10.8,4980,1,600,200,461.1,,
女川,ミズダコ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,43.8,5215,2,280,20,119,,
女川,エゾイソアイナメ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,1,20,1,20,20,20,,
女川,シマガツオ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2007/11/07,81,1620,1,20,20,20,,
女川,カタクチイワシ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/11/07,5,100,1,20,20,20,,
