市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜Ｋ,めばち,生鮮,輸入魚,全階層,0,2013/01/04,5213,6382110,100,4500,500,1224.3,,
塩釜Ｋ,マコガレイ,生鮮,小型底曳網・板曳,全階層,0,2013/01/05,96.9,21470,10,300,100,221.6,,
塩釜Ｋ,イシガレイ,生鮮,小型底曳網・板曳,全階層,0,2013/01/05,12.2,3550,4,400,100,291,,
塩釜Ｋ,ケムシカジカ,生鮮,小型底曳網・板曳,全階層,0,2013/01/05,5.5,2575,2,350,350,468.2,,
塩釜Ｋ,ケガニ,生鮮,小型底曳網・板曳,全階層,0,2013/01/05,10,2750,2,300,200,275,,
塩釜Ｋ,こういか類,生鮮,その他漁業種,全階層,0,2013/01/05,770,476200,19,3500,2000,618.4,,
塩釜Ｋ,ぶり,生鮮,その他漁業種,全階層,0,2013/01/05,6,3900,1,650,650,650,,
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2013/01/05,10,8000,4,800,800,800,,
塩釜Ｋ,まだら,生鮮,その他漁業種,全階層,0,2013/01/05,98.3,88550,7,1600,350,900.8,,
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2013/01/05,1183,1767520,17,3300,200,1494.1,,
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2013/01/05,769.4,527220,29,1800,50,685.2,,
塩釜Ｋ,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2013/01/05,36.4,21840,1,600,600,600,,
塩釜Ｋ,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2013/01/05,169,69300,3,800,200,410.1,,
塩釜Ｋ,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2013/01/05,33.6,1680,1,50,50,50,,
塩釜Ｋ,マアナゴ(はも),生鮮,その他漁業種,全階層,0,2013/01/21,70,33600,1,480,480,480,,
塩釜Ｋ,メバル,生鮮,その他漁業種,全階層,0,2013/01/22,9.1,10040,5,1250,1000,1103.3,,
塩釜Ｋ,たこ類,生鮮,小型底曳網・板曳,全階層,0,2013/01/22,8.2,3640,2,600,400,443.9,,
塩釜Ｋ,マアナゴ(はも),生鮮,小型底曳網・板曳,全階層,0,2013/01/22,2.5,1500,1,600,600,600,,
塩釜Ｋ,モスソガイ,生鮮,小型底曳網・板曳,全階層,0,2013/01/22,263,68395,5,400,250,260.1,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2013/01/22,1.8,1500,2,0,0,833.3,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2013/01/22,3.9,1860,2,600,400,476.9,,
塩釜Ｋ,コチ,生鮮,小型底曳網・板曳,全階層,0,2013/01/22,5.8,4880,3,1300,600,841.4,,
塩釜Ｋ,ケムシカジカ,生鮮,小型底曳網・板曳,全階層,0,2013/01/22,2.2,660,1,300,300,300,,
塩釜Ｋ,こういか類,生鮮,その他漁業種,全階層,0,2013/01/11,50,35000,4,3500,3500,700,,
塩釜Ｋ,ぶり,生鮮,その他漁業種,全階層,0,2013/01/11,21.8,14064,2,650,630,645.1,,
塩釜Ｋ,まだら,生鮮,その他漁業種,全階層,0,2013/01/11,158.2,117196,8,1000,330,740.8,,
塩釜Ｋ,ヒレグロ,生鮮,その他漁業種,全階層,0,2013/01/11,351.3,67460,2,200,100,192,,
塩釜Ｋ,マイワシ,生鮮,その他漁業種,全階層,0,2013/01/11,14,7000,3,1000,1000,500,,
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2013/01/11,10,8000,4,800,800,800,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2013/01/11,10,10400,2,2200,2000,1040,,
塩釜Ｋ,めばち,生鮮,輸入魚,全階層,0,2013/01/11,109,250700,1,2300,2300,2300,,
塩釜Ｋ,こういか類,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,12310,2548170,2,207,207,207,,
塩釜Ｋ,ケガニ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,1,1000,1,0,0,1000,,
塩釜Ｋ,ウスメバル,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,3.6,3600,1,1000,1000,1000,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,6,9180,3,1800,1100,1530,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,4.6,1780,2,500,300,387,,
塩釜Ｋ,ヒレグロ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,1,300,1,0,0,300,,
塩釜Ｋ,マサバ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,4.6,500,1,0,0,108.7,,
塩釜Ｋ,マアナゴ(はも),生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,1.6,960,1,600,600,600,,
塩釜Ｋ,ホッケ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,3,2400,1,800,800,800,,
塩釜Ｋ,メダイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,3.2,2400,1,750,750,750,,
塩釜Ｋ,アカガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,3.4,1190,3,750,100,350,,
塩釜Ｋ,サメガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,1.6,80,1,50,50,50,,
塩釜Ｋ,その他のさめ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,120.2,16982,4,170,30,141.3,,
塩釜Ｋ,ヤリイカ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,55.8,19710,8,1200,150,353.2,,
塩釜Ｋ,すけとうだら,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,360.8,26262,10,200,20,72.8,,
塩釜Ｋ,たこ類,生鮮,沖合底曳網・板曳,全階層,0,2013/01/12,3.4,1190,1,350,350,350,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2013/01/12,38.6,27300,7,800,300,707.3,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,小型底曳網・板曳,全階層,0,2013/01/12,1,1000,1,0,0,1000,,
塩釜Ｋ,マコガレイ,生鮮,小型底曳網・板曳,全階層,0,2013/01/12,43.2,17820,8,800,150,412.5,,
塩釜Ｋ,なまこ類,生鮮,小型底曳網・板曳,全階層,0,2013/01/12,3,3000,1,1000,1000,1000,,
塩釜Ｋ,ぶり,生鮮,その他漁業種,全階層,0,2013/01/12,12.4,8432,1,680,680,680,,
塩釜Ｋ,こういか類,生鮮,その他漁業種,全階層,0,2013/01/12,160,73600,4,2300,2300,460,,
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2013/01/12,10,8000,4,800,800,800,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2013/01/12,3,9750,2,3500,3000,3250,,
塩釜Ｋ,まだら,生鮮,その他漁業種,全階層,0,2013/01/12,122.5,87900,11,1200,350,717.6,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2013/01/12,24,26000,4,2200,2000,1083.3,,
塩釜Ｋ,ヒレグロ,生鮮,その他漁業種,全階層,0,2013/01/12,106,21200,1,200,200,200,,
塩釜Ｋ,めばち,生鮮,輸入魚,全階層,0,2013/01/12,2238.6,2955100,47,5000,400,1320.1,,
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2013/01/15,54.5,8175,5,150,150,150,,
塩釜Ｋ,たこ類,生鮮,刺網全漁法,全階層,0,2013/01/15,10,6000,1,600,600,600,,
塩釜Ｋ,イシガレイ,生鮮,刺網全漁法,全階層,0,2013/01/15,96.3,42000,12,600,200,436.1,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,刺網全漁法,全階層,0,2013/01/15,3,1800,3,0,0,600,,
塩釜Ｋ,マガレイ,生鮮,刺網全漁法,全階層,0,2013/01/15,420.2,102880,30,600,100,244.8,,
塩釜Ｋ,モスソガイ,生鮮,刺網全漁法,全階層,0,2013/01/15,1,300,1,0,0,300,,
塩釜Ｋ,ホシガレイ,生鮮,刺網全漁法,全階層,0,2013/01/15,1.7,3450,2,3500,3500,2029.4,,
塩釜Ｋ,ババガレイ,生鮮,刺網全漁法,全階層,0,2013/01/15,3,2000,3,0,0,666.7,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2013/01/15,183.2,26710,8,300,100,145.8,,
塩釜Ｋ,ケガニ,生鮮,刺網全漁法,全階層,0,2013/01/15,4.6,7200,2,2000,1000,1565.2,,
塩釜Ｋ,ケガニ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,3,3000,1,0,0,1000,,
塩釜Ｋ,シロサケ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,3,1200,1,400,400,400,,
塩釜Ｋ,ウスメバル,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,8.4,8480,4,1600,500,1009.5,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,7,9120,3,1600,1000,1302.9,,
塩釜Ｋ,アカガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,6.4,1268,4,700,20,198.1,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,44,2584,4,60,50,58.7,,
塩釜Ｋ,ヤリイカ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,18.4,2848,4,300,70,154.8,,
塩釜Ｋ,ニシン,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,1.4,1400,1,1000,1000,1000,,
塩釜Ｋ,ホッケ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,6.6,4110,2,650,600,622.7,,
塩釜Ｋ,マアナゴ(はも),生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,7.4,2780,3,400,350,375.7,,
塩釜Ｋ,サメガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,1.4,140,1,100,100,100,,
塩釜Ｋ,その他のさめ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,26,3500,2,150,100,134.6,,
塩釜Ｋ,ギス,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,5,100,1,20,20,20,,
塩釜Ｋ,すけとうだら,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,590,18668,9,200,10,31.6,,
塩釜Ｋ,こういか類,生鮮,沖合底曳網・板曳,全階層,0,2013/01/15,12770,2683000,5,1800,207,210.1,,
塩釜Ｋ,たこ類,生鮮,小型底曳網・板曳,全階層,0,2013/01/15,6.5,4150,3,700,600,638.5,,
塩釜Ｋ,モスソガイ,生鮮,小型底曳網・板曳,全階層,0,2013/01/15,122.5,107935,3,950,850,881.1,,
塩釜Ｋ,メバル,生鮮,小型底曳網・板曳,全階層,0,2013/01/15,8.9,8210,4,1300,600,922.5,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2013/01/15,0.5,200,1,0,0,400,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2013/01/15,46,48800,6,2200,2000,1060.9,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2013/01/15,8,12000,1,1500,1500,1500,,
塩釜Ｋ,めばち,生鮮,輸入魚,全階層,0,2013/01/15,747.8,1003020,13,2200,700,1341.3,,
塩釜Ｋ,その他のさけ・ます類,生鮮,その他漁業種,全階層,0,2013/01/15,4.8,4998,1,1050,1050,1050,,
塩釜Ｋ,マアナゴ(はも),生鮮,その他漁業種,全階層,0,2013/01/16,80,36000,2,450,450,450,,
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2013/01/16,20,17500,3,90,80,875,,
塩釜Ｋ,めばち,生鮮,輸入魚,全階層,0,2013/01/16,198.8,269680,4,1500,1300,1356.5,,
塩釜Ｋ,きちじ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,12.4,52620,5,5000,2000,4243.5,,
塩釜Ｋ,サメガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,10.8,5060,4,700,50,468.5,,
塩釜Ｋ,こういか類,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,8420,1734520,2,206,206,206,,
塩釜Ｋ,ケガニ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,4,3000,1,0,0,750,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,11.6,16440,5,2000,900,1417.2,,
塩釜Ｋ,ヒラメ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,0.6,300,1,0,0,500,,
塩釜Ｋ,アカガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,6.2,1400,3,300,200,225.8,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,2.4,600,2,350,200,250,,
塩釜Ｋ,ヒレグロ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,1,300,1,0,0,300,,
塩釜Ｋ,その他のさめ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,85.6,13220,4,200,20,154.4,,
塩釜Ｋ,ウスメバル,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,9.2,11340,4,1700,500,1232.6,,
塩釜Ｋ,ホッケ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,4,2800,1,700,700,700,,
塩釜Ｋ,シマガツオ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,1.5,450,1,300,300,300,,
塩釜Ｋ,マアナゴ(はも),生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,1.6,800,1,500,500,500,,
塩釜Ｋ,メダイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,1,700,1,0,0,700,,
塩釜Ｋ,ギス,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,15,300,1,20,20,20,,
塩釜Ｋ,ドジョウ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,8,80,1,10,10,10,,
塩釜Ｋ,ヤリイカ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,17.8,6490,4,400,300,364.6,,
塩釜Ｋ,すけとうだら,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,644.6,42914,26,300,15,66.6,,
塩釜Ｋ,たこ類,生鮮,沖合底曳網・板曳,全階層,0,2013/01/17,1,200,1,0,0,200,,
塩釜Ｋ,たこ類,生鮮,小型底曳網・板曳,全階層,0,2013/01/17,6.2,4180,2,700,600,674.2,,
塩釜Ｋ,モスソガイ,生鮮,小型底曳網・板曳,全階層,0,2013/01/17,215,157650,9,900,600,733.3,,
塩釜Ｋ,メバル,生鮮,小型底曳網・板曳,全階層,0,2013/01/17,4.9,5280,2,1200,600,1077.6,,
塩釜Ｋ,その他のめぬけ類,生鮮,その他漁業種,全階層,0,2013/01/17,4,15200,1,3800,3800,3800,,
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2013/01/17,10,8000,5,800,800,800,,
塩釜Ｋ,こういか類,生鮮,その他漁業種,全階層,0,2013/01/17,50,35000,3,3500,3500,700,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2013/01/17,8,11280,4,1500,1300,1410,,
塩釜Ｋ,ヒレグロ,生鮮,その他漁業種,全階層,0,2013/01/17,286.2,57240,1,200,200,200,,
塩釜Ｋ,めばち,生鮮,輸入魚,全階層,0,2013/01/17,634.8,826500,12,1600,1000,1302,,
塩釜Ｋ,こういか類,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,10220,2095100,2,205,205,205,,
塩釜Ｋ,ケガニ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,5,4000,2,0,0,800,,
塩釜Ｋ,ヒラメ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,1.6,960,1,600,600,600,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,12.6,13950,5,1400,900,1107.1,,
塩釜Ｋ,アカガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,4,1620,3,600,200,405,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,2.4,480,1,200,200,200,,
塩釜Ｋ,ぽんたら,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,1,300,1,0,0,300,,
塩釜Ｋ,たこ類,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,2,200,1,0,0,100,,
塩釜Ｋ,ウスメバル,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,29.8,35380,5,1500,750,1187.2,,
塩釜Ｋ,ホッケ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,5,3250,1,650,650,650,,
塩釜Ｋ,マアナゴ(はも),生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,5.8,2320,1,400,400,400,,
塩釜Ｋ,サメガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,6.2,340,2,100,30,54.8,,
塩釜Ｋ,メバル,生鮮,その他漁業種,全階層,0,2013/02/12,27.5,19025,2,800,450,691.8,,
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2013/02/12,927.4,1364090,18,2800,200,1470.9,,
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2013/02/12,1515.6,1428588,42,2600,50,942.6,,
塩釜Ｋ,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2013/02/12,90.4,23080,4,500,180,255.3,,
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2013/02/12,30,9000,1,300,300,300,,
塩釜Ｋ,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2013/02/12,94,26320,1,280,280,280,,
塩釜Ｋ,アカマンボウ,生鮮,まぐろ延縄･近海,全階層,0,2013/02/12,272,19040,1,70,70,70,,
塩釜Ｋ,ギス,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,11.7,234,1,20,20,20,,
塩釜Ｋ,ドジョウ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,5,50,1,10,10,10,,
塩釜Ｋ,まだら,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,4.7,1090,2,300,200,231.9,,
塩釜Ｋ,ヤリイカ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,111.8,29014,9,750,120,259.5,,
塩釜Ｋ,その他のさめ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,219.6,18878,5,100,10,86,,
塩釜Ｋ,すけとうだら,生鮮,沖合底曳網・板曳,全階層,0,2013/01/18,213.6,25650,11,300,20,120.1,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2013/01/18,16,16800,3,2200,2000,1050,,
塩釜Ｋ,こういか類,生鮮,その他漁業種,全階層,0,2013/01/18,75,34500,3,2300,2300,460,,
塩釜Ｋ,マイワシ,生鮮,その他漁業種,全階層,0,2013/01/18,14,6700,2,1000,950,478.6,,
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2013/01/18,14,12200,4,800,90,871.4,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2013/01/18,8,8000,1,1000,1000,1000,,
塩釜Ｋ,ヒレグロ,生鮮,その他漁業種,全階層,0,2013/01/18,116.6,23320,1,200,200,200,,
塩釜Ｋ,たこ類,生鮮,小型底曳網・板曳,全階層,0,2013/01/18,35,26920,5,1000,600,769.1,,
塩釜Ｋ,モスソガイ,生鮮,小型底曳網・板曳,全階層,0,2013/01/18,172,107730,5,750,600,626.3,,
塩釜Ｋ,めばち,生鮮,輸入魚,全階層,0,2013/01/18,254.4,354200,5,1500,1300,1392.3,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2013/01/18,2,5200,1,2600,2600,2600,,
塩釜Ｋ,こういか類,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,6480,1328400,2,205,205,205,,
塩釜Ｋ,まだら,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,135.8,42850,8,2300,250,315.5,,
塩釜Ｋ,ケガニ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,5,6000,2,0,0,1200,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,6.8,8680,3,1600,800,1276.5,,
塩釜Ｋ,ウスメバル,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,5.2,4480,2,1000,700,861.5,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,2.2,660,1,300,300,300,,
塩釜Ｋ,アカガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,1,300,1,0,0,300,,
塩釜Ｋ,アイナメ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,1,800,1,0,0,800,,
塩釜Ｋ,ギス,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,2,30,1,0,0,15,,
塩釜Ｋ,サメガレイ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,3.8,290,2,100,50,76.3,,
塩釜Ｋ,たこ類,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,1.6,160,1,100,100,100,,
塩釜Ｋ,すけとうだら,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,29,7500,4,400,150,258.6,,
塩釜Ｋ,その他のさめ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,21.5,875,2,50,10,40.7,,
塩釜Ｋ,ドジョウ,生鮮,沖合底曳網・板曳,全階層,0,2013/01/19,10,50,1,0,0,5,,
塩釜Ｋ,ヒレグロ,生鮮,その他漁業種,全階層,0,2013/01/19,397.5,70225,2,200,150,176.7,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2013/01/19,16,17600,3,2200,2200,1100,,
塩釜Ｋ,マアナゴ(はも),生鮮,その他漁業種,全階層,0,2013/01/19,80,39000,3,550,450,487.5,,
塩釜Ｋ,こういか類,生鮮,その他漁業種,全階層,0,2013/01/19,75,34500,4,2300,2300,460,,
