市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
女川,あんこう類,活魚,沿岸小漁,不明,0,2010/01/26,2.5,1500,1,600,600,600,,
女川,あんこう類,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,16.4,10200,1,750,400,622,,
女川,あんこう類,生鮮,沿岸小漁,不明,0,2010/01/26,5,2750,1,550,550,550,,
女川,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/26,0.6,60,1,100,100,100,,
女川,ケムシカジカ,活魚,沿岸小漁,不明,0,2010/01/26,0.6,30,1,50,50,50,,
女川,エゾイソアイナメ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,5.7,1534,1,300,220,269.1,,
女川,ニジカジカ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2010/01/26,1,350,1,350,350,350,,
女川,まだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,2928,795840,1,300,100,271.8,,
女川,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2010/01/26,1258.8,343117,2,450,110,272.6,,
女川,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/26,117.8,25518,2,400,100,216.6,,
女川,まだら,生鮮,沿岸小漁,不明,0,2010/01/26,133,37400,1,285,200,281.2,,
女川,ぽんたら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,77,5665,1,150,40,73.6,,
女川,すけとうだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,172.3,11517,1,220,40,66.8,,
女川,こすけ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,14,1400,1,100,100,100,,
女川,イトヒキダラ(赤ひげ),生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,9913,504108,3,49,40,50.9,,
女川,イトヒキダラ(赤ひげ),生鮮,養殖全魚種,不明,0,2010/01/26,1889,75371,1,39,40,39.9,,
女川,その他のさめ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,134,7430,1,140,15,55.4,,
女川,その他のさめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2010/01/26,38,1900,2,50,50,50,,
女川,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/26,8,10850,2,1600,1000,1356.3,,
女川,ひらめ,活魚,沿岸小漁,不明,0,2010/01/26,3.5,4870,1,1500,1300,1391.4,,
女川,ひらめ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,11,11280,1,1300,800,1025.5,,
女川,ひらめ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/26,1.5,1200,1,800,800,800,,
女川,ひらめ,生鮮,沿岸小漁,不明,0,2010/01/26,2,1600,1,800,800,800,,
女川,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/26,2.2,2170,2,1300,700,986.4,,
女川,はが,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/26,1.6,1135,1,850,600,709.4,,
女川,はが,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/26,5.2,2390,1,500,400,459.6,,
女川,はが,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/26,1.8,1140,1,800,500,633.3,,
女川,はが,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/26,1,500,1,500,500,500,,
女川,マガレイ,活魚,刺網全漁法,動力船１０００トン以上,0,2010/01/26,1.9,940,1,600,400,494.7,,
女川,アカガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2010/01/22,6,4500,1,800,500,750,,
女川,アカガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/22,5.1,3230,1,800,300,633.3,,
女川,その他のさけ・ます類,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/22,2.3,1380,1,600,600,600,,
女川,マアナゴ(はも),活魚,沿岸小漁,不明,0,2010/01/22,8.8,6145,1,1100,250,698.3,,
女川,マアナゴ(はも),生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/22,1.4,490,1,350,350,350,,
女川,マアナゴ(はも),生鮮,沿岸小漁,不明,0,2010/01/22,1,150,1,150,150,150,,
女川,ホラアナゴ(沖はも),生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/22,348,38280,1,110,110,110,,
女川,スルメイカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/22,75,9600,1,150,80,128,,
女川,ケガニ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/22,1.8,1530,1,850,850,850,,
女川,マダコ,活魚,沿岸小漁,不明,0,2010/01/22,17.4,5388,1,400,200,309.7,,
女川,マダコ,生鮮,沿岸小漁,不明,0,2010/01/22,1.2,180,1,150,150,150,,
女川,ミズダコ,活魚,沿岸小漁,不明,0,2010/01/22,2.9,1075,1,380,350,370.7,,
女川,ミズダコ,活魚,沿岸小漁,動力船５トン以上１０トン未満,0,2010/01/22,11.8,4484,1,380,380,380,,
女川,アサリ,生鮮,養殖全魚種,不明,0,2010/01/22,35,22750,1,650,650,650,,
女川,ワカメ,生鮮,沿岸小漁,不明,0,2010/01/22,32,6700,1,250,200,209.4,,
女川,フクロノリ,生鮮,沿岸小漁,不明,0,2010/01/22,5.2,5240,1,1100,1000,1007.7,,
女川,ワカメ,生鮮,沿岸小漁,不明,0,2010/01/22,15,3020,1,240,200,201.3,,
女川,ワカメ,生鮮,沿岸小漁,不明,0,2010/01/22,32,12660,1,425,375,395.6,,
女川,ホッケ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/22,11.2,3360,1,300,300,300,,
女川,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/22,0.6,390,1,650,650,650,,
女川,その他のそい類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/22,1,800,1,800,800,800,,
女川,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/22,0.2,40,1,200,200,200,,
女川,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/22,0.4,120,1,300,300,300,,
女川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/22,1,800,1,800,800,800,,
女川,あんこう類,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/22,6.7,5285,1,950,350,788.8,,
女川,あんこう類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/22,6,3000,1,500,500,500,,
女川,エゾイソアイナメ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/22,1,500,1,500,500,500,,
女川,エゾイソアイナメ,生鮮,沿岸小漁,不明,0,2010/01/22,9.1,2950,1,480,120,324.2,,
女川,全魚種,生鮮,沿岸小漁,不明,0,2010/01/22,10,25000,1,2500,2500,2500,,
女川,まだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/18,498,161600,1,550,129,324.5,,
女川,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2010/01/18,2371.8,716515,4,600,120,302.1,,
女川,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,1290.6,359590,6,400,100,278.6,,
女川,ぽんたら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/18,661,35160,1,150,40,53.2,,
女川,ぽんたら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2010/01/18,1.7,255,1,150,150,150,,
女川,ぽんたら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,2.6,390,1,150,150,150,,
女川,すけとうだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/18,55,4025,1,250,40,73.2,,
女川,すけとうだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,8.4,985,3,150,100,117.3,,
女川,こすけ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/18,14.5,2175,1,150,150,150,,
女川,イトヒキダラ(赤ひげ),生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/18,26360,1054400,3,40,40,40,,
女川,その他のさめ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/18,49,2580,1,140,15,52.7,,
女川,メダイ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/02/01,44.5,6395,1,250,120,143.7,,
女川,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/02/01,11.5,22590,3,2500,1500,1964.3,,
女川,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/02/01,4.1,8430,2,2100,2000,2056.1,,
女川,ひらめ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/02/01,10,12900,1,1500,800,1290,,
女川,ひらめ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/02/01,2.1,2100,1,1000,1000,1000,,
女川,マサバ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/02/01,2170,48813,1,28,15,22.5,,
女川,まだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/02/01,5.5,1925,1,350,350,350,,
女川,まだら,生鮮,刺網全漁法,不明,0,2010/02/01,382,92120,1,350,100,241.2,,
女川,まだら,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2010/02/01,346.2,81000,2,350,80,234,,
女川,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2010/02/01,2252,546055,4,500,100,242.5,,
女川,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/02/01,2730.5,608772,7,450,80,223,,
女川,ぽんたら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/02/01,143,10940,1,600,40,76.5,,
女川,すけとうだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/02/01,7.3,1005,1,150,120,137.7,,
女川,こすけ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/02/01,7.5,905,1,150,40,120.7,,
女川,イトヒキダラ(赤ひげ),生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/02/01,3455,179314,2,51,52,51.9,,
女川,その他のさめ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/02/01,35,3080,1,140,15,88,,
女川,その他のさめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2010/02/01,49,2450,3,50,50,50,,
女川,その他のさめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/02/01,3,150,1,50,50,50,,
女川,ホッケ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/18,26,6500,1,250,250,250,,
女川,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,1.6,1320,1,950,750,825,,
女川,その他のそい類,活魚,刺網全漁法,動力船１トン未満,0,2010/01/18,0.6,570,1,950,950,950,,
女川,その他のそい類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,4.3,2180,3,550,500,507,,
女川,カナガシラ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2010/01/18,6.2,7170,1,1300,500,1156.5,,
女川,アイナメ,活魚,刺網全漁法,不明,0,2010/01/18,0.3,75,1,250,250,250,,
女川,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,2.4,1190,1,650,300,495.8,,
女川,アイナメ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/18,4.4,1935,1,600,300,439.8,,
女川,アイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,1,500,1,500,500,500,,
女川,アイナメ,生鮮,刺網全漁法,動力船１トン未満,0,2010/01/18,1,700,1,700,700,700,,
女川,あんこう類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,8.5,9500,1,1200,1000,1117.6,,
