市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜市,マダイ,活魚,刺網全漁法,不明,0,2018/05/16,4,2000,1,500,500,500,0003801,0008
塩釜市,マトウダイ,活魚,刺網全漁法,不明,0,2018/05/16,1,200,1,200,200,200,0003812,0008
塩釜市,アンコウ,活魚,刺網全漁法,不明,0,2018/05/16,26,4200,1,200,150,161.5,0004201,0008
塩釜市,カンパチ,生鮮,その他漁業種,全階層,0,2018/05/16,3.9,5070,1,1300,1300,1300,0004306,0053
塩釜市,カナガシラ,活魚,刺網全漁法,不明,0,2018/05/16,9.5,950,1,100,100,100,0004331,0008
塩釜市,そい類,活魚,刺網全漁法,不明,0,2018/05/16,4.7,2350,1,500,500,500,0004462,0008
塩釜市,すずき,活魚,刺網全漁法,不明,0,2018/05/16,6.7,2010,1,300,300,300,0004463,0008
塩釜市,せっぱ,生鮮,その他漁業種,全階層,0,2018/05/16,11,8800,1,800,800,800,0004481,0053
塩釜市,アイナメ,活魚,刺網全漁法,不明,0,2018/05/16,1,2000,1,2000,2000,2000,0004601,0008
塩釜市,ケムシカジカ,活魚,刺網全漁法,不明,0,2018/05/16,1,300,1,300,300,300,0004781,0008
塩釜市,モスソガイ,活魚,刺網全漁法,不明,0,2018/05/16,5.7,2290,1,500,200,401.8,0005286,0008
塩釜市,モズク,生鮮,その他漁業種,全階層,0,2018/05/16,3,1950,1,650,650,650,0005331,0053
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2018/05/16,3.5,16450,1,4700,4700,4700,0005631,0053
塩釜市,まぐろ,生鮮,大中型まき網・１そう鰹鮪,不明,0,2018/05/17,29412,41948020,1,3000,1200,1426.2,0000351,0001
塩釜市,めばち,生鮮,その他漁業種,全階層,0,2018/05/17,543.4,627140,1,1800,500,1154.1,0000501,0052
塩釜市,めばち,生鮮,その他漁業種,不明,0,2018/05/17,675.6,815840,1,2000,500,1207.6,0000501,0052
塩釜市,きはだ,生鮮,大中型まき網・１そう鰹鮪,不明,0,2018/05/17,906,992100,1,1100,1000,1095,0000601,0001
塩釜市,ぶり,生鮮,その他漁業種,不明,0,2018/05/17,12.1,11132,1,920,920,920,0001101,0053
塩釜市,ぶり,生鮮,その他漁業種,不明,0,2018/05/17,3.7,4070,1,1100,1100,1100,0001102,0053
塩釜市,ひらめ,活魚,沿岸小漁,全階層,0,2018/05/17,3.8,1920,1,600,300,505.3,0002001,0011
塩釜市,ババガレイ,生鮮,沿岸小漁,不明,0,2018/05/17,3,1920,1,700,600,640,0002101,0011
塩釜市,ババガレイ,生鮮,その他漁業種,不明,0,2018/05/17,29.5,15350,1,600,500,520.3,0002101,0053
塩釜市,イシガレイ,活魚,沿岸小漁,全階層,0,2018/05/17,1.2,600,1,500,500,500,0002404,0011
塩釜市,ホシガレイ,活魚,沿岸小漁,全階層,0,2018/05/17,4.1,4070,1,1500,700,992.7,0002416,0011
塩釜市,マガレイ,生鮮,その他漁業種,不明,0,2018/05/17,25,7500,1,300,300,300,0002421,0053
塩釜市,マコガレイ,活魚,沿岸小漁,全階層,0,2018/05/17,6,5040,1,1000,700,840,0002422,0011
塩釜市,ヤリイカ,生鮮,その他漁業種,全階層,0,2018/05/17,6.2,8060,1,1300,1300,1300,0003102,0053
塩釜市,たこ類,活魚,沿岸小漁,全階層,0,2018/05/17,5,5500,1,1100,1100,1100,0003201,0011
塩釜市,たこ類,活魚,沿岸小漁,不明,0,2018/05/17,73,73000,1,1000,1000,1000,0003201,0011
塩釜市,マダコ,活魚,沿岸小漁,全階層,0,2018/05/17,3,2100,1,700,700,700,0003202,0011
塩釜市,マダコ,活魚,沿岸小漁,不明,0,2018/05/17,8.5,6250,1,800,700,735.3,0003202,0011
塩釜市,ガザミ,活魚,沿岸小漁,全階層,0,2018/05/17,10.7,7490,1,700,700,700,0003409,0011
塩釜市,ガザミ,活魚,沿岸小漁,不明,0,2018/05/17,1,400,1,400,400,400,0003409,0011
塩釜市,マダイ,活魚,その他漁業種,全階層,0,2018/05/17,21.2,31800,1,1500,1500,1500,0003801,0053
塩釜市,マダイ,生鮮,その他漁業種,全階層,0,2018/05/17,15.3,15300,1,1000,1000,1000,0003801,0053
塩釜市,マダイ,生鮮,その他漁業種,不明,0,2018/05/17,8.2,8200,1,1000,1000,1000,0003801,0053
