市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜市,ひらめ,活魚,刺網全漁法,不明,0,2016/03/25,21.7,59580,1,3900,1800,2745.6,0002001,0008
塩釜市,ひらめ,活魚,その他漁業種,不明,0,2016/03/25,7.8,17940,1,2300,2300,2300,0002001,0053
塩釜市,ひらめ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,29.3,47810,1,3400,600,1631.7,0002001,0013
塩釜市,ババガレイ,活魚,刺網全漁法,不明,0,2016/03/25,8,6400,1,800,800,800,0002101,0008
塩釜市,ババガレイ,生鮮,沿岸小漁,不明,0,2016/03/25,10.9,8160,1,850,600,748.6,0002101,0011
塩釜市,ババガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,65.5,36930,1,1500,50,563.8,0002101,0013
塩釜市,アカガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,2.7,810,1,300,300,300,0002403,0013
塩釜市,イシガレイ,活魚,刺網全漁法,不明,0,2016/03/25,2,1150,1,650,500,575,0002404,0008
塩釜市,ソウハチ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,8.4,1190,1,500,50,141.7,0002413,0013
塩釜市,ホシガレイ,活魚,刺網全漁法,不明,0,2016/03/25,4.3,33550,1,8500,6000,7802.3,0002416,0008
塩釜市,マコガレイ,活魚,刺網全漁法,不明,0,2016/03/25,87.6,74990,1,1900,300,856.1,0002422,0008
塩釜市,ムシガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,1,500,1,500,500,500,0002424,0013
塩釜市,ヤナギムシガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,1.3,1300,1,1000,1000,1000,0002425,0013
塩釜市,ミギガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,20.4,7995,1,800,100,391.9,0002426,0013
塩釜市,ヤナギムシガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,3,4400,1,1500,1400,1466.7,0002427,0013
塩釜市,スルメイカ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,1.3,390,1,300,300,300,0003101,0013
塩釜市,ヤリイカ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,4,6300,1,1667,1300,1575,0003102,0013
塩釜市,ヤリイカ,生鮮,その他漁業種,全階層,0,2016/03/25,6.6,9240,1,1400,1400,1400,0003102,0053
塩釜市,ジンドウイカ(ヒイカ､小イカ),生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,69.7,22750,1,500,300,326.4,0003105,0013
塩釜市,たこ類,活魚,刺網全漁法,不明,0,2016/03/25,6.5,3250,1,500,500,500,0003201,0008
塩釜市,たこ類,生鮮,沿岸小漁,不明,0,2016/03/25,121,73900,1,800,300,610.7,0003201,0011
塩釜市,たこ類,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,40,8950,1,500,100,223.8,0003201,0013
塩釜市,たこ類,生鮮,その他漁業種,全階層,0,2016/03/25,14,12600,1,900,900,900,0003201,0053
塩釜市,たこ類,生鮮,その他漁業種,不明,0,2016/03/25,40.9,14315,1,350,350,350,0003201,0053
塩釜市,ケガニ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,9,8300,1,1667,433,922.2,0003402,0013
塩釜市,ケガニ,生鮮,その他漁業種,全階層,0,2016/03/25,24,18500,1,833,583,770.8,0003402,0053
塩釜市,ガザミ,活魚,刺網全漁法,不明,0,2016/03/25,2.5,5000,1,2000,2000,2000,0003409,0008
塩釜市,マダイ,生鮮,その他漁業種,全階層,0,2016/03/25,31.3,25040,1,800,800,800,0003801,0053
塩釜市,まだら,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,17,1700,1,100,100,100,0003902,0013
塩釜市,その他のさけ・ます類,生鮮,その他漁業種,不明,0,2016/03/25,20.5,27060,1,1320,1320,1320,0003991,0053
塩釜市,シャコ,生鮮,沿岸小漁,不明,0,2016/03/25,2,2200,1,1100,1100,1100,0004101,0011
塩釜市,アンコウ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,37.1,18550,1,500,500,500,0004201,0013
塩釜市,ウスメバル,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,1,1300,1,1300,1300,1300,0004202,0013
塩釜市,マアナゴ(はも),生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,7.7,20400,1,3000,2000,2649.4,0004203,0013
塩釜市,いしなぎ類,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,0.8,1600,1,2000,2000,2000,0004252,0013
塩釜市,カンパチ,生鮮,その他漁業種,不明,0,2016/03/25,3.5,5250,1,1500,1500,1500,0004306,0053
塩釜市,カナガシラ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,10.8,5400,1,500,500,500,0004331,0013
塩釜市,シラウオ,生鮮,その他漁業種,全階層,0,2016/03/25,2,2000,1,1000,1000,1000,0004441,0053
塩釜市,エゾイソアイナメ,生鮮,沿岸小漁,不明,0,2016/03/25,6,3000,1,500,500,500,0004545,0011
塩釜市,エゾイソアイナメ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,7.5,2270,1,550,200,302.7,0004545,0013
塩釜市,アイナメ,生鮮,沿岸小漁,不明,0,2016/03/25,1.3,1560,1,1200,1200,1200,0004601,0011
塩釜市,アイナメ,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,1.5,3450,1,2300,2300,2300,0004601,0013
塩釜市,ふぐ類,生鮮,沿岸小漁,不明,0,2016/03/25,1,800,1,800,800,800,0004742,0011
塩釜市,ケムシカジカ,活魚,刺網全漁法,不明,0,2016/03/25,2,600,1,300,300,300,0004781,0008
塩釜市,ケムシカジカ,生鮮,沿岸小漁,不明,0,2016/03/25,7.4,3330,1,450,450,450,0004781,0011
塩釜市,全魚種,生鮮,大中型まき網・１そうまき,全階層,0,2016/03/25,2.7,2700,1,1000,1000,1000,0005012,0013
塩釜市,マガキ,生鮮,その他漁業種,全階層,0,2016/03/25,10,19500,1,1950,1950,1950,0005080,0053
塩釜市,ホタテガイ,生鮮,その他漁業種,全階層,0,2016/03/25,124,90100,1,900,450,726.6,0005100,0053
塩釜市,ヤマトシジミ,生鮮,その他漁業種,全階層,0,2016/03/25,40,18880,1,520,460,472,0005101,0053
塩釜市,アサリ,生鮮,その他漁業種,全階層,0,2016/03/25,5,4250,1,850,850,850,0005131,0053
塩釜市,アサリ,生鮮,その他漁業種,不明,0,2016/03/25,90,75500,1,850,750,838.9,0005131,0053
塩釜市,マボヤ,生鮮,その他漁業種,全階層,0,2016/03/25,36,12360,1,360,320,343.3,0005201,0053
塩釜市,あわび類,活魚,その他漁業種,全階層,0,2016/03/25,3,18900,1,6300,6300,6300,0005278,0053
塩釜市,モスソガイ,活魚,刺網全漁法,不明,0,2016/03/25,9,7650,1,850,850,850,0005286,0008
塩釜市,モスソガイ,生鮮,沿岸小漁,不明,0,2016/03/25,35,28250,1,1200,700,807.1,0005286,0011
塩釜市,ワカメ,生鮮,その他漁業種,不明,0,2016/03/25,12,2600,1,267,167,216.7,0005311,0053
塩釜市,全魚種,冷凍,その他漁業種,全階層,0,2016/03/25,19,15200,1,800,800,800,0005620,0053
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2016/03/25,7,29400,1,4200,4200,4200,0005631,0053
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2016/03/25,0.6,7800,1,13000,13000,13000,0005665,0053
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2016/03/25,0.8,1320,1,1650,1650,1650,0005666,0053
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2016/03/25,30,34500,1,1150,1150,1150,0005701,0053
塩釜市,全魚種,生鮮,その他漁業種,不明,0,2016/03/25,16.8,316000,1,21000,17000,18809.5,0005773,0053
塩釜市,全魚種,冷凍,その他漁業種,全階層,0,2016/03/25,18.2,32760,1,1800,1800,1800,0006020,0053
塩釜市,全魚種,冷凍,その他漁業種,全階層,0,2016/03/25,23.4,37440,1,1600,1600,1600,0006021,0053
塩釜市,カツオ,生鮮,その他漁業種,全階層,0,2016/03/26,17.1,13680,1,800,800,800,0000201,0053
塩釜市,その他のまぐろ,生鮮,その他漁業種,全階層,0,2016/03/26,51,66300,1,1300,1300,1300,0000352,0053
塩釜市,めばち,生鮮,その他漁業種,全階層,0,2016/03/26,78,97500,1,2000,500,1250,0000501,0053
塩釜市,ぶり,生鮮,その他漁業種,不明,0,2016/03/26,93.9,73342,1,830,580,781.1,0001101,0053
塩釜市,ぶり,生鮮,その他漁業種,全階層,0,2016/03/26,11.4,9120,1,800,800,800,0001102,0053
塩釜市,まだら,生鮮,沿岸小漁,不明,0,2016/03/26,3.7,1110,1,300,300,300,0001201,0011
塩釜市,ひらめ,活魚,その他漁業種,不明,0,2016/03/26,2.6,5980,1,2300,2300,2300,0002001,0053
塩釜市,ババガレイ,生鮮,沿岸小漁,不明,0,2016/03/26,2,1400,1,700,700,700,0002101,0011
塩釜市,ヤリイカ,生鮮,その他漁業種,全階層,0,2016/03/26,3.3,4620,1,1400,1400,1400,0003102,0053
塩釜市,たこ類,生鮮,沿岸小漁,不明,0,2016/03/26,38.8,21570,1,600,400,555.9,0003201,0011
塩釜市,たこ類,生鮮,その他漁業種,不明,0,2016/03/26,85.6,25305,1,350,280,295.6,0003201,0053
塩釜市,ケガニ,生鮮,その他漁業種,全階層,0,2016/03/26,18,10000,1,556,556,555.6,0003402,0053
塩釜市,マダイ,生鮮,その他漁業種,全階層,0,2016/03/26,31.4,25120,1,800,800,800,0003801,0053
塩釜市,その他のさけ・ます類,生鮮,その他漁業種,不明,0,2016/03/26,22.8,30096,1,1320,1320,1320,0003991,0053
塩釜市,カンパチ,生鮮,その他漁業種,不明,0,2016/03/26,21.2,26924,1,1270,1270,1270,0004306,0053
塩釜市,そい類,生鮮,沿岸小漁,不明,0,2016/03/26,2,3000,1,1500,1500,1500,0004462,0011
塩釜市,エゾイソアイナメ,生鮮,沿岸小漁,不明,0,2016/03/26,1.6,800,1,500,500,500,0004545,0011
塩釜市,アイナメ,生鮮,沿岸小漁,不明,0,2016/03/26,0.5,500,1,1000,1000,1000,0004601,0011
塩釜市,ケムシカジカ,生鮮,沿岸小漁,不明,0,2016/03/26,3.4,1530,1,450,450,450,0004781,0011
塩釜市,アオメエソ,生鮮,その他漁業種,全階層,0,2016/03/26,23,22850,1,1000,950,993.5,0004852,0053
塩釜市,全魚種,生鮮,その他漁業種,不明,0,2016/03/26,24.8,35960,1,1450,1450,1450,0004915,0053
塩釜市,全魚種,その他,その他漁業種,全階層,0,2016/03/26,7,25000,1,4000,3000,3571.4,0005037,0053
塩釜市,マガキ,生鮮,その他漁業種,全階層,0,2016/03/26,10,19500,1,1950,1950,1950,0005080,0053
塩釜市,ホタテガイ,生鮮,その他漁業種,全階層,0,2016/03/26,180,129700,1,900,350,720.6,0005100,0053
塩釜市,ヤマトシジミ,生鮮,その他漁業種,全階層,0,2016/03/26,70,23770,1,500,60,339.6,0005101,0053
塩釜市,ホッキガイ,生鮮,その他漁業種,全階層,0,2016/03/26,110,25000,1,227,227,227.3,0005156,0053
塩釜市,ホッキガイ,生鮮,その他漁業種,不明,0,2016/03/26,140,81200,1,580,580,580,0005156,0053
塩釜市,マボヤ,生鮮,その他漁業種,全階層,0,2016/03/26,36,12480,1,360,320,346.7,0005201,0053
塩釜市,マナマコ,生鮮,沿岸小漁,不明,0,2016/03/26,0.5,700,1,1400,1400,1400,0005271,0011
塩釜市,あわび類,活魚,その他漁業種,全階層,0,2016/03/26,16,93300,1,6300,5300,5831.3,0005278,0053
塩釜市,モスソガイ,生鮮,沿岸小漁,不明,0,2016/03/26,13,12300,1,1100,700,946.2,0005286,0011
塩釜市,ワカメ,生鮮,その他漁業種,不明,0,2016/03/26,12,2000,1,167,167,166.7,0005311,0053
塩釜市,モズク,生鮮,その他漁業種,全階層,0,2016/03/26,3,1950,1,650,650,650,0005331,0053
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2016/03/26,11,46200,1,4200,4200,4200,0005631,0053
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2016/03/26,0.2,2600,1,13000,13000,13000,0005665,0053
塩釜市,めばち,生鮮,まぐろ延縄･近海,全階層,0,2016/05/07,4003.2,3803960,1,2000,300,950.2,0000502,0004
塩釜市,めばち,生鮮,その他漁業種,全階層,0,2016/05/07,84.4,81600,1,1500,500,966.8,0000502,0053
塩釜市,めばち,生鮮,まぐろ延縄･近海,全階層,0,2016/05/07,441.6,234500,1,800,350,531,0000503,0004
塩釜市,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2016/05/07,386.2,325760,1,1300,300,843.5,0000601,0004
塩釜市,きはだ,生鮮,その他漁業種,全階層,0,2016/05/07,1385.3,831180,1,600,600,600,0000601,0052
塩釜市,ビンナガ,生鮮,まぐろ延縄･近海,全階層,0,2016/05/07,13523.8,3566026,1,1200,100,263.7,0000701,0004
塩釜市,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2016/05/07,1308,1105250,1,1300,150,845,0000801,0004
塩釜市,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2016/05/07,292,183700,1,800,400,629.1,0000901,0004
塩釜市,マサバ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,1.8,90,1,50,50,50,0001001,0013
塩釜市,まだら,活魚,刺網全漁法,不明,0,2016/05/07,13.3,675,1,300,10,50.8,0001201,0008
塩釜市,すけとうだら,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,1,300,1,300,300,300,0001301,0013
塩釜市,サメガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,2.6,1040,1,400,400,400,0001901,0013
塩釜市,ひらめ,活魚,刺網全漁法,不明,0,2016/05/07,683.4,834825,1,2100,100,1221.6,0002001,0008
塩釜市,ひらめ,活魚,その他漁業種,不明,0,2016/05/07,2.6,5980,1,2300,2300,2300,0002001,0053
塩釜市,ひらめ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,42,42995,1,2000,500,1023.7,0002001,0013
塩釜市,ババガレイ,活魚,刺網全漁法,不明,0,2016/05/07,4.2,2700,1,900,200,642.9,0002101,0008
塩釜市,ババガレイ,生鮮,沿岸小漁,不明,0,2016/05/07,4,2400,1,600,600,600,0002101,0011
塩釜市,ババガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,8.9,7535,1,1000,650,846.6,0002101,0013
塩釜市,アカガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,5,1500,1,300,300,300,0002403,0013
塩釜市,ソウハチ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,7.4,1110,1,250,50,150,0002413,0013
塩釜市,ホシガレイ,活魚,刺網全漁法,不明,0,2016/05/07,3.4,19570,1,6000,5500,5755.9,0002416,0008
塩釜市,マガレイ,活魚,刺網全漁法,不明,0,2016/05/07,16.2,4760,1,400,100,293.8,0002421,0008
塩釜市,マガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,1.4,700,1,500,500,500,0002421,0013
塩釜市,マコガレイ,活魚,刺網全漁法,不明,0,2016/05/07,341.9,164600,1,1600,100,481.4,0002422,0008
塩釜市,マコガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,2,1100,1,600,500,550,0002422,0013
塩釜市,ヤナギムシガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,5.6,4060,1,800,600,725,0002425,0013
塩釜市,ミギガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,12.5,7500,1,800,350,600,0002426,0013
塩釜市,ヤナギムシガレイ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,3.6,6960,1,2100,1700,1933.3,0002427,0013
塩釜市,ヌマガレイ(カワガレイ),活魚,刺網全漁法,不明,0,2016/05/07,30.5,1725,1,100,50,56.6,0002429,0008
塩釜市,ヤリイカ,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,48,59800,1,1833,833,1245.8,0003102,0013
塩釜市,たこ類,生鮮,沿岸小漁,不明,0,2016/05/07,131,75950,1,700,300,579.8,0003201,0011
塩釜市,たこ類,生鮮,大中型まき網・１そうまき,全階層,0,2016/05/07,87.5,23545,1,700,30,269.1,0003201,0013
塩釜市,たこ類,生鮮,その他漁業種,不明,0,2016/05/07,228.6,50570,1,250,200,221.2,0003201,0053
塩釜市,ガザミ,活魚,刺網全漁法,不明,0,2016/05/07,298.3,393780,1,1500,500,1320.1,0003409,0008
塩釜市,マダイ,活魚,刺網全漁法,不明,0,2016/05/07,3,600,1,200,200,200,0003801,0008
塩釜市,マダイ,活魚,その他漁業種,全階層,0,2016/05/07,6.5,14300,1,2200,2200,2200,0003801,0053
