市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,ヒラメ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,8,3400,3,500,400,425,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2006/01/24,38,10400,10,400,150,273.7,,
閖上,アカガレイ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/24,14,2600,4,350,100,185.7,,
閖上,アカガレイ,生鮮,その他漁業種,不明,0,2006/01/24,28,2450,4,150,75,87.5,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2006/01/24,35,5000,8,250,66,142.9,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2006/01/24,8,1100,2,150,100,137.5,,
閖上,その他のかれい,生鮮,その他漁業種,不明,0,2006/01/24,4,200,1,50,50,50,,
閖上,ひらめ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/24,16,4200,5,400,150,262.5,,
閖上,カガミダイ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/24,2,300,1,150,150,150,,
閖上,カガミダイ,生鮮,その他漁業種,不明,0,2006/01/24,12,2000,4,200,150,166.7,,
閖上,せっぱ,生鮮,その他漁業種,不明,0,2006/01/24,6,800,3,150,100,133.3,,
閖上,まだら,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/24,24,5000,7,500,100,208.3,,
閖上,まだら,生鮮,その他漁業種,不明,0,2006/01/24,2,300,1,150,150,150,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2006/01/24,14,1100,3,100,50,78.6,,
閖上,ホラアナゴ(沖はも),生鮮,その他漁業種,不明,0,2006/01/24,15,1100,3,120,40,73.3,,
閖上,スルメイカ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/24,9,1100,3,133,116,122.2,,
閖上,ヤリイカ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/24,36,8600,6,266,233,238.9,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2006/01/24,2,300,1,150,150,150,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2006/01/24,12,5900,3,600,166,491.7,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2006/01/24,30,3100,5,200,60,103.3,,
閖上,マサバ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/24,4,400,1,100,100,100,,
閖上,カナガシラ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/24,2,300,1,150,150,150,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2006/01/24,6,1000,2,200,150,166.7,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2006/01/24,25,2300,4,120,80,92,,
閖上,ナガヅカ,生鮮,その他漁業種,不明,0,2006/01/24,6,900,1,150,150,150,,
閖上,マダラ累計,生鮮,その他漁業種,不明,0,2006/01/16,32,7200,7,350,150,225,,
閖上,スケトウダラ累計,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,12,800,2,150,50,67,,
閖上,スケトウダラ累計,生鮮,その他漁業種,不明,0,2006/01/16,2,800,1,400,400,400,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2006/02/10,34,10900,11,650,150,320.6,,
閖上,アカガレイ,生鮮,その他漁業種,不明,0,2006/02/10,20,3500,5,200,150,175,,
閖上,サメガレイ,生鮮,その他漁業種,不明,0,2006/02/10,1,1300,1,1300,1300,1300,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2006/02/10,4,1000,2,300,200,250,,
閖上,ババガレイ,生鮮,その他漁業種,不明,0,2006/02/10,4,1100,2,300,250,275,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2006/02/10,12,2600,4,350,150,216.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/02/09,10.5,26540,5,4250,1100,2527.6,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/02/09,87,17400,1,200,200,200,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/02/09,261,51170,3,200,180,196.1,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,不明,0,2006/02/09,50.5,10100,1,200,200,200,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2006/02/09,72,15350,13,375,75,213.2,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2006/02/09,18,9600,7,650,500,533.3,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2006/02/09,20,2700,4,250,100,135,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2006/02/09,10,2800,4,500,166,280,,
閖上,エゾイソアイナメ,生鮮,その他漁業種,不明,0,2006/02/09,6,1200,3,250,150,200,,
閖上,まだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/16,6,2400,3,400,400,400,,
閖上,まだら,生鮮,その他漁業種,不明,0,2006/02/16,2,500,1,250,250,250,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2006/02/16,4,800,2,250,150,200,,
閖上,クサフグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/16,2,800,1,400,400,400,,
閖上,クサフグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/16,2,800,1,400,400,400,,
閖上,ヤリイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/16,2,300,1,150,150,150,,
閖上,ヤリイカ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/16,2,500,1,250,250,250,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2006/02/16,2,1200,1,600,600,600,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/16,6,3600,3,900,300,600,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/16,2,300,1,150,150,150,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2006/02/16,12,3800,4,400,300,316.7,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/16,29.3,81907,6,4438,500,2795.5,,
閖上,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,2,400,1,200,200,200,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/31,4,1000,1,300,200,250,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,20,4000,4,200,200,200,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,34,7600,7,250,200,223.5,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2006/01/31,44,5900,5,600,75,134.1,,
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,10,2100,2,250,50,210,,
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,4,700,2,300,50,175,,
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,2,1300,1,650,650,650,,
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/31,2,500,1,250,250,250,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,8,1000,3,250,50,125,,
閖上,メイタガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,4,800,2,300,100,200,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2006/01/31,2,600,1,300,300,300,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2006/01/31,20,2900,7,250,50,145,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,10,2700,5,400,50,270,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,4,1300,2,350,300,325,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/31,2,800,1,400,400,400,,
閖上,せっぱ,生鮮,その他漁業種,不明,0,2006/01/31,4,300,2,100,50,75,,
閖上,まだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,12,3800,4,400,300,316.7,,
閖上,まだら,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,10,2800,4,300,250,280,,
閖上,まだら,生鮮,その他漁業種,不明,0,2006/01/31,24,8300,9,650,150,345.8,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2006/01/31,30,3400,7,300,50,113.3,,
閖上,クサフグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,2,900,1,450,450,450,,
閖上,ヤリイカ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,2,400,1,200,200,200,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,2,400,1,200,200,200,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,6,2300,3,500,300,383.3,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2006/01/31,4,1200,1,300,300,300,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,34.7,87665,6,4198,462,2526.4,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/01/31,17,43934,6,4198,573,2584.4,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/31,85,204308,6,4188,536,2403.6,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/01/31,167,30060,2,180,180,180,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/31,52,9360,1,180,180,180,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,3.6,962,1,288,250,267.2,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,2,1000,1,500,500,500,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/31,4,900,1,300,150,225,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2006/01/31,2,1800,1,900,900,900,,
閖上,メバル,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,2,200,1,100,100,100,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,4,700,2,200,150,175,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,6,1400,3,300,200,233.3,,
閖上,あんこう類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,2,300,1,150,150,150,,
閖上,あんこう類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,2,200,1,100,100,100,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2006/01/31,10,1300,4,200,100,130,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2006/01/31,8,3600,2,500,300,450,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/31,2,300,1,150,150,150,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,2,300,1,150,150,150,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/11,26,7020,1,270,270,270,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2006/01/11,120,34100,16,700,100,284.2,,
閖上,ベニズワイガニ,生鮮,その他漁業種,不明,0,2006/01/11,0,0,2,500,500,0,,
閖上,ウマヅラハギ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,2,200,1,100,100,100,,
閖上,ウマヅラハギ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,4,400,2,150,50,100,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,2,300,1,150,150,150,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,2,400,1,200,200,200,,
閖上,ナガヅカ,生鮮,その他漁業種,不明,0,2006/01/11,2,100,1,50,50,50,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,4,800,2,250,150,200,,
閖上,その他のさかな,生鮮,その他漁業種,不明,0,2006/01/11,2,100,1,50,50,50,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2006/01/27,32,3950,5,150,75,123.4,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2006/01/27,4,400,2,150,50,100,,
閖上,ババガレイ,生鮮,その他漁業種,不明,0,2006/01/27,2,200,1,100,100,100,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2006/01/27,16,2300,3,350,100,143.8,,
閖上,ひらめ,生鮮,その他漁業種,不明,0,2006/01/27,-0.2,-4,0,1002,2,2,,
閖上,カガミダイ,生鮮,その他漁業種,不明,0,2006/01/27,10,1400,3,200,100,140,,
閖上,まだら,生鮮,その他漁業種,不明,0,2006/01/27,12,4400,5,400,300,366.7,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2006/01/27,18,2400,5,150,100,133.3,,
閖上,スルメイカ,生鮮,その他漁業種,不明,0,2006/01/27,72,10150,14,250,66,141,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2006/01/27,36,4300,4,150,75,119.4,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/27,57,153100,4,2800,2584,2686,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/01/27,35,81870,4,2544,2243,2339.1,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/27,51,138730,2,3582,2410,2720.2,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/27,82,14760,1,180,180,180,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/27,4,1470,1,367,367,367.5,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2006/01/27,10,4900,4,650,450,490,,
閖上,マサバ,生鮮,その他漁業種,不明,0,2006/01/27,6,700,3,150,100,116.7,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2006/01/27,4,900,2,250,200,225,,
閖上,きちじ,生鮮,その他漁業種,不明,0,2006/01/27,24,9300,10,750,150,387.5,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/17,61.7,151824,4,4600,750,2460.7,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/17,792,177295,4,230,220,223.9,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,不明,0,2006/01/17,209.5,47090,3,230,220,224.8,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/17,3,900,1,300,300,300,,
閖上,ヒラメ累計,生鮮,その他漁業種,不明,0,2006/01/19,14,6800,3,600,400,486,,
閖上,マダラ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/13,2,400,1,200,200,200,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/02/09,2.6,780,1,300,300,300,,
閖上,まだら,生鮮,その他漁業種,不明,0,2006/02/09,2,600,1,300,300,300,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2006/02/09,8,900,3,150,100,112.5,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2006/02/09,6,2700,3,500,400,450,,
閖上,ミズダコ,生鮮,その他漁業種,不明,0,2006/02/09,4,2800,1,700,700,700,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2006/02/14,44,24900,17,650,350,565.9,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2006/02/14,8,1600,4,300,150,200,,
閖上,きちじ,生鮮,その他漁業種,不明,0,2006/02/14,10,3600,3,400,300,360,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2006/02/14,12,2100,3,200,133,175,,
閖上,エゾイソアイナメ,生鮮,その他漁業種,不明,0,2006/02/14,4,1300,2,500,150,325,,
閖上,その他のさかな,生鮮,その他漁業種,不明,0,2006/02/14,2,700,1,350,350,350,,
閖上,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/10,14,2300,4,300,50,164.3,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2006/01/27,2,600,2,300,0,300,,
閖上,ナガヅカ,生鮮,その他漁業種,不明,0,2006/01/27,2,300,1,150,150,150,,
閖上,干のり,生鮮,のり養殖,不明,0,2006/01/27,540,489979,1,907,907,907.4,,
閖上,ヒラメ累計,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,4,1200,2,350,250,300,,
閖上,ヒラメ累計,生鮮,その他漁業種,不明,0,2006/01/16,18,8100,5,650,350,450,,
閖上,マダラ累計,生鮮,その他漁業種,不明,0,2006/01/12,16,4100,5,400,200,256,,
閖上,スケトウダラ累計,生鮮,その他漁業種,不明,0,2006/01/12,32,1600,7,150,25,50,,
閖上,ヒラメ累計,生鮮,その他漁業種,不明,0,2006/01/30,32,8200,7,350,150,256,,
閖上,マダラ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/30,12,1850,4,250,100,154,,
閖上,マダラ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/30,34,4800,7,250,100,141,,
閖上,アカガレイ,生鮮,その他漁業種,不明,0,2006/01/12,32,1050,2,150,25,32.8,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2006/01/12,14,1200,3,150,50,85.7,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2006/01/12,2,200,1,100,100,100,,
閖上,ひらめ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,8,3400,3,500,400,425,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/12,3,900,1,300,300,300,,
閖上,まだら,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,2,800,1,400,400,400,,
閖上,まだら,生鮮,その他漁業種,不明,0,2006/01/12,16,4100,5,400,200,256.3,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2006/01/12,32,1600,7,150,25,50,,
閖上,スルメイカ,生鮮,その他漁業種,不明,0,2006/01/12,24,7800,7,600,250,325,,
閖上,ヤリイカ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,2,300,1,150,150,150,,
閖上,その他のいか,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,36,3800,3,150,100,105.6,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,4,3800,2,1150,750,950,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/12,12.1,30600,6,4700,800,2528.9,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/01/12,33,7590,1,230,230,230,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/12,184,42320,1,230,230,230,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2006/01/16,122,14000,19,300,50,114.8,,
閖上,ヤナギムシガレイ,生鮮,その他漁業種,不明,0,2006/01/16,2,2000,1,1000,1000,1000,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2006/01/16,14,1500,4,300,50,107.1,,
閖上,ババガレイ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,10,2000,5,250,100,200,,
閖上,ババガレイ,生鮮,その他漁業種,不明,0,2006/01/16,18,7600,8,650,300,422.2,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2006/01/16,12,2400,3,250,150,200,,
閖上,その他のかれい,生鮮,その他漁業種,不明,0,2006/01/16,4,400,2,100,100,100,,
閖上,ひらめ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,4,1200,2,350,250,300,,
閖上,ひらめ,生鮮,その他漁業種,不明,0,2006/01/16,18,8100,5,650,350,450,,
閖上,カガミダイ,生鮮,その他漁業種,不明,0,2006/01/16,6,900,1,150,150,150,,
閖上,まだら,生鮮,その他漁業種,不明,0,2006/01/16,32,7200,7,350,150,225,,
閖上,すけとうだら,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,12,800,2,150,50,66.7,,
閖上,すけとうだら,生鮮,その他漁業種,不明,0,2006/01/16,2,800,1,400,400,400,,
閖上,まめたら,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,14,1050,6,100,50,75,,
閖上,スルメイカ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,6,1400,3,300,150,233.3,,
閖上,スルメイカ,生鮮,その他漁業種,不明,0,2006/01/16,10,2400,4,300,200,240,,
閖上,ヤリイカ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,30,8200,11,400,200,273.3,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/16,34,86475,6,4519,330,2543.4,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/01/16,7.1,19260,4,4539,697,2712.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2006/01/16,66.6,194866,5,4698,597,2925.9,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2006/01/16,103,23090,3,230,220,224.2,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/16,2.3,805,1,350,350,350,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2006/01/16,135,18200,17,700,40,134.8,,
閖上,ベニズワイガニ,生鮮,その他漁業種,不明,0,2006/01/16,10,600,1,60,60,60,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2006/01/16,4,1700,2,500,350,425,,
閖上,サルエビ,生鮮,その他漁業種,不明,0,2006/01/16,2,1000,1,500,500,500,,
閖上,ニシン,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,2,300,1,150,150,150,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2006/01/16,8,1400,3,250,150,175,,
閖上,きちじ,生鮮,その他漁業種,不明,0,2006/01/16,2,2000,1,1000,1000,1000,,
閖上,その他のさめ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,8,600,2,100,50,75,,
閖上,エゾイソアイナメ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,2,300,1,150,150,150,,
閖上,ナガヅカ,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,4,500,1,125,125,125,,
閖上,その他のさかな,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2006/01/16,2,300,1,150,150,150,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,不明,0,2006/01/12,74.5,17135,1,230,230,230,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2006/01/12,245,27800,28,700,40,113.5,,
閖上,ベニズワイガニ,生鮮,その他漁業種,不明,0,2006/01/12,20,3500,4,260,100,175,,
