市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
女川,むぎさば,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,889,19558,1,22,22,22,0005002,0030
女川,わかな,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2018/08/27,46,2500,1,100,50,54.3,0006002,0023
女川,わかな,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,228,19380,2,85,85,85,0006002,0030
女川,わかな,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,939,75120,1,80,80,80,0006002,0030
女川,いなだ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2018/08/27,3,390,1,130,130,130,0006004,0023
女川,いなだ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,3971.5,483999,2,160,109,121.9,0006004,0030
女川,いなだ,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,17,1445,1,85,85,85,0006004,0030
女川,いなだ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/08/27,102.6,11286,1,110,110,110,0006004,0030
女川,ぶり,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,112,17930,2,250,140,160.1,0006005,0030
女川,ぶり,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,6,510,1,85,85,85,0006005,0030
女川,ぶり,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/08/27,9,1260,1,140,140,140,0006005,0030
女川,カンパチ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2018/08/27,8,1350,1,200,150,168.8,0006007,0023
女川,マダイ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2018/08/27,1,200,1,200,200,200,0010001,0023
女川,マダイ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,49.2,23591,2,1380,335,479.5,0010001,0030
女川,マトウダイ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,0.8,400,1,500,500,500,0010007,0030
女川,ひらめ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2018/08/27,1,1000,1,1000,1000,1000,0011001,0023
女川,ひらめ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,13.1,17338,2,1450,1030,1323.5,0011001,0030
女川,ひらめ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/08/27,11.6,17187,1,1608,1190,1481.6,0011001,0030
女川,はが,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2018/08/27,0.3,180,1,600,600,600,0011002,0023
女川,シイラ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/08/27,29,3000,1,135,10,103.4,0013001,0030
女川,シロサケ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,1.7,850,1,500,500,500,0016001,0030
女川,シロサケ,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,3,3090,1,1030,1030,1030,0016001,0030
女川,マアナゴ(はも),活魚,沿岸小漁,不明,0,2018/08/27,28.3,35280,1,1500,800,1246.6,0017001,0060
女川,マアナゴ(はも),生鮮,沿岸小漁,不明,0,2018/08/27,5.5,4950,1,900,900,900,0017001,0060
女川,せいご,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,1,1500,1,1500,1500,1500,0018002,0030
女川,スルメイカ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,77,24741,1,350,303,321.3,0024001,0030
女川,スルメイカ,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,29,9715,1,335,335,335,0024001,0030
女川,スルメイカ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/08/27,1.8,848,1,471,471,471.1,0024001,0030
女川,ヤリイカ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2018/08/27,24.5,8775,1,400,350,358.2,0024002,0023
女川,ヤリイカ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,38.5,12985,2,351,200,337.3,0024002,0030
女川,ヤリイカ,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,77,19250,1,250,250,250,0024002,0030
女川,ミズダコ,活魚,沿岸小漁,動力船１０トン以上２０トン未満,0,2018/08/27,54.7,55460,1,1100,900,1013.9,0030002,0060
女川,その他の巻き貝,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2018/08/27,443,88600,1,200,200,200,0080010,0060
女川,マアジ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,330.5,247215,3,780,689,748,0099002,0030
女川,マアジ,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,25,11275,1,451,451,451,0099002,0030
女川,サワラ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,1465.5,2302750,2,1650,1569,1571.3,0099025,0030
女川,サワラ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/08/27,2,2200,1,1100,1100,1100,0099025,0030
女川,トラフグ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,1,1050,1,1050,1050,1050,0099027,0030
女川,とびうお類,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,59,20650,1,350,350,350,0099029,0030
女川,とびうお類,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/08/27,11,1430,1,130,130,130,0099029,0030
女川,とびうお類,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/08/27,15,4500,1,300,300,300,0099029,0030
女川,えい類,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/08/27,1,800,1,800,800,800,0099030,0030
女川,ホウボウ,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,9.5,6100,2,750,300,642.1,0099045,0030
女川,ホウボウ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/08/27,8,6020,1,1050,455,752.5,0099045,0030
女川,その他のかじき,生鮮,定置網・落網(大型定置),不明,0,2018/08/27,15,4500,1,300,300,300,0099313,0030
女川,わかな,生鮮,定置網・落網(大型定置),不明,0,2018/05/16,92,9200,1,100,100,100,0006002,0030
女川,わかな,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/05/16,3,240,1,80,80,80,0006002,0030
女川,わかな,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/05/16,15,1500,1,100,100,100,0006002,0030
女川,わかな,生鮮,沿岸小漁,動力船１トン以上３トン未満,0,2018/05/16,29,2030,1,70,70,70,0006002,0060
女川,いなだ,生鮮,定置網・落網(大型定置),不明,0,2018/05/16,4.4,880,1,200,200,200,0006004,0030
女川,いなだ,生鮮,定置網・落網(大型定置),動力船１０００トン以上,0,2018/05/16,7,1400,1,200,200,200,0006004,0030
女川,いなだ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2018/05/16,1.7,340,1,200,200,200,0006004,0030
女川,ヒラマサ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2018/05/16,1.1,770,1,700,700,700,0006006,0023
女川,ヒラマサ,生鮮,定置網・落網(大型定置),不明,0,2018/05/16,2,800,1,400,400,400,0006006,0030
女川,まだら,生鮮,沿岸小漁,不明,0,2018/05/16,12,4800,1,400,400,400,0007001,0060
