市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
志津川,シロサケ累計,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2005/01/14,3,50,1,16,16,17,,
志津川,シロサケ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2005/01/14,22.5,1970,1,100,80,88,,
志津川,スズキ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,1.8,1620,1,900,900,9,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/29,3,3500,1,1166,1166,1166.6,,
志津川,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/02,2,1700,2,1500,200,850,,
志津川,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/03,1,600,1,600,600,600,,
志津川,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/04,1,300,1,300,300,300,,
志津川,その他のさかな,活魚,刺網全漁法,動力船１０トン以上２０トン未満,0,2005/02/04,5,500,1,100,100,100,,
志津川,その他のさかな,活魚,刺網全漁法,不明,0,2005/02/02,2,500,2,300,200,250,,
志津川,その他のさかな,活魚,刺網全漁法,不明,0,2005/02/04,2,1600,2,800,800,800,,
志津川,その他のさかな,活魚,せん漁業,不明,0,2005/02/02,1,400,1,400,400,400,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン未満,0,2005/02/03,3,2500,3,2000,200,833.3,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン未満,0,2005/02/04,1,100,1,100,100,100,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン未満,0,2005/02/05,5,1000,1,200,200,200,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,2,1100,2,600,500,550,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/03,1,1500,1,1500,1500,1500,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/04,1,200,1,200,200,200,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/05,6,2000,2,800,240,333.3,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/04,6,2300,2,800,300,383.3,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/05,1,800,1,800,800,800,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/02/02,1,300,1,300,300,300,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/02/03,2,1500,2,900,600,750,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2005/02/03,1,300,1,300,300,300,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/04,5,1800,1,360,360,360,,
志津川,マコガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/02/04,3,2000,1,666,666,666.6,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2005/02/03,3,2300,1,766,766,766.6,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2005/02/04,6,5200,2,1066,666,866.6,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,9,7800,3,1000,766,866.6,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/03,6,5500,2,1333,500,916.6,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/04,6,4100,2,1100,266,683.3,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/05,6,5000,2,1266,400,833.3,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/02,6,5500,1,1000,833,916.6,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/03,6,2600,2,433,433,433.3,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/04,3,3000,1,1000,1000,1000,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/02/02,3,2500,1,833,833,833.3,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/02/03,3,700,1,233,233,233.3,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/02/04,3,1500,1,500,500,500,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2005/02/03,3,1800,1,600,600,600,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,不明,0,2005/02/02,12,5200,3,666,300,433.3,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,不明,0,2005/02/04,3,1800,1,600,600,600,,
志津川,ムシガレイ,活魚,刺網全漁法,動力船１トン未満,0,2005/02/03,0.8,520,1,650,650,650,,
志津川,ムシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/03,3,1950,1,650,650,650,,
志津川,ムシガレイ,活魚,刺網全漁法,不明,0,2005/02/03,0.9,450,1,500,500,500,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2005/02/03,6,3500,2,833,333,583.3,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2005/02/04,3,2200,1,733,733,733.3,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/02,3,2500,1,833,833,833.3,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/04,3,1700,1,566,566,566.6,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/02/05,3,2800,1,933,933,933.3,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/02,9,5900,3,800,500,655.5,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/04,3,2000,1,666,666,666.6,,
志津川,キチジ累計,生鮮,その他漁業種,不明,0,2005/01/27,1.8,5640,1,3000,3000,3133.3,,
志津川,ブリ累計,生鮮,その他漁業種,不明,0,2005/01/22,6.8,5644,1,830,830,8,,
志津川,マダコ,活魚,せん漁業,動力船１トン未満,0,2005/01/07,64.4,30628,7,660,100,475.5,,
志津川,マダコ,活魚,せん漁業,動力船１トン未満,0,2005/01/08,29,12205,4,550,200,420.8,,
志津川,ムシガレイ,生鮮,刺網全漁法,不明,0,2005/02/05,3,3000,1,1000,1000,1000,,
志津川,アカガレイ,活魚,刺網全漁法,動力船１トン未満,0,2005/02/02,3.2,1280,1,400,400,400,,
志津川,マツモ,生鮮,刺網全漁法,不明,0,2005/02/05,6.6,8250,1,1250,1250,1250,,
志津川,マツモ,生鮮,養殖全魚種,不明,0,2005/02/04,1,1660,1,1750,1600,1660,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン未満,0,2005/02/02,825.5,206620,13,430,50,250.2,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン未満,0,2005/02/03,795.5,173535,14,400,10,218.1,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン未満,0,2005/02/04,1395,226535,22,350,10,162.3,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン未満,0,2005/02/05,770.5,139565,12,320,30,181.1,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン以上３トン未満,0,2005/02/02,1907.5,400585,20,450,50,210,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン以上３トン未満,0,2005/02/03,1672,302815,19,420,20,181.1,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン以上３トン未満,0,2005/02/04,1982,275290,26,360,10,138.8,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン以上３トン未満,0,2005/02/05,1495.5,195120,16,300,20,130.4,,
志津川,ワカメ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2005/02/02,218,78500,5,410,50,360,,
志津川,ワカメ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2005/02/03,619.5,148610,11,410,10,239.8,,
志津川,ワカメ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2005/02/04,1043,207195,17,320,10,198.6,,
志津川,ワカメ,生鮮,養殖全魚種,動力船５トン以上１０トン未満,0,2005/02/03,117.5,24675,3,360,80,210,,
志津川,ワカメ,生鮮,養殖全魚種,動力船５トン以上１０トン未満,0,2005/02/04,88,25520,1,290,290,290,,
志津川,ワカメ,生鮮,養殖全魚種,動力船５トン以上１０トン未満,0,2005/02/05,90,25200,1,280,280,280,,
志津川,ワカメ,生鮮,養殖全魚種,不明,0,2005/02/02,650,147680,10,450,60,227.2,,
志津川,ワカメ,生鮮,養殖全魚種,不明,0,2005/02/03,982.5,227375,15,400,50,231.4,,
志津川,ワカメ,生鮮,養殖全魚種,不明,0,2005/02/04,1222.5,200300,17,350,10,163.8,,
志津川,ワカメ,生鮮,養殖全魚種,不明,0,2005/02/05,630,170870,12,300,20,271.2,,
志津川,ワカメ,生鮮,沿岸小漁,動力船１トン以上３トン未満,0,2005/02/04,140,42000,3,300,300,300,,
志津川,ワカメ,生鮮,沿岸小漁,動力船３トン以上５トン未満,0,2005/02/04,80,24000,1,300,300,300,,
志津川,フクロノリ,生鮮,刺網全漁法,動力船１トン未満,0,2005/02/02,1.5,2700,1,1800,1800,1800,,
志津川,フクロノリ,生鮮,刺網全漁法,動力船１トン未満,0,2005/02/04,1.5,1500,1,1000,1000,1000,,
志津川,フクロノリ,生鮮,刺網全漁法,不明,0,2005/02/03,22.6,19900,2,1000,800,880.5,,
志津川,フクロノリ,生鮮,刺網全漁法,不明,0,2005/02/05,9.7,6790,1,700,700,699.9,,
志津川,その他の巻き貝,生鮮,せん漁業,動力船１トン以上３トン未満,0,2005/02/02,22.5,13750,2,700,450,611.1,,
志津川,その他の巻き貝,生鮮,せん漁業,動力船１トン以上３トン未満,0,2005/02/05,14,8280,1,600,580,591.4,,
志津川,その他の巻き貝,生鮮,せん漁業,不明,0,2005/02/02,43.5,28675,3,700,650,659.1,,
志津川,その他の巻き貝,生鮮,せん漁業,不明,0,2005/02/03,34.3,17170,3,700,400,500.5,,
志津川,その他の巻き貝,生鮮,せん漁業,不明,0,2005/02/04,25,16250,2,650,650,650,,
志津川,ムラサキイガイ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2005/02/05,26,208,1,8,8,8,,
志津川,ホタテガイ,生鮮,その他漁業種,不明,0,2005/02/05,3,2400,1,800,800,800,,
志津川,マガキ,生鮮,その他漁業種,不明,0,2005/02/02,2,2300,1,1150,1150,1150,,
志津川,マガキ,生鮮,その他漁業種,不明,0,2005/02/05,2,2300,1,1150,1150,1150,,
志津川,アサリ,生鮮,その他漁業種,不明,0,2005/02/02,5,2600,1,520,520,520,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船１トン未満,0,2005/01/22,2,2400,2,1800,600,1200,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/19,15,4300,3,400,160,286.6,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/20,21,10100,5,1000,300,480.9,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/21,5,6100,3,1800,500,1220,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/19,15,5600,3,460,300,373.3,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/20,11,4100,5,800,100,372.7,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/21,1,2400,1,2400,2400,2400,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/19,10,3500,2,400,300,350,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/20,5,600,1,120,120,120,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/21,2,2200,2,2000,200,1100,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/22,10,8800,6,2000,500,880,,
志津川,その他のかれい,生鮮,刺網全漁法,不明,0,2005/01/22,1,400,1,400,400,400,,
志津川,その他のかれい,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2005/01/19,5,1800,1,360,360,360,,
志津川,ひらめ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2005/01/07,3.1,11930,1,3900,3800,3848.3,,
志津川,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/06,24,14700,2,700,500,612.5,,
志津川,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/07,86.7,38555,7,550,200,444.6,,
志津川,マダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/08,40.4,20391,5,580,300,504.7,,
志津川,マダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2005/01/07,3,1260,1,420,420,420,,
志津川,マダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2005/01/08,5,2480,1,550,400,496,,
志津川,マダコ,活魚,せん漁業,動力船５トン以上１０トン未満,0,2005/01/07,10.5,4450,1,500,300,423.8,,
志津川,マダコ,活魚,せん漁業,動力船５トン以上１０トン未満,0,2005/01/08,10.5,5475,1,550,500,521.4,,
志津川,マダコ,活魚,せん漁業,動力船１０トン以上２０トン未満,0,2005/01/07,5,2000,1,400,400,400,,
志津川,マダコ,活魚,せん漁業,不明,0,2005/01/06,56.5,30787,7,650,100,544.9,,
志津川,マダコ,活魚,せん漁業,不明,0,2005/01/07,216.5,106260,15,700,100,490.8,,
志津川,マダコ,活魚,せん漁業,不明,0,2005/01/08,50.8,22310,7,550,300,439.1,,
志津川,ムシガレイ,生鮮,刺網全漁法,不明,0,2005/01/08,2.8,2100,1,750,750,749.9,,
志津川,アカガレイ,活魚,刺網全漁法,動力船１トン未満,0,2005/01/07,1.6,400,1,250,250,250,,
志津川,アカガレイ,活魚,せん漁業,動力船１トン未満,0,2005/01/08,1.7,1360,1,800,800,800,,
志津川,アカガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/08,3,2400,1,800,800,800,,
志津川,その他のさかな,活魚,刺網全漁法,動力船１トン未満,0,2005/01/07,1,300,1,300,300,300,,
志津川,その他のさかな,活魚,刺網全漁法,不明,0,2005/01/06,1,1000,1,1000,1000,1000,,
志津川,その他のさかな,活魚,せん漁業,動力船１トン未満,0,2005/01/06,1,100,1,100,100,100,,
志津川,その他のさかな,活魚,せん漁業,動力船１０トン以上２０トン未満,0,2005/01/07,1,300,1,300,300,300,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン未満,0,2005/01/06,1,1000,1,1000,1000,1000,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン未満,0,2005/01/07,6,1500,2,500,200,250,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/07,20,6500,4,700,60,325,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/08,7,2000,3,500,240,285.7,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/06,2,1100,2,1000,100,550,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/07,26,5300,6,300,100,203.8,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/08,25,7700,5,520,160,308,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/06,2,3300,1,3000,300,1650,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/07,17,4600,5,800,200,270.5,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/08,46,11900,10,520,120,258.6,,
志津川,その他のさかな,生鮮,刺網全漁法,不明,0,2005/01/07,16,5000,4,800,160,312.5,,
志津川,その他のさかな,生鮮,刺網全漁法,不明,0,2005/01/08,-5,-800,0,160,160,160,,
志津川,その他のさかな,生鮮,せん漁業,動力船１トン未満,0,2005/01/08,5,800,1,160,160,160,,
志津川,その他のさかな,生鮮,せん漁業,不明,0,2005/01/07,5,2000,1,400,400,400,,
志津川,その他のさかな,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2005/01/07,1,1000,1,1000,1000,1000,,
志津川,その他のさかな,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2005/01/08,10,2700,2,480,60,270,,
志津川,その他のさかな,生鮮,定置網・落網(大型定置),動力船３トン以上５トン未満,0,2005/01/08,1,100,1,100,100,100,,
志津川,その他のさかな,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2005/01/08,6,700,2,120,100,116.6,,
志津川,その他のさかな,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2005/01/08,10,1500,1,200,100,150,,
志津川,その他のさかな,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2005/01/08,1,300,1,300,300,300,,
志津川,ケガニ,生鮮,せん漁業,不明,0,2005/01/07,8,11700,1,2125,800,1462.5,,
志津川,マコガレイ,活魚,刺網全漁法,不明,0,2005/01/06,18.9,16300,2,900,800,862.4,,
志津川,マコガレイ,活魚,刺網全漁法,不明,0,2005/01/07,5.5,4300,1,800,750,781.8,,
志津川,マコガレイ,活魚,せん漁業,動力船１トン未満,0,2005/01/07,0.2,-1660,1,2200,700,-8300,,
志津川,マコガレイ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/07,2,3280,2,2200,800,1640,,
志津川,マコガレイ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/08,6.2,4650,1,750,750,750,,
志津川,マコガレイ,活魚,せん漁業,不明,0,2005/01/07,22.1,18340,3,900,750,829.8,,
志津川,マコガレイ,活魚,せん漁業,不明,0,2005/01/08,5,3250,2,650,650,650,,
志津川,マコガレイ,生鮮,定置網・落網(大型定置),動力船３トン以上５トン未満,0,2005/01/08,1.7,1870,1,1100,1100,1100,,
志津川,マコガレイ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2005/01/08,4,3800,2,1300,800,950,,
志津川,イシガレイ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2005/01/06,1.7,595,1,350,350,350,,
志津川,イシガレイ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2005/01/08,2,1400,1,700,700,700,,
志津川,ヤナギムシガレイ,活魚,せん漁業,動力船１トン未満,0,2005/01/08,2.3,2300,1,1000,1000,999.9,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2005/01/06,9,9100,2,1600,666,1011.1,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2005/01/07,3,4500,1,1500,1500,1500,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/07,12,15600,4,1500,1166,1300,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/08,6,7300,2,1333,1100,1216.6,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/06,6,5300,1,1166,600,883.3,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/07,3,3500,1,1166,1166,1166.6,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/08,3,2300,1,766,766,766.6,,
志津川,ヤナギムシガレイ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2005/01/07,3,2500,1,833,833,833.3,,
志津川,ヤナギムシガレイ,生鮮,せん漁業,動力船１トン以上３トン未満,0,2005/01/06,3,3000,1,1000,1000,1000,,
志津川,ムシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/07,3.2,3200,1,1000,1000,1000,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2005/01/06,3,2000,1,666,666,666.6,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2005/01/07,3,2500,1,833,833,833.3,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/06,3,2800,1,933,933,933.3,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/07,3,1800,1,600,600,600,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/08,3,3100,1,1033,1033,1033.3,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/07,3,1500,1,500,500,500,,
志津川,ムシガレイ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2005/01/07,3,2700,1,900,900,900,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/07,6,3100,2,600,500,516.6,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/08,11,2800,3,600,200,254.5,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/07,11,3300,3,800,240,300,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/08,15,4000,3,400,200,266.6,,
志津川,その他のかれい,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2005/01/07,5,2000,1,400,400,400,,
志津川,その他のかれい,生鮮,刺網全漁法,不明,0,2005/01/08,13,2300,2,220,150,176.9,,
志津川,ババガレイ,活魚,刺網全漁法,動力船１トン未満,0,2005/01/06,8.1,9715,1,1800,550,1199.3,,
志津川,ババガレイ,活魚,刺網全漁法,動力船１トン未満,0,2005/01/07,1.8,2020,2,1900,500,1122.2,,
志津川,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/06,2.5,2910,1,1500,800,1164,,
志津川,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/07,0.7,1120,1,1600,1600,1599.9,,
志津川,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/08,3,3600,1,1200,1200,1200,,
志津川,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/07,4.5,2175,2,550,400,483.3,,
志津川,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/08,2.6,2580,2,1500,400,992.3,,
志津川,ババガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/08,1.1,1430,1,1300,1300,1300,,
志津川,ババガレイ,活魚,刺網全漁法,不明,0,2005/01/08,0.7,910,1,1300,1300,1299.9,,
志津川,ババガレイ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/06,5,3250,1,650,650,650,,
志津川,ババガレイ,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/07,5.5,4440,2,1800,500,807.2,,
志津川,ババガレイ,活魚,せん漁業,動力船１０トン以上２０トン未満,0,2005/01/07,1.2,2160,1,1800,1800,1800,,
志津川,ババガレイ,活魚,せん漁業,不明,0,2005/01/07,7.7,6140,2,1000,500,797.4,,
志津川,ババガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/06,1.2,1440,1,1200,1200,1200,,
志津川,ホシガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/08,2,6000,1,3000,3000,3000,,
志津川,ホシガレイ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2005/01/06,2,9000,1,4500,4500,4500,,
志津川,マコガレイ,活魚,刺網全漁法,動力船１トン未満,0,2005/01/06,5.7,5040,2,950,800,884.2,,
志津川,マコガレイ,活魚,刺網全漁法,動力船１トン未満,0,2005/01/07,6.2,4650,1,750,750,750,,
志津川,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/06,12.9,11340,3,1100,800,879,,
志津川,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/07,20.4,15085,2,800,700,739.4,,
志津川,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/08,13.5,9825,2,800,650,727.7,,
志津川,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/07,25.9,18075,3,800,600,697.8,,
志津川,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/08,41.6,27515,2,750,600,661.4,,
志津川,ヒラメ累計,活魚,せん漁業,動力船１トン以上３トン未満,0,2005/01/07,6.5,6750,3,4500,300,1038.4,,
志津川,ヒラメ累計,活魚,せん漁業,不明,0,2005/01/07,5,2300,1,460,460,460,,
志津川,あんこう類,生鮮,刺網全漁法,不明,0,2005/01/04,5.5,8250,1,1500,1500,1500,,
志津川,あんこう類,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2005/01/04,12,18000,1,1500,1500,1500,,
志津川,マボヤ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2005/01/27,19,7000,1,400,350,368.4,,
志津川,マボヤ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2005/01/28,17.8,6230,1,350,350,350,,
志津川,マボヤ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2005/01/29,14.6,2920,1,200,200,200,,
志津川,マボヤ,生鮮,養殖全魚種,不明,0,2005/01/27,5.4,1350,1,250,250,249.9,,
志津川,マボヤ,生鮮,養殖全魚種,不明,0,2005/01/29,9.6,1920,1,200,200,200,,
志津川,ワカメ,生鮮,養殖全魚種,動力船１トン未満,0,2005/01/24,636,180290,11,560,90,283.4,,
