市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
花渕浜,アイナメ,活魚,刺網全漁法,不明,0,2010/01/20,22.5,14485,2,1000,200,643.8,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/20,15.7,13480,2,1200,600,858.6,,
花渕浜,メイタガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/20,0.7,280,1,400,400,400,,
花渕浜,コチ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/20,0.8,1040,1,1300,1300,1300,,
花渕浜,コチ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/20,2.1,3570,1,1700,1700,1700,,
花渕浜,コチ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/20,0.4,240,1,600,600,600,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/20,7.4,1160,3,700,50,156.8,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/20,7.7,1330,2,200,150,172.7,,
花渕浜,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/20,3,90,1,30,30,30,,
花渕浜,その他のさかな,活魚,刺網全漁法,不明,0,2010/01/20,2.2,860,2,500,300,390.9,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/20,2,400,2,300,100,200,,
花渕浜,その他のそい類,活魚,刺網全漁法,不明,0,2010/01/20,1,1300,1,1300,1300,1300,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2010/01/18,106.1,97010,3,1600,200,914.3,,
花渕浜,すずき,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,4.6,138,1,30,30,30,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/17,3.4,6790,2,2500,1700,1997.1,,
