市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
渡波,メバル,活魚,沿岸小漁,不明,0,2006/01/11,10,11000,1,1100,1100,1100,,
渡波,タケノコメバル,活魚,沿岸小漁,不明,0,2006/01/11,34,17000,1,500,500,500,,
渡波,ミズダコ,生鮮,沿岸小漁,不明,0,2006/01/11,31,9700,2,340,200,312.9,,
渡波,トゲクリガニ,活魚,沿岸小漁,不明,0,2006/01/11,27,10800,1,400,400,400,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/06,76,10140,2,270,100,133.4,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/06,27.4,28940,4,2500,600,1056.2,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/06,9.4,8540,2,1300,400,908.5,,
渡波,ホシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/06,0.4,240,1,600,600,600,,
渡波,マコガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/06,85.6,24500,3,550,50,286.2,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/06,4.8,690,4,150,100,143.7,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/06,14.6,14340,3,1500,400,982.1,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,817,110980,6,300,80,135.8,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,51.4,41280,4,2500,400,803.1,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,69.6,58300,6,1000,300,837.6,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,0.4,280,2,700,700,700,,
渡波,ホシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,1.8,1080,2,600,600,600,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,0,100,1,0,0,0,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,13.6,13420,4,1700,400,986.7,,
渡波,すずき,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,14,4200,2,300,300,300,,
渡波,メバル,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,122,158500,1,1600,150,1299.1,,
渡波,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,8.2,246,4,30,30,30,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,1,200,2,200,200,200,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,4.6,2080,3,600,400,452.1,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,32,640,6,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,5.4,1080,3,200,200,200,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/11,0,100,1,0,0,0,,
渡波,ミズダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/11,4,1450,2,400,250,362.5,,
渡波,調研サメ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/07,6,1380,1,230,230,230,,
渡波,ババガレイ,活魚,沿岸小漁,不明,0,2006/01/07,0.8,1440,1,1800,1800,1800,,
渡波,マコガレイ,活魚,沿岸小漁,不明,0,2006/01/07,32.6,17930,2,550,550,550,,
渡波,アカガレイ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/07,5,2000,1,400,400,400,,
渡波,きちじ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/07,10,7000,1,700,700,700,,
渡波,ギス,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/07,3,300,1,100,100,100,,
渡波,ミズダコ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/07,129,47980,8,380,250,371.9,,
渡波,トゲクリガニ,活魚,沿岸小漁,不明,0,2006/01/07,27,2350,1,100,50,87,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/17,268,22050,8,270,40,82.2,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/17,105.2,80600,8,1500,500,766.1,,
渡波,マコガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/17,67,12424,4,400,10,185.4,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/17,2.6,1040,1,400,400,400,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,0.4,1200,1,3000,3000,3000,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/31,122.8,35210,11,550,130,286.7,,
渡波,キチジ累計,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/12,20,12500,2,700,550,625,,
渡波,ヒラメ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/14,31,32820,4,2500,400,1059,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/07,2.2,540,2,200,200,245.4,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/07,1.8,1760,3,1600,800,977.7,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/06,6,800,3,200,100,133.3,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,547,60520,6,300,80,110.6,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,38,36340,6,1800,600,956.3,,
渡波,ホシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,0.8,600,2,1000,500,750,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,2.6,130,1,50,50,50,,
渡波,すずき,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,9.8,2940,2,300,300,300,,
渡波,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,20.2,1290,2,600,20,63.8,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,1.6,288,2,180,180,180,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,20,580,4,40,20,29,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,140.8,56066,8,500,100,398.1,,
渡波,スケトウダラ累計,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/17,175,49000,2,280,280,280,,
渡波,スズキ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/17,14.8,4240,3,300,100,286,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/14,2,200,1,100,100,100,,
渡波,すずき,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/14,3,1500,1,500,500,500,,
渡波,ホウボウ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/14,0.2,30,1,150,150,150,,
渡波,トラフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/14,0.2,600,1,3000,3000,3000,,
渡波,調研サメ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/02/14,10,4600,1,460,460,460,,
渡波,ババガレイ,活魚,沿岸小漁,不明,0,2006/02/14,2.4,3600,1,1500,1500,1500,,
渡波,マアナゴ(はも),活魚,沿岸小漁,不明,0,2006/02/14,55.6,80100,1,1500,1000,1440.6,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/21,45,6190,8,250,55,137.5,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,13.6,9980,3,2000,600,733.8,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/21,270.6,216350,10,1250,500,799.5,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,0.2,160,1,800,800,800,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,5.6,530,3,200,50,94.6,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,1.4,1080,3,1200,600,771.4,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/21,1,300,1,300,300,300,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,9.8,4340,3,600,100,442.8,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/21,6,120,3,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/21,10.4,2080,3,200,200,200,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/10,484,60620,6,300,80,125.2,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/10,122,127660,7,2000,300,1046.3,,
渡波,ホシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/10,10.8,13240,7,1800,800,1225.9,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/10,51,1060,6,30,20,20.7,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/24,30,3638,6,257,33,121.2,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/24,22.6,23100,6,2000,300,1022.1,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/24,0.6,480,1,800,800,800,,
渡波,きちじ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/12,20,12500,2,700,550,625,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/24,0,2510,10,0,0,0,,
渡波,メバル,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/23,18.8,16000,2,1500,500,851,,
渡波,全魚種,生鮮,その他漁業種,不明,0,2006/02/03,6,7350,3,1666,500,1225,,
渡波,メバル,生鮮,沿岸小漁,不明,0,2006/02/03,2,2000,1,1000,1000,1000,,
渡波,タケノコメバル,活魚,沿岸小漁,不明,0,2006/02/03,8,4000,1,500,500,500,,
渡波,アイナメ,活魚,沿岸小漁,不明,0,2006/02/03,9.6,5600,1,800,400,583.3,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/21,191,14420,9,270,40,75.4,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/21,36,31000,4,2300,500,861.1,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/21,27.2,24700,8,2200,500,908,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/21,2.8,1120,2,400,400,400,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/21,6.8,5360,4,1400,600,788.2,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/21,61,20160,10,500,200,330.4,,
渡波,ホッケ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/21,0.2,80,1,400,400,400,,
渡波,サワラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/21,2,200,1,100,100,100,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/21,1,600,4,600,600,600,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/16,13,260,5,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/16,0,2300,9,0,0,0,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/30,0.2,500,1,2500,2500,2500,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/01,13,1159,5,143,43,89.1,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/01,2,510,2,500,10,255,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/23,0,3100,11,0,0,0,,
渡波,ミズダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/23,40,16400,2,500,400,410,,
渡波,スズキ累計,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/12,9.8,2940,2,300,300,300,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/02,3,60,1,20,20,20,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/16,140.6,14619,11,195,50,103.9,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/16,53.4,45740,4,2000,600,856.5,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/16,715.2,654020,10,1500,600,914.4,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/16,2.4,1920,3,800,800,800,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/03/01,957,66888,11,200,16,69.8,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/03/01,6.4,8100,4,2000,700,1265.6,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/03/01,346.4,324160,8,1500,600,935.7,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/03/01,0.2,160,1,800,800,800,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/03/01,4.6,890,4,400,50,193.4,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/14,1.6,80,1,50,50,50,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/14,9.2,8720,4,1600,400,947.8,,
渡波,せいご,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/14,8.8,120,4,50,10,13.6,,
渡波,サワラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/14,2,480,2,250,200,240,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/14,3.4,1880,3,800,400,552.9,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/14,52,1040,6,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/14,3,600,3,200,200,200,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/14,0,7400,12,0,0,0,,
渡波,ミズダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/14,9,4500,1,500,500,500,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/14,211.4,91062,11,550,180,430.7,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/08,1.8,180,2,100,100,100,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/08,24,480,4,20,20,20,,
渡波,アブラツノザメ(油ざめ),生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/27,19,627,1,33,33,33,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/07,4.4,660,3,150,150,150,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/07,2.4,520,2,400,200,216.6,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/07,13,260,2,20,20,20,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/07,5.2,1040,3,200,200,200,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/07,0,10,1,0,0,0,,
渡波,ミズダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/07,2.6,1560,2,600,600,600,,
渡波,サワラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/06,0.6,120,1,200,200,200,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/06,21,420,6,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/06,0,300,1,0,0,0,,
渡波,えい類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/17,2,100,1,50,50,50,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/17,11,220,3,20,20,20,,
渡波,アオメエソ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/17,5.8,6180,3,1100,1000,1065.5,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/17,0,300,1,0,0,0,,
渡波,すずき,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/03/01,5,3000,1,600,600,600,,
渡波,カナガシラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/03/01,21,420,2,20,20,20,,
渡波,トラフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/03/01,1.2,6000,1,5000,5000,5000,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/19,162.2,121460,9,1200,300,748.8,,
渡波,すけとうだら,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/17,175,49000,2,280,280,280,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/30,15,1045,4,143,43,69.6,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/30,30.8,33220,5,1800,500,1078.5,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/30,2.6,1300,1,500,500,500,,
渡波,その他のさかな,生鮮,その他漁業種,不明,0,2006/03/03,0,15600,8,0,0,0,,
渡波,全魚種,生鮮,その他漁業種,不明,0,2006/03/03,1.5,4000,1,3333,1666,2666.6,,
渡波,しらうお類,生鮮,沿岸小漁,不明,0,2006/03/03,1.6,12000,1,7500,7500,7500,,
渡波,すけとうだら,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2006/01/06,135,95000,2,800,700,703.7,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/19,1,500,1,500,500,500,,
渡波,サワラ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/19,14.6,2240,2,250,100,153.4,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/19,26,520,5,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/19,3.6,18110,3,5000,5000,5030.5,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/14,179,23160,8,300,80,129.3,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/14,31,32820,4,2500,400,1058.7,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/14,163.6,131560,8,1100,500,804.1,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/01/14,1.2,2800,2,2500,1500,2333.3,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/23,3.8,1140,3,300,300,300,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/23,12.8,3580,4,800,100,279.6,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/08,15,2245,3,200,49,149.6,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/08,1.2,1960,2,1800,1300,1633.3,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/08,0.8,160,1,200,200,200,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/01/26,18,2090,5,257,33,116.1,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/14,3,60,2,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/14,0,3700,12,0,0,0,,
渡波,アブラツノザメ(油ざめ),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/02,14,1292,6,273,43,92.2,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/02,85,57680,4,2500,400,678.5,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/02,18,22640,8,2400,500,1257.7,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/02,0,500,2,0,0,0,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/02,0.6,180,1,300,300,300,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/02,9.2,7280,4,1300,400,791.3,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/02,0.6,180,1,300,300,300,,
渡波,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/02,2.6,1040,4,400,400,400,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/02,37,900,5,30,20,24.3,,
渡波,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2006/02/02,4.8,960,4,200,200,200,,
渡波,全魚種,生鮮,その他漁業種,不明,0,2006/02/01,8.1,9450,2,1500,600,1166.6,,
渡波,マアナゴ(はも),活魚,沿岸小漁,不明,0,2006/02/01,38,45600,1,1200,1200,1200,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/13,58.8,66140,12,1800,600,1124.8,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/13,1.2,240,1,200,200,200,,
渡波,ユメカサゴ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/13,0.6,180,1,300,300,300,,
渡波,調研フグ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/13,0.6,120,1,200,200,200,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/13,18,360,4,20,20,20,,
渡波,まだら,生鮮,沿岸小漁,不明,0,2006/02/13,1200,288800,1,300,100,240.6,,
渡波,ババガレイ,活魚,沿岸小漁,不明,0,2006/02/13,8,12000,1,1500,1500,1500,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2006/02/23,10,200,4,20,20,20,,
