市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
亘理,イシガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,2,1200,2,600,600,600,,
亘理,イシガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,12.2,8730,1,800,500,715.5,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,74.9,12425,2,300,100,165.8,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,12.4,2660,1,250,150,214.5,,
亘理,ガザミ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,2,1200,1,600,600,600,,
亘理,すずき,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,4.4,3440,1,1000,400,781.8,,
亘理,すずき,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,3.1,3100,1,1000,1000,1000,,
亘理,せいご,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,1.5,750,1,500,500,500,,
亘理,せいご,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,2.3,1150,1,500,500,500,,
亘理,せっぱ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,4.8,960,2,200,200,200,,
亘理,せっぱ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,3,900,1,300,300,300,,
亘理,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,1397.4,993749,6,1200,660,711.1,,
亘理,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,140.5,127650,1,1100,800,908.5,,
亘理,コチ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,2,2650,1,1500,1000,1325,,
亘理,アイナメ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,0,200,1,0,0,0,,
亘理,クロウシノシタ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,0,100,1,0,0,0,,
亘理,クロウシノシタ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,0.7,350,1,500,500,500,,
亘理,メバル,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,4.2,2520,1,600,600,600,,
亘理,メバル,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,33.4,9400,1,600,250,281.4,,
亘理,ケムシカジカ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,2.9,1550,2,500,500,534.4,,
亘理,ケムシカジカ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,3.9,1365,1,350,350,350,,
亘理,いなだ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,16.7,3495,2,300,150,209.2,,
亘理,いなだ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,16.4,2180,1,300,100,132.9,,
亘理,いなだ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,708,79706,3,150,86,112.5,,
亘理,イシダイ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,0,800,1,0,0,0,,
亘理,クロダイ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/23,3,2400,1,800,800,800,,
亘理,その他のさかな,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/23,5.3,15900,1,3000,3000,3000,,
亘理,シロサケ,生鮮,川鮭,不明,0,2008/10/23,390.5,177880,5,700,300,455.5,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,8.2,1230,1,150,150,150,,
亘理,シロサケ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2008/10/15,15.7,6280,1,400,400,400,,
亘理,シロサケ累計,生鮮,川鮭,不明,0,2008/10/15,242.8,104040,9,550,300,428,,
亘理,スズキ累計,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/15,5.5,3430,2,700,400,550,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/14,0,200,1,0,0,0,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/14,3,1500,1,500,500,500,,
亘理,スズキ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/09/16,8.7,870,2,100,100,100,,
亘理,スズキ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/09/16,26.4,24040,1,1500,300,911,,
亘理,ガザミ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,3,1800,1,600,600,600,,
亘理,すずき,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,20.3,16520,2,1100,500,813.7,,
亘理,すずき,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,4.9,1815,1,600,150,370.4,,
亘理,せいご,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,7,2630,2,500,200,375.7,,
亘理,せいご,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,11.3,4670,1,550,400,413.2,,
亘理,せっぱ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,2.5,250,1,100,100,100,,
亘理,せっぱ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,51.4,5705,1,150,100,110.9,,
亘理,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,90.2,78610,2,1000,600,871.5,,
亘理,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,114.9,97925,1,900,700,852.2,,
亘理,コチ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,0.9,1080,1,1200,1200,1200,,
亘理,アイナメ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,1.3,1300,1,1000,1000,1000,,
亘理,クロウシノシタ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,0.9,450,1,500,500,500,,
亘理,メバル,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,19.6,7730,1,800,300,394.3,,
亘理,ウマヅラハギ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,0,500,1,0,0,0,,
亘理,ケムシカジカ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,5.3,1990,2,450,300,375.4,,
亘理,いなだ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,1.9,152,1,80,80,80,,
亘理,いなだ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,5.4,2700,1,500,500,500,,
亘理,イシダイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,1.2,120,1,100,100,100,,
亘理,イシダイ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,1.3,520,1,400,400,400,,
亘理,クロダイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,8.2,5580,2,800,200,680.4,,
亘理,シロサケ,生鮮,川鮭,不明,0,2008/10/22,244.4,112535,6,650,300,460.4,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/09/15,5.9,12644,2,2500,1800,2138,,
亘理,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/09/16,12.1,7465,1,700,550,617,,
亘理,スズキ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/08/24,24.4,39400,2,2500,500,1226,,
亘理,ブリ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/08/24,1.7,170,1,100,100,100,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/08/24,4.3,9740,1,2800,500,2265,,
亘理,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/09/16,4.2,630,1,150,150,150,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/09/16,0.9,540,1,600,600,600,,
亘理,ひらめ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,3.3,8880,1,2800,2500,2690.9,,
亘理,はが,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,21.9,21150,2,2000,700,965.7,,
亘理,はが,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,36.1,22950,1,1200,300,635.7,,
亘理,マコガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,1.5,1200,1,800,800,800,,
亘理,マコガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,0.6,420,1,700,700,700,,
亘理,イシガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,18.5,12850,2,700,500,694.5,,
亘理,イシガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2008/10/22,20,12760,1,700,400,638,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/10/22,162.2,26785,2,500,100,165.1,,
亘理,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2008/01/19,46,13270,1,600,150,288.4,,
亘理,まだら,生鮮,刺網全漁法,不明,0,2008/01/19,30.3,18840,1,900,400,621.7,,
亘理,ひらめ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,75.2,115550,9,2000,900,1536.5,,
亘理,はが,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,385,401360,11,2000,400,1042.4,,
亘理,はが,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,9,3100,4,600,200,344.4,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,141.4,13681,10,150,50,96.7,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,11.6,1260,8,200,50,108.6,,
亘理,マガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,11.8,4410,1,400,300,373.7,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,690,108172,10,400,80,156.7,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,396.1,176735,11,500,250,446.1,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,9.8,1045,8,200,50,106.6,,
亘理,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,1.4,2520,1,1800,1800,1800,,
亘理,メイタガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,0,950,3,0,0,0,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,11,1275,7,200,50,115.9,,
亘理,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,0,50,1,0,0,0,,
亘理,サルエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,0,100,1,0,0,0,,
亘理,キシエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,4.7,1410,1,300,300,300,,
亘理,クルマエビ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,0,200,1,0,0,0,,
亘理,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,23.2,13800,11,600,300,594.8,,
亘理,ヒラツメガニ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/21,16,4560,7,400,200,285,,
亘理,はが,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2008/01/25,0.6,720,1,1200,1200,1200,,
亘理,すずき,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2008/01/25,78.5,31400,1,400,400,400,,
亘理,すずき,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2008/01/25,2.6,1040,1,400,400,400,,
亘理,まだら,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2008/01/25,27,8100,1,300,300,300,,
亘理,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2008/01/25,15.8,4220,1,300,200,267,,
亘理,メバル,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/25,14.8,19240,1,1300,1300,1300,,
亘理,マコガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/25,1,400,1,400,400,400,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/25,23.7,5740,1,300,200,242.1,,
亘理,すずき,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/25,55.8,32210,1,800,200,577.2,,
亘理,まだら,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/25,6.6,2640,1,400,400,400,,
亘理,えい類,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/25,0,500,1,0,0,0,,
亘理,はが,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,26.5,18300,1,1500,300,690.5,,
亘理,マガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,1.1,220,1,200,200,200,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,835.8,127993,10,600,60,153.1,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,724.1,264225,11,550,100,364.9,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,48.4,5025,9,150,50,103.8,,
亘理,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,1.3,2600,1,2000,2000,2000,,
亘理,ヤナギムシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,2.1,2600,3,1000,1000,1238,,
亘理,メイタガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,2,500,1,250,250,250,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,24.2,3644,10,350,50,150.5,,
亘理,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,1.2,600,1,500,500,500,,
亘理,サルエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,0,2100,4,0,0,0,,
亘理,クルマエビ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,0,100,1,0,0,0,,
亘理,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,93.6,55580,11,600,500,593.8,,
亘理,ヒラツメガニ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,10.4,3740,7,400,250,359.6,,
亘理,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,6.2,1105,4,250,50,178.2,,
亘理,マダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,308.8,123785,11,600,150,400.8,,
亘理,マダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,34.4,15110,3,500,150,439.2,,
亘理,イイダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,4.8,720,1,150,150,150,,
亘理,イイダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,114.5,12150,9,200,100,106.1,,
亘理,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,3.9,1755,1,450,450,450,,
亘理,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,303.2,132402,11,1000,30,436.6,,
亘理,すずき,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,19.7,1486,4,150,30,75.4,,
亘理,せいご,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,8,400,1,50,50,50,,
亘理,せいご,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,28.8,1810,2,100,50,62.8,,
亘理,まだら,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,166.4,49390,8,600,100,296.8,,
亘理,まだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,178.2,47192,7,500,100,264.8,,
亘理,その他のそい類,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,2,1000,1,500,500,500,,
亘理,えい類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,0,200,1,0,0,0,,
亘理,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,220.1,120710,11,800,250,548.4,,
亘理,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,14,1960,5,100,50,140,,
亘理,アカシタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,0,200,2,0,0,0,,
亘理,メバル,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,0,300,1,0,0,0,,
亘理,クサフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,4.5,1025,3,150,50,227.7,,
亘理,クサフグ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,1.2,60,1,50,50,50,,
亘理,トラフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,2,6000,1,3000,3000,3000,,
亘理,ウマヅラハギ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,8.7,4300,3,500,250,494.2,,
亘理,ウマヅラハギ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,15.7,10045,8,700,500,639.8,,
亘理,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,23,1590,6,100,50,69.1,,
亘理,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,0,250,2,0,0,0,,
亘理,いなだ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,2.3,230,1,100,100,100,,
亘理,カナガシラ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,15.3,1070,6,100,50,69.9,,
亘理,クサウオ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,8.1,640,3,100,50,79,,
亘理,シロギス,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/07,1.4,420,1,300,300,300,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2008/01/07,77.9,32330,1,500,300,415,,
亘理,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/07,2.1,4000,1,2000,1800,1904.7,,
亘理,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/07,77.3,15050,4,600,150,194.6,,
亘理,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/07,31.1,8715,5,350,200,280.2,,
亘理,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/07,8.8,4260,2,500,400,484,,
亘理,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/07,2.3,3910,1,1700,1700,1700,,
亘理,イシガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/07,3,300,1,100,100,100,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/07,37.3,5300,1,150,100,142,,
亘理,すずき,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/07,74.8,37230,2,1200,200,497.7,,
亘理,まだら,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/07,12.2,5845,1,800,150,479,,
亘理,コチ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/07,0,500,1,0,0,0,,
亘理,クロダイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2008/01/07,0,200,1,0,0,0,,
亘理,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,3.3,9200,2,3000,2500,2787.8,,
亘理,ひらめ,活魚,刺網全漁法,不明,0,2008/01/08,2.3,6900,1,3000,3000,3000,,
亘理,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,4.3,5090,3,1500,700,1183.7,,
亘理,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,231.8,36895,6,500,100,159.1,,
亘理,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,57,11707,5,300,80,205.3,,
亘理,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,50.1,22910,4,600,200,457.2,,
亘理,イシガレイ,活魚,刺網全漁法,不明,0,2008/01/08,2.5,1250,1,500,500,500,,
亘理,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,0.9,90,1,100,100,100,,
亘理,その他の巻き貝,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,10.1,2020,2,200,200,200,,
亘理,すずき,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,4,400,1,100,100,100,,
亘理,まだら,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,45.3,17720,2,700,150,391.1,,
亘理,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,29.9,7005,2,600,150,234.2,,
亘理,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,0,200,1,0,0,0,,
亘理,クサウオ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2008/01/08,26.7,1335,1,50,50,50,,
亘理,ノリ,生鮮,船曳網・２そう曳,不明,0,2008/01/08,24,9600,1,400,400,400,,
亘理,ひらめ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,35.1,70300,2,2500,1500,2002.8,,
亘理,はが,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,70.8,82930,2,2200,300,1171.3,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,21.9,2800,1,150,50,127.8,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,7,655,1,100,50,93.5,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,680.4,510708,4,834,80,750.5,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,107,48345,2,600,100,451.8,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,9.4,2815,1,400,50,299.4,,
亘理,ヤナギムシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,2,1500,1,800,700,750,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,6.1,764,1,200,80,125.2,,
亘理,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/09,0.5,250,1,500,500,500,,
