市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
女川,あんこう類,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/13,10.9,2926,1,280,250,268.4,,
女川,せいご,生鮮,沿岸小漁,不明,0,2004/09/13,22.1,9290,1,500,300,420.3,,
女川,すずき,生鮮,沿岸小漁,不明,0,2004/09/13,2,1900,1,950,950,950,,
女川,スズキ累計,生鮮,沿岸小漁,不明,0,2004/09/13,24.1,11190,2,950,300,464.3,,
女川,あお,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/13,2.5,125,1,50,50,50,,
女川,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/13,2.5,125,1,50,50,50,,
女川,カンパチ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/13,5.7,1680,2,400,100,294.7,,
女川,マアジ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/13,5,800,1,160,120,160,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/13,2,1200,1,600,600,600,,
女川,クロダイ,生鮮,沿岸小漁,不明,0,2004/09/13,9.5,3800,1,400,400,400,,
女川,ウミタナゴ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/09/13,11.5,5015,1,500,400,436,,
女川,ウミタナゴ,生鮮,刺網全漁法,不明,0,2004/09/13,12.1,5270,3,450,400,435.5,,
女川,マサバ,生鮮,大中型まき網・１そう鰯鯖,動力船５０トン以上１００トン未満,0,2004/09/13,2776,519112,2,187,187,187,,
女川,マサバ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/09/13,1,400,1,400,400,400,,
女川,マサバ,生鮮,刺網全漁法,不明,0,2004/09/13,1,200,1,200,200,200,,
女川,マサバ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/13,33.2,1620,2,150,30,48.7,,
女川,マサバ,生鮮,沿岸小漁,動力船１００トン以上２００トン未満,0,2004/09/13,3000,402000,1,134,134,134,,
女川,マサバ,生鮮,沿岸小漁,不明,0,2004/09/13,8000,965400,2,121,114,120.6,,
女川,むぎさば,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/13,5633,112660,2,20,20,20,,
女川,むぎさば,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2004/09/13,1634,32680,1,20,20,20,,
女川,とびうお類,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2004/07/29,9.5,1980,1,220,200,208.4,,
女川,とびうお類,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2004/07/29,20,3000,1,150,150,150,,
女川,むぎさば,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/11,1515,30300,4,20,20,20,,
女川,マサバ累計,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/11,18,90,1,5,5,5,,
女川,その他のさかな,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2004/09/14,14,14,1,1,1,1,,
女川,ケガニ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,16,7500,1,700,300,468.7,,
女川,ガザミ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,0.4,320,1,800,800,800,,
女川,スルメイカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,9096,1746432,1,192,192,192,,
女川,スルメイカ,生鮮,いか釣漁業(沿岸小型),動力船５トン以上１０トン未満,0,2004/09/14,575,262500,3,540,220,456.5,,
女川,スルメイカ,生鮮,いか釣漁業(沿岸小型),動力船１０トン以上２０トン未満,0,2004/09/14,1190,531900,11,500,220,446.9,,
女川,スルメイカ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/14,27,5840,2,700,180,216.2,,
女川,ヤリイカ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/14,4.6,1610,2,350,350,349.9,,
女川,ヤナギダコ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,12.5,820,2,80,60,65.6,,
女川,ミズダコ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,154.5,18165,2,250,10,117.5,,
女川,アサリ,生鮮,養殖全魚種,不明,0,2004/09/14,650,89400,2,500,118,137.5,,
女川,マサバ累計,生鮮,大中型まき網・１そう鰯鯖,動力船５０トン以上１００トン未満,0,2004/09/14,53349,3238812,1,100,40,60.7,,
女川,マサバ累計,生鮮,刺網全漁法,不明,0,2004/09/14,1,200,1,200,200,200,,
女川,マサバ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2004/09/14,369,7380,1,20,20,20,,
女川,マサバ累計,生鮮,定置網・落網(大型定置),動力船３トン以上５トン未満,0,2004/09/14,681,13620,1,20,20,20,,
女川,マサバ累計,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2004/09/14,1496,29920,3,20,20,20,,
女川,マサバ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/14,1310,26600,4,30,20,20.3,,
女川,マサバ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2004/09/14,1595,31900,2,20,20,20,,
女川,マサバ累計,生鮮,沿岸小漁,不明,0,2004/09/14,2700,445500,1,165,165,165,,
女川,メダイ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,43,4160,1,160,20,96.7,,
女川,ナガヅカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,74,2220,2,30,30,30,,
女川,メバル,生鮮,刺網全漁法,不明,0,2004/09/14,19.1,28950,6,1800,400,1515.7,,
女川,その他のそい類,生鮮,刺網全漁法,不明,0,2004/09/14,13,9040,6,800,200,695.3,,
女川,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,0.8,470,1,700,400,587.5,,
女川,アイナメ,生鮮,刺網全漁法,不明,0,2004/09/14,52.1,19610,6,900,100,376.3,,
女川,ケムシカジカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,4,260,2,80,20,65,,
女川,ニジカジカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,2,30,1,15,15,15,,
女川,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,10.2,18620,2,2300,1000,1825.4,,
女川,はが,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,1.3,1690,1,1300,1300,1300,,
女川,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,3.6,11560,2,3800,2700,3211.1,,
女川,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,13.8,30180,4,3800,1000,2186.9,,
女川,ヒラメ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,1.3,1690,1,1300,1300,1300,,
女川,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,1,2000,1,2000,2000,2000,,
女川,ババガレイ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,6.2,3600,1,1300,200,580.6,,
女川,ババガレイ,生鮮,刺網全漁法,不明,0,2004/09/14,0.7,630,1,900,900,899.9,,
女川,マガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,1.1,1100,1,1000,1000,999.9,,
女川,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/14,6.7,4780,2,900,400,713.4,,
女川,ミギガレイ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,32.4,6065,1,600,50,187.1,,
女川,アカガレイ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,12.5,5910,1,1500,300,472.8,,
女川,ヒレグロ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,47.9,2840,1,350,50,59.2,,
女川,シロサケ累計,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2004/09/14,17.8,3174,1,300,100,178.3,,
女川,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/14,21.8,4410,2,300,100,202.2,,
女川,サンマ,生鮮,さんま棒受網,動力船１００トン以上２００トン未満,0,2004/09/14,236450,43340083,4,220,131,183.2,,
女川,エゾイソアイナメ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,14.3,410,1,100,15,28.6,,
女川,ぽんたら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,13,754,1,58,58,58,,
女川,まだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,8,1300,1,200,150,162.5,,
女川,マダラ累計,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,21,2054,2,200,58,97.8,,
女川,こすけ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,52,1560,1,30,30,30,,
女川,すけとうだら,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,23.5,1675,2,100,55,71.2,,
女川,スケトウダラ累計,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,75.5,3235,3,100,30,42.8,,
女川,あんこう類,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2004/09/14,21.2,4080,1,250,150,192.4,,
女川,すずき,生鮮,刺網全漁法,不明,0,2004/09/14,3,2100,1,700,700,700,,
女川,スズキ累計,生鮮,刺網全漁法,不明,0,2004/09/14,3,2100,1,700,700,700,,
女川,あお,生鮮,定置網・落網(大型定置),動力船３トン以上５トン未満,0,2004/09/14,3.5,175,1,50,50,50,,
女川,あお,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/14,9.3,1664,2,1000,80,178.9,,
女川,ブリ累計,生鮮,定置網・落網(大型定置),動力船３トン以上５トン未満,0,2004/09/14,3.5,175,1,50,50,50,,
女川,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/14,9.3,1664,2,1000,80,178.9,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/14,2.5,1125,1,450,450,450,,
女川,マダイ,生鮮,刺網全漁法,不明,0,2004/09/14,1,250,1,250,250,250,,
女川,ウミタナゴ,生鮮,刺網全漁法,不明,0,2004/09/14,24.8,10120,6,600,400,408,,
女川,マサバ,生鮮,大中型まき網・１そう鰯鯖,動力船５０トン以上１００トン未満,0,2004/09/14,53349,3238812,1,100,40,60.7,,
女川,マサバ,生鮮,刺網全漁法,不明,0,2004/09/14,1,200,1,200,200,200,,
女川,マサバ,生鮮,沿岸小漁,不明,0,2004/09/14,2700,445500,1,165,165,165,,
女川,むぎさば,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2004/09/14,369,7380,1,20,20,20,,
女川,むぎさば,生鮮,定置網・落網(大型定置),動力船３トン以上５トン未満,0,2004/09/14,681,13620,1,20,20,20,,
女川,むぎさば,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2004/09/14,1496,29920,3,20,20,20,,
女川,むぎさば,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/14,1270,25400,2,20,20,20,,
女川,むぎさば,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2004/09/14,1595,31900,2,20,20,20,,
女川,むぎさば,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,4176,83520,4,20,20,20,,
女川,むぎさば,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2004/08/28,3264,65280,2,20,20,20,,
女川,むぎさば,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2004/08/28,463,9260,1,20,20,20,,
女川,マサバ累計,生鮮,大中型まき網・１そう鰯鯖,動力船５０トン以上１００トン未満,0,2004/08/28,11062,1360661,2,150,61,123,,
女川,マサバ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2004/08/28,566,11500,2,50,20,20.3,,
女川,マサバ累計,生鮮,定置網・落網(大型定置),動力船３トン以上５トン未満,0,2004/08/28,1355,27100,1,20,20,20,,
女川,マサバ累計,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2004/08/28,1898,38360,2,40,20,20.2,,
女川,マサバ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,4212,84740,6,50,20,20.1,,
女川,マサバ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2004/08/28,3264,65280,2,20,20,20,,
女川,マサバ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2004/08/28,463,9260,1,20,20,20,,
女川,マサバ累計,生鮮,沿岸小漁,動力船５トン以上１０トン未満,0,2004/08/28,21.5,8975,2,600,300,417.4,,
女川,マサバ累計,生鮮,沿岸小漁,不明,0,2004/08/28,812,236630,2,600,289,291.4,,
女川,そうだがつお類,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2004/08/28,2,40,1,20,20,20,,
女川,そうだがつお類,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,7,140,2,20,20,20,,
女川,メバル,活魚,刺網全漁法,不明,0,2004/08/28,2.2,1870,1,850,850,849.9,,
女川,メバル,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,2.5,1500,1,600,600,600,,
女川,その他のそい類,活魚,刺網全漁法,不明,0,2004/08/28,0.9,1080,1,1200,1200,1200,,
女川,その他のそい類,生鮮,沿岸小漁,動力船５トン以上１０トン未満,0,2004/08/28,1,300,1,300,300,300,,
女川,アイナメ,活魚,刺網全漁法,不明,0,2004/08/28,1.8,860,2,600,400,477.7,,
女川,アイナメ,生鮮,刺網全漁法,不明,0,2004/08/28,8.8,3425,1,800,200,389.2,,
女川,コチ,活魚,刺網全漁法,不明,0,2004/08/28,2.2,1350,2,700,400,613.6,,
女川,はが,活魚,刺網全漁法,不明,0,2004/08/28,1.9,4750,2,2500,2500,2500,,
女川,はが,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,1,500,1,500,500,500,,
女川,ヒラメ累計,活魚,刺網全漁法,不明,0,2004/08/28,1.9,4750,2,2500,2500,2500,,
女川,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,1,500,1,500,500,500,,
女川,マガレイ,活魚,刺網全漁法,不明,0,2004/08/28,11.5,16130,1,2200,1300,1402.6,,
女川,マガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,0.8,1760,1,2200,2200,2200,,
女川,マアナゴ(はも),活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,16.8,13425,1,1000,450,799.1,,
女川,マアナゴ(はも),活魚,沿岸小漁,不明,0,2004/08/28,14.2,11475,1,1000,450,808,,
女川,マアナゴ(はも),生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,1,1000,1,1000,1000,1000,,
女川,マアナゴ(はも),生鮮,沿岸小漁,不明,0,2004/08/28,1,500,1,500,500,500,,
女川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,3.5,350,1,100,100,100,,
女川,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,3.5,350,1,100,100,100,,
女川,サンマ,生鮮,さんま棒受網,動力船１００トン以上２００トン未満,0,2004/08/28,198463,63514222,4,360,289,320,,
女川,とびうお類,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/28,2,600,1,300,300,300,,
