市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
花渕浜,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/10,4.5,6350,1,1500,1300,1411.1,,
花渕浜,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,0.7,560,1,800,800,799.9,,
花渕浜,そげ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/10,7.7,9220,2,1500,800,1197.4,,
花渕浜,そげ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/12,4.4,5730,1,1500,1000,1302.2,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/10,1.7,5950,1,3500,3500,3500,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,2.2,5160,2,2800,1800,2345.4,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/10,5.9,20500,2,5500,1800,3474.5,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/11,2.2,12100,1,5500,5500,5500,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,2,6000,1,3000,3000,3000,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/10,3.6,6960,2,2000,1800,1933.3,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/12,5,21250,1,4500,4000,4250,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,2.2,5160,2,2800,1800,2345.4,,
花渕浜,マダラ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/11,34.8,16005,14,1000,150,459.9,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,115.4,62275,16,1000,100,539.6,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/11,4,600,1,150,150,150,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/11,92.5,30225,9,800,150,326.7,,
花渕浜,せいご,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,1,100,1,100,100,100,,
花渕浜,すずき,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,3,600,1,200,200,200,,
花渕浜,スズキ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,4,700,2,200,100,175,,
花渕浜,マハゼ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/10,49.4,62460,5,1300,500,1264.3,,
花渕浜,メバル,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/10,13.7,18320,4,2000,800,1337.2,,
花渕浜,メバル,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,15.2,23950,3,2300,1000,1575.6,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2005/01/10,40.2,63350,6,2500,50,1575.8,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2005/01/11,106.6,164850,10,2300,100,1546.4,,
花渕浜,メバル,生鮮,その他の釣,動力船５トン以上１０トン未満,0,2005/01/11,11,13800,3,2000,600,1254.5,,
花渕浜,クロソイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,1.5,2250,1,1500,1500,1500,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/10,32,19740,4,1200,600,616.8,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,33.4,25290,4,2000,600,757.1,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/12,3.5,3750,2,2000,500,1071.4,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,18,8970,4,700,300,498.3,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/10,35.9,28450,4,1300,600,792.4,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,20.3,17840,4,1300,500,878.8,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/12,30.2,25275,5,1100,600,836.9,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/10,3.6,2640,1,1000,400,733.3,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,11.8,9910,3,1300,500,839.8,,
花渕浜,まだら,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,48.1,36925,5,1300,600,767.6,,
花渕浜,まだら,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/11,34.8,16005,14,1000,150,459.9,,
花渕浜,まだら,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/12,62.2,50900,5,1200,600,818.3,,
花渕浜,まだら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/11,115.4,62275,16,1000,100,539.6,,
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/10,260,100665,13,1300,50,387.1,,
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/11,4,600,1,150,150,150,,
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,330.6,79575,11,1000,30,240.6,,
花渕浜,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/10,353.4,169155,20,1300,100,478.6,,
花渕浜,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/11,92.5,30225,9,800,150,326.7,,
花渕浜,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/12,168.5,42870,8,750,50,254.4,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2005/01/24,58,92390,8,2200,100,1592.9,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2005/01/26,72.2,103480,6,2200,100,1433.2,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/23,58,55190,6,1800,300,951.5,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/24,92.3,82770,4,1500,300,896.7,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/26,1.2,960,1,800,800,800,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,5.3,5190,2,1500,900,979.2,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/23,47.9,51880,6,1500,500,1083,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/24,33.2,31200,4,1500,600,939.7,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/26,29,24960,7,1600,400,860.6,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,10.8,10440,3,1400,800,966.6,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/23,0.7,700,1,1000,1000,999.9,,
花渕浜,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/23,1,400,1,400,400,400,,
花渕浜,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/24,2,1000,1,500,500,500,,
花渕浜,コチ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/23,3.6,6150,2,2500,800,1708.3,,
花渕浜,コチ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/24,3.7,2960,1,800,800,800,,
花渕浜,コチ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/24,0.9,2070,1,2300,2300,2300,,
花渕浜,コチ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,1,2000,1,2000,2000,2000,,
花渕浜,コチ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/23,1.2,960,1,800,800,800,,
花渕浜,コチ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/24,0.9,450,1,500,500,500,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/23,2.7,1080,1,400,400,400,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/24,3.4,1120,1,400,300,329.4,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,3.5,1610,1,500,300,460,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/24,2,800,1,400,400,400,,
花渕浜,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/23,2.4,2820,2,1800,800,1175,,
花渕浜,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/23,3.5,4830,1,1500,1300,1380,,
花渕浜,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/24,2,2040,1,1300,900,1020,,
花渕浜,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,0.5,400,1,800,800,800,,
花渕浜,そげ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/23,2.4,3260,1,1500,1300,1358.3,,
花渕浜,そげ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/24,0.8,960,1,1200,1200,1200,,
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/23,669.7,183400,27,700,50,273.8,,
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/24,498.6,137185,18,700,50,275.1,,
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,748.9,120725,23,550,30,161.2,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/24,2.6,10400,1,4000,4000,4000,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,1.8,9000,1,5000,5000,5000,,
花渕浜,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/26,271.6,66978,10,650,30,246.6,,
花渕浜,すずき,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,5,3000,1,600,600,600,,
花渕浜,すずき,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/23,5.7,4560,2,800,800,800,,
花渕浜,すずき,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/26,11.1,6110,3,600,500,550.4,,
花渕浜,すずき,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/23,3,900,1,300,300,300,,
花渕浜,すずき,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/24,2.6,1300,1,500,500,500,,
花渕浜,すずき,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/24,7.2,2880,2,400,400,400,,
花渕浜,マハゼ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/24,39.4,50420,6,1300,300,1279.6,,
花渕浜,メバル,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/24,38.3,56520,7,2200,100,1475.7,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2005/01/23,120.8,182460,9,2300,100,1510.4,,
花渕浜,トゲクリガニ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/24,1.8,900,1,500,500,500,,
花渕浜,トゲクリガニ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/26,6.2,2300,2,500,100,370.9,,
花渕浜,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/23,4,2000,1,500,500,500,,
花渕浜,ミズダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/23,7.3,4015,1,550,550,550,,
花渕浜,ミズダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,20.5,12625,2,650,600,615.8,,
花渕浜,ミズダコ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/23,14.5,5075,1,350,350,350,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,2.5,500,1,200,200,200,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/27,483.8,108350,19,500,100,223.9,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/28,1.4,4200,1,3000,3000,3000,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/26,748.9,120725,23,550,30,161,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/24,4.6,12440,2,4000,900,2,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/24,0.8,960,1,1200,1200,1,,
花渕浜,ヒラメ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/24,1.2,1560,1,1300,1300,1,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/12,0.5,750,1,1500,1500,1500,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/10,252.6,58325,16,600,50,230.8,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/23,669.7,183400,27,700,50,273.8,,
花渕浜,マダラ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/23,260.7,81945,12,700,50,314.3,,
花渕浜,スズキ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/23,5.7,4560,2,800,800,800,,
花渕浜,スズキ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/23,3,900,1,300,300,300,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/23,2.4,2820,2,1800,800,1175,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/23,5.6,12180,2,3500,1300,2440,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/23,2.4,3260,1,1500,1300,1358.3,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/30,49.4,31055,5,750,300,628.6,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/27,10.8,5665,2,650,300,524.5,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/28,34.8,22490,4,750,500,646.2,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/30,26.8,17590,5,750,250,656.3,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/28,1,2000,1,2000,2000,2000,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/30,7.2,2560,3,700,300,355.5,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/27,1.5,1000,2,800,400,666.6,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,3.8,1360,1,400,200,357.8,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/30,2,600,1,500,100,300,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/28,1.8,540,1,300,300,300,,
花渕浜,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,3,450,1,150,150,150,,
花渕浜,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/30,3.2,1040,2,500,200,325,,
花渕浜,その他のさかな,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/28,5.1,660,1,200,100,129.4,,
花渕浜,ミズダコ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/27,5.7,3420,1,600,600,600,,
花渕浜,ミズダコ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/28,9.2,5520,1,600,600,599.9,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/27,1.6,1280,1,1300,500,800,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,0.4,320,1,800,800,800,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/30,2.7,3890,1,1700,1000,1440.7,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2005/01/27,1.4,2380,1,1700,1700,1699.9,,
花渕浜,ババガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,0.7,1050,1,1500,1500,1499.9,,
花渕浜,ババガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/30,0.4,240,1,600,600,600,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/30,0.4,600,1,1500,1500,1500,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/28,14.3,2645,4,400,150,184.9,,
花渕浜,メバル,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/28,0.9,720,1,800,800,800,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2005/01/27,97,95500,6,2200,100,984.5,,
花渕浜,メバル,生鮮,その他の釣,動力船１トン以上３トン未満,0,2005/01/28,52.9,55350,6,2100,100,1046.3,,
花渕浜,メバル,生鮮,その他の釣,動力船５トン以上１０トン未満,0,2005/01/27,26.4,45900,6,2200,100,1738.6,,
花渕浜,メバル,生鮮,その他の釣,動力船５トン以上１０トン未満,0,2005/01/28,38.2,40680,6,2200,100,1064.9,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/27,29,27010,3,1600,900,931.3,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/28,37,31605,5,1800,200,854.1,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/30,39.5,20925,4,850,200,529.7,,
花渕浜,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/28,7.8,6300,3,1200,300,807.6,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2005/01/27,17.4,18630,6,1500,400,1070.6,,
