市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/01/31,59.3,23440,1,550,150,395.3,,
亘理,マガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2013/01/31,210,83000,1,600,10,395.2,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船１０００トン以上,0,2013/01/31,8.5,850,1,100,100,100,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/01/31,28.7,2500,1,100,50,87.1,,
亘理,ヤナギムシガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/01/31,2.3,690,1,300,300,300,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/01/31,3.4,459,1,200,30,135,,
亘理,ミズダコ,活魚,小型底曳網・板曳,動力船１０００トン以上,0,2013/01/31,3.1,620,1,200,200,200,,
亘理,アイナメ,活魚,小型底曳網・板曳,動力船１０００トン以上,0,2013/01/31,2.4,960,1,400,400,400,,
亘理,アイナメ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/01/31,0,300,1,300,300,0,,
亘理,ケムシカジカ,活魚,小型底曳網・板曳,動力船１０００トン以上,0,2013/01/31,3.3,330,1,100,100,100,,
亘理,まだら,活魚,小型底曳網・板曳,動力船１０００トン以上,0,2013/02/01,178.8,18330,2,150,50,102.5,,
亘理,まだら,活魚,刺網全漁法,不明,0,2013/02/01,121.4,20495,2,500,100,168.8,,
亘理,まだら,活魚,刺網全漁法,動力船１０００トン以上,0,2013/02/01,22.2,4585,2,500,50,206.5,,
亘理,まだら,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/02/01,5,750,1,150,150,150,,
亘理,まだら,生鮮,刺網全漁法,不明,0,2013/02/01,274.8,5194,2,50,10,18.9,,
亘理,まだら,生鮮,刺網全漁法,動力船１０００トン以上,0,2013/02/01,13.4,134,1,10,10,10,,
亘理,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2013/02/01,411,4110,1,10,10,10,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船１０００トン以上,0,2013/02/01,201.4,95425,3,500,400,473.8,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/02/01,1.7,840,1,500,200,494.1,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/02/01,187.8,58085,1,450,250,309.3,,
亘理,マガレイ,生鮮,刺網全漁法,動力船１０００トン以上,0,2013/02/01,644.7,207335,3,600,200,321.6,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船１０００トン以上,0,2013/02/01,106.6,11420,3,200,100,107.1,,
亘理,マコガレイ,活魚,刺網全漁法,動力船１０００トン以上,0,2013/02/01,113.1,15470,1,300,100,136.8,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/02/01,35.5,3550,2,100,100,100,,
亘理,マコガレイ,生鮮,刺網全漁法,動力船１０００トン以上,0,2013/02/01,4.7,620,1,200,100,131.9,,
亘理,クロウシノシタ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/02/01,0.9,180,1,200,200,200,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/02/01,2.7,610,1,300,50,225.9,,
亘理,ヒラメ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2013/05/21,3,1500,1,500,500,500,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/21,35.4,13340,1,700,100,377,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2013/05/31,88.1,48960,3,800,400,518,,
亘理,ヒラメ累計,活魚,刺網全漁法,不明,0,2013/05/31,89.5,52070,4,800,400,495,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/31,12,8080,1,700,600,673,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2013/05/31,16,10210,1,800,500,638,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/30,56,37550,1,800,600,670,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2013/05/29,43.3,21380,2,500,400,494,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/17,21.9,14870,2,800,500,682,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船１０００トン以上,0,2013/05/17,9,4640,2,600,400,519,,
亘理,ヒラメ累計,活魚,刺網全漁法,不明,0,2013/05/17,28.6,19600,3,800,200,578,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/17,14.5,9250,2,1000,500,638,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2013/05/17,26.2,16530,2,1000,400,528,,
亘理,ヒラメ累計,活魚,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/05/21,5.1,3480,1,800,600,682,,
亘理,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/05/21,1.1,110,1,100,100,100,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/21,37.7,21900,3,900,300,571,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2013/05/21,37.5,19250,3,700,400,511,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船１０００トン以上,0,2013/05/21,11.9,6550,1,700,400,550,,
亘理,ヒラメ累計,活魚,刺網全漁法,不明,0,2013/05/21,53.1,26230,3,600,100,446,,
亘理,マサバ累計,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2013/05/29,5,2750,1,550,550,550,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船１０００トン以上,0,2013/05/29,6,2700,2,500,400,450,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/23,7.5,9240,2,1600,600,1263,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/29,0.9,1350,1,1500,1500,1500,,
亘理,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/16,1.5,750,1,500,500,500,,
亘理,ヒラメ累計,活魚,小型底曳網・板曳,動力船１０００トン以上,0,2013/05/16,230.3,118355,8,800,300,526,,
亘理,ヒラメ累計,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/05/16,145.4,31155,4,300,100,239,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/16,18.3,10230,1,800,400,559,,
亘理,ヒラメ累計,活魚,刺網全漁法,不明,0,2013/05/16,23.5,15440,2,1000,400,558,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/16,27.1,14910,1,700,200,550,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/28,54.3,21360,2,500,300,393,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2013/05/28,109.3,45210,3,500,300,414,,
亘理,ヒラメ累計,活魚,刺網全漁法,不明,0,2013/05/28,77.6,36530,2,600,400,471,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/28,25.6,11010,2,500,300,430,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/21,14,23940,1,1800,1600,1710,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/21,12.2,19080,3,2000,1000,1396,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/14,33.9,24580,1,800,500,725,,
亘理,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０００トン以上,0,2013/04/23,64.9,26804,1,413,413,413,,
亘理,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/16,10.8,1080,1,100,100,100,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/23,57.8,23730,2,600,200,350,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2013/05/23,70.8,30450,2,600,200,430,,
亘理,ヒラメ累計,活魚,刺網全漁法,不明,0,2013/05/23,102.7,49245,3,700,50,480,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/19,5.3,6300,1,1500,1000,1189,,
亘理,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/05/23,16.8,9080,1,800,300,540,,
亘理,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０００トン以上,0,2013/05/14,2195,378414,3,351,38,172,,
亘理,ヒラメ累計,活魚,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/05/14,2.9,1450,1,500,500,500,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/05/14,11.2,13720,3,1700,600,1012,,
亘理,ヒラメ累計,活魚,刺網全漁法,動力船１０００トン以上,0,2013/05/14,9.6,6980,2,800,600,684,,
亘理,ヒラメ累計,活魚,刺網全漁法,不明,0,2013/05/14,27.4,21110,3,1300,400,673,,
亘理,まだら,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/10,13.4,402,1,30,30,30,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/10,382.6,12402,2,50,30,32.4,,
亘理,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/10,0,200,1,200,200,0,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/10,11.5,12270,1,2000,700,1067,,
亘理,マコガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/10,0,200,1,200,200,0,,
亘理,えい類,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/10,0,300,1,200,100,0,,
亘理,ウマヅラハギ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/10,0,300,1,300,300,0,,
亘理,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/10,7.2,3750,1,600,300,520.8,,
亘理,ひらめ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/10,16.6,24460,1,1700,1300,1473.5,,
亘理,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/11,4.4,7040,1,1600,1600,1600,,
亘理,マガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/11,5.3,3180,1,600,600,600,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/11,12.2,20500,1,2000,1000,1680.3,,
亘理,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/11,3.3,5940,1,1800,1800,1800,,
亘理,メバル,生鮮,刺網全漁法,不明,0,2013/04/11,27.4,38360,1,1400,1400,1400,,
亘理,まだら,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/12,14.2,710,1,50,50,50,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/12,239.4,11970,2,50,50,50,,
亘理,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/12,1,1500,1,1500,1500,1500,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/12,10.2,17900,1,2000,1000,1754.9,,
亘理,あんこう類,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/12,0,500,1,500,500,0,,
亘理,ガザミ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/12,2,4000,1,2000,2000,2000,,
亘理,ウマヅラハギ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/12,23.9,12350,1,700,100,516.7,,
亘理,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/12,6.2,2420,1,500,300,390.3,,
亘理,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/12,2.2,2420,1,1100,1100,1100,,
亘理,トラフグ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/12,2.3,4600,1,2000,2000,2000,,
亘理,サクラマス,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/12,0.8,400,1,500,500,500,,
亘理,その他のさかな,生鮮,小型底曳網・桁あみ,不明,0,2013/04/12,270,67500,1,250,250,250,,
亘理,まだら,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/14,13,390,1,30,30,30,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/14,78.5,3925,1,50,50,50,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2013/04/14,106.4,48560,1,500,400,456.4,,
亘理,ウマヅラハギ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/14,13.5,6065,1,700,150,449.3,,
亘理,シラウオ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2013/04/14,894.8,1405561,13,2910,-1,1570.8,,
亘理,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/14,23.9,8250,1,400,300,345.2,,
亘理,マダイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/14,2.3,4600,1,2000,2000,2000,,
亘理,ヌマガレイ(カワガレイ),生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/15,48,2400,1,50,50,50,,
亘理,コチ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/15,1.9,570,1,300,300,300,,
亘理,その他のそい類,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/15,3.4,1020,1,300,300,300,,
亘理,トラフグ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/15,1.9,2470,1,1300,1300,1300,,
亘理,メバル,生鮮,刺網全漁法,不明,0,2013/04/15,96.8,141960,2,1500,1100,1466.5,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/16,60.7,3035,1,50,50,50,,
亘理,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/16,1.5,1950,1,1300,1300,1300,,
亘理,マガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/16,1,300,1,300,300,300,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/16,22.9,35420,1,2000,600,1546.7,,
亘理,あんこう類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/16,0,2000,1,2000,2000,0,,
亘理,ガザミ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/16,5.6,9300,1,2000,1000,1660.7,,
亘理,ウマヅラハギ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/16,4.4,2200,1,500,500,500,,
亘理,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/16,20.1,6990,1,500,300,347.8,,
亘理,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/16,4.4,6080,1,1500,1300,1381.8,,
亘理,ひらめ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/16,7.2,11120,1,1600,1500,1544.4,,
亘理,トラフグ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/16,2,4000,1,2000,2000,2000,,
亘理,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/17,2.6,260,1,100,100,100,,
亘理,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/17,3.2,3200,1,1000,1000,1000,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/17,19.5,21960,1,1300,700,1126.2,,
亘理,ガザミ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/17,1.7,2550,1,1500,1500,1500,,
亘理,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/17,3.1,4650,1,1500,1500,1500,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/18,38.8,2340,1,100,50,60.3,,
亘理,ウマヅラハギ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/18,4.2,2940,1,700,700,700,,
亘理,シラウオ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2013/04/18,18.5,37000,2,2000,2000,2000,,
亘理,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/18,7.5,2770,1,500,300,369.3,,
亘理,ひらめ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/18,2.9,3770,1,1300,1300,1300,,
亘理,トラフグ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/18,1.3,1300,1,1000,1000,1000,,
亘理,ウマヅラハギ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/22,44.3,24060,1,700,200,543.1,,
亘理,ウマヅラハギ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/22,4.2,2100,1,500,500,500,,
亘理,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2013/04/22,26.4,8640,1,350,300,327.3,,
亘理,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/22,16.2,6165,1,400,350,380.6,,
亘理,ひらめ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2013/04/22,11.1,14930,1,1500,1300,1345,,
亘理,ひらめ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/04/22,7.3,10950,1,1500,1500,1500,,
亘理,トラフグ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2013/04/22,4.8,6550,1,1500,1000,1364.6,,
亘理,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/23,1.1,55,1,50,50,50,,
亘理,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/23,4.1,3800,1,1400,600,926.8,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/23,26,27930,1,2000,700,1074.2,,
亘理,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/23,8.5,4340,1,600,200,510.6,,
亘理,あんこう類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/23,0,1000,1,1000,1000,0,,
亘理,ガザミ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/23,23.4,33800,1,2000,400,1444.4,,
亘理,ヒラツメガニ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/23,12,3600,1,300,300,300,,
亘理,こうなご,生鮮,敷網・火光利用(ランプ網),動力船１０００トン以上,0,2013/04/23,64.9,26804,1,413,413,413,,
亘理,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/23,3.4,5440,1,1600,1600,1600,,
亘理,メバル,生鮮,刺網全漁法,不明,0,2013/04/23,67.2,92650,2,1500,600,1378.7,,
亘理,まだら,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2013/04/24,18.7,817,2,50,30,43.7,,
亘理,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/24,1.8,360,1,200,200,200,,
亘理,ヌマガレイ(カワガレイ),活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2013/04/24,181.3,9065,2,50,50,50,,
亘理,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/24,1.2,1650,1,1600,700,1375,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/04/24,20.9,25560,1,1500,400,1223,,
亘理,はが,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/06/19,20.7,5175,1,250,250,250,,
亘理,はが,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2013/06/19,1.2,240,1,200,200,200,,
亘理,マガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/06/19,2.5,500,1,200,200,200,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/06/19,83.2,17600,1,300,200,211.5,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船１０００トン以上,0,2013/06/19,22.8,7170,2,400,300,314.5,,
亘理,マコガレイ,活魚,刺網全漁法,不明,0,2013/06/19,11.3,17320,1,2000,700,1532.7,,
亘理,マコガレイ,活魚,刺網全漁法,動力船１０００トン以上,0,2013/06/19,2.7,1350,1,500,500,500,,
亘理,マコガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2013/06/19,21.3,14780,2,1500,400,693.9,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2013/06/19,9.7,7420,1,1000,600,764.9,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/06/19,28.7,7790,2,400,200,271.4,,
亘理,マコガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2013/06/19,1,200,1,200,200,200,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/06/19,8.2,3943,2,910,50,480.9,,
亘理,その他のかれい,生鮮,小型底曳網・板曳,動力船１０００トン以上,0,2013/06/19,9.3,1860,1,200,200,200,,
