市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜Ｋ,マツダイ,生鮮,小型底曳網・板曳,全階層,0,2004/08/02,3.9,4850,2,1300,1200,1243.5,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・板曳,全階層,0,2004/08/02,4.9,1960,2,400,400,399.9,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・板曳,全階層,0,2004/08/03,1,200,1,0,0,200,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・板曳,全階層,0,2004/08/05,2.2,770,1,350,350,350,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・板曳,全階層,0,2004/08/07,1,400,1,0,0,400,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・その他,全階層,0,2004/08/03,14.8,3468,3,280,150,234.3,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・その他,全階層,0,2004/08/04,22.3,4310,3,250,100,193.2,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・その他,全階層,0,2004/08/05,9.1,1595,4,300,80,175.2,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・その他,全階層,0,2004/08/06,9.1,1445,3,250,50,158.7,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・その他,全階層,0,2004/08/07,63.4,8654,9,300,30,136.4,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・その他,全階層,0,2004/08/09,31.6,2294,5,100,20,72.5,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,小型底曳網・その他,全階層,0,2004/08/10,18.4,1384,2,160,30,75.2,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,刺網全漁法,全階層,0,2004/08/03,6.5,2790,3,350,300,429.2,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,刺網全漁法,全階層,0,2004/08/05,8.5,2845,4,400,250,334.7,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,刺網全漁法,全階層,0,2004/08/07,4,1400,2,200,200,350,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,その他漁業種,全階層,0,2004/08/02,15,3750,2,250,250,250,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,その他漁業種,全階層,0,2004/08/03,10,2500,1,250,250,250,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,その他漁業種,全階層,0,2004/08/04,10,3000,1,300,300,300,,
塩釜Ｋ,にべ・ぐち(いしもち),生鮮,その他漁業種,全階層,0,2004/08/07,8,1600,1,200,200,200,,
塩釜Ｋ,マダイ,生鮮,小型底曳網・板曳,全階層,0,2004/08/09,11.5,7170,4,700,500,623.4,,
塩釜Ｋ,マダイ,生鮮,小型底曳網・板曳,全階層,0,2004/08/10,11.5,5790,3,650,350,503.4,,
塩釜Ｋ,マダイ,生鮮,小型底曳網・その他,全階層,0,2004/08/03,8.4,5960,2,800,600,709.5,,
塩釜Ｋ,マダイ,生鮮,小型底曳網・その他,全階層,0,2004/08/04,9.5,5005,2,700,350,526.8,,
塩釜Ｋ,マダイ,生鮮,小型底曳網・その他,全階層,0,2004/08/05,8.9,4170,3,700,300,468.5,,
塩釜Ｋ,マダイ,生鮮,小型底曳網・その他,全階層,0,2004/08/06,1,300,1,0,0,300,,
塩釜Ｋ,マダイ,生鮮,小型底曳網・その他,全階層,0,2004/08/07,13.5,4485,4,450,200,332.2,,
塩釜Ｋ,マダイ,生鮮,小型底曳網・その他,全階層,0,2004/08/09,13,2740,2,300,100,210.7,,
塩釜Ｋ,マダイ,生鮮,小型底曳網・その他,全階層,0,2004/08/10,18.6,4004,3,300,100,215.2,,
塩釜Ｋ,マダイ,生鮮,刺網全漁法,全階層,0,2004/08/03,2.5,1475,2,450,450,590,,
塩釜Ｋ,ブリ累計,生鮮,その他漁業種,全階層,0,2004/08/06,27.7,18278,2,950,380,659.8,,
塩釜Ｋ,ブリ累計,生鮮,その他漁業種,全階層,0,2004/08/09,258.4,90440,14,350,350,350,,
塩釜Ｋ,ブリ累計,生鮮,その他漁業種,全階層,0,2004/08/10,382.5,105030,18,280,230,274.5,,
塩釜Ｋ,カンパチ,生鮮,小型底曳網・板曳,全階層,0,2004/08/05,1.5,600,1,400,400,400,,
塩釜Ｋ,カンパチ,生鮮,小型底曳網・板曳,全階層,0,2004/08/07,3,1500,1,500,500,500,,
塩釜Ｋ,カンパチ,生鮮,小型底曳網・板曳,全階層,0,2004/08/10,1.8,720,1,400,400,400,,
塩釜Ｋ,カンパチ,生鮮,その他漁業種,全階層,0,2004/08/02,34.3,34300,5,1000,1000,999.9,,
塩釜Ｋ,カンパチ,生鮮,その他漁業種,全階層,0,2004/08/03,41.9,41525,7,1000,950,991,,
塩釜Ｋ,カンパチ,生鮮,その他漁業種,全階層,0,2004/08/04,10.7,10700,2,1000,1000,999.9,,
塩釜Ｋ,カンパチ,生鮮,その他漁業種,全階層,0,2004/08/05,18.3,18300,2,1000,1000,1000,,
塩釜Ｋ,カンパチ,生鮮,その他漁業種,全階層,0,2004/08/06,57.3,56949,7,1000,970,993.8,,
塩釜Ｋ,カンパチ,生鮮,その他漁業種,全階層,0,2004/08/07,44.5,44500,6,1000,1000,1000,,
塩釜Ｋ,カンパチ,生鮮,その他漁業種,全階層,0,2004/08/09,77.3,72320,12,1000,800,935.5,,
塩釜Ｋ,カンパチ,生鮮,その他漁業種,全階層,0,2004/08/10,37.8,37800,6,1000,1000,999.9,,
塩釜Ｋ,マアジ,生鮮,小型底曳網・板曳,全階層,0,2004/08/09,1.6,1280,1,800,800,800,,
塩釜Ｋ,マアジ,生鮮,小型底曳網・その他,全階層,0,2004/08/03,2,500,1,0,0,250,,
塩釜Ｋ,マアジ,生鮮,小型底曳網・その他,全階層,0,2004/08/04,1,800,1,0,0,800,,
塩釜Ｋ,マアジ,生鮮,小型底曳網・その他,全階層,0,2004/08/05,1,400,1,400,400,400,,
塩釜Ｋ,マアジ,生鮮,小型底曳網・その他,全階層,0,2004/08/07,1,500,1,0,0,500,,
塩釜Ｋ,マアジ,生鮮,その他漁業種,全階層,0,2004/08/02,12,10800,3,900,900,900,,
塩釜Ｋ,マアジ,生鮮,その他漁業種,全階層,0,2004/08/03,229,108450,22,900,400,473.5,,
塩釜Ｋ,マアジ,生鮮,その他漁業種,全階層,0,2004/08/04,21,18600,7,900,800,885.7,,
塩釜Ｋ,マアジ,生鮮,その他漁業種,全階層,0,2004/08/05,9,8100,2,900,900,900,,
塩釜Ｋ,マアジ,生鮮,その他漁業種,全階層,0,2004/08/06,24,17470,6,800,750,727.9,,
塩釜Ｋ,マアジ,生鮮,その他漁業種,全階層,0,2004/08/07,161,70150,15,900,370,435.7,,
塩釜Ｋ,マアジ,生鮮,その他漁業種,全階層,0,2004/08/09,12,10800,3,900,900,900,,
塩釜Ｋ,マアジ,生鮮,その他漁業種,全階層,0,2004/08/10,9,8100,2,900,900,900,,
塩釜Ｋ,シイラ,生鮮,大中型まき網・１そう鰹鮪,全階層,0,2004/08/09,34,1700,1,50,50,50,,
塩釜Ｋ,すずき,生鮮,小型底曳網・板曳,全階層,0,2004/08/09,77.1,46610,14,2000,200,604.5,,
塩釜Ｋ,すずき,生鮮,小型底曳網・板曳,全階層,0,2004/08/10,106.5,62580,25,2300,180,587.6,,
塩釜Ｋ,すずき,生鮮,刺網全漁法,全階層,0,2004/08/02,14.8,3390,3,300,50,229,,
塩釜Ｋ,スズキ累計,生鮮,小型底曳網・板曳,全階層,0,2004/08/02,110.4,81015,20,2900,350,733.8,,
塩釜Ｋ,スズキ累計,生鮮,小型底曳網・板曳,全階層,0,2004/08/03,8.4,2720,2,300,300,323.8,,
塩釜Ｋ,スズキ累計,生鮮,小型底曳網・板曳,全階層,0,2004/08/04,39.2,35510,10,2500,500,905.8,,
塩釜Ｋ,スズキ累計,生鮮,小型底曳網・板曳,全階層,0,2004/08/06,59.2,40515,13,2000,400,684.3,,
塩釜Ｋ,スズキ累計,生鮮,小型底曳網・板曳,全階層,0,2004/08/07,58.8,38215,11,1500,400,649.9,,
塩釜Ｋ,スズキ累計,生鮮,小型底曳網・板曳,全階層,0,2004/08/09,77.1,46610,14,2000,200,604.5,,
塩釜Ｋ,スズキ累計,生鮮,小型底曳網・板曳,全階層,0,2004/08/10,106.5,62580,25,2300,180,587.6,,
塩釜Ｋ,スズキ累計,生鮮,刺網全漁法,全階層,0,2004/08/02,14.8,3390,3,300,50,229,,
塩釜Ｋ,わらさ,生鮮,その他漁業種,全階層,0,2004/08/09,129.7,45395,7,350,350,350,,
塩釜Ｋ,わらさ,生鮮,その他漁業種,全階層,0,2004/08/10,41.4,9522,2,230,230,230,,
塩釜Ｋ,いなだ,生鮮,小型底曳網・板曳,全階層,0,2004/08/02,16,3200,2,200,200,200,,
塩釜Ｋ,いなだ,生鮮,小型底曳網・板曳,全階層,0,2004/08/03,3.3,660,1,200,200,199.9,,
塩釜Ｋ,いなだ,生鮮,その他漁業種,全階層,0,2004/08/02,337.2,90297,14,280,250,267.7,,
塩釜Ｋ,いなだ,生鮮,その他漁業種,全階層,0,2004/08/04,50,15000,5,300,300,300,,
塩釜Ｋ,いなだ,生鮮,その他漁業種,全階層,0,2004/08/06,14.1,5358,1,380,380,380,,
塩釜Ｋ,いなだ,生鮮,その他漁業種,全階層,0,2004/08/09,128.7,45045,7,350,350,350,,
塩釜Ｋ,いなだ,生鮮,その他漁業種,全階層,0,2004/08/10,341.1,95508,16,280,280,280,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2004/07/22,67.5,138850,41,3500,800,2057,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2004/07/23,47.2,108330,20,4500,1500,2295.1,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2004/07/24,70.8,149465,45,4500,650,2111,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2004/07/26,82.7,171860,45,4500,1200,2078.1,,
塩釜Ｋ,マコガレイ,生鮮,その他漁業種,全階層,0,2004/07/22,7.8,3510,2,450,450,450,,
塩釜Ｋ,マコガレイ,生鮮,その他漁業種,全階層,0,2004/07/23,5.3,2915,2,550,550,550,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2004/07/21,43.6,22615,6,550,400,518.6,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2004/07/22,48.1,20051,7,500,350,416.8,,
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2004/07/23,30.2,13921,5,500,350,460.9,,
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2004/07/23,1.7,685,2,550,550,402.9,,
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2004/07/24,3.4,1600,4,500,500,470.5,,
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2004/07/26,5.3,2920,4,400,400,550.9,,
塩釜Ｋ,カジカ類,生鮮,その他漁業種,全階層,0,2004/07/29,10,600,1,300,300,60,,
塩釜Ｋ,ヒラメ,生鮮,小型底曳網・板曳,全階層,0,2004/07/21,1.4,1400,1,1000,1000,999.9,,
塩釜Ｋ,ヒラメ,生鮮,小型底曳網・板曳,全階層,0,2004/07/24,3.6,5520,2,2000,800,1533.3,,
塩釜Ｋ,ヒラメ,生鮮,小型底曳網・その他,全階層,0,2004/07/22,5.7,7300,3,2000,1000,1280.7,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2004/07/21,106.1,194650,59,2600,700,1834.5,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2004/07/22,72.1,136520,42,2700,300,1893.4,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2004/07/23,99,234020,49,3500,1300,2363.8,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2004/07/24,99.8,228460,59,3200,1000,2289.1,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2004/07/26,102.4,245010,57,3500,700,2392.6,,
塩釜Ｋ,ヒラメ累計,生鮮,小型底曳網・板曳,全階層,0,2004/07/21,1.4,1400,1,1000,1000,999.9,,
塩釜Ｋ,ヒラメ累計,生鮮,小型底曳網・板曳,全階層,0,2004/07/24,3.6,5520,2,2000,800,1533.3,,
塩釜Ｋ,ヒラメ累計,生鮮,小型底曳網・その他,全階層,0,2004/07/22,5.7,7300,3,2000,1000,1280.7,,
塩釜Ｋ,ヒラメ累計,生鮮,刺網全漁法,全階層,0,2004/07/21,106.1,194650,59,2600,700,1834.5,,
塩釜Ｋ,ヒラメ累計,生鮮,刺網全漁法,全階層,0,2004/07/22,72.1,136520,42,2700,300,1893.4,,
塩釜Ｋ,ヒラメ累計,生鮮,刺網全漁法,全階層,0,2004/07/23,99,234020,49,3500,1300,2363.8,,
塩釜Ｋ,ヒラメ累計,生鮮,刺網全漁法,全階層,0,2004/07/24,99.8,228460,59,3200,1000,2289.1,,
塩釜Ｋ,ヒラメ累計,生鮮,刺網全漁法,全階層,0,2004/07/26,102.4,245010,57,3500,700,2392.6,,
塩釜Ｋ,その他のかれい,生鮮,刺網全漁法,全階層,0,2004/07/21,7.4,4120,7,300,300,556.7,,
塩釜Ｋ,その他のかれい,生鮮,刺網全漁法,全階層,0,2004/07/22,1,300,1,0,0,300,,
塩釜Ｋ,その他のかれい,生鮮,刺網全漁法,全階層,0,2004/07/26,1,800,1,0,0,800,,
塩釜Ｋ,その他のかれい,生鮮,その他漁業種,全階層,0,2004/07/24,12,4200,1,350,350,350,,
塩釜Ｋ,その他のかれい,生鮮,その他漁業種,全階層,0,2004/07/26,18,6300,1,350,350,350,,
塩釜Ｋ,ババガレイ,生鮮,小型底曳網・その他,全階層,0,2004/07/21,3.3,1680,2,600,300,509,,
塩釜Ｋ,ババガレイ,生鮮,小型底曳網・その他,全階層,0,2004/07/22,2.4,1200,1,500,500,500,,
塩釜Ｋ,ババガレイ,生鮮,小型底曳網・その他,全階層,0,2004/07/23,2,800,2,0,0,400,,
塩釜Ｋ,ババガレイ,生鮮,刺網全漁法,全階層,0,2004/07/21,39.3,39805,18,1900,500,1012.8,,
塩釜Ｋ,キチジ累計,生鮮,その他漁業種,全階層,0,2004/07/26,119.2,145000,18,9000,1400,1216.4,,
塩釜Ｋ,キチジ累計,生鮮,その他漁業種,全階層,0,2004/07/27,48,112000,11,14000,1200,2333.3,,
塩釜Ｋ,メバル,生鮮,刺網全漁法,全階層,0,2004/07/26,6.6,9900,1,1500,1500,1499.9,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2004/07/24,3.5,3100,4,0,0,885.7,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2004/07/26,0.3,400,1,0,0,1333.3,,
塩釜Ｋ,そい類,生鮮,刺網全漁法,全階層,0,2004/07/22,1,400,1,0,0,400,,
塩釜Ｋ,そい類,生鮮,刺網全漁法,全階層,0,2004/07/24,0.9,900,1,1000,1000,1000,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2004/07/22,1,300,1,0,0,300,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2004/07/23,5.4,3660,4,1300,500,677.7,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2004/07/24,1.4,840,1,600,600,599.9,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・その他,全階層,0,2004/07/21,19.5,3590,4,300,100,184.1,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・その他,全階層,0,2004/07/22,8.4,1280,2,300,100,152.3,,
塩釜Ｋ,アイナメ,生鮮,小型底曳網・その他,全階層,0,2004/07/23,2.1,460,2,200,200,219,,
塩釜Ｋ,アイナメ,生鮮,刺網全漁法,全階層,0,2004/07/21,1.4,800,2,1000,1000,571.4,,
塩釜Ｋ,アイナメ,生鮮,刺網全漁法,全階層,0,2004/07/22,3.7,4660,3,1500,1400,1259.4,,
塩釜Ｋ,アイナメ,生鮮,刺網全漁法,全階層,0,2004/07/23,7.2,5270,6,1400,500,731.9,,
塩釜Ｋ,アイナメ,生鮮,刺網全漁法,全階層,0,2004/07/24,5.4,4620,4,1200,400,855.5,,
塩釜Ｋ,アイナメ,生鮮,刺網全漁法,全階層,0,2004/07/26,3,2900,3,700,700,966.6,,
塩釜Ｋ,ホッケ,生鮮,その他漁業種,全階層,0,2004/07/22,60,8400,1,700,700,140,,
塩釜Ｋ,コチ,生鮮,小型底曳網・板曳,全階層,0,2004/07/21,1,300,1,0,0,300,,
塩釜Ｋ,コチ,生鮮,小型底曳網・板曳,全階層,0,2004/07/23,2.8,840,1,300,300,299.9,,
塩釜Ｋ,コチ,生鮮,小型底曳網・板曳,全階層,0,2004/07/24,5.3,1590,1,300,300,300,,
塩釜Ｋ,コチ,生鮮,小型底曳網・板曳,全階層,0,2004/07/26,0.5,1000,1,0,0,2000,,
塩釜Ｋ,コチ,生鮮,小型底曳網・板曳,全階層,0,2004/07/30,0.3,50,1,0,0,166.6,,
塩釜Ｋ,ケムシカジカ,生鮮,小型底曳網・その他,全階層,0,2004/07/21,2,200,1,0,0,100,,
塩釜Ｋ,ケムシカジカ,生鮮,小型底曳網・その他,全階層,0,2004/07/22,5.6,56,1,10,10,9.9,,
塩釜Ｋ,ケムシカジカ,生鮮,小型底曳網・その他,全階層,0,2004/07/23,3.5,35,1,10,10,10,,
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2004/07/21,3.2,980,3,400,300,306.2,,
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2004/07/22,5.5,1980,4,400,300,360,,
塩釜Ｋ,メバチ累計,生鮮,まぐろ延縄･近海,全階層,0,2004/07/29,7694.2,11195418,158,5500,100,1455,,
塩釜Ｋ,メバチ累計,生鮮,輸入魚,全階層,0,2004/07/22,84,397400,2,5000,4500,4730.9,,
塩釜Ｋ,メバチ累計,生鮮,輸入魚,全階層,0,2004/07/23,2379.4,2924130,65,3000,130,1228.9,,
塩釜Ｋ,メバチ累計,生鮮,輸入魚,全階層,0,2004/07/24,2416.4,3223440,71,3500,130,1333.9,,
塩釜Ｋ,イシガレイ,生鮮,小型底曳網・板曳,全階層,0,2004/08/10,0.5,100,1,0,0,200,,
塩釜Ｋ,イシガレイ,生鮮,小型底曳網・その他,全階層,0,2004/08/03,3,700,2,250,200,233.3,,
塩釜Ｋ,イシガレイ,生鮮,小型底曳網・その他,全階層,0,2004/08/06,1.2,360,1,300,300,300,,
塩釜Ｋ,イシガレイ,生鮮,小型底曳網・その他,全階層,0,2004/08/07,3.6,540,1,150,150,150,,
塩釜Ｋ,イシガレイ,生鮮,刺網全漁法,全階層,0,2004/08/02,0.5,600,1,1200,1200,1200,,
塩釜Ｋ,イシガレイ,生鮮,刺網全漁法,全階層,0,2004/08/03,100,133150,27,2000,400,1331.5,,
塩釜Ｋ,うに類,生鮮,小型底曳網・板曳,全階層,0,2004/07/23,112,66900,5,800,500,597.3,,
塩釜Ｋ,メバチ累計,生鮮,まぐろ延縄･近海,全階層,0,2004/07/26,4555.2,9274712,90,5000,100,2036,,
塩釜Ｋ,カツオ累計,生鮮,その他漁業種,全階層,0,2004/07/22,2770.7,295761,29,260,80,106.7,,
塩釜Ｋ,カツオ累計,生鮮,その他漁業種,全階層,0,2004/07/23,384.1,100912,6,270,160,262.7,,
塩釜Ｋ,カツオ累計,生鮮,その他漁業種,全階層,0,2004/07/24,217.9,49917,8,230,180,229,,
塩釜Ｋ,カツオ累計,生鮮,その他漁業種,全階層,0,2004/07/26,1032.9,263207,33,370,180,254.8,,
塩釜Ｋ,カツオ累計,生鮮,その他漁業種,全階層,0,2004/07/27,768.3,199572,20,370,180,259.7,,
塩釜Ｋ,カツオ累計,生鮮,その他漁業種,全階層,0,2004/07/29,331.2,118756,13,400,280,358.5,,
塩釜Ｋ,カツオ累計,生鮮,その他漁業種,全階層,0,2004/07/30,838.2,274475,24,460,230,327.4,,
塩釜Ｋ,マサバ,生鮮,小型底曳網・その他,全階層,0,2004/07/22,2,200,1,0,0,100,,
塩釜Ｋ,マサバ,生鮮,刺網全漁法,全階層,0,2004/07/21,8.7,1455,3,150,150,167.2,,
塩釜Ｋ,マサバ,生鮮,刺網全漁法,全階層,0,2004/07/22,36.1,2796,8,200,20,77.4,,
塩釜Ｋ,マサバ,生鮮,刺網全漁法,全階層,0,2004/07/23,39.5,5025,9,300,50,127.2,,
塩釜Ｋ,マサバ,生鮮,刺網全漁法,全階層,0,2004/07/24,29,3695,8,300,50,127.4,,
塩釜Ｋ,マサバ,生鮮,刺網全漁法,全階層,0,2004/07/26,23.5,2700,8,200,50,114.8,,
塩釜Ｋ,マサバ,生鮮,その他漁業種,全階層,0,2004/07/21,245,33300,16,1400,300,135.9,,
塩釜Ｋ,マサバ,生鮮,その他漁業種,全階層,0,2004/07/22,20,2800,1,700,700,140,,
塩釜Ｋ,マサバ,生鮮,その他漁業種,全階層,0,2004/07/23,22,6248,4,400,200,284,,
塩釜Ｋ,マサバ,生鮮,その他漁業種,全階層,0,2004/07/24,15,1500,1,500,500,100,,
塩釜Ｋ,マサバ,生鮮,その他漁業種,全階層,0,2004/07/27,40,5600,3,700,700,140,,
塩釜Ｋ,マサバ累計,生鮮,小型底曳網・その他,全階層,0,2004/07/22,2,200,1,0,0,100,,
塩釜Ｋ,マサバ累計,生鮮,刺網全漁法,全階層,0,2004/07/21,8.7,1455,3,150,150,167.2,,
塩釜Ｋ,マサバ累計,生鮮,刺網全漁法,全階層,0,2004/07/22,36.1,2796,8,200,20,77.4,,
塩釜Ｋ,マサバ累計,生鮮,刺網全漁法,全階層,0,2004/07/23,39.5,5025,9,300,50,127.2,,
塩釜Ｋ,マサバ累計,生鮮,刺網全漁法,全階層,0,2004/07/24,29,3695,8,300,50,127.4,,
塩釜Ｋ,マサバ累計,生鮮,刺網全漁法,全階層,0,2004/07/26,23.5,2700,8,200,50,114.8,,
塩釜Ｋ,マサバ累計,生鮮,その他漁業種,全階層,0,2004/07/21,245,33300,16,1400,300,135.9,,
塩釜Ｋ,マサバ累計,生鮮,その他漁業種,全階層,0,2004/07/22,20,2800,1,700,700,140,,
塩釜Ｋ,マサバ累計,生鮮,その他漁業種,全階層,0,2004/07/23,22,6248,4,400,200,284,,
塩釜Ｋ,マサバ累計,生鮮,その他漁業種,全階層,0,2004/07/24,15,1500,1,500,500,100,,
塩釜Ｋ,マサバ累計,生鮮,その他漁業種,全階層,0,2004/07/27,40,5600,3,700,700,140,,
塩釜Ｋ,マダイ,生鮮,その他漁業種,全階層,0,2004/07/21,22,14570,4,700,600,662.2,,
塩釜Ｋ,マダイ,生鮮,その他漁業種,全階層,0,2004/07/22,14.4,10080,5,700,700,700,,
塩釜Ｋ,マダイ,生鮮,その他漁業種,全階層,0,2004/07/23,28.8,10505,6,700,100,364.7,,
塩釜Ｋ,マダイ,生鮮,その他漁業種,全階層,0,2004/07/24,12.7,9525,5,750,750,749.9,,
塩釜Ｋ,マダイ,生鮮,その他漁業種,全階層,0,2004/07/26,31.1,18060,8,750,150,580.7,,
塩釜Ｋ,マダイ,生鮮,その他漁業種,全階層,0,2004/07/27,27.6,15435,7,750,450,559.2,,
塩釜Ｋ,マダイ,生鮮,その他漁業種,全階層,0,2004/07/29,20.6,15750,6,850,750,764.5,,
塩釜Ｋ,マダイ,生鮮,その他漁業種,全階層,0,2004/07/30,29.1,20450,7,750,500,702.7,,
塩釜Ｋ,たなご類,生鮮,小型底曳網・板曳,全階層,0,2004/07/21,2,50,1,0,0,25,,
塩釜Ｋ,たなご類,生鮮,小型底曳網・板曳,全階層,0,2004/07/24,2,500,1,0,0,250,,
塩釜Ｋ,たなご類,生鮮,小型底曳網・板曳,全階層,0,2004/07/30,1,300,1,0,0,300,,
塩釜Ｋ,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2004/07/26,137,135900,3,1300,500,991.9,,
塩釜Ｋ,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2004/07/29,438,223950,6,700,400,511.3,,
