市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜Ｋ,まぐろ,生鮮,搬入･陸送,全階層,0,2017/11/13,171.1,451560,3,3350,2200,2639.2,0000301,1108
塩釜Ｋ,こういか類,生鮮,その他漁業種,全階層,0,2017/11/13,65,74400,6,6300,4200,1144.6,0003011,1101
塩釜Ｋ,マアナゴ(はも),生鮮,刺網全漁法,全階層,0,2017/11/11,44.8,37680,10,1100,300,841.1,0001701,0403
塩釜Ｋ,マイワシ,生鮮,その他漁業種,全階層,0,2017/11/13,14,6300,1,900,900,450,0000101,1101
塩釜Ｋ,ヒラメ,生鮮,その他漁業種,全階層,0,2017/11/13,24.4,29280,2,1200,1200,1200,0001601,1101
塩釜Ｋ,マガキ,生鮮,その他漁業種,全階層,0,2017/11/13,12,4800,1,80,80,400,0003027,1101
塩釜Ｋ,マアナゴ(はも),生鮮,小型底曳網・板曳,全階層,0,2017/11/13,113.5,89840,14,1300,550,791.5,0001701,1106
塩釜Ｋ,キンメダイ,冷凍,北洋底曳網,全階層,0,2017/11/13,492651,145906419,36,540,30,296.2,0002412,1104
塩釜Ｋ,ツボダイ,冷凍,北洋底曳網,全階層,0,2017/11/13,117,185800,3,1700,1400,1588,0002413,1104
塩釜Ｋ,その他のさかな,冷凍,北洋底曳網,全階層,0,2017/11/13,35,24500,2,700,700,700,0002415,1104
塩釜Ｋ,その他のさかな,冷凍,北洋底曳網,全階層,0,2017/11/13,68,34000,3,500,500,500,0010006,1104
塩釜Ｋ,あんこう類,冷凍,北洋底曳網,全階層,0,2017/11/13,153,50490,1,330,330,330,0002486,1104
塩釜Ｋ,カガミダイ,冷凍,北洋底曳網,全階層,0,2017/11/13,80,8000,1,100,100,100,0002421,1104
塩釜Ｋ,その他のさかな,冷凍,北洋底曳網,全階層,0,2017/11/13,878,35120,1,40,40,40,0010011,1104
塩釜Ｋ,アブラボウズ,冷凍,北洋底曳網,全階層,0,2017/11/13,91,163800,1,1800,1800,1800,0002560,1104
塩釜Ｋ,たこ類,生鮮,刺網全漁法,全階層,0,2017/11/11,46.3,22450,5,500,300,484.9,0003001,0403
塩釜Ｋ,モスソガイ,生鮮,刺網全漁法,全階層,0,2017/11/11,14,8405,3,850,300,600.4,0003031,0403
塩釜Ｋ,シャコ,生鮮,刺網全漁法,全階層,0,2017/11/11,0.6,300,1,500,500,500,0003013,0403
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2017/11/11,23.8,42770,9,3300,1000,1797.1,0001601,0403
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2017/11/11,11.4,12150,7,1500,500,1065.8,0001623,0403
塩釜Ｋ,ババガレイ,生鮮,刺網全漁法,全階層,0,2017/11/11,1,500,1,0,0,500,0001607,0403
塩釜Ｋ,メバル,生鮮,刺網全漁法,全階層,0,2017/11/11,1,500,1,0,0,500,0002441,0403
塩釜Ｋ,ホウボウ,生鮮,刺網全漁法,全階層,0,2017/11/11,2.5,3900,2,2400,1000,1560,0002419,0403
塩釜Ｋ,そい類,生鮮,刺網全漁法,全階層,0,2017/11/11,2,1500,2,0,0,750,0002405,0403
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2017/11/11,5,4000,2,750,750,800,0002436,0403
塩釜Ｋ,イシガレイ,生鮮,刺網全漁法,全階層,0,2017/11/11,4.6,2300,2,500,500,500,0001616,0403
塩釜Ｋ,ホシガレイ,生鮮,刺網全漁法,全階層,0,2017/11/11,0.5,1750,1,3500,3500,3500,0001610,0403
塩釜Ｋ,ガザミ,生鮮,刺網全漁法,全階層,0,2017/11/11,40.1,18710,5,600,200,466.6,0003055,0403
塩釜Ｋ,シャコ,生鮮,その他漁業種,全階層,0,2017/11/11,14.1,18330,1,1300,1300,1300,0003013,1002
塩釜Ｋ,マアナゴ(はも),生鮮,その他漁業種,全階層,0,2017/11/11,52.8,39180,3,1000,600,742,0001701,1002
塩釜Ｋ,マハゼ,生鮮,その他漁業種,全階層,0,2017/11/11,22.5,52500,2,3000,1500,2333.3,0002459,1002
塩釜Ｋ,マハゼ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,3,6300,2,2500,1300,2100,0002459,1106
塩釜Ｋ,マアナゴ(はも),生鮮,小型底曳網・板曳,全階層,0,2017/11/11,20.2,13840,3,1000,600,685.1,0001701,1106
塩釜Ｋ,こういか類,生鮮,その他漁業種,全階層,0,2017/11/11,65,64600,8,5300,4300,993.8,0003011,1101
塩釜Ｋ,ヒラメ,生鮮,その他漁業種,全階層,0,2017/11/11,25.5,30600,1,1200,1200,1200,0001601,1101
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2017/11/11,20,11600,4,700,500,580,0001201,1101
塩釜Ｋ,マガキ,生鮮,その他漁業種,全階層,0,2017/11/11,60,24000,4,80,80,400,0003027,1101
塩釜Ｋ,マアナゴ(はも),生鮮,その他漁業種,全階層,0,2017/11/11,30,16000,2,550,500,533.3,0001701,1101
塩釜Ｋ,たこ類,生鮮,定置網・ます網つぼ網(小型定置),全階層,0,2017/11/11,6.3,3120,2,600,400,495.2,0003001,0502
塩釜Ｋ,ヒラメ,生鮮,定置網・ます網つぼ網(小型定置),全階層,0,2017/11/11,4.1,8200,1,2000,2000,2000,0001601,0502
塩釜Ｋ,ホシガレイ,生鮮,定置網・ます網つぼ網(小型定置),全階層,0,2017/11/11,2,2000,1,0,0,1000,0001610,0502
塩釜Ｋ,そい類,生鮮,定置網・ます網つぼ網(小型定置),全階層,0,2017/11/11,3.8,3400,2,1000,1000,894.7,0002405,0502
塩釜Ｋ,まぐろ,生鮮,搬入･陸送,全階層,0,2017/11/11,158.2,529970,2,3350,3350,3350,0000301,1108
塩釜Ｋ,ヒラメ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,402.1,241400,62,2000,250,600.3,0001601,0203
塩釜Ｋ,わらさ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,1.7,850,1,500,500,500,0002496,0203
塩釜Ｋ,ふぐ類,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,19.6,2475,3,500,50,126.3,0002498,0203
塩釜Ｋ,マアジ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,2.5,1180,2,400,400,472,0000601,0203
塩釜Ｋ,いなだ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,10.8,3395,4,400,200,314.4,0002468,0203
塩釜Ｋ,マコガレイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,28.6,12140,4,700,350,424.5,0001623,0203
塩釜Ｋ,イシガレイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,9.5,2050,2,300,100,215.8,0001616,0203
塩釜Ｋ,アイナメ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,1.3,1560,1,1200,1200,1200,0002485,0203
塩釜Ｋ,ぶり,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,4.3,1720,1,400,400,400,0000701,0203
塩釜Ｋ,マガレイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,422.6,80570,15,300,50,190.7,0001617,0203
塩釜Ｋ,ホシガレイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,0.5,1600,1,0,0,3200,0001610,0203
塩釜Ｋ,ムシガレイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,8.6,2690,3,400,100,312.8,0001624,0203
塩釜Ｋ,メイタガレイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,3.4,1130,2,350,300,332.4,0001625,0203
塩釜Ｋ,マトウダイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,5.6,560,1,100,100,100,0002462,0203
塩釜Ｋ,マダイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,77.8,44110,12,1000,350,567,0001401,0203
塩釜Ｋ,チダイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,14.7,1515,4,300,30,103.1,0001405,0203
塩釜Ｋ,サワラ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,2.4,2160,1,900,900,900,0002403,0203
塩釜Ｋ,あんこう類,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,19.6,19040,5,1150,400,971.4,0002486,0203
塩釜Ｋ,すずき,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,13.2,4895,3,600,250,370.8,0002201,0203
塩釜Ｋ,タチウオ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,32,9550,3,400,200,298.4,0002447,0203
塩釜Ｋ,マサバ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,1.5,450,1,300,300,300,0001101,0203
塩釜Ｋ,ホウボウ,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,1,500,1,0,0,500,0002419,0203
塩釜Ｋ,たこ類,生鮮,小型底曳網・板曳,全階層,0,2017/11/11,172,50860,6,600,230,295.7,0003001,0203
塩釜Ｋ,めばち,生鮮,輸入魚,全階層,0,2017/11/11,64.2,192600,1,3000,3000,3000,0000303,1202
塩釜Ｋ,ヨシキリザメ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,4720,472000,4,100,100,100,0001502,0702
塩釜Ｋ,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,1977,1637600,31,1200,200,828.3,0000401,0702
塩釜Ｋ,アカマンボウ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,254,24320,4,120,50,95.7,0002461,0702
塩釜Ｋ,その他のさめ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,98,3380,3,50,20,34.5,0001504,0702
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,3399.6,3673370,93,2000,150,1080.5,0000304,0702
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,4146.4,7023960,68,3500,400,1694,0000303,0702
塩釜Ｋ,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,236.4,169190,7,1300,250,715.7,0000305,0702
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,87,30660,3,400,280,352.4,0000402,0702
塩釜Ｋ,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,118,55800,2,550,420,472.9,0000404,0702
塩釜Ｋ,ビンナガ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/11,443.8,241866,15,700,400,545,0000307,0702
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2017/11/10,136,78800,17,1100,400,579.4,0001201,1101
塩釜Ｋ,こういか類,生鮮,その他漁業種,全階層,0,2017/11/10,55,55200,7,5500,4200,1003.6,0003011,1101
塩釜Ｋ,ヒラメ,生鮮,その他漁業種,全階層,0,2017/11/10,9.3,11160,2,1200,1200,1200,0001601,1101
塩釜Ｋ,たこ類,生鮮,小型底曳網・板曳,全階層,0,2017/11/10,6.2,3260,3,700,300,525.8,0003001,1106
塩釜Ｋ,マアナゴ(はも),生鮮,小型底曳網・板曳,全階層,0,2017/11/10,106.4,73330,17,1000,450,689.2,0001701,1106
塩釜Ｋ,モスソガイ,生鮮,小型底曳網・板曳,全階層,0,2017/11/10,7.5,6000,1,800,800,800,0003031,1106
塩釜Ｋ,ヨシキリザメ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/10,1500,150000,1,100,100,100,0001502,0702
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2017/11/10,5942.8,9914250,94,4200,350,1668.3,0000303,0702
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2017/11/10,3154,3070930,88,1700,200,973.7,0000304,0702
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/10,166,123400,5,1200,350,743.4,0000402,0702
塩釜Ｋ,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/10,1584,1446270,23,1300,350,913,0000401,0702
塩釜Ｋ,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2017/11/10,1020,264380,8,700,100,259.2,0000404,0702
塩釜Ｋ,ビンナガ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/10,1610.2,832918,41,800,200,517.3,0000307,0702
塩釜Ｋ,シュモクザメ,生鮮,まぐろ延縄･近海,全階層,0,2017/11/10,79,790,1,10,10,10,0001510,0702
塩釜Ｋ,マガキ,生鮮,その他漁業種,全階層,0,2017/11/10,36,14400,2,80,80,400,0003027,1101
塩釜Ｋ,まぐろ,生鮮,搬入･陸送,全階層,0,2017/11/10,84.6,134680,3,1800,1800,1592,0000301,1108
塩釜Ｋ,まぐろ,生鮮,搬入･陸送,全階層,0,2017/11/16,460.8,1399920,7,3500,1700,3038,0000301,1108
