市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
牡鹿,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/09/06,32.4,28512,2,880,880,880,,
牡鹿,その他のそい類,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2004/09/06,0.6,420,1,700,700,700,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/09/06,6.6,12746,4,2670,1050,1931.2,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/09/06,0.6,630,1,1050,1050,1050,,
牡鹿,アイナメ,活魚,せん漁業,動力船１トン以上３トン未満,0,2004/09/06,14.6,23069,4,2670,1050,1580,,
牡鹿,アイナメ,活魚,せん漁業,動力船３トン以上５トン未満,0,2004/09/06,1.6,2436,2,1680,1050,1522.5,,
牡鹿,アイナメ,活魚,せん漁業,不明,0,2004/09/06,12.7,20589,3,2670,1050,1621.1,,
牡鹿,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2004/09/06,5.8,730,1,250,100,125.8,,
牡鹿,そげ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/07/23,0.6,780,1,1300,1300,1300,,
牡鹿,はが,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/07/23,4.7,10575,1,2250,2250,2250,,
牡鹿,はが,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2004/07/23,4.8,10800,1,2250,2250,2250,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/07/23,1.6,4416,1,2760,2760,2760,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/07/23,6.6,15488,3,2760,500,2346.6,,
牡鹿,ひらめ,活魚,刺網全漁法,不明,0,2004/07/23,2.4,4090,2,2200,500,1704.1,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/07/23,12.1,21661,4,2760,1000,1790.1,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/07/23,10.4,19678,6,2760,500,1892.1,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/07/23,1.4,1520,2,1300,1000,1085.7,,
牡鹿,すずき,活魚,その他の釣,不明,0,2004/07/23,3.2,5376,1,1680,1680,1680,,
牡鹿,スズキ累計,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/07/23,33.3,35680,8,2630,340,1071.4,,
牡鹿,スズキ累計,活魚,その他の釣,動力船１トン以上３トン未満,0,2004/07/23,12.9,23005,4,2630,670,1783.3,,
牡鹿,スズキ累計,活魚,その他の釣,不明,0,2004/07/23,6.6,10952,3,1680,1640,1659.3,,
牡鹿,スズキ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/07/23,3,960,1,320,320,320,,
牡鹿,ヒラマサ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/07/23,2.4,6624,1,2760,2760,2760,,
牡鹿,あお,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/07/23,3.4,350,2,200,50,102.9,,
牡鹿,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/07/23,3.4,350,2,200,50,102.9,,
牡鹿,マダイ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/07/23,0.2,100,1,500,500,500,,
牡鹿,クロダイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/07/23,0.8,608,1,760,760,760,,
牡鹿,クロダイ,活魚,刺網全漁法,不明,0,2004/07/23,1.2,757,2,760,450,630.8,,
牡鹿,クロダイ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/07/23,1,1300,1,1300,1300,1300,,
