市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,22.6,6651,11,360,250,294.3,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,7.2,1088,3,260,100,151.1,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,55.1,142898,7,3599,1329,2593.4,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,37.6,104597,7,3069,2601,2781.8,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,174.6,159767,7,1420,700,915,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,31.2,19548,7,680,620,626.5,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,96,30850,2,350,300,321.4,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,79.3,19671,4,258,221,248.1,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,4.3,1559,3,400,330,362.6,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,3.2,1632,1,510,510,510,0006224,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,56.6,10680,14,200,131,188.7,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,0.5,275,1,550,550,550,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,152.5,493880,18,3600,1477,3238.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,109.7,299647,18,3121,2600,2731.5,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,510.4,487907,18,1460,650,955.9,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,52.2,23986,15,619,131,459.5,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,1.7,697,2,490,320,410,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,64,19200,1,300,300,300,0005827,0051
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/11/13,55,33000,1,600,600,600,0005974,0005
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,832.1,256229,21,350,246,307.9,0006046,0052
閖上,ヒラツメガニ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/11/13,35,5250,1,150,150,150,0006052,0005
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,77.6,27808,17,500,200,358.4,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,56.4,26865,15,700,200,476.3,0006224,0052
閖上,その他のさかな,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,5.1,1200,3,300,200,235.3,0006399,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,1.3,390,1,300,300,300,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,13,4082,6,510,110,314,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,12.2,1786,5,150,141,146.4,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,0.6,100,2,200,150,166.7,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,49,157373,9,3700,2000,3211.7,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,48,132672,9,3200,2661,2764,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,261.8,244876,10,1660,600,935.4,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,22.2,12990,9,660,500,585.1,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,1.2,372,2,310,310,310,0005815,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,349.8,108098,10,350,236,309,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,15.1,5541,5,450,251,367,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,35.6,14600,8,550,200,410.1,0006224,0052
閖上,クサフグ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,4.3,430,3,100,100,100,0006232,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/16,3.8,720,2,200,100,189.5,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/16,20.3,3743,8,200,131,184.4,0005392,0052
