市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
渡波,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,47,18140,2,450,20,385.9,,
渡波,マダコ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,1.8,990,1,550,550,550,,
渡波,タケノコメバル,生鮮,その他漁業種,不明,0,2011/01/05,1,1700,1,1700,700,1700,,
渡波,ババガレイ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2011/01/05,2.4,3600,1,1500,1500,1500,,
渡波,アブラボウズ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2011/01/05,4.6,9200,1,2000,2000,2000,,
渡波,調研タコ,生鮮,沿岸小漁,動力船１０トン以上２０トン未満,0,2011/01/05,29,8120,2,280,280,280,,
渡波,シャコ,活魚,沿岸小漁,不明,0,2011/01/05,11,16500,1,1500,1500,1500,,
渡波,すけとうだら,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/06,55.4,13860,2,300,130,250.1,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/06,121,154000,7,1900,800,1272.7,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/06,1.2,2700,2,4000,500,2250,,
渡波,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/06,6.6,14840,4,3000,1100,2248.4,,
渡波,ホシガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/06,1,2000,1,2000,2000,2000,,
渡波,マコガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/06,12.8,3980,2,650,50,310.9,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/06,39.6,6040,9,200,50,152.5,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/06,302.2,254400,6,1100,450,841.8,,
渡波,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/06,82.8,20380,2,600,100,246.1,,
渡波,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/06,37.6,18800,4,500,500,500,,
渡波,せいご,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/06,8.6,3440,3,500,200,400,,
渡波,キツネメバル,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/06,2.2,1980,4,900,900,900,,
渡波,サワラ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/06,6,3600,1,600,600,600,,
渡波,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/06,15,300,1,20,20,20,,
渡波,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/06,0,500,2,0,0,0,,
渡波,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/06,26.2,10000,2,600,10,381.6,,
渡波,ホシガレイ,生鮮,その他漁業種,不明,0,2011/01/06,3,9700,2,3500,2500,3233.3,,
渡波,マコガレイ,生鮮,その他漁業種,不明,0,2011/01/06,171,117507,10,1009,400,687.1,,
渡波,イシガレイ,生鮮,その他漁業種,不明,0,2011/01/06,151.8,60000,5,400,100,395.2,,
渡波,まだら,生鮮,沿岸小漁,動力船５トン以上１０トン未満,0,2011/01/06,380,215100,1,850,430,566,,
渡波,すけとうだら,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,51,12300,2,360,50,241.1,,
渡波,ヒラメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,137.6,152320,7,1700,500,1106.9,,
渡波,ババガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,1.6,4360,2,5000,100,2725,,
渡波,ホシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,2.4,2920,2,1300,800,1216.6,,
渡波,マコガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,72.4,21202,2,650,50,292.8,,
渡波,調研カレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,7.4,1440,2,300,100,194.5,,
渡波,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,450.2,394481,7,1300,550,876.2,,
渡波,調研ハモ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,62,1240,1,20,20,20,,
渡波,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,6,3600,2,600,600,600,,
渡波,しらうお類,生鮮,その他漁業種,不明,0,2011/01/24,3.4,10400,1,3250,3000,3058.8,,
渡波,くろなまこ,生鮮,その他漁業種,不明,0,2011/01/24,370.4,1066800,24,4000,2000,2880.1,,
渡波,ミズダコ,生鮮,沿岸小漁,不明,0,2011/01/24,20,5600,2,280,280,280,,
渡波,トゲクリガニ,生鮮,沿岸小漁,不明,0,2011/01/24,37.2,7440,1,200,200,200,,
