市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
牡鹿,タケノコメバル,活魚,定置網・ます網つぼ網(小型定置),動力船１０トン以上２０トン未満,0,2007/01/05,0.5,630,1,1260,1260,1260,,
牡鹿,ムシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/05,1.7,1462,1,860,860,860,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/05,20.4,10200,1,500,500,500,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2007/01/05,16,8000,1,500,500,500,,
牡鹿,ミズダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2007/01/05,11,5500,1,500,500,500,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/06,2,2540,1,1890,650,1270,,
牡鹿,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2007/01/06,0.5,215,1,430,430,430,,
牡鹿,タケノコメバル,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/06,0.2,130,1,650,650,650,,
牡鹿,ムシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/06,1.1,825,1,750,750,750,,
牡鹿,ムシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/06,0.4,300,1,750,750,750,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/06,11,5830,1,530,530,530,,
牡鹿,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2007/01/06,30.8,13624,1,530,380,442.3,,
牡鹿,ミズダコ,活魚,せん漁業,不明,0,2007/01/06,14.4,7632,1,530,530,530,,
牡鹿,エゾイソアイナメ,生鮮,せん漁業,動力船１トン以上３トン未満,0,2007/01/12,3,450,1,150,150,150,,
牡鹿,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/12,2.6,668,2,300,220,256.9,,
牡鹿,メバル,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/12,1.6,2368,1,1480,1480,1480,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/12,1,200,1,200,200,200,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/12,1.3,5005,1,3850,3850,3850,,
牡鹿,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/12,0.4,460,1,1150,1150,1150,,
牡鹿,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/12,1.4,1610,1,1150,1150,1150,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/13,6.1,3172,1,520,520,520,,
牡鹿,マコガレイ,活魚,刺網全漁法,不明,0,2007/01/13,1.3,676,1,520,520,520,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/13,1.6,832,1,520,520,520,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2007/01/13,1.2,672,1,560,560,560,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2007/01/13,3.2,1472,1,460,460,460,,
