市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2013/02/14,0,5964,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2013/02/14,0,2500,1,99999,99999,0,,
気仙沼,ニシン,生鮮,その他漁業種,不明,0,2013/02/14,20,7295,1,409,350,364.8,,
気仙沼,その他のさかな,生鮮,その他漁業種,不明,0,2013/02/14,0,800,1,99999,99999,0,,
気仙沼,スルメイカ,生鮮,その他漁業種,不明,0,2013/02/14,25,10670,1,460,414,426.8,,
気仙沼,その他のその他のイカ,生鮮,その他漁業種,不明,0,2013/02/14,214,122436,1,610,570,572.1,,
気仙沼,ケガニ,生鮮,その他漁業種,不明,0,2013/02/14,13.9,16998,1,2460,1080,1222.9,,
気仙沼,その他の巻き貝,生鮮,その他漁業種,不明,0,2013/02/14,4.8,1728,1,360,360,360,,
気仙沼,マガキ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,26.1,41635,1,1666,1533,1595.2,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/02/14,17,2006,1,118,118,118,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,146,17703,2,182,118,121.3,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2013/02/14,759,92947,9,180,118,122.5,,
気仙沼,ワカメ,生鮮,その他漁業種,不明,0,2013/02/14,38,24300,1,700,470,639.5,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2013/02/14,185,87355,1,500,468,472.2,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/02/14,50,23490,1,471,468,469.8,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,14,6918,2,600,468,494.1,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2013/02/14,254,119692,8,560,468,471.2,,
気仙沼,ワカメ,冷凍,その他漁業種,不明,0,2013/02/14,10,6500,1,650,650,650,,
気仙沼,ワカメ,生鮮,その他漁業種,不明,0,2013/02/14,15,3435,1,256,200,229,,
気仙沼,フクロノリ,生鮮,その他漁業種,不明,0,2013/02/14,10,19650,1,2300,1610,1965,,
気仙沼,マツモ,生鮮,その他漁業種,不明,0,2013/02/14,16,30870,2,2580,1300,1929.4,,
気仙沼,ヒジキ,生鮮,その他漁業種,不明,0,2013/02/14,10.1,12475,1,1650,1000,1235.1,,
気仙沼,ヒジキ,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2013/02/14,14.5,20105,1,1800,1060,1386.6,,
