市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
志津川,全魚種,生鮮,沿岸小漁,不明,0,2001/01/11,76.6,55180,7,2000,130,720.3,,
志津川,アブラツノザメ(油ざめ),生鮮,刺網全漁法,不明,0,2001/01/11,44,3140,1,100,10,71.3,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船１トン未満,0,2001/01/11,88,5070,1,120,30,57.6,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/11,102,5510,1,100,30,54,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/11,78,5110,4,133,33,65.5,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2001/01/11,3,500,1,166,166,166.6,,
志津川,カタクチイワシ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2001/01/11,215,10750,1,50,50,50,,
志津川,カタクチイワシ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2001/01/11,215,10750,1,50,50,50,,
志津川,シロサケ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/11,2.5,1000,1,400,400,400,,
志津川,シロサケ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/11,2,1000,1,500,500,500,,
志津川,シロサケ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2001/01/11,65.5,26670,1,800,30,407.1,,
志津川,シロサケ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2001/01/11,21.5,7045,1,700,20,327.6,,
志津川,シロサケ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2001/01/11,17.5,4555,2,600,20,260.2,,
志津川,シロサケ,生鮮,養殖全魚種,動力船１トン未満,0,2001/01/11,5.5,3320,1,680,400,603.6,,
志津川,シロサケ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/11,2.5,1000,1,400,400,400,,
志津川,シロサケ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/11,2,1000,1,500,500,500,,
志津川,シロサケ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2001/01/11,65.5,26670,1,800,30,407.1,,
志津川,シロサケ累計,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2001/01/11,21.5,7045,1,700,20,327.6,,
志津川,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2001/01/11,17.5,4555,2,600,20,260.2,,
志津川,シロサケ累計,生鮮,養殖全魚種,動力船１トン未満,0,2001/01/11,5.5,3320,1,680,400,603.6,,
志津川,サクラマス,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2001/01/11,1.5,2250,1,1500,1500,1500,,
志津川,エゾイソアイナメ,生鮮,刺網全漁法,動力船１トン未満,0,2001/01/11,5,1500,1,300,300,300,,
志津川,エゾイソアイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/11,5,1500,1,300,300,300,,
志津川,エゾイソアイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/11,5,1300,1,260,260,260,,
志津川,エゾイソアイナメ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/11,20,6300,1,560,200,315,,
志津川,エゾイソアイナメ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2001/01/11,10,2400,1,320,160,240,,
志津川,エゾイソアイナメ,生鮮,せん漁業,不明,0,2001/01/11,10,2200,2,240,200,220,,
志津川,まだら,生鮮,刺網全漁法,動力船１トン未満,0,2001/01/11,148,68700,3,1000,130,464.1,,
志津川,まだら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/11,195,72660,7,800,150,372.6,,
志津川,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/11,233.5,92775,8,1000,150,397.3,,
志津川,まだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/11,732.2,288715,9,1300,50,394.3,,
志津川,まだら,生鮮,刺網全漁法,不明,0,2001/01/11,87.5,33080,1,650,180,378,,
志津川,まだら,生鮮,せん漁業,動力船１トン以上３トン未満,0,2001/01/11,8,1880,1,310,160,235,,
志津川,まだら,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2001/01/11,45.5,18825,1,1200,200,413.7,,
志津川,まだら,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2001/01/11,41,35240,1,1400,150,859.5,,
志津川,まだら,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2001/01/11,3,1800,1,600,600,600,,
志津川,マダラ累計,生鮮,刺網全漁法,動力船１トン未満,0,2001/01/11,148,68700,3,1000,130,464.1,,
志津川,マダラ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/11,195,72660,7,800,150,372.6,,
志津川,マダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/11,233.5,92775,8,1000,150,397.3,,
志津川,マダラ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/11,732.2,288715,9,1300,50,394.3,,
志津川,マダラ累計,生鮮,刺網全漁法,不明,0,2001/01/11,87.5,33080,1,650,180,378,,
志津川,すけとうだら,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/13,26,4200,4,500,100,161.5,,
志津川,すけとうだら,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2001/01/13,3,400,1,133,133,133.3,,
志津川,すけとうだら,生鮮,刺網全漁法,不明,0,2001/01/13,1,1500,1,1500,1500,1500,,
志津川,スケトウダラ累計,生鮮,刺網全漁法,動力船１トン未満,0,2001/01/13,116,10440,2,100,80,90,,
志津川,スケトウダラ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/13,10,1500,1,150,150,150,,
志津川,スケトウダラ累計,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/13,26,4200,4,500,100,161.5,,
志津川,スケトウダラ累計,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2001/01/13,3,400,1,133,133,133.3,,
志津川,スケトウダラ累計,生鮮,刺網全漁法,不明,0,2001/01/13,1,1500,1,1500,1500,1500,,
志津川,あんこう類,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/13,11,15900,3,1500,1300,1445.4,,
志津川,あんこう類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/13,9.5,11050,1,1800,700,1163.1,,
志津川,あんこう類,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/13,32,42500,4,2000,1000,1328.1,,
志津川,あんこう類,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2001/01/13,4,6000,1,1500,1500,1500,,
志津川,マトウダイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/13,1,1500,1,1500,1500,1500,,
志津川,いしなぎ類,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/13,0.5,1500,1,3000,3000,3000,,
志津川,いしなぎ類,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2001/01/13,3,6900,1,2300,2300,2300,,
志津川,アブラツノザメ(油ざめ),生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/19,3,50,1,16,16,16.6,,
志津川,アブラツノザメ(油ざめ),生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/19,48,2100,6,250,30,43.7,,
志津川,アブラツノザメ(油ざめ),生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2001/01/19,4,600,2,250,50,150,,
志津川,アブラツノザメ(油ざめ),生鮮,刺網全漁法,不明,0,2001/01/18,3,100,1,33,33,33.3,,
志津川,アブラツノザメ(油ざめ),生鮮,刺網全漁法,不明,0,2001/01/19,3,500,1,166,166,166.6,,
志津川,ネズミザメ(もうかざめ),生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/19,50,4000,1,80,80,80,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/18,18,360,1,20,20,20,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/18,32,2930,4,2000,20,91.5,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/18,2,900,2,800,100,450,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/19,1,300,1,300,300,300,,
志津川,その他のさめ,生鮮,せん漁業,動力船５トン以上１０トン未満,0,2001/01/19,1,300,1,300,300,300,,
志津川,えい類,活魚,刺網全漁法,動力船１トン未満,0,2001/01/18,3,300,1,100,100,100,,
志津川,えい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/18,1,500,1,500,500,500,,
志津川,えい類,活魚,刺網全漁法,不明,0,2001/01/19,1,500,1,500,500,500,,
志津川,ニシン,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2001/01/19,1,500,1,500,500,500,,
志津川,カタクチイワシ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2001/01/19,8473,169460,2,20,20,20,,
志津川,カタクチイワシ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2001/01/19,8473,169460,2,20,20,20,,
志津川,マアナゴ(はも),活魚,せん漁業,動力船１トン未満,0,2001/01/18,1,1600,1,1600,1600,1600,,
志津川,マアナゴ(はも),活魚,せん漁業,動力船１トン以上３トン未満,0,2001/01/19,7,8400,1,1200,1200,1200,,
志津川,全魚種,生鮮,養殖全魚種,不明,0,2001/01/22,7.6,7230,1,1500,625,951.3,,
志津川,アブラツノザメ(油ざめ),生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/22,5,300,1,60,60,60,,
志津川,ネズミザメ(もうかざめ),生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/22,20,2000,1,100,100,100,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2001/01/22,2,400,2,300,100,200,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2001/01/22,15,1660,3,800,20,110.6,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2001/01/22,57,7630,12,1500,20,133.8,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2001/01/22,1,300,1,300,300,300,,
志津川,カタクチイワシ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2001/01/22,1072,21440,1,20,20,20,,
志津川,カタクチイワシ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2001/01/22,1072,21440,1,20,20,20,,
志津川,マアナゴ(はも),活魚,せん漁業,動力船１トン以上３トン未満,0,2001/01/22,4.5,7650,1,1700,1700,1700,,
志津川,マアナゴ(はも),活魚,せん漁業,動力船３トン以上５トン未満,0,2001/01/22,1,1200,1,1200,1200,1200,,
志津川,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2001/01/04,27.9,9280,4,600,50,332.6,,
