市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
志津川,クロソイ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/25,1,800,1,800,800,800,,
志津川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2003/09/25,1,1919,1,1919,1919,1919,,
志津川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2003/09/27,5,2828,1,565,565,565.6,,
志津川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2003/09/25,1,2260,1,2260,2260,2260,,
志津川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),動力船１０トン以上２０トン未満,0,2003/09/26,1,800,1,800,800,800,,
志津川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2003/09/25,1,1111,1,1111,1111,1111,,
志津川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2003/09/27,5,1345,1,269,269,269,,
志津川,アイナメ,活魚,せん漁業,動力船３トン以上５トン未満,0,2003/09/25,1.2,840,1,700,700,700,,
志津川,アイナメ,活魚,せん漁業,不明,0,2003/09/27,1,1500,1,1500,1500,1500,,
志津川,アイナメ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2003/09/27,1,2100,1,2100,2100,2100,,
志津川,そげ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/25,1,1010,1,1010,1010,1010,,
志津川,そげ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/26,5,1800,1,360,360,360,,
志津川,そげ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/27,2,2146,2,1369,777,1073,,
志津川,はが,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/26,6.9,16220,1,3000,1600,2350.7,,
志津川,はが,活魚,刺網全漁法,不明,0,2003/09/26,0.5,1000,1,2000,2000,2000,,
志津川,はが,活魚,せん漁業,動力船３トン以上５トン未満,0,2003/09/27,2.2,3300,1,1500,1500,1499.9,,
志津川,はが,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/27,0.6,1500,1,2500,2500,2500,,
志津川,はが,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/26,1.2,1200,1,1000,1000,1000,,
志津川,じゃみさば,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/27,1427,49945,2,35,35,35,,
志津川,じゃみさば,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/25,118,5230,1,50,40,44.3,,
志津川,じゃみさば,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/26,1173,72816,2,130,32,62,,
志津川,じゃみさば,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/27,623,52680,3,130,35,84.5,,
志津川,じゃみさば,生鮮,定置網・落網(大型定置),不明,0,2003/09/27,5648,310640,1,55,55,55,,
志津川,じゃみさば,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/27,11,385,1,35,35,35,,
志津川,マサバ累計,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/25,23,3250,1,350,50,141.3,,
志津川,マサバ累計,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/26,74,4770,4,200,10,64.4,,
志津川,マサバ累計,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/27,1,1200,1,1200,1200,1200,,
志津川,マサバ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/25,129,16610,5,400,30,128.7,,
志津川,マサバ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/26,145,20670,6,450,15,142.5,,
志津川,マサバ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/27,58,6900,3,250,10,118.9,,
志津川,全魚種,生鮮,刺網全漁法,不明,0,2003/10/01,10,1500,1,150,150,150,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2003/10/01,1,200,1,200,200,200,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2003/09/30,11,2100,2,600,150,190.9,,
志津川,その他のさめ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2003/10/01,3,1800,3,1500,100,600,,
志津川,その他のさめ,生鮮,刺網全漁法,不明,0,2003/10/01,1,300,1,300,300,300,,
志津川,えい類,活魚,刺網全漁法,不明,0,2003/09/30,3,100,1,33,33,33.3,,
志津川,マイワシ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/29,1,1800,1,1800,1800,1800,,
志津川,マイワシ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2003/10/01,1,1800,1,1800,1800,1800,,
志津川,ミズダコ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/29,5.5,2200,1,400,400,400,,
志津川,ミズダコ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/30,6,2400,1,400,400,400,,
志津川,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/29,20.5,12200,2,650,500,595.1,,
志津川,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/10/01,8,3600,1,450,450,450,,
志津川,ミズダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/10/01,10,6500,1,650,650,650,,
志津川,ミズダコ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2003/09/29,12,7800,1,650,650,650,,
志津川,ミズダコ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2003/10/01,13,4600,1,400,250,353.8,,
志津川,ミズダコ,活魚,刺網全漁法,不明,0,2003/09/29,71.5,28375,3,500,350,396.8,,
志津川,ミズダコ,活魚,刺網全漁法,不明,0,2003/10/01,4,1200,1,300,300,300,,
志津川,ミズダコ,活魚,せん漁業,動力船１トン未満,0,2003/10/01,7,2800,1,400,400,400,,
志津川,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2003/09/29,39.5,18620,3,650,350,471.3,,
志津川,ミズダコ,活魚,せん漁業,動力船１トン以上３トン未満,0,2003/10/01,22,8200,1,380,360,372.7,,
志津川,ミズダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2003/09/30,21.5,11325,1,600,250,526.7,,
志津川,ミズダコ,活魚,せん漁業,不明,0,2003/09/29,261,95340,4,600,250,365.2,,
志津川,ミズダコ,活魚,せん漁業,不明,0,2003/09/30,55,22000,3,500,350,400,,
志津川,ミズダコ,活魚,せん漁業,不明,0,2003/10/01,93,42300,1,600,300,454.8,,
志津川,ミズダコ,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/29,7,3150,1,450,450,450,,
志津川,ミズダコ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2003/09/29,4.5,1125,1,250,250,250,,
志津川,ミズダコ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2003/09/30,27,13150,2,550,300,487,,
志津川,ミズダコ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2003/09/30,7,2310,1,330,330,330,,
志津川,ミズダコ,生鮮,せん漁業,動力船１トン未満,0,2003/09/29,22.5,8075,1,400,350,358.8,,
志津川,ミズダコ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/29,6,1920,1,320,320,320,,
志津川,ミズダコ,生鮮,その他漁業種,不明,0,2003/10/01,0,0,1,600,600,0,,
志津川,その他の巻き貝,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/29,8.5,3400,1,400,400,400,,
志津川,その他の巻き貝,生鮮,せん漁業,動力船１トン未満,0,2003/09/29,22,7920,1,360,360,360,,
志津川,その他の巻き貝,生鮮,せん漁業,動力船１トン未満,0,2003/10/01,18,5400,1,300,300,300,,
志津川,ムラサキイガイ,生鮮,養殖全魚種,動力船１トン以上３トン未満,0,2003/10/01,114,6470,1,60,50,56.7,,
志津川,ムラサキイガイ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2003/09/29,10,2000,1,200,200,200,,
志津川,ホタテガイ,生鮮,養殖全魚種,動力船１トン以上３トン未満,0,2003/09/29,88,21900,1,375,125,248.8,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/10/01,1,300,1,300,300,300,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2003/10/01,1,1000,1,1000,1000,1000,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2003/09/30,2,2000,2,1000,1000,1000,,
志津川,その他のさかな,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2003/10/01,1,300,1,300,300,300,,
志津川,その他のさかな,生鮮,せん漁業,不明,0,2003/09/29,4,2800,1,700,700,700,,
志津川,その他のさかな,生鮮,せん漁業,不明,0,2003/10/01,5,2300,1,460,460,460,,
志津川,その他のさかな,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/29,1,301,1,301,301,301,,
志津川,その他のさかな,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/30,5,1234,1,246,246,246.8,,
志津川,その他のさかな,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/30,11,4100,3,800,260,372.7,,
志津川,その他のさかな,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2003/09/29,1,400,1,400,400,400,,
志津川,その他のさかな,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2003/10/01,1,700,1,700,700,700,,
志津川,その他のさかな,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/30,20,1709,4,117,42,85.4,,
志津川,その他のさかな,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/10/01,1,480,1,480,480,480,,
志津川,トゲクリガニ,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/29,1,1500,1,1500,1500,1500,,
志津川,ケガニ,生鮮,せん漁業,不明,0,2003/09/29,12,8300,1,1000,450,691.6,,
志津川,ケガニ,生鮮,せん漁業,不明,0,2003/10/01,40,18200,1,1125,250,455,,
志津川,スルメイカ,生鮮,いか釣漁業(沿岸小型),動力船５トン以上１０トン未満,0,2003/09/29,15,5250,1,396,322,350,,
志津川,スルメイカ,生鮮,いか釣漁業(沿岸小型),動力船１０トン以上２０トン未満,0,2003/09/29,295,92240,2,424,237,312.6,,
志津川,スルメイカ,生鮮,いか釣漁業(沿岸小型),動力船１０トン以上２０トン未満,0,2003/10/01,60,27649,1,598,330,460.8,,
志津川,スルメイカ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/10/01,6,1236,1,206,206,206,,
志津川,スルメイカ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/29,8,2720,2,1110,230,340,,
志津川,スルメイカ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/30,9,2355,2,319,190,261.6,,
志津川,スルメイカ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/10/01,4.5,3800,3,1800,400,844.4,,
志津川,スルメイカ,生鮮,その他漁業種,不明,0,2003/09/29,25,10800,1,500,260,432,,
志津川,スルメイカ,生鮮,その他漁業種,不明,0,2003/10/01,0,0,1,344,344,0,,
志津川,ヒラメ累計,活魚,せん漁業,動力船１トン未満,0,2003/09/19,0.9,2700,1,3000,3000,3000,,
志津川,ヒラメ累計,活魚,せん漁業,動力船１トン以上３トン未満,0,2003/09/19,1.1,3300,1,3000,3000,2999.9,,
志津川,マサバ累計,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/29,2,550,2,500,50,275,,
志津川,アイナメ,活魚,せん漁業,不明,0,2003/09/19,4.2,2340,1,700,500,557.1,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/17,13,6500,3,666,300,500,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/18,10.8,6990,2,800,500,647.2,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/17,11,5700,2,540,500,518.1,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/18,7,3500,1,500,500,500,,
志津川,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/19,1,1000,1,1000,1000,1000,,
志津川,アイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/17,1,1500,1,1500,1500,1500,,
志津川,アイナメ,生鮮,刺網全漁法,不明,0,2003/09/19,4.5,2250,1,500,500,500,,
志津川,アイナメ,生鮮,せん漁業,動力船１トン未満,0,2003/09/19,1,2600,1,2600,2600,2600,,
志津川,コチ,活魚,刺網全漁法,不明,0,2003/09/17,1.4,1400,1,1000,1000,999.9,,
志津川,そげ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/17,1.8,1980,1,1100,1100,1100,,
志津川,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/17,2.2,3080,1,1400,1400,1400,,
志津川,そげ,活魚,刺網全漁法,不明,0,2003/09/17,5,1500,1,300,300,300,,
志津川,そげ,活魚,刺網全漁法,不明,0,2003/09/18,5,1800,1,360,360,360,,
志津川,そげ,活魚,刺網全漁法,不明,0,2003/09/19,1,1400,1,1400,1400,1400,,
志津川,そげ,活魚,定置網・ます網つぼ網(小型定置),不明,0,2003/09/19,1,1000,1,1000,1000,1000,,
志津川,そげ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/18,9,6656,1,1244,336,739.5,,
志津川,そげ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/18,10,3260,2,492,160,326,,
志津川,そげ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/19,2,2370,2,1200,1170,1185,,
志津川,そげ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2003/09/18,5,1234,1,246,246,246.8,,
志津川,そげ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/18,1,300,1,300,300,300,,
志津川,そげ,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2003/09/17,5,666,1,133,133,133.2,,
志津川,はが,活魚,刺網全漁法,動力船１トン未満,0,2003/09/17,6.1,6040,3,1100,900,990.1,,
志津川,はが,活魚,刺網全漁法,動力船１トン未満,0,2003/09/18,4,3925,1,1200,850,981.2,,
志津川,はが,活魚,刺網全漁法,動力船１トン未満,0,2003/09/19,5.4,8400,2,1700,1300,1555.5,,
志津川,はが,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/18,4.1,5390,1,1600,950,1314.6,,
志津川,はが,活魚,刺網全漁法,不明,0,2003/09/17,17.6,20272,4,1500,800,1151.8,,
志津川,はが,活魚,刺網全漁法,不明,0,2003/09/18,14,14050,2,1200,850,1003.5,,
志津川,はが,活魚,刺網全漁法,不明,0,2003/09/19,11.1,14360,3,1800,1000,1293.6,,
志津川,クロマグロ累計,生鮮,その他漁業種,不明,0,2003/09/17,61,93755,1,1580,1500,1536.9,,
志津川,メバル,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/17,3,2500,1,833,833,833.3,,
志津川,クロソイ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/17,1,1300,1,1300,1300,1300,,
志津川,クロソイ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/18,4.8,2160,1,450,450,450,,
志津川,クロソイ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/19,1,300,1,300,300,300,,
志津川,クロソイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/18,1,300,1,300,300,300,,
志津川,クロソイ,活魚,刺網全漁法,不明,0,2003/09/18,1,500,1,500,500,500,,
志津川,クロソイ,活魚,せん漁業,動力船１トン未満,0,2003/09/17,1,2000,1,2000,2000,2000,,
志津川,クロソイ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/18,5,1500,1,300,300,300,,
志津川,クロソイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/18,5,1300,1,260,260,260,,
志津川,クロソイ,生鮮,養殖全魚種,動力船３トン以上５トン未満,0,2003/09/19,148,133200,1,900,900,900,,
志津川,クロソイ,生鮮,沿岸小漁,動力船３トン以上５トン未満,0,2003/09/17,160,96000,1,600,600,600,,
志津川,その他のそい類,活魚,刺網全漁法,不明,0,2003/09/19,7.5,2625,1,350,350,350,,
志津川,その他のそい類,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/17,10,5000,1,500,500,500,,
志津川,アイナメ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/17,27,22220,4,1300,600,822.9,,
志津川,アイナメ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/18,7,6380,1,1100,700,911.4,,
志津川,アイナメ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/19,4.3,3010,1,700,700,700,,
志津川,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/17,2.3,1610,1,700,700,699.9,,
志津川,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/18,8.2,8700,3,1500,500,1060.9,,
志津川,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/19,1,1500,1,1500,1500,1500,,
志津川,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/19,1,300,1,300,300,300,,
志津川,アイナメ,活魚,刺網全漁法,不明,0,2003/09/17,5,1000,1,200,200,200,,
志津川,アイナメ,活魚,刺網全漁法,不明,0,2003/09/18,13.5,11905,2,1100,650,881.8,,
志津川,アイナメ,活魚,刺網全漁法,不明,0,2003/09/19,33.8,27325,6,1500,500,808.4,,
志津川,アイナメ,活魚,せん漁業,動力船１トン未満,0,2003/09/19,1,1500,1,1500,1500,1500,,
志津川,アイナメ,活魚,せん漁業,動力船１トン以上３トン未満,0,2003/09/18,1,800,1,800,800,800,,
志津川,アイナメ,活魚,せん漁業,動力船１トン以上３トン未満,0,2003/09/19,1.6,1120,1,700,700,700,,
志津川,アイナメ,活魚,せん漁業,動力船３トン以上５トン未満,0,2003/09/17,4.9,4160,2,900,800,848.9,,
志津川,アイナメ,活魚,せん漁業,不明,0,2003/09/18,0.9,1350,1,1500,1500,1500,,
志津川,じゃみさば,生鮮,定置網・落網(大型定置),不明,0,2003/09/19,78,2769,1,35,35,35.5,,
志津川,じゃみさば,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/17,4,136,1,34,34,34,,
志津川,じゃみさば,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/18,17,1037,1,61,61,61,,
志津川,じゃみさば,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2003/09/19,45,1598,1,35,35,35.5,,
志津川,マサバ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/17,19,4025,1,600,50,211.8,,
志津川,マサバ累計,生鮮,刺網全漁法,不明,0,2003/09/17,177.9,22275,7,700,20,125.2,,
志津川,マサバ累計,生鮮,刺網全漁法,不明,0,2003/09/19,11.8,4865,1,800,50,412.2,,
志津川,マサバ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/17,275.5,9928,3,100,34,36,,
志津川,シロサケ累計,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/29,1876.5,267169,6,312,12,142.3,,
志津川,シロサケ累計,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/30,1518,288991,5,357,11,190.3,,
志津川,ブリ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/17,3.5,592,1,169,169,169.1,,
志津川,ブリ累計,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/18,23,2300,1,100,100,100,,
志津川,ブリ累計,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/17,9,783,1,87,87,87,,
志津川,ブリ累計,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/18,3,564,1,188,188,188,,
志津川,ブリ累計,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/19,9.5,1336,2,152,121,140.6,,
志津川,ブリ累計,生鮮,定置網・落網(大型定置),不明,0,2003/09/19,3.5,623,1,178,178,178,,
志津川,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2003/09/19,1,888,1,888,888,888,,
志津川,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/18,3.5,564,1,161,161,161.1,,
志津川,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2003/09/17,6,522,1,87,87,87,,
志津川,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2003/09/19,1,480,1,480,480,480,,
志津川,ブリ累計,生鮮,その他漁業種,不明,0,2003/09/19,756,15120,1,20,20,20,,
志津川,カンパチ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/19,4,1556,1,389,389,389,,
志津川,マアジ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/17,11,440,1,40,40,40,,
志津川,マアジ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/18,24,2242,1,666,33,93.4,,
志津川,マアジ,生鮮,定置網・落網(大型定置),動力船１トン以上３トン未満,0,2003/09/19,24.8,2690,2,677,53,108.4,,
志津川,マアジ,生鮮,定置網・落網(大型定置),動力船５トン以上１０トン未満,0,2003/09/19,13.2,1063,2,785,10,80.5,,
志津川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/17,18,1034,1,77,45,57.4,,
志津川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/18,23,1386,1,70,48,60.2,,
志津川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/19,3,408,1,136,136,136,,
志津川,マアジ,生鮮,その他漁業種,不明,0,2003/09/17,5.7,2565,1,450,450,450,,
志津川,マアジ,生鮮,その他漁業種,不明,0,2003/09/19,10,6600,1,660,660,660,,
志津川,シイラ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2003/09/17,2,100,1,50,50,50,,
志津川,マダイ,生鮮,その他漁業種,不明,0,2003/09/17,20,16400,1,820,820,820,,
志津川,マダイ,生鮮,その他漁業種,不明,0,2003/09/19,9.7,9215,1,950,950,949.9,,
志津川,イシガキダイ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/17,1,2600,1,2600,2600,2600,,
志津川,ウミタナゴ,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/17,4.5,1800,1,400,400,400,,
志津川,ウミタナゴ,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/19,1,1800,1,1800,1800,1800,,
志津川,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/19,241.1,46161,5,385,5,191.4,,
志津川,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2003/09/17,11.5,1286,1,356,5,111.8,,
志津川,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2003/09/19,4,160,1,40,40,40,,
志津川,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2003/09/17,15.9,2403,2,330,5,151.1,,
志津川,シロサケ累計,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2003/09/18,27.5,4942,2,362,63,179.7,,
志津川,シロサケ累計,生鮮,その他漁業種,不明,0,2003/09/17,24712,2822111,1,114,114,114.2,,
志津川,シロサケ累計,生鮮,その他漁業種,不明,0,2003/09/18,24686,2930228,1,118,118,118.6,,
志津川,シロサケ累計,生鮮,その他漁業種,不明,0,2003/09/19,23634,2673005,1,113,113,113,,
志津川,サンマ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2003/09/19,10,600,1,60,60,60,,
志津川,サンマ,生鮮,その他漁業種,不明,0,2003/09/17,1100,284900,1,330,50,259,,
志津川,サンマ,生鮮,その他漁業種,不明,0,2003/09/18,30,7500,1,250,250,250,,
志津川,エゾイソアイナメ,生鮮,せん漁業,動力船１トン未満,0,2003/09/17,5,300,1,60,60,60,,
志津川,エゾイソアイナメ,生鮮,せん漁業,動力船１トン以上３トン未満,0,2003/09/17,15,2100,1,200,100,140,,
志津川,エゾイソアイナメ,生鮮,せん漁業,動力船１トン以上３トン未満,0,2003/09/19,15,3700,1,260,240,246.6,,
