市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜市,モスソガイ,生鮮,沿岸小漁,不明,0,2004/08/26,37,12450,1,370,370,336.4,,
塩釜市,モスソガイ,生鮮,その他漁業種,不明,0,2004/08/26,4.7,1410,1,300,300,300,,
塩釜市,ヤマトシジミ,生鮮,その他漁業種,不明,0,2004/08/26,12,8400,1,700,700,700,,
塩釜市,なまこ類,活魚,刺網全漁法,不明,0,2004/08/26,1,500,1,500,500,500,,
塩釜市,マアナゴ(はも),生鮮,その他漁業種,不明,0,2004/08/11,15.4,13620,1,1000,900,884.4,,
塩釜市,ヒラメ累計,活魚,その他漁業種,不明,0,2004/08/07,14.9,29800,1,2000,2000,2000,,
塩釜市,ババガレイ,生鮮,その他漁業種,不明,0,2004/08/07,10.8,16200,1,1500,1500,1500,,
塩釜市,その他のさかな,生鮮,その他漁業種,不明,0,2004/08/07,21.6,12640,2,750,667,585.1,,
塩釜市,ハナサキガニ,生鮮,その他漁業種,不明,0,2004/08/07,30,15000,1,500,500,500,,
塩釜市,ケガニ,生鮮,その他漁業種,不明,0,2004/08/06,40,78500,1,2600,1200,1962.5,,
塩釜市,ケガニ,生鮮,その他漁業種,不明,0,2004/08/07,35,84000,1,2500,2400,2400,,
塩釜市,モスソガイ,生鮮,その他漁業種,不明,0,2004/08/06,40,46500,1,1400,900,1162.5,,
塩釜市,モスソガイ,生鮮,その他漁業種,不明,0,2004/08/07,45,47000,1,1300,1300,1044.4,,
塩釜市,アカガイ,生鮮,その他漁業種,全階層,0,2004/08/07,16,15000,1,938,938,937.5,,
塩釜市,マガキ,生鮮,その他漁業種,不明,0,2004/08/06,5,3000,1,600,600,600,,
塩釜市,ホッキガイ,生鮮,その他漁業種,不明,0,2004/08/06,15,9600,1,640,640,640,,
塩釜市,ホッキガイ,生鮮,その他漁業種,不明,0,2004/08/07,174,87800,1,600,600,504.5,,
塩釜市,ヤマトシジミ,生鮮,その他漁業種,不明,0,2004/08/07,40,18500,1,500,500,462.5,,
塩釜市,キハダ累計,生鮮,大中型まき網・１そう鰹鮪,不明,0,2004/08/13,1083,433340,1,600,500,400.1,,
塩釜市,ネズミザメ(もうかざめ),生鮮,大中型まき網・１そう鰹鮪,不明,0,2004/08/04,95,9500,1,100,100,100,,
塩釜市,マイワシ,生鮮,その他漁業種,不明,0,2004/08/04,250,70000,1,280,280,280,,
塩釜市,マイワシ累計,生鮮,その他漁業種,不明,0,2004/08/04,250,70000,1,280,280,280,,
塩釜市,サンマ,生鮮,その他漁業種,不明,0,2004/08/04,126,219800,1,2300,1250,1744.4,,
塩釜市,かます類,生鮮,その他漁業種,不明,0,2004/08/04,3.9,5070,1,1300,1300,1300,,
塩釜市,すずき,生鮮,その他漁業種,不明,0,2004/08/04,5.2,2600,1,500,500,500,,
塩釜市,スズキ累計,生鮮,その他漁業種,不明,0,2004/08/04,5.2,2600,1,500,500,500,,
塩釜市,ぶり,生鮮,その他漁業種,不明,0,2004/08/04,3,3150,1,1050,1050,1050,,
塩釜市,ブリ累計,生鮮,その他漁業種,不明,0,2004/08/04,3,3150,1,1050,1050,1050,,
塩釜市,カンパチ,生鮮,その他漁業種,不明,0,2004/08/04,13.2,15840,1,1200,1200,1200,,
